date,rating,review
2021-03-25,3,sister dined march 2021 staff friendly inviting greeted person behind bar staff walked super friendly seated indoor booth booth separated plexiglas partition felt somewhat comfortable eating indoors start ordered frozen margarita chip guacamole chile queso dip frozen margarita great although ordered different flavor honestly tasted guacamole also great cheese dip however awful texture powdered cheese send back kitchen meal ordered enchilada quesadilla taco food okay nothing rave drink service highlight visit
2021-03-23,1,hand worst experience restaurant wife daughter hesitant taking restaurant due covid today decided go drink enjoy second day spring gorgeous weather decided check east la wanted grab afew drink sat next dirty dish back soon sat let waiter know drinking moment since n't see got bill drinking margarita host come table let u know waiting customer table cut short immediately brought bill asked long sitting since knew start limit 1hr 15 min thinking 45-50 min since enjoying first time looked little monitor informed u 23 min kicked n't ordering food mind back empty saw group people n't told needed aware time waiter never came back bus boy came checked u twice avoid place please better experience place called charritos afew door
2021-01-30,1,love place always great food recommend frozen margarita bit weird came tonight one waiter said n't call text people wait put name said wait cold rewarded totally respect time tough covid wanted grab drink nearby patronize another place thought appreciate update policy please
2021-01-20,5,recently moved hoboken hunt good margarita place disappoint tortilla soup awesome
2021-01-16,3,service fine drink beyond beer perhaps good food however mediocre un-tasty chunk onion salsa chip aged guacamole bland taco salad compare even chipotle flavor
2021-01-07,5,5 star east la new york many various type mexican bar restaurant available reach first time trying mexican food place new jersey amazing margarita strong tasty food point 4 taco 15 mix whatever type taco want order new york barely accommodates bf got steak fajita say savory filling def coming back
2020-12-23,5,first time definitely last ordered nacho quesadilla cheesy delicious came complimentary chip salsa also ordered margarita surprisingly pleasantly strong hard find place especially ordering frozen drink staff nice waitress manager truly made dining experience
2020-12-20,4,great drink ok taco kinda upset limited menu really looking forward eating chimichanga next time def back chill atmosphere bring friend
2020-12-20,5,great service great food drink strong 10 10 got taco banging get four different flavor bff got quesadilla impressed steak
2020-12-09,5,ordered place first time middle covid got pick disappointed got chicken fajitas good got four small corn tortilla chicken vege stir fry plus thing bean rice corn partner got chicken steak beef taco said great ton food two people lunch leftover another day packaged well ca n't wait get food maybe try margs
2020-12-07,4,another great lunch stopped weekend glad ate inside nice safe quick moment sat chip salsa hit table much appreciated hungry ordered chicken fajitas cheese quesadilla queso dip fresh fry fry delicious would n't think enjoyed everything else leftover service great thank
2020-10-21,5,overall great spot east la kind hoboken staple around long time one first mexican place area frozen margarita good super strong come many eclectic flavor chicken quesadilla basic dish spot super cheesy crusted tortilla fresh tasting grilled chicken came guacamole pico de gallo
2020-10-20,5,good margs good food plenty option even kn limited menu good price coconut margarita fantastic chicken fajitas delicious nice sized portion lot outdoor seating long wait
2020-10-13,2,incredibly disappointed everything visited east la cousin end august hope solid mexican dinner everything started wrong foot first wait hour take contact number call name table ready meant would stand near restaurant hour name called aka social distancing ton people around u also waiting name called um easy fix write name contact number call u ready luck going seated one larger table group sitting u getting ready leave waited 25 minute soon sat host owner idk came table tell u 60 minute limit table sooo trying tell wait seated extremely long rush eat drink 60 minute soon told u already knew expect mind thought probably bulk frozen food put high capacity oven make look like made fresh excited saw extensive list flavored cocktail emotion went running drain soon took first sip gahhh disgusting tasted like water cheap tequila cheap artificial flavoring sugar mixed one waste money definitely return
2020-10-11,5,place go want strong margarita low cost 9 small bar area used get packed pre-covid time guess mostly everyone ordered margarita term food food okay portion great price expensive side decent love east la
2020-10-03,5,first time eating east la serve best frozen margarita food excellent definitely going back visit hoboken highly recommended
2020-10-03,5,n't want say best quesadilla life best quesadilla life food great drink great server chris best
2020-09-30,5,boyfriend found place yelp decided give try loved chip n salsa yummy wing ordered shrimp taco delicious well sit outside picked back already time
2020-08-25,5,hear got something say great experience around arrived limited seating available everything outside due covid group u got u seated quickly sun much got u drink moved u another table soon thereafter waitress super knowledgeable made great recommendation recommended pineapple coconut margarita alone make go back food great got wing table even though wing sauce still crispy got four taco 2 steak pork shrimp good really enjoyed steak good food great timely service overall great experience def back
2020-08-23,2,eh came hoping restaurant would better negative review overall disappointed understand time like especially outdoor dining thing must crazy restaurant definitely work providing better service seated waiting 10 minute busy saturday evening immediately seating believe owner approached u informed u 60 minute limit table immediately knew place probably worth rushed u order satisfied first service horrendous saw waiter total two time ordered ask check food authentic mexican cuisine stick chipotle couple u ordered margarita basically water tequila lot better restaurant area visit
2020-08-20,2,wanted love la grew close east la since new hoboken went search great taco food underwhelming service could improved great confusion needing table first came alone friend joined unimpressed
2020-08-19,1,walking already table host purposely gave another couple 1 mask 2 cell phone speaker asked host said far away host stand n't technically asked sat without mask told one waiting walking table never encountered rude host fact let go without mask specific reason wise restaurant would called another reason
2020-07-30,1,use went july 7th lunch service bad never greeted served chip salsa like customer suppose receive ignorant waiter kept forcing food drink awful customer service ordered nacho first batch burnt got second batch look cheese yea horrible disgusting manager tell n't know manage told nacho come burnt way also expected non eaten meal paid
2020-07-26,4,good experience food ok large selection would definitely go back drink mango margarita delicious customer service point staff polite friendly fast overall satisfied
2020-07-18,2,two week ago humid day rain began cleaning outdoor seating area parked close went car choose wanted eat calling order decided wanted attempted call line busy tried calling couple time luck decided go walk restaurant see could order person since could n't get told two different waiter would take order phone tried explaining line busy would n't even ring continued tell would n't take order unless called may add physical customer rain busy continued brush anyways went back car starting looking way order online eventually found ordered food made quickly also ordered drink received strange tupperware container meant drink strong food good terrible service drink really turned place
2020-07-15,1,would recommend restaurant start weird sense service someone took drink order five minute later another waitress came u insisting n't place order yet minute later placed food order shortly food came boyfriend food hair hard get waiter attention took plate away apology boyfriend asked check without eating anything left premise charritos couple door better quality food service
2020-06-20,4,review mostly margarita many different flavor choose even nonconventional one like blue curacao tried strawberry frozen marg go friend tried passion fruit margs go small sized plastic container everyone agreed delicious boozy little small side take long time order come n't really space outside wait order
2020-06-18,1,expecting would stepped game crazy time decided pop drink food told order online decided get two order 4 29 margarita taco buffalo wing extremely disappointed find drink n't packaged togo cup poured small plastic tupperware without labeling identify top taco completely cold point disappointed recommend better mexican restaurant around actually one block recommend charritos
2020-04-05,3,east la evokes sense nostalgia warm spring day senior year stevens institute technology counting day towards graduation entering real world u night class 6-845pm memory serf couple day week regularly hit east la pre class serving chip salsa amazing frozen margarita fun time food never best fact used pretty bad mexican food pretty damn hard mess recently gotten better taco weekly special actually pretty decent especially pork frozen margarita still packed punch sign changing time started already including 18 tip bill even party small 3 food taco aside hit miss booth exactly roomy better hope close friend person sitting next pressed entire meal winter need place put jacket forget overall decent option drink light snack double check bill n't tip twice protip blue frozen margarita get
2020-03-11,2,burger without sauce service like napkin fork lack salt ordered well done bacon rare
2020-02-28,1,time never got limited many margarita could today old lady told limit 3 ask corona said ca n't going spot many time 10 year never go back bye east la lastly happy hour drink water
2020-02-22,5,great service ca n't beat hh week half apps 6 margs margs strong delicious wing good saucy fun environment bar small get crowded
2020-02-01,3,came happy hour ordered food go great special nice little place get packed night far food good nothing special chicken quesadilla nice portion well pas quick beer apps
2019-12-14,3,love margarita strong delicious ordered chili con queso tasted like nacho cheese get baseball game fan mood drink def recommend
2019-12-12,5,love place margarita school yard nacho platter fat mexican well u love extremely friendly staff
2019-12-03,5,born raised southern california authentic mexican food abounds admit picky mexican food friend suggested go east la hoboken gave major side eye damn impressed margarita absolute best margarita rock blown away learned later known mixed margarita absolutely delicious dozen flavor one tried none sweet problem fruit flavored margarita order glass order small large pitcher pitcher steal 24 32 standard margarita large pitcher serf roughly 4-5 tall glass food good portion generous wait staff incredibly friendly attentive kept top filling glass making sure everything needed wish traveled hoboken often could eat regular
2019-10-29,4,great affordable mexican restaraunt hoboken love chip salsa cap 2 3 serving came n't crowded service great came saturday night pretty crowded service terrible wait fifteen minute water refill food pretty good tasty though atmosphere 20 year old drinking overall 4 5 star
2019-10-23,5,amazing atmosphere amazing staff importantly amazing food cocktail raspberry coconut margarita popular good reason alone friend even family feel right home waiter ryan supplied tune tonight mainstream accessible overplayed wont roll eye listening pick swear kickass first dinner east coast australian boy
2019-10-16,5,top place area margarita taco good price happy hour went thursday n't crowded margarita strong flavor interesting recommend simple lime strawberry though steak taco best
2019-10-11,3,food good staff sweet honestly make worst margarita ever buzz kill
2019-09-22,2,food gooddrinks goodhostess amazing 10 10waitresses horrible sarcastic understatement dash rude remark horrible management double take waitress treat customer
2019-09-08,3,mediocre best food okay ordered frozen marg waiter brought table half pure liquid already terrible n't best would n't go back
2019-08-30,4,know know ca n't go east la without ordering margarita blasphemy however know 3 drink policy well margarita strong 3 fine move shenanigan margarita single glass pitcher menu pitcher normally serve 5 tall glass ton flavor choose believe pitcher 24-26 dollar total steal fan super sweet flavor like strawberry subtle n't overwhelm palate raspberry hand get away way sweet food actually pretty tasty taco guacamole ate every last bit
2019-08-21,5,love place frozen margarita tasty always get steak nacho mmm mmm gooddd
2019-08-21,1,came yest 4 friend 5 total told u could n't sit patio 4 le sat inside server inattentive wave chip 3 time due fact guacamole waved oder food never came check ordering quick leave n't even done ordering first time server serve mexican rest fairfield satisfied returning establishment
2019-08-07,3,boyfriend came drink unable sit outside people dining thought little odd 5 pm one sitting outside ordered couple round sat window saw many clientele come inside hot sit outside luck people actually want sit outside get caged inside drink good ordered couple different flavor frozen margarita enjoyed mango sangria
2019-07-21,3,worst best either listen 3 star review server attentive quick food drink mediocre best partner got combo try little bit everything u plenty food leftover end due quantity lack desire eat taco tostado enchilada salted dry restaurant pas standard american mexican restaurant let real want real hispanic mexican food go little north union city west new york get real mexican food exponentially better bang buck
2019-07-19,5,welcoming staff food always delicious frozen margarita never disappoint family coming 15 year continue loyal customer please check
2019-07-15,5,often come drink food ca n't say much menu satisfying margarita monday absolutely favourite strength flavour favourite strawberry marg also taco tuesday happy hour like seriously love place jeff usual bartender littttteralllyy amazing service always great despite place always packed
2019-07-08,1,sorry say food horrible everything tasted like bought prepared frozen acme market far far mexican cooking drink also horrible n't bad food well ca n't recall extremely disappointed mexico many time lived california many year mexican food wonderful sorry review
2019-07-07,5,got spicy garlic shrimp grilled veggie absolutely delicious cleaned whole plate server happy said favorite dish rice bean also came bomb service super chill n't expect come quickly bow every request good way homey want check ask need water tortilla ask super nice people definitely offer relaxed yet energetic vibe make sense guess uptight trying say anyway salud
2019-07-05,4,love love love wing want different type tasty buffalo wing place unique zingy also every flavor margarita think
2019-07-04,1,passing place long finally husband decided try well let tell disappointment got greeted walking got seated right away great got greeted 3 different people back back already showing lack communication one took drink order another took appetizer order third clue order taken already order entree one point clue server sure enough husband entree taco arrived appetizer meanwhile watching kitchen window whole time since sitting close taco served husband sitting window 10 minute got brought another table front restaurant another 5 minute pas taco returned kitchen window sat another little tried serve husband informed server brought taco still waiting appetizer returned taco window appetizer arrive finally n't take long presentation terrible ordered sampler different thing honestly nothing special wing barely covered sauce extra crispy honesty looked like slapped spoonful sauce wing sitting refried multiple time keep warm entree nothing special husband ordered variety fish taco hopefully n't serve one earlier nothing mine combo taco burrito enchilada bland honestly expect texmex chinese spot worst margarita omg talk crappy margarita n't even ask wanted frozen rock automatically come frozen crappy artificial puree salt sugar rim garnish make look exciting needle say place called east la would expect east la joint la closer border got fresh produce super populated mexican would expect really good food place far recommend stay away good note mob server took care u really nice enough come back
2019-07-02,5,favorite place happy hour good basic frozen margarita think half appetizer
2019-06-29,3,unimpressed service ordered margarita asked sit outside patio mostly empty told sit order food sit patio instead gave solo seat facing wall margarita n't taste flavorful service par
2019-06-12,4,looking mexican food option area walking street noticed giant neon sign mexican window ambience causal relaxed booth seating two main tv broadcasting basketball went menu n't super extensive kitchen accommodates special request awesome favorite thing place combination platter mix match 2 3 4 given burrito enchilada taco toastada combination food good filling got one enchilada one taco vegetarian full side taco saved enchilada later vegetarian option come grilled veggie squash zucchini onion fan would n't recommend option ask bean minus stale chip chunky watery salsa beginning ca n't really complain free
2019-06-07,1,poor customer service hostess poor yelp wanted add detail poor customer service say
2019-05-26,1,worst food ever staff terrible attitude extremely unorganized half food ordered missing item recommend anyone located hoboken place known food shocking could give zero star would recommend waste money
2019-05-18,1,horrible food n't even good five people table n't even 18 year old server charged u 18 tip without asking owner card automatically charged card disappointed
2019-05-13,5,one favorite place visit hoboken whenever area always make sure stop specifically frozen margarita normally get sangria margarita blue caracao margarita two satisfied husband love wing food delicious well always look forward coming also chip salsa free thumb
2019-05-05,1,today table five got seated way u different size table meanwhile table two table three waiting 30 minute fair whole group white kid selected way u customer service n't know ever come back kiersten reason awful like never want come back probably worst person ever crossed path talking started walking away reason gave one star everyone else great rude frankly n't even understand work nice atmosphere love come send schedule
2019-05-04,1,extremely discounted give zero star would unfortunately give 1 cousin massachusetts came visit constantly hyped hoboken much fun filed hope group ready let loose experience side new jersey rarely offered outsider upon entering bar quickly turned away distraught wanted press told repeated junction sad security lad quickly turn away 6 fellow especially since fun understanding told guy ca n't come bewilderment place lost unnecessarily hundred dollar quickly judged group wished could experienced fun outing group even look slightly intimidating denied service hope group n't succumbed fate unfortunately first location decided attend east la even chance enter restaurant got rejected looked intoxicated cousin literally explode told n't bother held together decided move next restaurant ca n't say tried food share experience allowed even offered opportunity sure discriminated biased maybe n't dressed occasion beside disappointed prejudged upon arrival end day lost make profit oh well
2019-05-03,5,assumption mediocre mexican food loud bar place actually exceeded expectation even though restaurant crowded staff attentive food came fast food fine guac actually really good margs strong friend enjoyed meal well definitely loud rambunctious weekend night overall fine spot mexican food hoboken
2019-04-16,4,really nice staff cool atmosphere happy hour great 13 margarita 3 taco flavor bottomless chip salsa
2019-04-14,4,came tonight boyfriend got quesadilla pitcher margarita central american u horrible water lime thank god best waitress ever silvia made drink self saved date night god bless talent need ppl like p work new mixologist taqueria jersey city far winning authentic mexican margarita water lemonade
2019-04-12,4,solid chicken taco excellent selection margarita try sit front beautiful day
2019-04-04,5,wait love place chicken fajitas best ever know prone excitement review reeeeeally passionate east la 545pm wednesday place poppin amazing got table lickity split drink salsa chip brought fast great selection menu overwhelming still diverse option fajitas lot pepper onion good ratio chicken none spicy heartburn afterwards yay delicious tortilla sour cream gim
2019-03-31,3,soon walk got booth packed happy hour day hoboken service great actually trying meter ridiculous spent 7 hour min ordered food everything came ate meal good chimichanga perfect meal fat self lol girl went margarita p tooooo strong even checked table like guy pour liquor blind kill taste cocktail ordered going right point though weighting writing reason decreased star already take tip bill hurt actual tipper would gratuity n't saying
2019-03-27,5,pork taco amazingg taco tuesday deal also pretty awesome 3 taco margarita 13 typical watered margarita either like jesus good def recommend trying ball budget get lit le
2019-03-18,4,came work coworkers quick dinner drink steak taco guacamole good highlight east la frozen margarita well-known area strong dangerously also come great flavor
2019-03-18,1,went east la saturday evening 8 pm dinner music extremely loud edm basshead music n't meant restaurant crowd also extremely loud even yelling taco come sauce green salsa side still extremely dry flavor ordered frozen margarita mine alcohol friend full alcohol chip salsa best part ask 3 time would go back recommend
2019-03-14,4,definitely pleased dinner came friend happy hour loud packed expected got 2 fish 2 shrimp taco n't best seafood taco n't complaint either got job done server friendly fun recommended frozen margarita strong delicious favorite part salsa though definitely good job would definitely come back service ambiance try something new
2019-03-11,5,delicious spot girlfriend stumbled upon great food strong drink fantastic service family feel definitely go spot visiting living hoboken
2019-03-10,2,favorite spot hang going year new management feel single certain people talking loud even thought everyone restaurant speaking loud needle say left without eating best thing changed waiter george always great dealing george wo n't going back
2019-03-04,1,sunday night quiet inside came dinner two people waited 15 minute fifteen minute someone bring u water longer get margarita sister ordered spicy margarita literally jalapeno juice canned jalapenos water tequila waitress said sorry wait asked jalapeno juice kitchen thought said cheese loss word allegedly service horrid changing shift waitress n't attentive taco decent nothing terrible nothing rave fajitas chimichanga mediocre got check up-charged tequila club soda slash tequila asked said would ordered shot would n't charged extra stupid would come yummy sugary frozen margarita food table service
2019-03-01,5,east la delicious margarita wide selection flavor ca n't comment much food say service amazing especially hoboken bouncer bartender reputation nice came march 1st staff great bouncer hostess bartender made night much better definitely back soon thank
2019-02-26,1,taco tuesday special 13 margarita taco however receive bill gratuity 11 waiter state special include gratuity yet sign anything writing say place shit going make sure place get audited time
2019-02-16,3,boyfriend visited busy night despite busy immediately greeted welcomed smile chose sit window otherwise would incredibly long wait best spot sit eat space limited little corner liked although service good made mistake like forgetting bring boyfriend rice bean order n't even get ask n't check u brought u food side taco n't totally mad busy however still pay full anyway let talk food got fish taco great also gave guacamole try n't best still pretty good feel like like give place second chance day le busy
2019-02-14,4,glad come back location many year much changed quick service nice hospitality awesome margarita decent price sat served fresh nacho mild salsa ordered taco salad steak basically tortilla shell bowl filled lettuce corn black bean pico de gallo cheese come side guacamole recommend asking cilantro sauce side pouring steak margarita well known made perfection right amount alcohol wo n't taste yet creep end first drink bar site want come opt drink bill two salad steak three drink averaged 60 definitely one top favorite tex-mex location
2019-02-02,3,fun place pretty good margarita ok food met friend drink love place got shrimp quesadilla n't like included corn inside queso kinda suck totally enjoyed staff nice welcoming jorge best
2019-01-30,3,food alright expecting little based review took go n't napkin utensil eat bit annoying
2019-01-20,5,great place hanging work great place period friendly atmosphere excellent food awesome margarita u n't go
2019-01-09,2,guac brown tasted like wholly guacamole brand buy grocery store semi good happy hour deal get pay store bought taquitos costco thrown play type place enough energy stay home make mexican suggest instead
2018-11-26,3,ambiance 6 10 food 8 10 drink 6 10as texas transplant expect lot tex mex fajitas east la put good fight surprisingly good extra spicy like asked big portion well 14 margaritason hand deeply disappointed n't know went happy hour somethingbut nearly good even strong everyone hyped frozen marg well rock one neither enjoyable willingly try happy hour maybe drink might better regular price seem great thoughso would want pleasantly surprised good margarita full price 9
2018-11-19,1,good really mexican food place cool east mexican maybe need change food american food wing burger fry
2018-10-30,4,second time even better first time food honestly delicious loved flautas taco burrito free salsa chip delicious salsa taste fresh honestly addicting say specialty frozen margarita regular one tasty service time great super attentive friendly helpful location also super cute television near bar want watch sporting event definitely recommend place looking great sit mexican food
2018-10-27,1,might worst taco ever eaten bf mood mexican meaning give place try decided head one saturday afternoon around 2 place pretty empty start bring chip salsa salsa pretty good main decided go four taco combo 13 ordered beef steak fish pork minute waiter took order doubled back asked one wanted since n't write taco came chicken steak fish pork seriously dude invest notepad something n't send back since pretty hungry point wished bite chicken taco tasted really old like microwaved tasting rest sending back probably would n't made huge difference anyway everything super bland steak chewy pork dry fish tasted like defrosted piece fish bf ordered combo came shrimp burrito enchilada shocked tacked fee bill chose shrimp n't say costed extra menu like big portion n't mind poor quality east la like good mexican food skip place wo n't find
2018-10-17,1,place even deserve star upon arrival sat great frozen margarita however food arrived saw cockroach wall table disturbed grossed spoke waiter waiter seemed unfazed stated would get manager manager came table stated occurrence tuesday friday disturbed event response received never returning
2018-10-06,4,margarita place really good personal favorite sangria margarita take couple feeling nice food mediocre nothing extravagant recommended getting appetizer entree ok go weekend service wait little longer usual big crowd
2018-10-01,1,place new management cutting every corner could n't tell difference chicken steak quesadilla neither contained meat even salsa n't used upset stomach eating bad used great place
2018-09-07,1,awful new management clean manager rude heard guest complain n't like food drink better forget eat wo n't let return lamp dusty entire place need bar rescue wo n't return
2018-08-23,4,hoboken mainstay parent used go late 80 early 90 newly married young professional hoboken filled trendy restaurant bar place staying power good reason second time east la gone former friend n't remember much experience enjoyed determined fun time mom snacked chip zesty salsa ordered margarita schoolyard nacho chicken shrimp fajitas margarita dangerously strong nearly every flavor could possibly think additionally n't alcohol sugar even frozen form usually rock salt girl schoolyard nacho appear frill individual chip cheese however packed flavor form well seasoned chicken refried bean course endless mountain guac sour cream shrimp fajitas able stand shrimp well-cooked tasty onion pepper balanced seafood needle say remembered enjoyed place first time around great food strong drink fun atmosphere
2018-08-20,1,worst meal hoboken many great place eat hoboken favor go somewhere else canned corn oily guacamole bagged cheese barely melted really good
2018-08-19,1,food mediocre cheeseburger quesadilla best part meal wing cheap good taco bland flavored margs much flavoring hard drink fruit fly everywhere also waited long time server check u long thought forgot one person meal end waited forever find someone ask check also order included two item special menu bill came 18 gratitude non-discounted price explanation prior check check came ask paying
2018-08-13,5,place attentive professional staff food delicious appetizer large enough order entree happy hour special drink apps half deal allowed sangria grapefruit margarita appetizer 20 unheard many establishment margarita tasted great sangria perfect sweet artificial-tasting lot good item choose price reasonable definitely coming back another happy hour special excited discovering place
2018-08-02,2,recent visit prompted update review 8 year 16 year coming east la hardly ever come happy hour neighborhood seated told happy hour whatever order 18 gratuity added say sure problem maybe people like get wasted margs leave bad tip know always tip 20 baseline like place loved east la big happy hour end order food drink getting bill see add 18 gratuity entire bill waitress nerve draw smiley face thank arrow pointing blank tip area let get straight n't know scam hope people drunk happy hour wo n't notice 1 added gratuity bill 2 people past amount originally stated 2 expected tip bill bill tip essentially waitress asked tip fortyfive percent like said tip 20-25 usually problem 18 added entire bill probably would gotten bigger tip 18 hh drink 20-25 actual meal drink fact thought idiot enough tip tip left horrible taste mouth thinking day afterwards tl dr bill 75 two people gratuity added bring 90 asked tip 90
2018-08-01,2,place mess stuffed small table server squeeze way around get guest good tuesday 2 taco deal could drink sorrow away margarita
2018-07-30,2,good thing chip salsa food really worst remember saying chipotle better burrito like frozen margarita would give 4 star use lowest quality alcohol made husband felt bad headache door seating also uncomfortable made seat tiny chair tinny table little hill n't enjoy experience
2018-07-25,5,best thing place margarita salsa cant get enough salsa several thing menu enjoy chicken quesadilla shrimp taco salad crunchy chicken wing
2018-07-24,5,food service drink great ca n't complain even played good music dancing seat
2018-07-18,1,food decent within standard-but-not-amazing tex-mex parameter waitress evil wanted order bean taco substituting bean place various meat option yet waitress named silvia would n't let said absolutely substitute able order bean enchilada bean taco absolutely absurd made sense whatsoever someone new seeing would escalated situation asked speak management n't want make poor girl cringe already real disappointing experience waitress see next tuesday thing still tipped 20 rest waitstaff friendly never go back solely silvia guarantee first diner alienated also never came back table food arrived real poor performance silvia addition margarita sugary mixer hardly alcohol blatantly obvious insanely sweet hardly tequila also acoustic atrocious noise definitely annoying distracting uncomfortable level saying lot n't mind club concert awful ambiance super mean waitress ruined decent grub also vegetarian rice cooked chicken broth fyi slash psa
2018-07-17,3,east la fun place go night dinner washington street hoboken term atmosphere vibe large margarita selection different flavor watch margarita definitely strong put chip salsa table always nice snack meal usually order fajita platter food quality general okay still place go dinner time time
2018-07-04,5,best restaurant experience ever food drink staff energy awesome beginning security guard letting u left treated like king queen must go restaurant one best ever
2018-07-02,5,met gf 12 yr ago frozen margarita still delicious 2 bc third one deep doodoo always loved chip salsa keep filled drink frozen margarita ca n't say much food lil never get passed bar stool
2018-06-28,1,would really like give good review management terrible consistently put staff awkward position customer due bizarre seating policy make little sense outside lunch dinner rush even night fighting inept manager hostess seating people normally give idea ordered hot wing manager helping expedite table guy brought hot water
2018-06-24,2,prepare deceived frightening may might better eating chevys two star belong waiter terrific service however prepared disappointed presentation seemed mere ounce thought applied quality several par frankly bland cocktail good spare ridiculous trek endless search parking mostly american bad mexican definitely recommending
