date,rating,review
2021-03-19,3,ordered takeout covid time love mango mango dessert taro ball herbal jelly delicious packed brim dessert 5 5 covid regulation 3 5 divider staff customer person duty wearing mask pandemic time safety regulation really important disappointing see store location adherence
2021-02-28,1,would n't suggest cake taste like canned mango artificial mango flavor taste
2021-02-25,5,love mango mango ecstatic place hoboken much closer home faves regular mango smoothie cantaloupe smoothie however tried coconut mango smoothie firmly believe new ultimate fave
2021-02-23,5,stopped dessert disappoint mango mango bright spacious plenty table seating menu extensive long fan mango wo n't disappointed opted dessert sampler came mango ice cream lychee mango pudding mango rice ball also got slice mango mille feuille cake trying 4 item confidently say mango mango skimp mango flavor every item bursting mango goodness really happy since lot place tend water fill flavor four thing tried light refreshing love mango lychee combination price extremely reasonable great place treat
2021-02-11,5,favorite dessert place always get slush-o non dairy mango juice ice cream glutinous rice ball
2021-02-07,4,went snowy day icecream taste best melt ordered triple delight sundae extra scoop durian coconut icecream ended costing around 10-11 icecream decent nothing great service ok counter covered box n carton ordered pickup order ubereats would recommend place many icecream place hoboken
2021-02-06,1,worker kitchen front wearing mask worker front bad attitude also clean table sanitize dirty plate left table really disappointed experience
2021-02-06,2,cashier mask bad attitude dirty dish table pizza box main table food good mask staff even kitchen concerning
2020-12-20,2,extensive desert option choose n't expect authentic thai flavor ordered 2 desert mango crepe cake nice crepe consistency omelette overall nay yay
2020-12-17,5,came across dessert place delivers doordash personally never dessert like mango pancake crepe filled largest juiciest mango cube white cream delicious oreo cake good well sweet ca n't wait try item menu
2020-12-01,4,got strawberry thingy boyfriend got triple delight friend got crepe dont pic service great thank staff let u stayed even though almost close gave u free water bottle well really didnt like dessert ordered friend really like sorry bad grammar lmao
2020-11-29,2,like mango pancake nothing else worth going back something would recommend anyone love real mango
2020-11-28,1,horrible would n't recommend friend mango fresh taste like sago frozen
2020-11-01,5,love mango pancake bit simple price mango whipped cream strawberry mango sago mango ice cream amazing
2020-10-29,5,really good spot highly recommend staff really nice welcoming ca n't wait go back indulge
2020-10-25,1,great place idea cashier one entire establishment wearing mask unfortunately avoid coming get act together
2020-10-18,5,always amazing dessert fast service pricing could cheaper portion could bigger
2020-09-03,5,come time mango pancake mango crepe cake ughhhh amaaaaazinnnnng never ever disappoints mango strawberry slush-o super hit
2020-08-26,4,ordered pick two time within week even sweet dessert person saying lot time ordered combo b snow white mango juice sago pomelo ice cream mango juice glutinous rice ball ice cream mango panna cotta tasted good get bang buck 19 99 mango fresh sweet rest dessert loaded sugar really liked normally something soaked looked like mango-y syrup would turn syrup liquid sugar case actually refreshing mochi also perfect consistency next time think try slush
2020-08-23,4,husband came tried couple item ordered mango juice rice ball dessert oreo mille crepe vanilla strawberry sundae try sundae husband loved oreo mille crepe delicious mango juice rice ball super refreshing mango best mango ever tried rice ball n't sweet expected taste bit like mochi guess wrong regardless glad tried place service super friendly quick would like try item place
2020-08-04,5,delicious dessert green tea mille crepe particular perfect wish noticed place earlier everything utmost quality welcome change pace hoboken food scene tasty smoothy well
2020-06-11,5,unique amazing dessert spot tried mille crepe delicious oreo green tea matcha oreo favorite green tea also good highly recommend sweet tooth looking something sweet delicious
2020-06-11,5,love spot tried oreo green tea mille crepe taste good melt mouth flavor overwhelming ca n't wait come back try dessert
2020-06-10,4,ordered delivery place loved item green tea crepe wrap durian mille crepe cake n't overly sweet super fluffy creamy wish durian cake packaged better green tea wrap strong durian flavor
2020-05-17,4,thanks opening business time craving lady month dessert place closed today found place re-opened recently crepe cake fine large portion hubby love durian crepe classic one also good def feel like luxury day
2020-03-14,5,glad opened branch hoboken perfect place get afternoon dessert grab pot tea favorite dessert mille crepe highly recommend giving try ever combo mille crepe 2 pot tea 15 ca n't decide tea get
2020-03-08,5,awesome dessert shop mango fresh mango mille cake delicious recommend stopping
2020-03-03,5,finally mango mango hoboken n't need go edison dessert durian cake pancake good must try like durian n't worry n't like strong flavor also provide cake like chocolate oreo green tea etc honestly think cake better lady opinion sweet larger piece made go order interior good like fancy restaurant good place friend gathering together lunch dinner
2020-02-27,5,time time consistent good like drink combo dessert mochi filled real mango chunk
2020-02-23,5,great service yummy desert plus got free drink grand opening love durian banji
2020-02-23,5,little slow dessert good staff nice come back
2020-02-20,5,soooo gooood snow white mango slush-o sometimes like add sago mix real good enjoy
2020-02-17,5,great hoboken spot mango tropical dessert paradise ice cream dessert crepe cake absolutely amazing price point fair service good well 5 star
2020-02-08,5,yum dessert drink awesome ambience mango taste like fresh yum would highly recommend place mango lover snow mango slush yummm
2020-02-05,4,lovely asian dessert based everything made mango dessert nice overwhelmingly sweet mango dessert glutinous rice ball grass jelly fav top mango sorbet fresh cut mango amazing refreshing sweet also go herbal tea supposed various healing benefit etc tad sweet preference maybe next time ask hot water tone menu solely based mango lot option mango lover joint overall impressed would definitely come back
2020-01-31,5,good wanted try spot since opened decided get work done enjoy sweet mango treat tried mango platter perfect combo little everything really liked mochi jelly mango ice cream also tried rice ball mango mango juice everything flavorful fresh priced reasonably love relaxing space plenty table could n't find outlet waitress offer wifi code n't need personal hotspot nice lot people picking either to-go delivery great place highly recommend looking forward trying new thing
2020-01-31,5,love finally near n't go edison air chinatown longer go snow white drink dessert
2020-01-19,5,awesome service staff super friendly finally good dessert place jersey love
2020-01-15,5,absolute welcome addition hoboken staff friendly dessert delicious every bite mango perfectly ripe jasmine green tea nice complement sweet dessert highly recommend
2020-01-13,5,sooo happy place hoboken truly n't good cafe dessert place twice already bunch stuff place addictive oreo crepe cake amazing mango crepe cake amazing matcha crepe cake good good first two mango dessert platter love best mochi ever mango smoothie delicious sweet rarely happens fruit smoothy waffle ice cream n't told amazing well
2020-01-10,5,stopped earlier today staff extremely friendly people dining dessert great return
2020-01-04,5,delicious triple sundae phenomenal price well worth nice treat back
2019-12-28,5,glad chain finally opened hoboken noticed walking kid gone location ny philly one hit spot want asian shaved ice pudding dessert
