date,rating,review
2020-07-26,4,pleasant surprise husband n't ever eat asian food hoboken well hoboken wheelhouse since covid kept u home decided check s missed ramen chose try s yelp review primarily photo ramen looked promising delivered quickly within 20 min price quite cheap compared used paying nyc original ton men tasty salty huge long piece char siu tender delicious bamboo shoot plentiful probably kikurage delicious plentiful overall dish quite large-i actually saved tomorrow ramen noodle taste fresh-we wonder sun noodle egg overcooked room improvement husband tokyo soy ramen said delicious overall pleasantly surprised s definitely go back replayed ramen delivered see photo thank
2020-07-16,2,love poke bowl delivery horrible currently waiting 2 hour one bowl keep telling minute wo n't order delivery pick downtown
2020-07-05,5,meaning write review poke long time n't let name fool ramen quite good honestly may unpopular opinion much ramen girl poke tho literally best area randomly closed time honestly get sad stumbled upon poke quick lunch date client portion big ended left over dinner upset type poke never get old flavor mouth watering fish fresh literally nothing complain quarantine seating plentiful quiet enough collect thought private conversation always get south street special highly recommended
2020-06-27,3,take poke ramen honest hot spicy ramen disappointing n't enough broth cover noodle bowl broth n't enough umami tonkotsu flavor n't enough veggie topping ramen noodle neither chewy fresh poke reason gave three star tuna mango fresh poke sauce refreshing tangy rice little stale overall acceptable
2020-05-30,1,start saying used get nearly everyday covid19 hit work nearby go poke however friend went recommendation awful experience never go back staff completely disrespected young woman food allergy still put allergen ramen hung called politely looking solution allergy friend life understands well mistake happen always known respectful person thing went back yelling suggesting allergen tasted good could eat top employee said manager supervisor owner doesnt come around appalling
2020-05-29,1,ordered take staff extremely rude incentive one lady questioned order pork one ramen bowl made comment n't like pork rude condescending tone received food item ordered entirely wrong top pork ramen bowl specifically asked pork allergy called back complain staff rude apologize try resolve issue ended going back try speak manager got manager never come around ca n't anything sorry resolution extremely disappointed looked like great place
2020-05-23,5,place good spot try good cheap ramen got miso ramen bowl original ton men ramen bowl absolutely delicious broth soothing hearty meal would definitely go back try rest price cheap also bowl ramen usually go ramen spot would spend 40 buck two difference noodle plain ramen noodle thick noodle overall looking bowl ramen get bang buck place go
2020-04-21,5,new normal hoboken bright side amazing food never far away really gloomy craving ramen decided finally try south street happy covid-19 time opted pick instead delivery ordered right yelp paid way made pick seamless possible behind counter wearing glove mask order waiting table food ordered tokyo soy ramen ramen really perfect take dish appreciate place like spot seperate broth rest good prevent anything getting soggy messed everything hot opened home pour broth loved ingredient worked well together egg perfectly softboiled plenty bamboo braised pork soft much flavor kale something n't think ramen really loved obviously packed noodle great dinner ii raining write review tempted order another bowl definitely recommend looking quarantine treat especially back normal excited one day hopefully eat
2020-03-13,5,ramen n't good think probably came bad day everything else good always come back poke bowl good could two bowl one sitting many choice love forbidden rice taste like sushi rice healthier add color bowl shrimp tempura bun also amazing taste bud love one best bao
2020-03-13,4,typically would n't expect much restaurant serf poke ramen tried spicy tuna poke bowl pleasantly surprised bowl generous serving size filled brim ingredient thought fish quality decent absolute best fine poke bowl liked different texture flavor rest dish spicy tuna bowl get nice bit spicy tuna sweet mango tang seaweed salad bit crunch wonton chip softness guac rice little bit everything bite flavor work well together spicy mayo sauce also build bowl burrito took bite boyfriend sushi burrito tasty thought poke bowl worth size variety come back try poke bowl
2020-02-27,4,go-to delivery meal love ramen cant believe ramen good available delivery probably order every week hot spicy ramen delicious come fair amount meat noodle usually order extra broth delicious wife big fan poke bowl speak think tad expensive bowl ramen order usually coming around 20 delivery would give 4 star definitely worth checking
2020-02-25,5,ca n't get enough place order sit establishment bring order table ever wonder make specific item ramen bowl like decided pair item together well hot spicy ramen instruction needed bowl element make harmonious dish bamboo add beautiful crunch kale provides bitter refresh pallet spicy chicken broth liquid gold good keep going back perfect amount heat ca n't forget luscious fatty egg lastly go unnoticed spicy pulled pork love braised pork ramen always practical ramen bowl take bite put back bowl whereas pulled pork could mixed every single bite wo n't braised pork try
2020-02-23,5,wow best poke ever get sushi burrito add sweet potato tempura crispy crunch soooo good add furikake put tasty oneexcited try thing
2020-02-01,5,love sushiritto sushiritto amazing one nearby one nyc closed n't tried ramen n't plan want sushiritto since love much also ramen japan ruined perspective ramen america
2020-01-20,2,ordered ton men original ramen pork bao ramen stock bland distinct ramen taste expected add soy sauce spice powder usually n't told bean sprout order brought u placed order pork topping little thick would better used tender slightly thinner charred pork belly please bear mind successful ramen dependent broth tasty topping pork bao equally disappointing filling thick slab pork even hint hoisin sauce expected bao even piece cilantro pork belly would better cut bao price charged 13 ramen 4 50 bao food little authentic walked vivi step away went miso ramen grove street
2020-01-02,5,best poke bowl around ingredient fresh delicious food always ready time really reasonable price
2019-12-27,5,first time ordering poke bowl gotten recommendation friend try spot surprised large interior outside seems like small place inside see far seating kitchen went south street special n't trust create bowl seemed tad pricey saw much food got 17 n't regret chose forbidden rice base good overall food delicious appetite n't call lot raw fish dish favorite part bowl forbidden rice sauce crab salad n't fan seaweed salad masago taste preference ramen looked good would recommend place anyone like poke ramen sit inside order takeout delivery
2019-12-27,5,veggie bowl superb decent light meal 2 extremely delicious nutritious every ingredient top-notch including special rice unique culinary experience thanks
2019-12-26,5,amazing great ramen place hoboken spicy veggie ramen competes ramen ya city n't get pesto tomato ask corn also make best veggie wrap purple rice much good stuff inside take atmosphere grain salt simple good fresh food
2019-12-25,2,fiance came parent late-ish lunch around 2 pm sunday one couple dining one ordering takeout already good sign noticed place always empty never gave chance day serve ramen poke bowl odd know order counter bring parent original ton men braised pork egg onion bean sprout nori seaweed kikurage bamboo roasted onion flake fire chili miso ton men fired pulled pork egg onion bean sprout nori seaweed kikurage bamboo roasted onion flake basically slightly spicy version original ton men pulled pork instead feel like ingredient n't really go together like whatever could find asian seems like could go bowl ramen ramen n't taste bad odd appreciate n't overcook noodle though fiance created poke bowl color spicy tuna fiery hot orange like flaming hot cheeto looked pretty questionable n't taste tasted like added lot stuff hide fishiness probably would n't risk ordering anything raw especially many poke place popping hoboken fact probably would n't visit probably prefer dried ramen noodle haphazardly throw random ingredient bowl
2019-12-11,2,ordered ramen extra broth noodle broth leaking ruined everything else even originally ramen pork even close expect decent korean place
2019-12-05,5,fighting cold quest hoboken really great soup disappoint ordered hot spicy ramen made pulled pork egg sesame seed onion bean sprout nori seaweed bambo kale chilli oil roasted onion flake spice level perfect overpowering broth flavorful best part genourous strip pulled pork kale absorbs flavor really well egg add amazing flavor ordered take love broth packaged separately something oddly satisfying pouring broth ramen filling watching come together portion large filling well worth 14 95 definitely come back good
2019-11-28,2,service need improvement arrived place 8:55pm say closing 9 30pm look like staff wrapped everything ready leave planning grab something quick even could make order told could order ramen take-out take dine-in leave two star service lack implicitly told leave next time
2019-11-27,5,hot spicy ramen good ordered extra braised pork belly sooo flavorful also love give half ramen egg one broth perfect amount spicy n't oily heavy definitely back
2019-11-24,4,delivered cold rainy day wanted hot spicy good could spicier pork big piece tender shredded quite nicely kale nice touch well delivery bad
2019-11-22,4,first time ate tonight service quick get water though paid tipped feel though n't need tip brought u food paid ordered shrimp bao bun crab bao bun also ordered south street ramen bao bun excellent shrimp best highly recommend bun warm soft fresh smell good lol shrimp crab cooked perfect crunchy cucumber fresh south street ramen large broth delicious got without pork n't eat everything cooked perfect complaint 17 overpriced tiny little clam tiny calamari little piece fish get seaweed good back get another shrimp bao bun try another menu item like make great option
2019-11-13,1,steer clear ordered seamless 7pm called two hour later insisted way still waited another 15 minute called still insisted way rather check driver finally called asking please check driver finally called say left doorman due answering door call zero missed call heard knock make believe lying case called back since food arrived freezing cold two hour late would even issue refund partial credit simply apology customer service top long waited ramen sucked truly place around boot leg flavor aside heavy salt
2019-10-29,4,ordered grubhub huge fan ramen poke bowl thought would best world thoroughly enjoyed meal portion big built poke bowl:1 base white rice 2 ahi tune salmon3 edamame seaweed salad pickled red cucumber scallions4 original poke sauce spicy mayo5 fried shallotsif rate poke bowl would give 4 5 would n't rate perfect 5 fish taste fresh hot spicy ramen soup tasty broth seasoned well would definitely recommend soupoverall would recommend place ramen order near future try ramens
2019-10-20,5,really good poke bowl huge portion created bowl everything fresh tasty n't tried ramen yet would definitely recommend poke bowl
2019-10-16,5,never eat lunch anywhere else hoboken poke bowl good went ahi tuna spicy tuna guacamole edamame mango pickled red cucumber topped tempura flake peanut sauce sesame sauce highly recommend tuna fresh flavor absolutely delicious
2019-10-12,3,went lunch eerie dim ordered ramen back restaurant found seat boyfriend got tokyo ramen got champion king ramen found broth creamy much pork flavor lot topping none good including array seafood sour bamboo shoot boyfriend ramen bland pork dry pretty surprised place rated high overpriced low quality food
2019-10-09,2,start saying food really great order frequently every week every week however delivery become ridiculous lately arriving within 30 min later estimated today finally never came called 45 min late told restaurant rather flippantly driver way 30 min later n't arrive called restaurant find closed answering call even though food still arrived able get hold seamless called driver told u would arrive 5 min 10:10 2 hour later estimate hour later called quits never came enjoy actually eating food order may want skip restaurant ridiculous
2019-10-04,5,nice menu variety tast fresh ly complaint bamboo shoot little hard one three ordered def try
2019-09-28,5,best ramen ever braised pork cooked well chicken broth really good going ramen twice month
2019-09-17,4,tried place first time weekend ordered delivery uber eats ordered two build bowl option proteintoppings mix in plenty liked original poke sauce food tasty fresh try visit place person next time wish zucchini noodle salad option
2019-09-13,4,bad south street ramen pretty good best seemed like lot kale interesting addition pork n't really taste like anything poke really good would probably poke ramen
2019-09-05,4,never tried ordered bowl ramen pork ramen bowl bunch ingredient adventurous side want enjoy type cuisine delicious n't get wrong sometimes n't sure eating quick delivery well come hot adventurous eater give place shot brought unique concept life hoboken love
2019-08-27,3,ordered pick waited almost 30 min today pick large party peoplecame ordered got food left wholetime sitting one called name know busy communication key otherwise would given 5 star
2019-08-21,5,god level way describe place ordered uber eats unfortunately ive held every ramen place one disappointed like eating best place first trying find someone better n't get better
2019-08-16,4,2nd time first time n't think ordered right stuff 2nd time much better least know better mix make poke bowl half half forbidden rice romaine pretty good recommend half half base putting extra topping needed
2019-08-13,3,honestly get annoyed place never know kind service going get day service pretty good day n't make order day food actually really good enjoy time food cold choose right day eat
2019-07-25,5,poke amazing first visit glad see option bowl poke place n't many option fun try new topping got bowl two protein salmon shrimp tempura ca n't stress enough delicious everything actually shared bowl completely full half portion size enough one paid roughly 14 tax n't bad considering got two protein rather one ca n't wait go back try stuff menu
2019-07-21,4,really good first ramen place hoboken broth flavorful still light spicy pulled pork loin exceptional tender moist noodle little stiff still ordering take eating
2019-07-10,4,probably best poke area would totally deserved 5 star merit also sell ramen ok seriously ca n't go wrong south street special poke however def recommend get half half forbidden rice romaine full serving rice imho much good thing ramen nothing wrong yet nothing write home
2019-06-18,4,delicious delicious boyfriend craving ramen cold day place thing tasty got hot spicy ramen spicy filled flavor also got side bao bun good well definitely go back heard poke delicious
2019-06-04,2,full disclosure want give place good review food management customer service horrific came today 4 jun 2019 around 11:20 wife ordered minute reviewing menu eat red meat health reason opted chicken broth ramen wife ordered south street ramen medley shellfish time ordering told guy took order please remove pork paid 36 enormous amount food eating 3 4 everything wife said tasted pork told doubt continued dig deeper bowl pulled entire strip pork meat went guy took order told walked table took look dismissed claim said found really seafood unsure told go check person put together returned told u wrong strip pork found indeed pork said manager refund u willing give u 10 20 next order also said manager said replace order unappealing policy correct order also fact saying 10 20 weird uncertain due replacing refunding meal return accept offer discounted meal also bowl greatly overpriced
2019-05-15,5,nice decor great ramen plenty room sit inside got delivery time always come time hot
2019-05-03,5,go poke bowl place first get pick base usually get half bowl kale half get forbidden rice n't forbidden rice yet make sure try delicious add either 1 2 topping protein spicy tuna ahi tuna go protein add veggie topping sauce decent amount seating usually take n't really sat eat alcohol served inside believe bring n't tried menu option yet poke bowl forbidden rice good hard pick something different get updated review
2019-04-27,3,noodle could much better broth tasty dish made worth ample portion spicy pork average best
2019-04-17,5,poke always fresh yummy also portion size price generous especially compared poke spot area tried different place always end coming back 5 star
2019-03-31,5,place really great ramen sushi burrito one favorite takeout hoboken add extra broth extra noodle perfect portion kid like plain soup
2019-03-31,3,good food fast service however waiter waitress asking anything else needed simple place
2019-03-30,2,prob worst sushi wrap ever seaweed wrap felt like rubbish stretchy paper impossible eat burrito digged inside fork n't fresh flavorful expected specialty poke wrap worth 17
2019-03-30,5,got poke ramen food pretty good spacious good larger group kid definitely come back
2019-03-26,3,ok love trying new ramen spot n't one best place empty table definitely needed cleaning order seat vibe order spicy vegetarian ramen steamed bun crab shrimp spicy flavor ok steamed bun huge also ok flavor wise also right next bar music wall n't terrible could definitely use work definitely worth traveling order
2019-03-24,3,place decent curious better person got delivery noodle best enjoyed flavor though broth n't stand important judging ramen tried spicy one decent heat
2019-03-19,5,place amazing menu great variety everything fresh portioned right staff friendly place always clean n't eat soup ca n't comment place must also eat twice week
2019-03-18,4,would technically give place 4 star poke bowl give 3 star ramen went south street special poke bowl go hard go home fully loaded spicy tuna ahi tuna crab seaweed salad delicious got rice kale thought mixture teriyaki spicy mayo nice touch bowl like spend 18 super filling friend got miso ramen n't find flavorful veggie little undercook also tried shrimp tempura bun n't crazy would n't come back ramen definitely poke bowl super fresh service friendly plenty street parking
2019-03-07,3,love ramen place okay broth good flavor pork nicely cooked topping lacking four piece kale maybe 6 bamboo shoot shocked removed mushroom sprout expected one long piece pork belly delicious small food good portion size topping disappointed
2019-02-27,5,exceptional surprise time delivery food hot fresh presentation fabulous get pay
2019-02-24,5,ramen really good spicy crazy liked pulled pork big piece pork one eating restaurant foot traffic order counter good quick dinner place
2019-02-24,5,one better poke place food taste fresh give good quantity food order definitely recommend poke bowl come either one two protein one two base white rice forbidden rice kale romaine lettuce 4 side 1 topping 1 sauce ca n't wait try ramen
2019-02-18,4,turned go restaurant ramen usually order pickup delivery food always tasty prepared quickly spicy sesame vegetarian ramen bowl simply yummy wishing veg option though
2019-02-10,5,know place good food find craving time south street best poke around literally get enough single protein bowl 11 double protein bowl 13 usually double enough 2 meal tasteful delicious glad place opened
2019-01-27,5,ordered delivery seen food plated nicely decide eat spot lot good option portion pretty good usually order half kale half rice protein one reason like place offer chicken katsu basically chicken cutlet like bowl burrito choose something besides typical tuna salmon bowl best bang buck burrito amazing size smaller compared get bowl ive also spicy ramen delivered great prob get person cause prefer super hot overall place never fails whenever craving something good healthier light free delivery also 2:30-530 grubhub
2019-01-13,5,ramen good girlfriend forgot take picture ordered chicken miso ramen braised pork loved amazing n't normally eat pork ordered original ton men ramen honestly expect quality take place love setup place look like restaurant since order counter double quick fast take place great ramen delicious would come back
2019-01-07,5,went december 2018 reel half rice salad bowl included salad kale guacamole shrimp tempura ginger wonton plantain chip bed forbidden rice best bowl ever hoboken 30 minute otherwise one bowl several time week delicious
2019-01-05,3,way back philly new york decided stop place walking n't really feel like ramen place nobody greet self seating order register sit bring food traditional ramen good anything top friend miso based ramen said good never ramen take grain salt lol also pork bun thought good thought price little high maybe spoiled philly ramen scene food came timely manner people working friendly parking n't difficult area clean felt safe would say good place ramen
2018-12-30,2,went try ramen ordered one ordinary pork chachu ramen seafood champion king ramen original ton men pork ramen ok 17 champion seafood ramen disappointment broth ok bit like watery pasta white sauce taste live part really make mark ramen follows 1 slimy pork piece got idea using cornstarch soften meat n't wash make pork slimy discussing especially fatty piece pork n't think mixing pork good idea confused seafood ramen 2 low grade ingredient small size even though trying make quantity bad impression judging size shrimp calamari ring squid fishcake 3 ingredient preparation one cut egg like horizontally fish cake also self serving restaurant fyi hope restaurant try improve point prefer quality quantity reasonable pricing
2018-12-01,5,extremely satisfied meal place relaxing great food poke bowl pork bun really fantastic reasonably priced food came quickly staff attentive highly recommend coming quick bite sit hangout friend
2018-11-23,2,mean ok got spicy ramen spicy nothing extraordinary thought pulled pork n't mix well rest ingredient also really big chunk onion throughout soup price also much average ramen mean get hoboken quality also top notch bao also good ordered shrimp could executed much better overall would n't revisit place sure better ramen place around
2018-11-19,5,south street ramen definitely best poke bowl town huge variety mix-in option sauce portion generous burrito bowl everything always served fresh customer service excellent
2018-11-09,1,good miso ramen jersey city much better boyfriend n't even finish food nasty
2018-10-26,4,first time went miso ramen bit let fine nothing special said come couple time since tried two different ramen type tokyo soy hot spicy thoroughly enjoyed maybe first visit fluke also happy see handle ramen takeout right way separate broth ingredient separate container noodle n't get soggy get home definitely worth visiting urge ramen hoboken
2018-10-23,4,really solid place pick poke bowl hoboken recommend two-protein poke bowl good value n't ramen often see others eating look decent
2018-10-20,1,far worst ramen ever tasted tasteless broth bland full onion noodle tasteless everything tasteless waste money bad writing spot even instant noodle better sure place get 4 star worst food experienced ever waste 30
2018-10-08,5,best poke bowl ever south street bowl added edamame burrito pictured bowl shrimp tempura forbidden rice loved forbidden rice size bowl crazy tried poke bowl place staten island 1 scoop fish rest mostly rice bowl hand perfectly proportioned soooo much fish took n't finish home mom dad ate big must try place skip sushi roll get poke bowl instead
2018-10-02,5,today first time ordering place right across street office impressed protein bowl came delicious kimchi actually spicy fish super fresh many option bowl forbidden rice amazing super fast service extremely kind employee
2018-10-01,5,two startup poke restaurant ramen place near home delighted find eatery business trip nj place clean modern though small seems plenty seating busy lunch hour tempted poke decided fire chili ton mien anything fire chili name good right one companion poke enjoyed serving good size opportunity visit hoboken definitely make point stop
2018-09-11,5,impressive skeptical first trying poke bowl ramen say really good ramen flavorful yet simple really want try different variation see best poke fresh wow money go wrong new place pray stick around go poke ramen ask side portion fish whatever sauce topping want nominal price spicy salmon crispy shallot 6 would great option
2018-09-09,5,special best poke bowl ever absolutely delicious new pork bun great
2018-09-07,1,spicy vegetarian ramen spicy creamy broth taste like made veggie stuff noodle greenish whole taste nice ambience fine n't expect anything great looking
2018-09-07,5,easily one best prettiest poke bowl ever super fresh really tasty
2018-08-31,3,love place good poke bowl fish fresh portion hefty wish offered cauliflower rice option hopefully come along trend pick
2018-08-23,5,bybfar best poke place hoboken quality quantity flavor way better 4 placrs try town poke burrito awesome definitely try
2018-08-09,2,n't buy fake photo yelp seafood ramen totally over-charged seafood fresh good quality egg worst n't waste money
2018-08-01,2,maybe 2 star rating little harsh nothing special place review think overshoot entered chipotle-styled ramen place everything customizable people see good thing personally n't ramen average bad phenomenal main reason giving 2 star eaten much authentic ramen place menu n't even english soup world paid 9 versus 14 15 spent guess caters hoboken audience
2018-07-09,5,lot fresh option customize poke bowl generous portion ca n't wait return sushi burrito great quick casual lunch dinner
2018-07-09,5,eat strictly poke bowl many option choose fair price hudson area need take note find decent poke place tasty good portioned worth usually poke bowl rob 16-20 worth mediocre poke bowl place really satisfies poke craving get 2 protein bowl forbidden rice gaucomole spicy tuna salmon topping divine usually eat least twice week n't tried ramen pas look tasty reasonably priced compared high price ramen bowl ramen exceed 10-12 dollar decent meal place spacious comfortable seat service fine nice looking people job need excited see appetizer finally pork bun soft shell crab give try bear future
2018-07-08,3,got miso ramen husband got original ton men honestly n't great server even forgot ramen figure let start good miso ramen noodle cooked well onion nice contrast creamy broth chashu cooked seasoned well cant bo wrong bamboo shoot downside expected miso broth thin n't creamy texture really also kind sweet good sweet sickening sweet egg oh god bite cold fuck egg yolk n't runny congealed fridged long lastly kale kale n't make sense like put little thought said hey let jump health wagon put kale spinach would better
2018-06-21,3,came quick dinner seating restaurant ambiance nice casual date food mediocre best got personalized poke bowl fish protein fresh found overall bowl satisfying peanut sauce redeeming savior eating experience boyfriend got spicy ramen disappointment ramen noodle either le dollar ramen packet buy grocery store noodle similar consistency texture cheap ramen noodle broth rich felt like sitting pot long time price tag make worth value would recommend saving ramen budget decent ramen place like ippudo tonchin city likely return eat sitdown may order delivery poke bowl
2018-06-20,5,short amazing customizable poke bowl officially lunch rotation longer spot unassuming washington near bunch popular lunch spot ramen burrito bowl favorite poke bowl choose base rice salad protein additional topping crunchy option salmon always super fresh portion huge like 11-14 dollar overall great lunch spot happy know hoboken
2018-06-12,4,visiting best friend brought know love poke place pretty cool ambiance friendly enough people order register bring food n't see make like poke place go create started white rice 2 protein ahi tuna picked tamago masago seaweed salad scallion topping sauce spicy mayo pretty spicy lastly topped wonton chip fried shallot give lot rice good amount fish topping price never seen tamago poke bowl pleasant surprise provide water want also drink purchase well definitely know place near would eat often
2018-06-10,4,ordered tokyo soy ramen ramen pretty good opinion though think heat turned high enough probably would go try different ramen
2018-06-10,5,quick update recent visit found byob friendly liquor store conveniently block
2018-06-09,5,place good always skeptical see new ramen place open lived japan difficult american place live comparison happy say super pleasantly surprised good south street hoboken like ramen poke highly recommend trying tried blown away time really awesome food
2018-05-30,5,best ramen spot hoboken hand hot n spicy ramen impressed
2018-05-30,4,great ramen poke spot hoboken boyfriend first sushi burrito loved ingredient fresh tasty got original ton men ramen little bland still good nonetheless probably opt spicy one next time restaurant self serve order front seat staff nice
2018-05-28,5,ca n't remember exactly ate believe special ramen basil noodle delicious actually best ramen ever definitely back quick service lunch
2018-05-27,3,stopped seeing comedy show hoboken library obvious wanted close n't thrilled come even though another half hour go ordered poke bowl rather expensive little tuna husband ramen n't overly satisfied found weak compared many place frequents englewood definitely must-visit spot hoboken
2018-05-25,2,first rime really good ramen tonite noodle smelled tasted rotten said normal smell n't notice first time around disappointed order
2018-05-24,5,place amazing rich option come eating something fast healthy 100 recommended love
2018-05-16,5,tried ahi tuna poke bowl yesterday thought great ate whole thing forbidden rice really nice shall back everything menu
2018-05-14,5,speak poke bowl tasty fresh forbidden rice great flavor ahi tuna delicious bit pricier makai poke offer unlimited topping place pick 4 definately trying differenr poke combination
2018-05-12,1,14 per ramen expected ippudo quality got flavorless broth cheap noodle tough pork supermarket ramen styrofoam container taste better clearly anyone reviewed place previously never ramen
2018-05-12,3,weird kind ramen like chinese like japanese one expectation average cost 13 tasted plain felt like noodle soup soy source maybe good alternative choice hoboken restaurant definitely wo n't survive chinatown strange restaurant survive hoboken
2018-05-06,5,good ramen great service recommend passing cinco de mayo everywhere crowded pleasant find nice calm place hot soup tried ramen cnnot tell anything food
2018-04-30,2,decided try spot craving hot ramen close office normally take ride kitakata ramen ban nai jersey city add time trip unfortunately ramen south street n't make stand kitakata broth luke warm noodle little tough egg perfectly cooked n't ramen often likely give south street another try experience investing little time worth drive jersey city
2018-04-19,5,love love champon ramen new favorite ramen spot close however looking bit traditional ramen broth recommend fire chili one
2018-04-19,4,speak ramen place n't like poke raw fish said give place 4-stars ramen ordered fire chili miso ton men ramen husband ordered south street ramen pretty picky miso ramen favorite actively search ramen place around area one near top list fire pulled pork pleasant surprise addition dish actually asked replaced pulled pork braised pork accidentally gave comparison glad left fire pulled pork delicious much tasty braised pork fire pulled pork spicy ca n't go much past medium level intensity nice flavor husband also preferred ramen seafood ramen commented seafood nice flavor n't nice mine also milder chicken broth commented n't taste much like ramen typically nice seafood soup pretty solid place order bar seating first-come basis
2018-04-17,3,ordered dinner via uber eats okay ordered original ton ken ramen ok share good ramen ok nothing rave noodle little bit thin broth little bit salty least also ordered poke bowl created reel spicy tuna protein n't typical poke nice bite size chunk fish spicy tuna literally scoop tuna would expect inside spicy tuna roll would n't order
2018-04-17,5,champion king ramen happy n't slump seafood noodle really good yes authentic ramen nevertheless delicious worth every penny picked order lunch many people good sign order ready good amount time n't wait around come often
2018-04-14,5,amazing place ramen south special poke yummy nice quiet place friendly people working
2018-04-13,3,look place scream new england expect lobster roll clam chowder instead get poke ramen many poke place really differentiate self liked forbidden rice overall found kind bland even pouring plenty sauce mexican coke plus service bit slow really one ordered hate see long busy time
2018-04-13,3,update ordered person still managed mess order need train employee provide customer order called explained second time ordering second time messed order nice refunded cost meal try food tasty watching like hawk make sure get thing right
2018-04-12,5,place perfect lunch spot food taste fresh really enjoyable staff polite made super welcomed establishment also establishment decor creates positive relaxing feel truly enjoy order area around lunch time definitely recommend coming plus ramen noodle n't love ramen noddle
2018-04-10,4,found ramen one best ramen place area definitely satisfied craving ramen ordered ramen sea creature ca n't remember name believe top tier ramen broth white like milk honestly never tasty rich abundance meat noodle veggie price high two ppl spent around 50 two order ramen two drink would honestly come back though option ramen service great food good
