date,rating,review
2019-12-15,5,visiting new york hoboken week ate lot tasty cultural meal big small restaurant breakfast yes breakfast la isla cuban restaurant hoboken new jersey arrived early one friday morning tired hungry first cup coffee made hand quite excellent rich flavorful hot u tried cubanciano espresso cinnamon whipped cream probably one delicious cup coffee ever meal one party steak egg rice bean steak medium perfect rice bean choice white rice brown rice completed deliciously balanced meal another person french toast stuffed french toast french toast found fluffy tasty poached egg breakfast potato cuban bread toast like baguette service prompt attentive restaurant clean well staffed probably best meal trip saying quite bit
2019-12-11,5,la isla one favorite spot hoboken perfect date catching friend space limited would n't recommend option large group ropa vieja pollo espanico spinach go-to ordering apps make sure get croquetas food authentic closest home cooked cuban food hoboken byob
2019-11-19,5,absolutely love place delicious food great service amazing price
2019-11-14,5,ate breakfast two day visit humble quality food prepared well relaxing warm atmosphere ca n't beat price service get family 4 tried several different omelet speciality one good partial plantain omelet plantain slightly sweet felt like still eating savory breakfast chorizo good well chorizo strong flavor get side buttered cuban toast excellent get large serving breakfast sandwich solid wanted break cheese hit spot big enough split eat half small breakfast half snack couple hour son got french toast warmth cinnamon excellent also try guava stuffed toast everything everyone say thought could easily dish could overly sweet happy n't top sweet perfect served creamy inside crisp exterior need maple syrup come back back la isla
2019-11-09,5,miami native say cuban food might best north nj year looking black bean test item stellar everything else picadillo papa rellena worth wait tight table new regular
2019-11-04,5,excellent authentic cuban food town jersey city hoboken highly recommend
2019-10-10,2,great experience 5 server 2 table sit wait actual 10 min menu closed waiting order croquette refried grabbed display case brought kitchen churrasco steak cooked well done despite asking medium rare water never filled never attended receiving food rice bean maduros good though meal finished one giving check waited bit 5 server chit chatted behind counter eventually get ask check disturbing staff conversation supposed easy dinner became waste cuban rumba much better option better atmosphere serve drink
2019-10-03,4,hoboken resident past present spoken highly original la isla sold spot even put foot inside narrow cozy restaurant offer homey cuban fare far path station disappointed la isla essentially special even though little past 7 pm weeknight oh well snooze lose suppose waiter mentioned one popular dish ordered camarones enchilado 19 consisted sauteed jumbo shrimp onion garlic olive pepper creole sauce two side selected fried yuca maduro option rice bean shrimp indeed jumbo cooked well quite palatable touch spice side great guava cream cheese empanada sweet way cap meal n't sure could fit slice something pocket-sized empanada came rescue trio awesome evening course company count lot delicious cuban eats much well hope try breakfast brunch next time area
2019-09-28,5,go-to breakfast spot food always top notch service friendly quick love cuban favorite best cuban ever
2019-09-22,5,always line get well worth food incredible ca n't wait try uptown location
2019-09-20,2,sad experience come place cuban recently moved nj miss miami lot came la isla thinking going find authentic food warm treatment instead found terrible service staff food far away authentic one said good morning husband came one said good bye thanks coming come one came ask u wanted anything else food nothing havana miami meet hoboken nothing farther truth
2019-09-17,2,really expecting place specially reading review food even hot n't really much flavor go latin restaurant really expect dish full flavor meet expectation good thing mango smoothie
2019-09-07,5,loved brunch special though recommend one order specialty cocktail brunch special loved decor
2019-09-02,5,absolutely amazing food back leave town empanadas garlic chicken best
2019-08-24,5,let psa announcement la isla monday oxtail stew special one day week privileged ordered flavor packed tender dish literally fall bone rich taste balance cumin spice tomato onion oxtail lunch dinner special run day supply may run dry dinner order come 2 side choice bean plantain rice yuca come alone seat counter else grab table favor order dish
2019-08-09,5,meeting friend hoboken needed find good brunch restaurant everything seemed relatively mediocre la isla caught eye small space first come first serve offer authentic cuban food well priced churrasco would go back order every time
2019-08-02,1,review thati posting today writing owner business know food network shame happening restaurant put hard work staff horrible went late dinner basically sat one waitress hispanic heavyset trying describe sorry get name trying critical totally ignored asked eating dinner told food left asked mean food left yes told special told dinner n't want lunch special idea woman talking set totally ignored waitress waiter ignored taking care everyone else people party since alone guess figured n't going get good tip ignored meal finally one waiter come asked wanted told wanted palomilla steak white rice black bean meal came table palomilla steak grilled burnt cuban familiar cut steak fat put grill dry type steak need fried frying pan grill well needle say steak burnt dry bean good service absolutely horrendous staff totally ignore meal ready bill call several people please give bill could pay meal several time every time asked bill totally ignored kept going sad cuban would like see business succeed people working horrendous making look bad hire good manager care business quality food serving treat customer people working horrible care restaurant customer sorry blunt honest dine year ago get treated like food much better n't know heck happened coming back way charging 3 50 one ham croquette know cuban know know price ridiculous take fame made make something good positive care quality food put customer
2019-07-11,5,amazing food really cool space make feel like cuba service also always good
2019-07-02,5,delicious food cuban steak sandwich superb great iced coffee price decent go back soon
2019-06-29,2,cuban love cuban food place good food disappointed customer service asked morir sonando gave glass cup small usually give plastic cup go lot quantity asked replace go looked uninterested making request possible told owner want place beverage glass cup looked around saw people plastic cup good food bad customer service
2019-06-03,5,husband vacation stumbled upon place food delicious taste homemade authentic even ordered arroz con leche also amazing
2019-06-03,5,food delicious small cozy restaurant great authentic cuban food complaint
2019-05-27,5,welcoming atmosphere amazing food could ask empanadas great pork plate delicious
2019-05-25,5,la isla without question one favorite restaurant hoboken preference always downtown byob cozy little place outdoor seating old school counter top sit inside one uptown equal food quality much larger space full bar either one choose ca n't go wrong food exceptional course staple must get come quite menu item dinner lunch well brunch everything great black bean hummus outrageous come crispy plantain chip never last minute also yuca fritas manchego cheese truffle oil tasty must must try tasajo con boniato featured diner drive-in dive crispy shredded beef melt mouth
2019-05-21,5,husband obsessed place foodie top 3 place craves regular basis quite time argued going initially thinking assuming many unhealthy option menu finally gave avocado salad may sound crazy adding 5 star also mean good love tomato good ripe tomato time ordered la isla disappointed salad ripe tomato hearty slice avocado touch red onion drizzle olive oil simple perfect husband go-to pork chop meal admit also look tasty also crab cake appetizer die creamy corn veggie mixture bit heat topped two delicious crab cake overall highly recommend
2019-05-20,1,ordered go today order ceviche de camarones tostones rice bean bean hard top ceviche literally two shrimp cut piece tostones soggy put garlic sauce time got home spilled mariquitas go ceviche burnt returning
2019-05-19,2,update 2019 service continues drop day day reason people return food
2019-05-11,3,sandwich good love fried plantain downside staff served u friendly like already tired working plus get sarcastic well
2019-04-27,5,hand one favorite cuban place whole wall quick stop seating dine went one saturday night delicious hearty half latina picky spanish food grew eating good stuff really good
2019-04-23,5,family enjoyed cuban food breakfast much friendly service lively spanish salsa music really added great experience back dinner soon
2019-04-19,5,good food friendly good coffee around around long time cuban restaurant hoboken going long time fully great dessert reasonable price
2019-04-13,5,love food amazing traditional cuban food rice bean die fabulous side last time ordered black bean white rice side maduros plus tostones price great also area
2019-04-07,5,love visit place triple guy definitely right place recommend papa rellenas enough baby arugula salad delicious hidden gem hoboken want alcohol bring
2019-04-06,4,authentic cuban food friendly staff good food coffee amazing would also recommend garlic shrimp
2019-03-31,5,love place food fresh authentic get cuban sandwich byob another plus although uptown location another bar highly partial byob spot liquor wine shop next block peek time always wait here-good sign worth wait delicious cuban food daily special run unfortunately kind bummer always good option case happens
2019-03-30,4,decor nothing fancy food good service attentive without obtrusive noisy try grouper braised dry cured shredded beef outstanding
2019-03-30,3,started coming around 15 year ago restaurant changed used love come back quite hard find good cuban food last five year however food bit disappointment looking try daily special recommend come 4:00 recent visit looking get special looking place eat high expectation taste place meet criterion fancy dining experience la isla necessarily good destination
2019-03-29,5,garlic chicken breast skirt steak amazing everything good love authentic cuban cuisine chef omar best would n't recommend restaurant cuban cuisine la isla number one disappoint service always friendly great small spot well worth
2019-03-27,5,small place comfortable 4 table maximum one table hold food delicious three u el cubano sandwich great one chick dish found special list every day special said great came rice black bean shared fried plantain nice treat staff friendly bill four u lunch 45 back
2019-02-19,5,walked within 30 second team member named stephanie even though assisting another patron managed greet smile assure experience exception love going location opposed downtown location addition overall aesthetic service never disappoints great job stephanie matt
2019-02-08,5,another triple location checked list added map whatever la isla one reason enjoy driving way try establishment probably would never happen upon came dinner wednesday night coincidentally coworker called used live hoboken said gave glowing praise knew going hopefully go well unfortunately came late special day already exhausted place get pretty busy could tell settled sopa de pollo churrasco sandwich everything pretty much great soup filled hearty chunk carrot chicken nice sized wedge corn went well bread really good soup churrasco sandwich highlight though never potato stick steak sandwich combination onion work steak cooked order seasoning spot bread also nice firm able hold could ended mess together would definitely come back looked lot thing menu worth giving try seeing review photo offer problem giving place high mark
2019-02-05,5,la isla never disappoints ca n't go wrong food consistently great love byob addicted tostones also coffee espresso addict recommend cubaccino
2019-01-30,2,normally great spot would recommend coming close got 9:30 food left one empanada told special gone ordered normal standby chicken spinach normally great todaywas completely drowning sauce also ordered green bean terrible salty bathed butter
2019-01-24,4,authentic cuban cuisine close home staff always friendly food fresh great coffee latin music thing price little steep 3 1 croqueta mean lunch dinner get pretty pricey love downtown location though pretty similar cuban cafeteria like one miami guess hispanic lived heavily populated cuban area know better cuban food fairer pricing
2019-01-22,5,best cuban place ever please get stuffed french toast breakfast soo good location located hoboken always packed seating inside usually line simple yet typical spanish restaurant service nice patient kind food well everything good must order stuffed french toast omg guava jelly cheese inside french toast asked good brunch tho cuban sandwich good tho cheese pernil good combination melt mouth bread shiny put butter got pressed montaditos grilled shrimp tostones delicious tres lech least favorite sweet price rating 5 10 bad good portionseverything good get stuffed french toast
2019-01-20,5,place amazing walking look like run diner food authentic tasty asked waitress recommendation honestly n't know said went anyway creamy chicken dish delicious ca n't even describe also byob amazing experience
2019-01-15,4,favorite cuban restaurant area love foodthe cozy seating warm service brunch spectacular everything good hard time deciding eat one thing hereit stuffed french toast sweet tooth appreciate enormity case dont plenty tasty dish choose huevos rancheros pretty solid dish another favorite spicy tomato sauce egg black bean party mouth side sweet plantain must-taste since got back since moved area definitely time indescribable craving french toast visiting next time back hoboken
2018-12-28,5,love place went pre baby several time 1 5 year old amazing experience time food superb ambience wonderful people work especially alex friendly kind u son ca n't recommend highly enough
2018-12-28,5,tight place great twist cuban-american food fried yucca topped truffle manchego die hand pressed sandwich home made soup always hit spot go make home made soup skirt steak juicy chimichurri right mark one go-to stop certain take key lime pie life changing well cilantro glaze wow keep addicted
2018-12-15,3,okay area saw good review yelp think review sounded better food tasted entree salty cuban sandwich dry lack flavor dont think travel eat would recommend grab bar seat get cup coffee sing along staff light dim cozy vibe
2018-12-12,5,nice little place path train food really good tasty especially beef stew omg best cuban comfort food sure side small food great whatever ha definitely come back
2018-12-04,5,small cuban restaurant tucked side building washington ave first time believer fresh ingredient noted specialty appetizer day empanada spicy shrimp chorizo sausage mmm goodhad mixed beet green grilled chicken salad diner mango bitadofor dessert flan coffee americanonext time bring wine
2018-11-20,5,never cuba la isla could swear travel ban back closest gon na get guess cute old school diner feel hope stay eternity food fantastic coffee magnificent
2018-11-20,5,love cuban food delight dine la isla ropa vieja croquetas de papa delicious finished meal cortadito definitely highlight visit hoboken place must
2018-11-10,2,hmm expected ton cuban restaurant high hope one limited saturday menu 4 option cubano sandwich food ok nothing special flavor room temperature cup looked dirty old felt lack luster 14 plate food prob coming back establishment especially since cuban spot throw guy water
2018-11-10,2,like start n't usually rate establishment two star however experience today first experience unfortunately earned rating glow diet coke coldgrows:1 latino visited many latin restaurant throughout nj food n't match level expected food room temperature except maduros must kept fridge something ice cold order given three separate plate strange ropa vieja super tough chewy felt like eating tough steak gave half way 2 cup plastic scratch fufu anything looked horrible especially area located 3 hair food n't say anything know thing happen gross icing cake 4 also kitchen n't opened saturday 4 pm want cuban sandwich choice 4 item spot never coming back bashing stating fact hoping establishment grow
2018-10-29,4,visited yesterday heart set legendary french toast happy ordered lunch menu great food friendly fast service ca n't wait go french toast
2018-10-21,1,food ordered much salt shredded beef yellow rice way much salt like salty food best restaurant also ordered bread meat ball served u charged bill watch bill
2018-10-17,5,best cuban food takeout dinner special amazing give great portion
2018-10-08,5,place great brunch lunch perfect small party 1 block water plenty street parking around family ordered french toast chicken soup cuban sandwich bacon avocado sandwich loved meal highlight definitely must order found crumb use whole wheat batter stuff creamy berry yogurt delicious crunchy thick outside texture made memoriable place get packed n't expect long wait staff amazing first seated bar got moved table soon want authentic cuban food spot definitely back try dinner entree
2018-10-02,4,favorite cuban sandwich spot hoboken price fair service nice sitting bar way go dining two outdoor seating well better smaller group empanadas delicious snack size 4 time get cuban sandwich time along cup cubaccino perfect combo every time
2018-09-30,2,traditional cuban food ropa vieja piccadillo dirty run joint tostones loaded oil hair found food wondering chef omar sold chef quit
2018-09-29,5,best cuban restaurant tried outside miami papaya milkshake banana milkshake fresh n tasty although mine could sweeter chicken meat empanadas even better made real south american mom oxtail stew meaty went well rice n bean plaintains plump overfried authentic lunch attentive service back
2018-09-17,3,group 3 vegetarian came brunch especially famed guava cream cheese french toast 1 service decent sat bar wait table server nice though little difficult communicate 2 french toast good one time never different looked like deep fried order come two french toast think end one bored enough eat one 3 also ordered omelette pretty disappointing supposed 3 veggie choice barely seen bland even potato taste good4 drink ordered hot chocolate definitely disappointing place serve nestle packet mixed water yeah eat meat go try famous french toast
2018-09-01,4,food solid cuban sandwich hit spot service bit friendly would still recommend food
2018-08-28,1,came order blt breakfast woman took order extremely rude returned work began eat sandwich food zero taste even taste bacon opened sandwich add hot sauce realized hair beyond disgusted co worker warned place listened
2018-08-22,5,one best cubanos ever super quick even included little packet cholula takeout
2018-08-18,5,bae recommended come stuffed french toast bae know talking honey 2 location hoboken one smaller dinner feel hold sat ordered quick chat waiter immediately felt like vacation cuba great start love food came fast eaten faster french toast amazing could n't eat stuffed pun totally intended ha bae raved coffee damn good definitely brewed 2 cup later still closing eye contentment sip small narrow inside also small area front dine outside real cute sunday morning experience arrived door opened became packed within minute patient worth
2018-08-02,5,would hoboken without iconic la isla restaurant second none amazingly delicious food friendly efficient service distinctively cuban music decor truly care whether loved meal definitely pride service food daily special popular may every special day show late lunch show early eye special
2018-07-28,5,absolutely delicious breakfast went husband got huevos rancheros got omlette spinach plantain queso blanco plantain made omlette amazing experience potato thst came along perfectly cooked seasoned perfection
2018-07-27,4,n't many caribbean cuisine dish n't many point reference delicious introduction recommended friend residing hoboken moment also ton positive yelp review got plantain appetizer got chicken garlic sauce came two side portion huge enough second dinner next day even though perfectly cooked wish sauce chicken bit flavor sure point dish relatively mild wish sauce kick spice price also bit pricey prepared although special looked like really good deal service beyond super lovely took note friend late spent night playful banter u would definitely come back try dish
2018-07-26,4,get coconut babitos drink nice quick service tostones cubannsandwhiches great tostones w camarones chorizo excellent croquette wonderful alcohol booooo mexican coke bottle w real sugar special treat fran looked great full also great spinach salad beet gorgonzola nut nice cozy authentic
2018-07-22,5,great landmark foodie want something latin hoboken love coming one favorite spot town uptown location much want bring family friend big group highly recommend pollo asado 9 10 chicken rice bean one staple looking something smaller go specialty sandwich el cubano 9 happen go weekend must try omar stuffed french toast 11 tv bobby flay food tv throwdown egg filled strawberry guava cream cheese dipped cinnamon batter corn flake almond love morir sonando 4 fresh oj evaporated milk spoon full sugar
2018-07-18,5,small place worth food super tasteful presentation amazing staff sweet want delicious cuban sandwich yummy cuban chicken try place
2018-07-04,5,visited la isla based review lunch disappoint service fast friendly cuban sandwich one best ever
