date,rating,review
2021-01-04,5,great mediterranean cuisine good promotion restaurant com enjoyable worth somewhat modest price place table could bigger though
2020-11-20,1,ordered pizza half chicken half grilled shrimp paid 50 thee meat topping pizza scanty u hardly get piece shrimp chicken slice awful called back reported issue said sorry u got pizza
2020-11-05,2,hate place pizza barely edible went plain slice chicken bacon ranch slice looked better window front one thing stuck insanely greasy pizza becomes flimsy oil get soggy ca n't even chalk bad day office pizza par pizza usually something eat even average could n't even get one garlic knot edible thing saving grace meal definitely back
2020-11-04,5,use great fresh ingredient love amazing brick oven meat eater pizza loved sausage crisp pepperoni
2020-11-02,5,one top 10 offer 100 vegan menu top regular menu also delicious ca n't complain anything best service hospitality cleanliness presentation amazing vegan pasta sandwich great price ca n't go wrong vegan philly steak sandwich vegan bolognese pasta also really good mint lemonade worth try
2020-10-22,5,good thin crust margarita pizza outdoor dining service excellent would come back
2020-10-22,5,vegan loved many vegan option vegan margherita pizza delicious
2020-10-17,4,place great gluten free vegan menu wonderful outdoor heated lamp
2020-10-17,5,vegetarian gal love pizza probably one best hoboken around definitely give spot try
2020-10-17,5,vegan really hard find italian spot also cater towards vegan vegetarian happy found place come time pizza italian craving highly recommend back
2020-10-10,5,spot amazing totally vegan dinner thanks vegan menu totally non vegan menu well say favorite cheesesteak ever definitely back great outdoor setup well
2020-10-09,4,another great pizza spot hoboken buffalo cauliflower appetizer traditional pie banging byob plus outdoor area heat lamp clutch october night dinner
2020-10-09,5,stumbled upon place glad end amazing vegan dish sauce def would recommend beyond stuffed mushroom
2020-10-07,5,great spot vegan food hoboken always look vegan nacho found delicious one something whole family definitely back area
2020-10-06,4,nice place waitress really nice margherita pizza great hamburger okay although fry really good deeply recommend
2020-10-03,4,order white pie wo n't disappointed service decent best
2020-10-03,5,amazing vegan gf option make vegan cheese sauce house cashew based personally obsessed vegan gf ceasar gf buff cauliflower vegan philly delicious also love server trixie helped u time dined
2020-10-02,5,excellent steak rice friendly staff quick service lot selection menu
2020-10-02,5,favorite italian spot hoboken amazing vegan menu also regular menu service great also app order highly recommend n't already
2020-10-02,2,went two month back quite liked place went earlier week never coming back food buffalo cauliflower oily like retired 2-3 time yet n't crispy clearly meant n't fresh see picture oil framed tissue till gave n't buffalo sauce oil vegan pasta trader joes packaged pasta better vegan pizza crust great sauce seems flavourless like 2 pizza slicesyou get nyc totally worth price waitress rude-ish smile mask always nose came close ya speaking even though clearly backing away seat cause mask nose curt one word type response like even give u half smile long wait bill card payment even though place almost empty one table filled besides u
2020-09-28,5,amazing vegan option nacho good spicy made vegan caesar salad wrap perfect vegan bbq jackfruit also amazing
2020-09-28,4,love atmosphere nice ambience great vegan option lot choose got vegan margherita eggplant bruschetta great salad second time loved pizza
2020-09-28,5,brick one best italian joint hoboken especially vegetarian gluten-free individual like especially impartial pina colada salmon served incredible bed creamy coconut rice tried recreating home avail vegan menu highly recommend trying mozzarella stick buffalo flower vegan nacho honestly ca n't go wrong anything menu superb ironically enough never actually tried pizza fiance big fan delivery also super fast well-priced looking quick affordable at-home option
2020-09-25,5,awesome pizza delicious vegan option incredible back sure
2020-09-24,2,really wish could say good thing place took boyfriend birthday excited week try stuff vegan menu saw good review vegan margarita pizza good cheese n't melted know vegan cheese n't melt much n't melted slightest crust cooked n't get drink food served waitress rude asked new water hair would n't waste money say vegan mozzarella stick good
2020-09-19,5,great stop lunch vegan friend option u quick friendly service delicious meal
2020-09-12,1,loyal customer loved place year quality gotten worse worse sure new chef management pizza better domino used good speciality pie decent regular pie tossed leftover last 3 time ordered im done supporting place shame delivery driver also bad attitude last time ive ordered
2020-09-12,5,great restaurant service friendly food tasty filling ranking top three vegan place nj definitely come back thank tabatha great service mike answering question enjoyed food lot
2020-09-07,5,service amazing came first time tried vegan option stuffed mushroom scrumptious
2020-09-05,5,brick hoboken nj absolutely incredible 100 plant based menu regular menu attached vegan menu image ordered vegan ceasar salad beyond vegan stuffed mushroom vegan margarita pizza homemade mozzarella vegan napoleon world everything homemade top quality highly highly recommend vegan plantbased
2020-08-30,5,think vegan pizza pie girlfriend loved beyond meat jalapeno combine make really good taste
2020-08-29,5,excellent menu variety evening ambience friendly service definitely fan person pie great choice plus apps perfect meal starter definitely coming back oh great date spot
2020-08-29,5,incredible sister vegan always difficulty finding place eat visit perfect great service felt safe food amazing portion big leftover vegan garlic bread vegan eggplant parm vegan baked penne vegan ricotta mirrored real ricotta
2020-08-28,1,could n't properly cook pizza n't get dough still raw somehow crust bottom cooked n't know wha going appreciate tried make right sending second pizza n't care avoid cost
2020-08-22,5,amazing vegan menu great place go eat mix meat eater vegan hard decide wanted menu
2020-08-22,5,great food service extensive option vegan non-vegan eater rare find pizza hoboken loved garlic knot sriracha chicken flat bread
2020-08-22,5,went saturday evening though busy staff great care safe socially distant server cooking staff wore mask glove entire time service quick menu surprisingly broad pizza place vegan menu expansive regular menu great place go half party nondairy vegetarian half really want cheesy flatbread solid food price good sized portion
2020-08-19,5,amazing food vegan dinner vegan greak salad buffalo flower yummy salad super fresh great portion thie buffalo flower best ever service wonderful waitress tabitha accommodating well definitely come back back asap
2020-08-15,4,service impeccable portion extremely generous deal great food good best italian hoboken regardless recommend family dinner especially young kid since staff could accommodating
2020-06-14,5,great service great food one best place hoboken food delicious highly recommended
2020-05-17,5,never stop eating brick posted another review earlier vegan dairy free option felt needed post every time order eat dairy free menu item brick like first time haha vegan pizza pie amazing vegan mozzarella stick die vegan caesar salad world damn good happy found go vegan dairy free pizza fix hoboken
2020-05-01,5,originally order 1 hour late delivery person mix left downstairs appears someone else took food fortunately manager made right personally called delivered order hearing incident excellent customer service thank mike
2020-03-14,5,found place thru ubereats checked person time yummy saturday afternoon lunch 1 year old half staff friendly neighborhood pizza spot feel super accommodating cheese le pizza kiddo fyi slice personal large pan vegan cheesesteak vegan sausage pepper sandwich good sweet chili cauliflower appetizer quite delicious kiddo even enjoyed learned even vegan ranch dip made scratch vegan sausage broccoli rabe fave great place back
2020-03-07,5,wanted try vegan menu impressed staff friendly happy make recommendation vegan mozzarella stick ca n't vegan pizza good pizza delicious tried vegan chocolate cake loved absolutely coming back try menu loved proud offering enjoyed trying
2020-03-07,1,walking washington street saturday night passing couple pizza place choose try brick look nice pizza look pretty good decide give try order baked ziti slice plain slice 8 50 cheap washington street rent get waiting 10 min sudden pizza chef asks waiting long story short forgot put pizza oven ok worry grab pizza bare hand extra sensitive right corona virus news grab pizza glove fine maybe pizza chef constantly washing hand give benefit doubt pizza ready hand box ask parmesan put top worker said could n't find like ok problem happen back grab box walk around counter bare hand touching cash dirty ipad register screen coughing hand reach directly container shredded parm completely shamelessly without regard customer health safety sprinkled cheese pizza shock could n't speak walked threw pizza n't care pizza good get operation order responsibility hoboken community keep everyone safe especially current environment
2020-02-14,1,worst place guy make wait ever take send order table booked u keep sending grub hub order respect take deliverythe reason chose take person another previous experience cancelled order placed website apology sending email half hour order time courtesy call everthis place cold conducive environment sit eat wonder option owner really leaf one eat anything reason come back mistreatment vegan pizza
2020-02-13,5,coming year ca n't get enough pizza lot pizza location around hoboken none like brick fire baked pizza fry crispy yummy amazing customer service sanitary place 10 10
2020-02-03,4,vegan pizza hoboken ordered vegan margherita pizza delicious called ahead super bowl sunday delivery seamless
2020-02-01,1,lot vegan restaurant area excited give place try placed order 2 pizza pie caesar salad mozzarella stick buffalo flower appetizer sure delivery guy decided take nap shift took u two hour get food maybe would n't terrible review gave customer head wait time felt bad making guest wait long called restaurant check status order man answered phone annoyed yes poor business practice would recommend ordering salad since already cold food none hot food item menu arrive warm
2020-01-25,5,traditional hoboken pizza shop extensive vegan menu far tried vegan mozzarella cheese stick buffalo cauliflower various vegan pizza vegan bolognese gf penne amazing time decided sit dine service friendly warm looking forward making regular place bonus tip byob vegan palate rejoice
2020-01-04,5,extensive super delicious vegan menu make house vegan cheese show taste quality vegan mozzarella stick great flavor texture vegan pizza good crust great flavor eggplant bruschetta super crunchy tasty bread flavorful olive eggplant topping vegan meatball minty vegan yogurt dip great texture soft meatball super relish sauce even non vegan family member loved food actually kept eating vegan mozzarella stick well certainly back
2019-08-04,5,fresh hot pizza else ask friendly great staff ca n't complain pizza spot open 4
2019-07-29,5,second walked hostess incredibly nice friendly pizza absolutely delicious part hoboken great brick add little greatness
2019-06-29,1,used love place last time ordering pizza 1 pie come 2 hour order call check say 15 minute matter yet still n't arrive n't make sense considering close live little order every single time many good pizza place around ever order
2019-04-24,2,n't believe website picture sicilian pizza sent u complete burnt cheese non fresh basil advertised
2019-04-10,4,friend sent brick week back say disappoint fairly shocked read review saying food never showed delivered hour ordering ca n't certain time friend ordered food showed doorstep 9:30pm still hot margerita pizza parmesan fry oreo truffle dessert sick night could n't go hard fast food bite first bight exceptional good next day reheated oreo truffle dessert nicest touch nice meal wish never-ending supply brick best pizza ever nah hard much pizza world enjoy every bite absolutely would recommend place someone else definitely would come definitely want cross hoboken dine instead eating heard food even better way
2019-03-04,1,ordered sicilian pepperoni pizza dry definitely worst sicilian pizza ever photo telling bit skeptical
2019-02-12,5,favorite pizza place hoboken probably order least week margarita pizza delicious fresh delivery always fast never actual restaurant sure pizza even better dine tried wing sandwich good love place
2019-01-19,5,favorite pizzeria hoboken incredibly robust menu filled innovative fusion vegan item well else could ask oh wait b b cherry top
2018-06-08,5,new jersey craving pizza pasta looking around area hoboken found place watching movie arriving restaurant night time amazing lighting fabulous food order margherita pizza smoked asiago dish delicious could n't much satisfy
2018-04-16,1,ordered delivery terrible shrooms app ok though odd stuff much ricotta called say n't lemon tilapia ordered got chicken francese instead soggy mess since completely drowned sauce least tasted ok put sauce separate container going give much mac n cheese awful screw badly even mac made box would million time better instead macaroni drowning liquidy yellow sauce definitely cheese bland odd tasting bite decided try eat next day instead mistake heated microwave next day sauce immediately turned thick oil gross threw away hard since fairly pricey
2018-03-10,1,ordered grilled chicken sandwich mozz roasted pepper one standard sandwich put hamburger bun disgusting n't pretend know italian serve italian sandwich hamburger bun also got garlic bread cheese course cheese seasoning garlic oil butter soaked bread threw dinner also order pasta dish whole wheat pasta 3rd time whole wheat pasta pasta fresh boxed pasta every time order boxed whole wheat pasta last year le 1 box disgusting wont order ever go rosario willow much cheaper higher quality consistent food disappointment continue give hoboken bad italian food
2018-02-23,5,second time first time used groupon food great ordered mozzarella stick calamari large margarita pizza delicious love fact byob service excellent bathroom super clean definitely back
2018-02-07,5,live fl nj used live hoboken every time come back first stop usually good slice popped randomly seek refuge freezing rain perhaps pizza judging skill softened bit thought pizza great ate way much want throw always good sign place cute cozy music good solid joint opinion
2018-02-03,4,probably best late night pizza joint hoboken great sicilian slice excellent service
2018-01-20,5,visiting california place near airbnb pretty much dinner every single night lol everyone super friendly food great
2018-01-01,1,careful order place via grubhub experience food arrive top also claimed called waited door asked doorman anyone arrived downstairs food delivery answer called grubhub get refund restaurant refused issue refund pizza location area better quality service wo n't cheat money place need shut replaced something better food service
2017-12-16,1,afraid say goodbye place customer year worse delivery speed hate 2 delivery fee higher competitor food wrong cold burnt time show used great became good became hit miss miss many great place waste time knew
2017-11-21,3,ordered pizza brick delivery would tried southern style pizza got ta say loved bbq sauce pie 17 worth course basic pizza cheaper wanted sweet sweet bbq like brick oven pizza give brick shot
2017-11-07,1,stole money last saturday night boyfriend went brick going bar late seemed popular time since line people got front line two slice pizza left thought lucky night wrong ordered two slice took card pay waitress said would accept card either cash venmo ive never heard ok n't cash venmo paid venmo 13 38 2 slice pizza absurd hungry fine stood waiting waitress rudely told u sit would bring sat waited people came maybe 5 minute go decided didnt need hot boyfriend got check got waitress said forgot gave pizza away rude seemingly possible said would refund money make u new slice sat another 10 minute waiting reimbursement pizza another complaint waitress brought small calzone ordered ate starving figured n't getting pizza point asked reimbursement told going whole time extremely rude dismissive ended leaving hope sending reimbursment tired wait longer course boyfriend tried numerous time call themd uring week told time someone would call back last time called told sent reimbursement longer problem call venmo sent venmo request amount yet receive week never come back
2017-11-05,1,pick different pizza place ordered food never showed spoiler alert refused give refund contacted restaurant woman claimed manager told delivery man knocked nobody answered 5 binge watching stranger thing left food floor left delivery man explanation happened actually impossible front desk manned 24 7 delivery unit 7 8 building community must bought wrong building upset order never delivered understand mistake happen upset called establishment accused lying 10 minute arguing told would expect refund 3-5 business day called seamless called restaurant told would offer refund moral story n't purchase food restaurant
2017-10-01,1,"pain write review brick customer since 2014 love fire baked pizza taken nearly every visitor come town brick good experience dining byob usually find table pretty quick service however delivery entirely different ball game mentioned many review delivery service always grossly late dealt slightly cold pizza whatever get terrible customer service past two time ordered delivery received wrong pizza delivery person left open pizza realize wrong one course time called asked new pizza sent time n't get new pizza first time asked eat pizza sent could send another one kidding starving first time laughed said tomorrow time next pizza get eat one first incident decided shop around new favorite pizza place month since ordered fast forward week midst move decided give brick another shot ordered margherita pizza pepperoni pizza delivered dismay sent margherita pizza missing pepperoni sitting empty apartment food fridge cabinet started wondering accuracy rate order like read first line order called told manager mike happened asked could send new pizza late close mike said could n't offered refund charge pepperoni paid cash explaining much love brick pizza continuous issue delivery mike said next time wanted order call ask take care boyfriend called total b hopeful last night called asked mike n't explaining situation lady phone took order delivery happy relieved honored mike word attempting fix mistake kid ten minute later get phone call brick lady audacity say questioned story called mike guess mike said know said would n't taking care said would n't sending pizza unless wanted pay literally laughed loud said okay lost loyal customer brought business past 3 year hung phone brick fail absolutely terrible customer service lack proper management 2017-08-10,5 brick hand best pizza spot hoboken open late margherita slice phenomenal coming born raised jersey girl better pizza spot town staff great piece normal always clean inside 2017-08-03,5 brick favorite pizza spot hoboken simply best wonderful selection awesome friendly staff even accept venmo favorite penne vodka pie garlic knot mozzarella stick never wait long food always greeted smile 2017-07-25,3 pretty standard pizza joint best part open late normal circumstance say walk 50 foot napoli brick usually last pizza food spot open neighborhood saturday night pizza n't terrible many qaulity option hoboken nyc area hard justify calorie pizza calzone feel like n't worth calorie consumed staff friendly ample seating people order go get food evening time spot byob feel inclined 2017-06-25,5 surprised review order eggplant parm time delicious thing similarly good delivery usually 30-60 minute good book 2017-06-24,1 could give le 1 star would n't even write thing like need let everyone know atrocious customer service ordered seamless glitch system said pizza would ordered next day wanted right called seamless told u speak pizza place said nothing done seamless refunded u placed new order brick directly giving credit card information another hour later pizza call back said since husband mentioned sad give bad review 14 due seamless glitch cancelled order completely giving cc information manager response since said going give u bad review n't think wanted order mind already gave cc info 2 hour later pizza terrible place pizza worth late option stay away"
2017-06-22,4,great place friendly staff super friendly great kid tortellini bolognese delish sauce carrot celery overcomes chopped salad fresh great dressing tasted home made pizza thin crunchy good two thumb
2017-06-17,1,ugh oh n't read review ordering place ok order 50 worth food live 4 5 mile away thinking hm tad far charge 2 delivery late night traffic n't take 15-20 min get right wrong food supposed delivered 11:45 11:55 p call 12:05 check woman phone said way n't know time get u sound offended even ask apology anything 12:30 call time rudely say food delivered momentarily located way hoboken take long time get know located hoboken take 15-20 minute get point food 30-40 min late would like know specific time would get already told momentarily understand getting late tired would like go sleep soon cutting already told way hoboken far n't know else tell obvious choice quality customer service call delivery person find get back ok food n't get delivered u within next 15-20 minute afraid going cancel order order grubhubher tell right n't going refund money really well surprise ma'am paying cash n't need refund anything paused raised voice point hung food arrived eventually edible soggy blanched french fry mac cheese rotini pasta instead mac white watery sauce instead cheese first time mac cheese taste like vinegar specified please add regular buffalo chicken got spicy buffalo chicken anyway panini ordered made bread tough afraid chip teeth something good experience never
2017-05-28,1,thanks canceling order hour placed food always solid 3 star 5 overall lack customer engagement including restaurant failure respond negative comment unacceptable day age simply indicates absence management ownership sorry service paramount business lack thereof necessitates single star
2017-05-27,1,fail delivery order tonight pizza totally oily see napkin used blot excess oil salty ended throwing chicken pasta entree 15 00 came tiny side salad sized container ordered container twice size either someone lazy place getting really cheap entree come full sized portion 45 00 wasted
2017-05-11,1,first time trying brick long time napoli customer wanted try something new ordered traditional pizza wing 2 hour ago expectation 40-55 minute called hour update assured delivery 30 minute later received freezing cold called complain assured would new order 15 minute another 30 minute ago called see said delivery would appreciated honest explanation point refund
2017-04-23,1,order worst food customer service manager mike aziz beyond rude terrible job second time delivery late first time two hour late second 40 minute late top order wrong cold one pizza hard rock sitting hour another missing topping side pizza sauce bruschetta mess box definitely use ham even though advertised prosciutto called time matter day time always busy food late never apologize manager mike aziz told order n't priority live jersey city prioritize hoboken order way mind live 1 block outside hoboken asked refund stated grubhub would call thing told time order 2 hour late cold missing item never got refund received apology bunch excuse rudeness manager mike called grubhub assured restaurant charge refund grubhub grubhub managed get full refund order end hungry hour later ordering somewhere else
2017-04-11,1,could go lower would ordered delivery estimated 30-45 minute delivery totally acceptable right hour later called see order delivery yet could n't even get anyone phone trying call twice third time said would 10-15 minute asked reason delay woman sounded almost offended would even ask thing told side deliver funny mile half away apology nothing finally got order waiting hour estimated delivery time still nothing could eaten anyway missed entire lunch break thanks called back get refund supposedly getting guess never made used needle say hangry today definitely type place going back need understand customer keep open treating like garbage n't way keep
2017-03-14,1,wait 3 5 hour cold congealed sandwich called 1 5 hour waiting food delivered hear delivery way 2 5 hour called seeing restaurant 3 mile house hear still delivered really terrible service pretty awful food might good warm
2017-02-19,1,ah pizza okay ordered large pie 2 separate occasion n't fulfill oreder got lame excuse delivery guy delivery charge lack customer service ill go else thanks
2017-02-12,1,order hour late customer service sucked never
2017-01-20,1,absolutely terrible ordered nacho supreme pizza came missing ingredient called inquire first woman answered seemed put phone eventually manager picked told new menu clarify exactly meant said could send new pie since friday could take couple hour told refund amount item resistance agreed let see actually come oh wait also ordered another pizza sauce barely cheese brick panini tasteless gf add mayonnaise give flavor chicken finger first appeared standard frozen breaded chicken closer look seemed wrapped layer gristle food time cold read review advance never would ordered especially seeing price gauging sandy never
2017-01-03,1,really unsure happened place continued go downhill past year one occasion dined friend took 30 minute bring u dessert single table restaurant server phone interrupt get service another occasion ordered pizza delivery half chicken bacon ranch half brick instead receiving ordered got whole chicken bacon ranch pizza call complain wait another 30-45 minute small brick arrive week half ago ordered pick large pie half half salad given mess really checked pizza left could n't happen twice row right wrong soon arrived friend apartment opened box saw half buffalo chicken half plain ordered half buffalo half brick receipt even correct order reason people make pizza unable make according order actually loved pizza bad service mistake every single time order really worth coming back
2016-11-08,1,rude miserable old man barely acknowledged presence several minute asking wanted finally asked plain slice response coming right uninterested tone attempt eye contact asked moment later would 5mins 10mins explained n't meaning impatient hungry responded 1 minute nicety proper manner took pie oven cut slice giant burnt bubble nearly asked different slice n't clearly runt stopped knew guy simply throwing angry vibe person working rang left burnt bubbled avg tasting pizza lame never going back
2016-10-08,1,exaggeration n't order want food within 2 half hour placing order
2016-10-08,1,never order ordered food 5pm called restaurant 6 said food way called back 6:30 said order never made lied phone awful service
2016-09-21,1,lived hoboken 6 year get real lack good delivery option expectation always low worst spaghetti meatball parmigiana remember can heinz alphabet soup spaghetti kid well got crusty meatball guess least meatball n't tin rest big insipid mess threw straight trash oh chicken carbonara piece bone grade factory chicken avoid
2016-09-20,1,order worst service ever experienced called order pick came 30 minute later staff asked u sit order ready yet 40 minute told u ready staff could process credit card machine finally got work handed u wrong order asked order placed 45 minute ago told u way would minute waiting another 15 minute told order disappeared n't even start making entire time whole staff disheveled idea going intention helping customer n't offer solution apology leave restaurant waiting hour
2016-09-10,2,ordered brick salad menu show fresh mozzarella salad missing fresh mozzarella thanks
2016-09-05,2,delivery review ordered brick would say usually par napoli say experience good tonight another story forgivable delivery took 90 minute 4 block away huge deal one pizza wrong huge deal called ask mistake see could corrected got passed around given instruction next order still talking pepperoni like place get right bit chicken finger raw undercooked raw looking right look straight perdue package many good pizza place hoboken
2016-08-21,2,order delivered mean paying customer okay cold food waiting 30 min past quoted delivery time 1hour professional dined establishment face face please know would addressed management directly feedback p n't see mostly sauce order sausage pepper onion pie
2016-08-20,3,order brick decent amount food good tonight ordered nacho supreme pizza instead letting know guacamole delivered full price good place first time customer service would nice
2016-07-23,5,amazing food sat patio byob started thebrick bruschetta tasted amazing even though 4 small piece toast also got lettuce chicken wrap smoky chicken flavor enjoyed something different ordered traditional cheese pizza tasted like nice oven baked pizza nothing crazy regular pizza sweet potato fry good spicy dipping sauce crazy brick pasta savory slight spice order tiramisu home made owner wife traditional italian flavor new twist cake base taste enjoyed waiter helpful guided u would enjoy 1st time truly enjoyed hidden hoboken gem
2016-07-08,1,n't support business price gouged hurricane sandy reputable restaurant giving away food free 45 pizza kidding know year ago take advantage community time everyone else coming together help neighbor speaks volume business people run wo n't forget
2016-06-09,4,ordered brick first time seamless thought great sure bad review exactly ordered grilled salmon roasted veg mashed potato side delish nice presentation generous portion reason docked star food container arrived plastic bag without inner brown paper bag keep everything place order sure
