date,rating,review
2021-02-17,5,supposed go friday appreciate notification support decision shutting keeping everyone safe
2021-02-15,5,amanda excellent went last night valentine day experience could n't better waitress mel attentive fast entire wait bus staff quick get u anything need overall friendly food amazing started special salmon tatare amazing came three crispy rice chip amazing chipotle mayo sauce also ordered brussels sprout came pancetta bacon sort good main course real crowd pleaser got filet mignon special sitting mashed sweet potato string bean crispy onion top cooked perfection medium rare boyfriend got short rib menu meat perfect fell soon put fork soooo good short rib sat mashed potato mushroom amazing sauce well accompanied dinner bottle wine overall wine list decent term pricing bottle 28 dollar definitely one lowest price seen hoboken wish room dessert also sat right front lovely live music every day whether vday week dinner even pickup option give want miss place
2021-02-13,1,could given 0 star would supposed nice dinner tonight husband called two week ago make reservation never put book ca n't get anywhere valentine weekend evening ruined second time happened restaurant spoke two people phone neither tried make good mistake oh well sorry goodbye make sure confirm reservation care eat establishment
2021-02-04,5,came anniversary date boyfriend amazing time place beautiful ambiance great greeted awesome staff entrance walked table waitress sweet could tell lot running around always checked u asked u celebrating anything food honestly amazing full bar boyfriend got cocktail got local beer draft beer awesome love support local brewery live music everyone covid safe band wearing mask staff table distant felt safe food amazing brought u dessert sweet said happy anniversary would definitely recommend get dressed girl night date night thanks amazing experience guy definitely coming
2020-12-21,4,stumbled upon place accommodated large table last minute first impression cozy old building lot charm menu small like ordered pork chop amazing accompanied whit bean side brussels sprout rest table ordered variety different dish menu loved service outstanding server manager friendly accommodating
2020-12-01,5,outstanding experience taste flavor food nice kind caring service totally n't expecting good pleasantly surprised
2020-11-20,1,ordered chicken cutlet napolitano meat felt stale reheated 25 dint anything compensate meal uneaten
2020-11-17,3,four u came last saturday night sit outside nice early dinner drink music unfortunately music inside night apparently service came pandemic time difference water glass wine glass considerable amount lipstick server possibly busboy timid hardly filled water suggestion food nothing would home dessert delicious chimichurri freshly made chicken turned chicken parm paper thin slice prosciutto flavorful look restaurant listing hoboken among top choice night company tends disagree dessert utensil thrown top menu finishing entree entree plate also still remained table actually left sure service pretty disappointing front house young age seemingly non-existent three star absolute blessing
2020-11-06,2,let start saying huge fan amanda perhaps 15 time last 10 year maybe half dozen wine dinner two bastille day celebration many wonderful regular dinner even held surprise 50th birthday celebration partner amanda 40-50 attendee loved dinner amanda past weekend worst meal last 5 year eat often two u one entree two three appetizer couple side focaccia one appetizer decent rest ranged subpar bad partner chicken felt much worse would get average pizzeria basic test restaurant food taste better cook home else going standard dish failed foccacia three modest size piece particularly mediocre certainly worth 7 drink lot wine enjoy snobby chose one french wine menu also pretty bad partner initial tasting thought basically tasting like raisin listened thought would ok made half way gave got separate glass wine fair particularly good service equally lackluster needed waiter nowhere seen sent wine back bartender taste said said fine bill came partner noticed wine check asked waiter got defensive said drank half bottle true charge u one glass wine would completely fine solution come u offered suggestion always willing try work something fair came back two minute later even attitude told u taken bottle wine someone service industry great example act would easy end night good note instead sealed opposite meal bothered u much going call manager next day voice concern amanda know love capable much better area reading review saw one bad mediocre experience figured phone call would fall deaf ear amanda come back please want fan give one try month bad many good restaurant hoboken elsewhere
2020-10-25,3,"amanda happened quarantine girl stressed keep best say second time visiting amanda somewhat iconic establishment hoboken search best restaurant hoboken upon arrival yer girl made list every time first visit pre-covid friend absolutely delicious service great definitely remember small portion size seems firstly amanda open indoor dining staff created open flow situation window door basically dining outside even inside bring two jacket pretty cold entire time waitress though wore tee zipping brisk fall night forgetting bring second beverage water table majority meal different waitress actually realized still water-less 1 3 way entree aka would done within 60 second small size brussel sprout forgot order fair waitress recommend order side since know portion smaller ended needing coconut flan chocolate ice cream dessert plus espresso warm u drink food lacking signature spark amanda known give third star solely iconicism agreed future husband pasta tasted homemade n't anyone reaction homemade pasta nj salmon good spinach rice came tequila soda pretty bland empanadas best part meal coconut flan good amanda advertises empanadas high menu james pork chop dish substantial size say meal n't satisfactory totally red cab ordered yummy price n't hiked high sambuca came three bean missing 4th star know amanda capable earning bill came acknowledge fact total felt overpriced comparison getting much getting price restaurant hoboken faith amanda find mojo would still come back see regains fourth star 2020-10-21,3 venue really cute atmosphere 2 table sunday evening surprised review seem pretty solid ordered expensive white wine 48 sancerre ordered mussel appetizer good server said needed order bread 7 dip mussel white wine sauce said sure mussel came already bread girl server totally leading u since already told entree first knew ordered enough food n't need bread 3 piece focaccia obviously old middle stale hard menu odd mix argentinian italian steak potato really difficult decide would go well together ordered steak chimichurri grilled chicken mashed potato garlic spinach mushroom food good average definitely nothing rave dulce de leche cake desert awesome bill came 156 change always tip standard 20 would 31 took 15 minute get server attention placed 2 100 bill bill folio came back said ready like little change opened sleeve saw scoffed really need change mumbled something breath walking away 10 minute later return 2 20 single say change counting even penny condescending tone stormed stuck 2 20 wanted give 31 leave point another 10 minute pas tell need change one 20 seemed extremely aggravated inconvenienced even stated n't know could even get change returned literally threw money table stormed also asked go bag time never brought waiting another 7-8 minute finally able get one another staff member mind 3 table people entire restaurant several staff aggravated max point returned take back tip actually left 33 took 30 back n't even left 3 first time life driven thing look job another field customer service basement n't work service industry someone pleasantly asking change inconvenience"
2020-10-04,4,location environment excellent inside outside great service food also great roasted chicken breast favorite look forward trying beef next mussel empanadas also good
2020-10-01,5,new owner menu fantastic came dinner sat outside beautiful balcony service outstanding speedy attentive food felt like homemade fresh delicious portion bigger side tapa ca n't wait come back
2020-09-12,4,amanda nice outdoor dining setup live jazz band atmosphere nice service great food good got multiple appetizer entree share two people everything tasty
2020-08-29,5,amanda made impromptu wedding anniversary celebration memorable one stopped look menu saw guitarist playing quite good music created vibe reserved summer night current outdoor dining menu argentinian slant wanted give try seated right away service impeccable empanadas terrific eggplant parm sausage various item tried considered small plate opinion portion quite generous wine also great could purchase wide assortment bottle bring home wine store le upon learning anniversary brought delicious coconut flan end night even happened truly lovely culinary experience welcomed escape reality hour looking forward coming back
2020-08-29,4,pleasant impromptu meal amanda last weekend walking around downtown friend dog wanted sit somewhere pup u could quench thirst hot day amanda looked cute n't crowded remembered reading place go hoboken girl figured give try n't realize n't open yet 440 think open 5 kind ready get started seated u live piano player started playing well waitress recommended empanadas tried good ordered gnocchi salmon share well tasty well made spritz little sweet taste known refilled water several time brought two bowl dog always appreciate little touch actually make feel like care back try brunch waitress good keeping mask outdoor seating nice spread definitely appreciated fake grass nice dog lie overall great experience
2020-08-08,5,first trip amanda definitely last incredible night service sweet started two beautiful perfectly executed slightly dry martini beef empanadas chimichurri delicious start favorite ordered beef tried pork spinach beef empanadas dinner also ordered incredible pork shoulder tender rich moist steak cooked perfectly accompanied chimichurri server talented m mo delightful anticipated need checked often enough without interrupting conversation completely lovely experience
2020-06-26,4,liked lot different dish fish pasta meat liked wicked cute environment
2020-03-10,1,disappointing overpriced followed yelp review thought would decent choice wife birthday dinner family big mistake waaaaayyyyy overpriced whole lobster oven roasted 8 oz lobster entire thing tail barely three bite lobster meat inside tail claw empty 41 wife daughter ordered appetizer lobster dumpling 21 set 5 1-inch long wife get costco 15 20 bag ny strip steak bone-in cooked perfectly restaurant grade cut like supermarket steak tough salad oh n't serve soda rather juice 4 oz glass 4 6 people 2 appetizer table 6 entres 1 glass wine 2 beer 4 juice bill 300 speak fact waiter sour-puss n't even know recommend suggestion go somewhere else would never return place problem paying good food good service n't get either
2020-03-04,5,came birthday dinner parent week back disappoint beef tartare prawn lobster dumpling delicious flavorful mom loved pork chop dad also enjoyed short rib steak restaurant ambiance super cozy really great special occasion even date night service excellent owner came spoke u quite time lovely pleasure speak definitely back
2020-02-29,5,looking good place brunch birthday friend amanda restaurant disappoint service food everything perfect server amanda nothing short personable constantly checked u made sure everything enjoyable made u feel like home
2020-02-25,1,sat u windowless basement next bathroom place empty service awful food worse drink slow priced like getting good meal
2020-02-22,5,moved area manhattan last year reasonably impressed recommendation friend gave u place great excellent flavor profile well executed dish great service definitely back
2020-02-18,2,wife lived hoboken 6 year tried almost every restaurant town amanda decided go past saturday celebrate valentine day traveling work friday ambiance great dimly lit warm cozy overall experience would entice recommend amanda anyone go back second time expensive side n't feel money well spent espcially important event maybe higher expectation sat restaurant busy server clearly busy running around like crazy table table seemed overwhelmed interfered ability provide u personal experience short unfriendly u whole process felt rushed almost like friday concerned table quantity quality appetizer came drink appetizer lukewarm even enjoy drink conversation entree delivered felt sitting 15 minute already entree front u mentioned rushed experience made wonder server want go home getting someone else order sent back could entree ordered 5 minute ago chicken dry sitting heat lamp mashed potato cold neither mine wife entree piping hot careful going special event want special experience plenty restaurant hoboken price point much better job
2020-02-16,5,menu incredible special always tempting well atmosphere terrific nice bar small service always solid super friendly one best restaurant hoboken
2020-01-07,2,christmas eve looking special dinner 85-year-old dad booked place six kid family member including five six grandchild square table basement food plus minus good good service lacking ambience quite nice unfortunately bill presented incorrect charged adult price ie 65 plate child meal buttered pasta led 85-year-old dad create scene restaurant first time entire life disappointing believe father manager came sort agreement feel compelled let people know arranging group dinner make sure make agreement hand get writing please note money honest reasonable charging potential lifetime customer new york new jersey area
2020-01-03,3,loved amanda last 8 year enjoyed everything decor service especially food every time romantic dinner wife large party hosted year today whoever atmosphere service always five star food le one star ca n't even find word compare felt chef took day dishwasher stuck putting dish starting stale bun whipped butter felt like crystalized fat appetizer salomon tartare worst ever tasted newer thought screw salomon tartare today drenched tabasco sauce main course fish ragu like something nightmare potato undercooked muscle overcooked sauce stale flavor peace bread top fatty mayo butter spread made nauseated bite desert took sherbet lemon berry good coconut flavor still make stomach turn hour later wife meal much better let leave review stomach hoboken food amanda one best restaurant iconic town happened
2019-12-09,3,beautiful restaurant great service got lovely table corner short rib gnocchi world delish creamy sauce topped crunchy potato chip garnish stop finishing gnocchi reduce carb intake friend ordered soup day start also yummy rich way like steak chimichurri sauce good hoboken worse nyc parking visit unless live street parking without resident permit validated garage parking 8 3 hr since stayed longer paid another 20 parking price entree say
2019-12-08,5,delicious dinner tonight family juan julie owner amazing really take pride business atmosphere quaint decorated beautifully christmas husband short rib amazing lamb chop perfect server great friendly thanks juan julie great night
2019-11-29,1,restaurant open thanksgiving day hudson county decided give amanda try unique victorian theme venue housed within two brownstone eclectic table dinnerware accolade end realized holiday restaurant open holiday tend put best foot forward normal schedule establishment nothing typical hoboken hype place seen quality food merely thought introduction meal dinner roll stale rancid tasting salad featured dressing limp tasted like came ready made bag might buy supermarket needle say going beyond rest meal followed suit three person tab fixed menu two inadequate filled house wine anywhere worth 250 00 summary suggestion take cab path arrive nyc seek numerous restaurant amount enjoy fresh prepared quality food never never never
2019-11-04,3,though food service pretty good amanda total lack changing station men woman striking 2019 held event large dinner party balance baby lap put floor change 2019 n't case especially family-friendly neighborhood restaurant always packed kid come amanda get together
2019-10-12,5,good food l good atmosphere feel reasonable price really lot fun able drink like crazy ability good wine food truly cook artist 3 5 star 4 star atmosphere higher standard 5 star yelp
2019-09-26,4,great place special night event got great atmosphere decor super cozy bigger look outside fancy long dressed decently n't matter service excellent personal favorite going early dinner get lot food much money almost better cooking always willing suggest wine go meal
2019-09-15,5,ate amanda tonight celebrated three birthday 35th anniversary dinner service truly first class five u give rave review beautiful roasted endive salad got different dish branzino pasta short rib duck breast excellent hickory smoked pork chop probably best pork chop ever life dessert awesome owner juan could nicer server accommodating great evening ca n't wait go back dr mark maggie docktor
2019-08-25,5,good service food exceptional nice old fashioned classy decor definitely revisit great brunch spot
2019-08-17,5,hand best benedict tried feel bit like fancy place n't strict dress code great
2019-08-11,4,food great service great criticism portion little small big eater though date full love def go back
2019-08-04,5,amazing brunch beautiful ambiance unique place old school taste food amazing boot steak egg simply divine
2019-07-29,5,daughter bridal shower amanda yesterday food service fantastic manager server attentive nothing much trouble three brunch menu item delicious note bit assistance possible bring wheelchair amanda
2019-07-28,4,really great place really welcoming place owner staff make sure taking care customer sure served decision really mean bread basket offer variety option brunch price reasonable setting really gorgeous old traditional setting modern menu perfect service worth price back 4 5 star
2019-07-28,5,amanda list decided try restaurant week first clue place big inside cute little seating area bar small quaint wait table drink decor nice classic classy style greeting staff friendly sat u promptly food amazing portion enough feel satisfied without overly stuffed lamb meal flavorful tender favor duck fat potato good regular menu intriguing everything menu looked amazing reasonable price place classy decor appreciate wine bottle discounted restaurant week never seen place overall pleased staff ambiance food decor would definitely come back try item menu place definitely good date night spot impress love
2019-07-13,5,delightful dinner help perfect waiter jose ordering early dinner menu started meal creamy polenta luscious smoked cheddar fondue entree chose pan seared hake sauteed kale fennel finish chose flourless chocolate cake served warm rich vanilla ice cream top definitely return
2019-07-11,5,took mother birthday family member impressed decor vibe window side view beautiful early dinner special 22 per person included first course entree dessert amazing perfect opportunity impress dinner guest try new food visually appealing well tasty definitely back
2019-07-02,5,outstanding restaurant cozy relaxed many great food choice went dinner date impressed waitress absolutely amazing kind food phenomenal architecture decor beautiful welcoming desert delicious favorite italian dinner digestivo averna
2019-07-01,4,went sunday dinner ambience good special occasion flat bread lemon truffle potato chip appetizer main course heritage chicken chestnut agnolotti pasta portion small food tasty overall
2019-06-24,4,enjoyed delicious brunch amanda hoboken mimosa good ratio champagne orange juice many place give mostly juice meal got bratwurst sandwich came home fry side salad little nervous korean chili aioli decided trust chef knew flavor would work well together glad aioli slight spice n't overpowering friend got lumberjack omelette smoked salmon egg benedict jonah crab cake everyone enjoyed food salmon smoked in-house crab cake good crab meat filler ratio complaint one two egg egg benedict cooked came hard boiled rather poached alerted server quickly brought new poached egg fresh hollandaise sauce well
2019-06-06,5,family celebrate special occasion delightful vegan menu lovely wait-staff incredible ambience rich flavorful food wonderful multi-course meal deal ever problem manager address supreme professionalism talent knowledge recommend restaurant enough
2019-05-22,2,went amanda recently celebratory dinner server extremely busy forgot requested item almost 1 hour despite amazing hostess incredible staff encountered ordered lobster baked topping tail portion crusted tail however cracked claw smelled like ammonia dry brought fact server attention advised dining room manager manager approached table defensive without actually listening observation complete denial stated lobster came earlier morning really made experience negative one trained chef worked seafood restaurant fast pace kitchen michelin star restaurant mentioned want another lobster please take bad one away insulting eating portion tail left 20 minute came back table fresh uncooked lobster show lobster fresh one got smelled like ammonia n't bad even though mentioned n't want lobster anymore still insisted kitchen prepare another organizing lovely evening group professional n't think would insulted table served bad food acknowledging fact another guest sent back mussel dish yet another undercooked pasta based review 4 star restaurant never imagined experience manager need training approach handle situation way respectful professional without condescending pushy
2019-05-01,5,superb atmosphere exceptional service simply amazing food could think single thing n't love took light rail 9th would n't drive nice walk perfect place
2019-04-04,5,amazing dinner amanda coworkers service phenomenal eric server omg lobster dumpling must try please dont leave trying la vie en rouge cocktail place great group datenight nice cocktail love place
2019-03-15,4,went amanda year ago must say still pretty amazing service ambience point great date night really enjoyed food hopefully visit hoboken
2019-03-15,3,would give place 2 1 2 star option moved hoboken last year live close amanda wanted give try went celebratory dinner last weekend frankly disappointed walked let gentleman know reservation barked back name annoyed tone showed u one table moved u another someone came handed u menu water left surprised actually waiter hello welcome anything came back asked ready order octopus appetizer pricey great ordered sea bass steak mediocre best bread little tough good point drink really good nice atmosphere unfortunately money spent worth food mediocre lot people sure really night probably wo n't try
2019-03-03,1,bad customer service dont care every client larger group client recommend busy hour meal
2019-02-16,4,husband celebrated belated valentine day amanda overall wonderful experience plan come back soon specific amanda interior nice built old brownstone quaint charming vibe different sectioned dining room front one bay window seating back one facing garden patio food spectacular everything ordered delicious octopus appetizer pumpkin ravioli nj scallop lamp chop price fairly decent given quality note portion smaller end also 25 corkage fee took advantage since special evening nothing wine list looked interesting real complaint experience regarding service slower side normally could deal server also kept forgetting thing asked seltzer bread extra side ordered got bit annoying towards end meal sat wondering needed keep reminding thing since said service slower side despite poor service plan come back
2019-02-12,5,amanda restaurant hoboken everything dinner people last night top-notch experience entree beef short rib gnocchi dish truffle sauce short rib cooked perfection flavor dish meshed together well would eat tonight could everyone loved entree excellent cocktail prior experience amanda past always great food great service great ambience early bird special would also recommend get time walking distance public transportation town highly recommend amanda restaurant excellent overall experience
2019-02-04,4,made reservation party 10 ended sitting private room interior restaurant beautiful mix formal dining room bar noticed beautiful plate displayed table split sausage foccacia charcuterie board table everything delicious charcuterie board came home made pickle awesome foccacia bread came homemade ricotta amazing everything gone within minute everything good restaurant flexible patient group couple people arrived late put entree order late however restaurant entree come time still hot got seafood paella delicious came half lobster super filling really great tasting lot seafood know everyone else fully enjoyed entree vegetable risotto sea bass short rib also ordered bottle house pinot noir great tasting wine house wine understand top recommendation several people hope come would definitely recommend making reservation ahead time busy even wednesday night
2019-02-03,5,recently ate amanda first time celebrate birthday great experience ambiance lovely feel elegant cozy service fantastic water wine glass never empty everyone polite helpful food started creamy polenta spinach side dish entree got risotto sea bass dessert panna cotta chocolate mousse everything delicious note vegetarian quite option much appreciated overall highly recommend amanda nice meal
2019-01-26,5,went early dinner menu every single bite delicious mushroom soup truffle oil start next duck confit loved every bite salty duck dark meat great serving size perfect waiter gave u plenty attention left good 20 min pause bringing dessert chocolate panna cotta cherry rich thick generous delightful early menu price 19 per person astonishing took 6 year finally make reservation much sooner return love restroom basement nice walk dessert oh also pear margarita balanced tasty
2019-01-21,4,fantastic food seemed like off-night service took long pretty much every step way easy overlook food make place really worth grilled octopus start recommendation server ordered beef short rib best ever highly recommend
2019-01-20,5,mother restaurant connoisseur decided try amanda could pleased respectable welcoming staff cozy environment delicious meal around pleasurable experience definitely back try brunch certainly worth keeping amanda bookmarked restaurant book
2019-01-01,1,never underwhelmed granted group went new year eve dinner food borderline awful over-cooked lukewarm service felt chaotic needle say none u returning give place another shot perhaps brunch good meal willing take chance
2018-12-29,5,great meal mother arrived time early 5:30 pm seating enjoyed splendid 3 course meal great price 20 duck cooked perfection key lime pie die definitely return service another round dessert
2018-12-20,5,gone twice early dinner fixed price menu amazing value top-quality food service highly recommend moules frites enjoy mussel sea bass spring risotto husband loved duck leg confit son thought polenta delicious first course back next time delivering son school stevens
2018-12-16,3,really liked amanda food fantastic people great service good ticked couple thing oj supposedly freshly squeezed packaged oj side bread 3 one slice bread
2018-12-01,4,went yesterday birthday celebration made reservation advance believe would required place got completely full server knowledgeable thoughtful efficient glass chianti red good husband old fashioned good enough ask repeat order charcuterie plate delicious nice assortment sweet salty fruity flavour completely devoured ordered soup special sweet potato soup coconut flavour way sweet could n't take bite main sea bass good in-spite reasonably full daughter shared finished husband ordered chicken could n't justice boxed later made reservation mentioned birthday ended meal bowl ice cream sweet gesture added lovely touch celebration would definitely recommend special occasion
2018-11-25,5,charming little restaurant literally house partition food amazing clam starter really good scallop main dish done perfect perfect sauce
2018-11-21,5,personally find amanda bit intimidating outside look super fancy feel like dressed really nicely stick like sore thumb honestly think definitely eat amanda dinner fiance ended pre-fix menu love duck checked menu online prior leaving apartment saw served duck figured 39 per person get choose appetizer entree desert 39 duck liver spread long island duck breast churros maryland crab cake pork chop churros well happily impressed quality food bite incredible tasty juicy amazing name truly enjoyed every meal moment sitting restaurant honestly wanted thank chef serving u great food figured share satisfied drink ordered ice tea ordered strawberry lime mojito love restaurant give stronger cocktail feel like getting money worth tasty classy super sweet cocktail say restaurant exceeds expectation u come food looking good date night spot serf high quality food spot also habit drinking ton water meal service n't let water glass go empty always come fill glass love decor give chance dress want make night feel special top get incredible food area improvement could see maybe fact food take time come honestly worth wait especially leave satisfied
2018-11-05,1,edit amandas responded gave u nice refund apology book event first like four five event going service slow got served cold tea wasnt even given option tea option besides black tea waitress said regular tea doesnt mean anything white yellow black green oolong tea also saw give mom green tea bag told regular particular waitress lot attitude noticed many member party food warm either booked baby shower choose proper menu written back option wanted even confused clarified chose salad gave u fruit salad wanted fruit salad would said fruit salad picked two dessert well opting bring cake nobody told u dessert wouldnt included brought cake known might chosen bring cake wanted charge u price wanted charge u two dollar icecream two berry plate didnt even get icecream didnt even know option sister wrote upsetting email want cause scene baby shower even responded courtesy amandas used restaurant frequented longer due unprofessionalism staff clearly care customer wish want sneakily charge people money longer recommend people restaurant hoboken
2018-11-04,2,really disappointed brunch food fine service horrible never offered bread sat waiter rushed u brunch n't keep asking drink would 30 minute fact kept bringing u bill would order drink would sigh constantly rerun check add restaurant empty like folk waiting table great dinner therebut expected much brunch add asked omelette well done cold husband sandwich taste 4 small potato plate considering spent 160 soi expect much
2018-10-20,5,dinner fabulous u chef choice menu others ordered regular menu everything wonderful service excellent
2018-10-05,5,stunning one best reataurants ever extremely good service stunning food ordered two appetizer one entree love everything place definitely going return soon
2018-10-02,5,place gem food amazing service attentive polite personal enrique sommelier wizard highly recommend get opinion ordering wine dinner amanda highlight birthday thank
2018-09-30,5,place excellent around good outstanding wonderful elegant ambiance superb service back
2018-09-26,5,extraordinary restaurant week hoboken sweetie wanted explore invited oenophile friend tote wine alligator wine carry case dinner ate splendidly regular menu offering shockingly good service ambiance reason restaurant stood test time 25 year pia come eating pick nit often perfection unattainable could find flaw visit everything experienced perfect darn near restored brownstone perfect foil refined bistro eating find perfectly attentive non intrusive service good get stuffy wanted nothing even let u close place long closing time manager staff tried new dish wine bar modest corking charge byo couple bottle friend vintage cab pinot noirs next hour blur ate lobster paella nj scallop braised short rib gnocchi tagliatelle variety starter like burrata fruit polenta oyster pulpo flatbread charcuterie board nuanced flavor every dish astonishing candied hazelnut grapefruit flanked burrata perfectly sweetness acid texture paella like perfectly al dente milanese risotto entire lobster top tagliatelle hand cut veal ragout clung like baby mother breast short rib gnocchi evoked mother sunday pot roast gravy mashed potato pumped steroid truffle cream scallop perfectly delicate sweet get woodsy trumpet mushroom behind slightly bitter broccolini potato leek emulsion smooth texture hint surprisingly rich unexpected prosciutto-miso sauce end umami nth degree finished passion fruit custard decadent fruity tart sweet perfect spoonful end meal entire meal like yin yang sweet savory tart spicy crunchy silky evoking sensory pleasure ok ok lot good wine pleasant company alter sens thinking like amanda food service ambiance made wine taste better company pleasant yeah like price point reasonable get far reasonable overpriced mediocre food eaten bergen county nyc top tip bring best wine afford pay corking charge food well executed thought deserves best accompaniment save buck end
2018-09-18,4,19 00 price fixe dinner amanda n't shabby deal two seating one 5 one 5:30 three course appetizer entree dessert pretty strict seating time aware interior cozy beautifully decorated got old school victorian feel sort felt like dining inside dollhouse loved 5:30 weekday legitatemly people time left around 7 room definitely started fill first course price-fixe either green salad soup day mussel polenta corn bisque flavorful delicious paired perfectly crispy bread brought oh speaking crispy bread served delicious herbed butter sister ordered polenta absolutely massive portion polenta topped chorizo cheesy sauce oh rich oh delicious entree choice included fish filet duck pasta nice little mix everything filet cooked perfectly rare came four generous slice also side buttery creamy mashed potato sister really enjoyed duck served wild rice cherry dessert order regret stick either apple strudel key lime pie avoid chocolate cake joking literally looked tasted like giant tootsie roll super weird consistency even stranger flavor 19 00 really solid deal food high quality portion fair also happy hour mean enjoy everything 8 dollar glass vino
2018-09-08,1,food almost ok ordered new york strip steak sea bass needed seasoning ginger ale ordered 90 ice 10 drink waiter disrespectful unprofessional girl picked dish brought bill professional nice definitely would n't recommend place
2018-08-28,1,order wednesday eat thursday slow expensive adequate food n't difficult get right
2018-08-14,5,quaint cute place perfect bridal shower event tea party warm ambiance service excellent food terrific
2018-08-12,5,delightful spot great breakfast brunch came sunday afternoon great time sweet atmosphere old brownstone type house enjoyed food atmosphere staff much thank
2018-08-05,5,many option eat amanda still favorite restaurant tri-state area outstanding quality always consistent great service come anniversary special occasion even engagement picture earlier dining option 3 course wine fantastic hope amanda continues ca n't wait go back
2018-07-27,3,came last night reservation promptly seated food okay octopus vegan mushroom ravioli coconut sauce wine ordered red zinfandel way cold took 15 minute return room temperature manager told u keep 55 degree way cold red wine usually stored like 65 degree room temperature even warmer dessert service great think next time try different restaurant since n't overly impressed price point
2018-07-22,4,made reservation hour open table able get table four saturday night without problem braised short rib gnocchi amazing crowded n't feel like
2018-07-21,5,walked place many time wanted brunch point time right finally got chance try place tonight saying restaurant worth 5 star two menu one normal early dinner special ordered soup day crispy duck leg confit key lime pie soup mix flavor creamy apple duck meat soft separated bone confit greasy lime pie best ever tried lime flavor strong whipped cream top
2018-07-20,1,happened food excellent year ago dinner last night awful bread stale octopus salad tasteless lobster pasta dish n't single piece lobster pasta cooked could say single good thing dinner shame
2018-07-19,1,believe stated turn away one occasion fit profile wanted dine restaurant due capacity reservation called said n't need reservation reservation made arrived given excuse capacity last name irish make excuse full business woman owned business home owner hoboken dressed well fine dining victim racialprofiling
2018-07-09,5,polenta chorizo tomato sauce pesto chervil start pan seared sea bass spring vegetable risotto early dinner menu delicious finished chocolate panna cotta which good atmosphere pleasant service good visiting son fiancee one favourites
