date,rating,review
2015-03-04,5,normal cheese steak get thin slice sauteed beef onion pepper cheese cheese steak grilled ribeye cheese onion pepper phenomenal good eat taking picture rare tried item food decent highly recommend trying cheese steak fry note bring cash
2015-02-21,5,argument concensus n't cheesesteak well get past technicality steak sandwich cheese could n't left sandwich put shame cheesesteaks steak sandwich whatever category think fall two thing make simple sandwich incredible fresh bread grilled slight char fresh cut rib eye steak hand best love old school atmosphere n't love sinatra
2015-02-07,5,classic atmosphere soundtracked sinatra cheessteak different used simply amazing
2014-12-23,4,first big cheese steak one amazing use good cut meat great bread good onion ask onion hot pepper put sandwich small n't fooled seeing long roll counter expensive totally worth also note cash really old school place
2014-11-01,3,pretty good cheese steak thin sliced steak onion steak caramelized perfection fry dry bland
2014-10-16,5,work manhattan order delivery guy take ferry meet ferry food cheesesteaks great real rib eye steak-ums meatball chart well roast beef hero gravy sauteed onion also like side hot cherry pepper side highly recommend piccolo
2014-09-05,5,worth trip pain neck parking old school place walk sinatra playing say steak cheese awsome cooked fire grill bread equally good fry cooked exactly like golden crunchy go try u wont regret
2014-08-08,4,overall really liked place location close apt overall took 10-15 minute order pickup cheesesteak like others mentioned true philly-style cheesesteak tasty cut little thicker would prefer though fry standard fare also enjoyed well overall coming back also plan trying place popped area variety
2014-07-17,4,place old school get cheesesteak great fried rib eye delicious chewy italian bread pickled pepper table add real heat daily soup good bad thing long took try
2014-06-28,5,make mistake comparing gem philly style steak sandwich steak sandwich served league sndwich consists real deal grilled steak without onion encased authentic piece italian bread dont forget add vinegar hot pepper must also say soup day amazing matter day
2014-06-25,5,live philly said absolutely comparison philly cheesesteak piccolo cheesesteak philadelphia cook take steak-umm shaped thin slice meat chop little piece defrosting grill piccolo sure read nice whole ribeye used steak either locale satisfy money hoboken hand philly also like fact 7 year visiting piccolo least month never gotten even second look passing police double-parked car favorite cheesesteak
2014-06-06,5,first like start saying compare hoboken cheesesteak philly wrong philly roast entire loaf meat slice thinly used seeing piccolo actualy slice rib eye steak raw cook char grill cooking practice differ mile first cheesesteak piccolo 10 year taste exactly remembered first steak tender onion cooked perfection cheese oozing old world italian bread combine make great sandwich making opinion great hoboken cheesesteak visit piccolo soon love small town like hoboken hidden gem like piccolo available like keep secret would n't able get another ever
2014-04-25,3,maybe philadelphia place isnt good 1 big slab meat doesnt take entire roll like said might philly n't fan place ton old school pic old italian feel enjoyed experience
2014-03-12,3,steak absolutely delicious beef seasoned grilled perfectly crusty hoagie roll perfect delicious onion loved cherry pepper table complaint sandwich perfect criticism around hygiene issue number one short latino chef handled money operated cash register without glove picked piece beef placed grill dirty hand good beef no-no number two condiment table mustard container dirty ketchup bottle number three place throwback old day sure place reeked cigar cigarette bygone era reiterate cheesesteak sandwich self-it outstanding
2014-02-17,3,best 3 star place portion small taste average meat kind tough
2014-02-17,4,ever craving today area felt like steak sandwich using yelp app saw place closeopen bookmarked ok let give shot definitely old school opened 1955it brown paneling wall ton black white photo yesteryear n't confused technically rib-eye sandwich cheesesteak good served carmelized onion cheese hoagie roll understand hoboken known kind place nitpick little 8 50 sandwich size tad pricey guess since place kind limited around town charge dollar let keep mind place landmark cheesesteak shop philadelphiawhere located every block disrespect neighbor let enjoy place still around
2014-02-02,4,live near often eat lunch work home food usually pretty good although n't impressed cheese steak however best fish chip hoboken friday lunch special good ravioli special best french fry hoboken
2014-01-28,5,place best true oldschool hoboken best went ordered cheese steak onion fry bread hue italian steak use real crap get wan na philly place fast service mix yuppie blue collar crowd old school italian cugino back know mean kidding anyway would highly recommend place chesse steak unreal best
2013-11-15,2,sooooo yeaaaaaaa see hype let start fact say cheesesteak imma need referencing thinly sliced beef sauteed either covered mixed cheese placed delicious roll got yea knew going irks get slice meat think say rib-eye n't care cheese onion laid top whole thing placed split roll folded half meat bread kinda tough made increasingly difficult eat 1-handed scrolling facebook timeline flavor ok guess seriously nothing special atmosphere felt soooooo uncomfortable walking place literally almost walked right back could really endearingly old school kinda creepy n't want make direct eye contact 2 gentleman sitting counter 100 sure seemed pretty creepy customer service nonexistent 2 cook chatty looked came wanted sit table away creepy patron pretty sure never even get chance order sat counter food pretty fast least laid piece meat grill flipped point put bread anyway probably wo n't back actually definitely wo n't back far creepy sorrynotsorry
2013-09-01,1,huge disappointment first let talk place never open heard place lot living hoboken 2 year best cheesesteak town course set going hearing place operates like dmv open 9-5 likely closing shop 4:30 let tall smell describe smell rotting fish punch face soon walk door strange known cheesesteaks cheesesteak small average best option condiment lettuce tomato meat cooked thick flavorless finally say crowd reminds crowd would find tuesday morning inside flash dancer weird creepy people n't strip club made feel uncomfortable entire duration stay management piccolo ever read please favor call gordon ramsay asap need help
2013-06-28,4,great cheese-steak sandwich one much better one quite good craft bread meat cheese equally good addition non-beef choice including chicken pasta dish
2013-06-09,5,lived hoboken ten year could n't believe discovered place mentioned time article hudson county restaurant let known cheesesteak good say simple straightforward one terrific perfectly cooked piece steak resting nicely grilled roll slice cheese added onion took sister tip add hot pepper ketchup fold enjoy flavor meld together gloriously bonus point go messy could n't stop raving eating huge found portion size appropriately satisfying
2013-06-08,5,super delicious cheesesteak rib eye tender tasty perfectly balanced bread cheese sauteed onion hot pepper dash ketchup little bit bigger yum definitely going back
2013-04-15,3,came steak sandwich driving least 3x month hoboken institution pro solid piece steak cheesesteak delicious cheese nice scoop onion top real bread fast service con sandwich insanely small lived philly 5 year like 2x size le ridiculously expensive get 10 50 sandwich drink may may come back guess would mood
2012-12-26,5,place attached building lived hoboken one thing miss city steak sandwich unreal tried thing n't compare sandwich place make feel like episode soprano
2012-12-06,3,n't piccolo realize bit pricey portion enough service good worth paying 8 steak sandwich portion small
2012-11-20,5,excellent steak sandwich nice cut beef fabulous bread greasy made order place old fashioned lunch counter great character good coffee gourmet fresh simple good
2012-10-13,4,keep review nice simple order cheesesteak sandwich fried onion side fry slice ribeye generic steak-umm cheesesteak meat brought fresh couple time week bread daily local bakery never tried anything else n't really ever felt need guy work good guy also kind fun see photo owner patty piccolo customer year
2012-09-03,3,piccolo good pricey finally found open closed sunday seems time crave steak sandwich guy store nice food good n't wait long get either got steak sandwich fiance got cheesesteak tasty would get problem price 20 two small sandwich sandwich good felt like needed another usually one complain portion recommend going luca brasi couple block 1st longer wait similar quality much larger portion piccolo please lower price back time
2012-06-17,5,others mentioned cut chase order rib eye steak sandwich sure ask mid-rare blood run cheese onion flavor crusty roll let carnage begin opinion jersey style steak sandwich much better philly cheesesteak might overrated sandwich genre world know else menu case believe ignorance bliss yes 5 star high basically italian american dive place become legendary strength single item two menu reviewing rest item becomes pointless place iconic dish becomes known believe piccolo around long enough producing sandwich high level enough time granted type status others probably disagree review based upon entire body work give balanced review pro con argue approach especially think signature item strong enough carry day criterion greatness dish whether cause craving satiate one time piccolo steak sandwich meet standard 5 star
2012-04-16,4,actually cool little boken spot beaten path washington would recommend trying steak sandwich definitely back soon
2012-04-09,4,finally made trip day ago since see fuss got cheesesteak onion left pleasantly full boyfriend still hungry rib eye fantastic onion perfect although little pricy definitely try big appetite order side two else probably leave wanting little
2012-01-12,4,steak sandwich great little pricey considering n't leave completely full go friend eat one half
2011-12-06,5,great steak forget soup miss either pasta fagioli chicken pastina patty staff great
2011-11-14,4,passing hoboken stumbled upon piccolo seeing car double parked lunch give shot confuse steak sandwich philly cheesesteak sandwich offer piccolo nothing like philly steak good thing cooked spot made order worth wait italian bread enough bite sink teeth tear mouth steak rib-eye cut grilled perfection overdone seasoning simple p throw onion cheese got winner taking one bite ordered two go table space limited belly counter worth wait
2011-11-11,4,cheese steak really enjoyed real steak little different cheese steak past change good sometimes guess haa also like old school hoboken feel place
2011-08-29,4,n't even play order cheesesteak best city share order fry nice lunch get pastina soup grated italian cheese crisp winter day savor food listen ol blue eye like rutt hut type deep-fried dog bring cash get 4pm close early reason 5 star getting fairly pricey lunch two 30 buck careful
2011-06-12,5,normally n't care real steak sandwich preferring philly-style instead co-worker born bred hobokonite swears piccolo know everyone work name reading positive review figured give cheesesteak shot glad steak tender juicy fried onion melty cheese perfect match crusty italian roll hot pepper gave side added right kick whose craved 5 u ordered cheesesteak ordered delivery order early get busy
2011-06-08,5,love place great food great place really great value healthiest option n't go much like
2011-03-10,5,frankie anytime walk cheese steak rival philly
2010-12-13,4,steak sandwich cheese onion plus side fry moment step door know going get great meal
2010-07-14,5,must try went expecting cheese steak quite serve however really loved sandwich classified steak sandwich cheese slice ribeye long roll cheese onion good considering ordering second cause much enjoyed first one 8 piece passed really good meal worth walk washington street ol crap every day also noticed place huge local old school hobokenites
2010-04-06,2,told place somebody related owner said best cheesesteaks anybody heard envision philly style cheesesteaks right wanted steak sandwich n't philly cheesesteak drive block arthur slap slab best loaf bread let major way received dry mcrib onion imagine disappointed maybe road try item rate like see
2010-03-03,4,well cheesesteaks ok thrilling expecting based review made real steak delicious fresh italian bread think great best part place character picture covering wall newspaper covering floor cook chat hang customer really make feel welcomed would thrilled go back im walk back way
2009-12-24,5,one last meal life would go right piccolo soup cheese steak w onion perfection
2009-11-07,5,piccolo continues impress 10 different thing menu everything executed perfectly want experience best fast food enter please frank 3 terrific best hot dog around deep fry come perfect crispy frank mouth-watering goodness kraut needed bit ketchup bit mustard bit relish perhaps hot pepper two order 2 suck 1 20 second flat turkey hero w gravy 6 world probably favorite sandwich hoboken park 6th brisket mozz coming 2nd place high quality roast turkey breast fresh-baked italian crusty hero awesome hot gravy also add hot pepper perhaps order fry w ketchup dipping side cheesesteak fantastic cook ribeye grill add cheese little pepper little onion bam go fresh wonderful heart attack platter n't tried virginia ham pastrami corned beef yet look forward friday deep fried seafood shrimp fish fry fried chicken awesome careful stuff clog artery once-every-2-week habit piccolo doctor ordered place
2009-05-15,5,best cheesesteaks ever hand enuff said freshhhhest
2009-02-16,5,piccolo cheesesteak sandwich hand best area make cheesesteak sandwich good properly cooked fresh rib-eye steak combination fresh bread size bread n't drown tasty tender steak one over-cooked straight freezer cheesesteak sandwich stale thick bread
2009-01-07,5,early lunch make mean breakfast rib-eye steak sandwich fantastic never want another philly-style fast food cheesesteak tasted one hand trimmed proper rib-eye steak sandwich proper rib-eye steak sandwich picollo make one realize cheesesteak sandwich eating pa elsewhere fast food child
2008-11-06,5,place throw back technically luncheonette n't claim make philly cheese steak grill real rib eye steak add onion want cheese course placed fresh semolina long roll served word great menu daily special everything made fresh little luncheonette hoboken fixture one hidden place longtime resident know new resident eventually discover
2008-02-12,4,hesitate giving place sort good rating afraid cheese steak mafia going whacked certain food many people believe expert something prepared perfectly line way supposed food nazi go crazy bbq one food get lover souther-style smoked meat emotional one part ever satisfied italian food always know someone make version something much better cheese steak something philly purist defend furiously piccolo cheese steak piss philly pat gino crowd tremendously sorry tell piccolo give philly run money day everything worth trying hear start homemade soup always great cheese steak stand thick tender char-broiled enough fried onion choose hot pepper daring enough excellent bread help round certainly type place cause craving
2006-09-10,5,anything place must try around forever people state visiting often got ta say something
