date,rating,review
2012-04-17,2,pro meatless wrap huge tasted delicious con staff arrogant rude apathetic young student n't give shit walk two counter popping bubble wrap even trying order rolled eye continued popping oh-so-fun bubble wrap instead paying attention expensive ordered one meatless wrap orange juice came 9 50 found expensive wrap joint dirty bathroom disgusting fact whole place rather filthy fortunately could see kitchen wrap built guessing also filthy take age waited 20 minute meatless cold wrap wtf music loud crappy euro-trash disco techno could hear friend phone shitty music loud
2012-03-20,3,great menu decent food planning order get prepared wait forever food take way long come
2012-03-05,3,mr wrap quick easy price 5 7 range variety offering serve everything burger sandwich obviously wrap even let get package delivered home
2012-03-01,5,love mr wrap always order creamy huge mac cheese starter last day good also love chicken tender fry dish 5 star like great food inexpensive price mr wrap place
2012-02-26,3,literally gotten thing every time roasted veggie wrap grilled shrimp added well versed mr wrap offer pretty good nothing going blow away wrap think good quick weeknight dinner alot choose also create ingredient never short option
2012-02-26,4,sure exactly say place given four couple reason five 1 specific reason pro atmosphere great colorful fun menu expansive overwhelming ever go somewhere smorgasbord idea direction go well mr wrap got lot choice compliment well price bit high actually get food realize portion large con staff two brother owner simply personality fact may go far say seem slightly annoyed customer owner hired great front house employee kept back place get five star also avoid salad good overpriced opinion edit 5-14-12 may gone bad day today brother seemed much pleasant place delicious make mistake
2012-01-16,4,always get southwestern chicken wrap packed chicken full flavor definitely get money worth never finish price better option place popular plan ahead wait
2012-01-08,5,honestly husband love place ordered first time walking street forever changed ordered hot corn beef joe sandwich go every time order husband ordered roasted turkey wrap pleasantly surprised quality food taste ordered several time since menu sound delicious always feel freshness food keep mind 5 star restaurant menu offer feel get great meal cheap price say need remind bit modification asked light sauce basically got sauce mr wrap great hoboken staple delicious affordable food
2011-12-19,4,great selection ton differnt kind wrapsamazing onion ring amazing onion ring expensive
2011-12-18,3,place called mr burrito mr wrap wrap 80 rice prepared like mexican burrito reason keep coming back stuffed 8 buck recommend thai steak wrap definitely call ahead waiting around 20 minute
2011-10-06,3,n't stray menu asked substitute hummus dressing veggie wrap ended getting dry wrap mr wrap benefit still somehow tasted good next time went boyfriend ordered sort burrito wrap looking turn breakfast burrito asked substitute protein egg well put egg right hard boiled egg ha got bit chuckle seriously hard boiled egg burrito wrap c'mon naw otherwise mr wrap give heavy wrap reasonable dare say cheap amount
2011-08-26,3,three star totally appropriate place n't bad n't great staff fairly friendly sandwich errr wrap alright seem good report hoboken police often grab bite eat quite often worth return trip pinch probably wo n't go way venture back soon
2011-08-06,4,cool little place outside seating food great fast friendly staff really big portion
2011-05-03,5,mr wrap best wrap hoboken expertise food making small deli like place looking exquisite service sit amongst plastic table chair get go actual restaurant anywho sucker wrap 14 buffalo chicken wrap last august fell love experience eating wrap like catch-22 wan na devour wrap know yummy never want end buffalo sauce probably best caliber food quality comparable applebee houlihan wrap looking cheap delicious eat would highly recommend place money get good amount food would n't steer yelpers wrong
2011-04-28,3,could name place mr wrap burger sandwich menu good wrap hover around 6 7 buck think get money worth mr wrap work delivery reason always feel like get person vegetarian fear meatless wrap tried mozzarella goooood course would always recommend something meat
2011-03-31,2,mr wrap wrap get wrap big lack flavor quality bland ingrediants taste cheap processed like dont eat right away also get soggy quick going back
2011-03-08,2,spent 5 minute writing review ended going another tab second come back find creatively awesome review gone ugh anyway good thing ever gotten mr wrap gyro wrap whenever branch disappointed bad turkey burger meh potato salad tonight meh mehs chicken parm sandwich n't enough cheese chicken dry dry dry sweet taste like originally sweet bbq threw make chicken parm sauce bland n't enough seasoning salt waste 6 50 walking mile winter get never mr wrap
2011-01-13,2,meh service sorta blow never seen counter guy smile actually usually look like going cry order exact custom wrap every single time lying say charged completely different amount time n't even give itemized receipt n't even know arrived total drive crazy wrap avocado rice lettuce onion 8 9 10 wtf least going overcharge consistent love take-out menu loudly proclaims n't fooled wrap um choose name mr wrap
2011-01-02,3,come mr wrap n't really many complaint food delivery time bit slow regardless still consistent take favorite mine hoboken enjoy really big menu lot choice usually order taco wrap grilled steak wrap park classic wrap solid choice nothing knock sock creamy red bliss potato however amazing definitely recommend side order would strongly advise ordering tortilla pizza order finally came half topping fallen pizza soaked tortilla point impossible pick hand complete disaster stick reliable wrap
2010-12-23,3,place get wrap sandwich surprised neither walked price decent service n't bad either usually go buffalo chicken bbq chicken wrap atmosphere quiet clean good place lunch couple friend overall nothing write home looking well-sized good-tasting wrap decent price ca n't go wrong
2010-09-25,3,food good price reasonable staff make unenjoyable order mr wrap whether call delivery order pick always rude unhappy hear example asked girl today tomato wrap garlicky told idea n't eat wrap make want order another place appreciate business delivery guy really nice though
2010-06-21,2,ordered mr wrap yesterday food sloppy unnecessarily liquidy gf n't finish half wrap bad threw awkward moment total 2 wrap 16 02 handed guy twenty one hoping would forget 2 cent give 5 nope counted 98 cent walked 5 block home jingling way
2010-06-08,3,staple diet alcohol fried treat cheap eats devour without utensil go bbq chicken wrap modified wish would consistently cut chicken instead remind order always nacho 86 meat extra bean mmmmmmmmm mmmmmm nacho delivery time place pretty solid delivery guy always hustling around town see guy everywhere time really get wait football season sunday never bad though always worth wait boneless buffalo strip mac cheese super chez-creamy
2010-05-12,4,wrap take well something town actually n't know mere block away time mr wrap located quiet block hoboken equal mighty tasty wrap boy put one saturday gym session fan ever since wrap selection deep portion size price average wrap two meal deal tried several time finish one sitting hey overdo 2010 motto tried various wrap thus far selection point fan potato recommend potato salad red bliss mashed good stuff boy girl one thing also mail package delivered mr wrap knew
2010-05-11,4,eat time enjoy almost always ton choose steer away wrap rice tend mostly rice red bliss potato side really tasty going mission try everything worth
2010-04-15,3,one restaurant hyped ever since come stevens n't know terminology hype defined dictionary com exaggerated publicity hoopla similarly word street defined urbandictionary com say someone get excited something shown appropriate context sentence damn hype calm homey lesson street talk mr wrap circle one commonly suggested place grab bite town surprised see never reviewed stute week decided give mr wrap shot newspaper notoriety mr wrap located couple block washington st corner 8th garden close proximity stevens one reason popular spot student also total meal price 10 take campus currency duckbill size average deli mr wrap table inside space outside enjoy meal called order noon wednesday told 20 minute 5 wrap lunchtime n't bad quick cup mario kart wii apartment unholy addiction late huffed block sweltering heat get food average price 8 wrap decided treat roommate lunch get variety wrap first wrap caught eye one named institution steven grilled steak wrap loaded steak creamy potato mozzarella cheese gravy whether take appropriate representation school one thing certain stevens steak texas cook next got felt commonly ordered wrap buffalo chicken chicken tender moist hint crunchy however massive amount buffalo sauce ranch dressing made lettuce tomato quite soggy able forgive deluge sauce thanks extra zip tasted wrap vegetarian roommate tried hoboken veggie wrap combination grilled portabella mushroom zucchini yellow squash tomato roasted pepper rice clearly vibrant looking wrap satisfying opinion roommate found wrap menu named sloppy joe enjoyed roast beef swiss cheese coleslaw russian dressing finally last roommate one left unsatisfied hisr tuna melt wrap white tuna romaine lettuce avocado tomato swiss cheese apparently lettuce tuna took away tuna flavor overall positive remark meal offering 33 different wrap well rounded menu sub salad grilled entree easy see mr wrap hot lunch spot ability something everyone list trying satisfy vegetarian pseudo vegetarian joe sometimes difficult finding spot 6th st parking lot pretty easy thanks diverse menu side note think good mario kart beat roommate treat next review go big go home bottom line got group indecisive friend looking quick bite place better mr wrap
2009-07-10,3,came period time senior year became default place gf wanted cheap eats really sure came least dozen time back 2 year ago price decent meal tried different wrap pretty tasty however went back week ago seems price gone almost 2 wrap 8 range instead 5ish 6 super expensive longer really considered cheap eat
2009-07-09,4,pretty good wrap nice variety quick delivery always nice also know package delivered like say ordered new laptop ups wo n't leave door n't want someone take rather get one paper slippy thing wait til next day walk back path sketchy ups truck corner get package sent mr wrap sign pick maybe even get dinner nice
2009-03-09,3,hoboken huge fraternity house people like drink cheap beer belch loudly drunkenly stagger street noon wait mob like line get bar think animal house alcohol poisoning happens re-experience year undergrad pretty sure drunkenly blacked first time get drunk hungry enter mr wrap strategically positioned middle lot party house mr wrap meet expectation messy drunk food pick wrap wrap honestly matter wrap big chipotle burrito equally unhealthy greasy enough coat stomach prevent next day hangover n't thing necessary drunk food think price decent really mr wrap could charge 10 wrap still crowded 10 dollar drunk lot cheaper ten dollar sober really scene mr wrap drunk loud laughing slutty girl accidentally showing as crack seated mr wrap drunk food really n't drunk went every patron able reflect experience accurately objectively
2009-01-28,2,ordered different time could n't decide whether enjoying simply mediocre better go pick deliver definitely come way soggy chicken ceasar wrap pretty good generous portion stray menu create wrap think perhaps went wrong stick creation pick worth
2008-09-28,1,ordered delivery told order would take 40mins hour passed called place tell order arrived truthfully long take assemble wrap person picked phone told authoritative voice second okay promptly hung phone point called back upset 1 hungry point food late probably cold soggy 2 expected form apology greeted rudeness hung called back person earlier obviously annoyed called back asked late felt deserved explanation full apology said parade going could wow point confounded horrible lack concern customer buzzer rang paid noticed bill higher expected delivery guy said must old menu got menu internet plus tax accounted 7 extra buck n't expect asked owner one took order said yes hmm told let know ordering food soggy cold portion decent starved anything would tasted good barely edible would recommend establishment anyone
