date,rating,review
2020-10-17,1,went mad hatter week ago tried extorting u indicating spend another 100 per head gotten 1pm sunday nfl game leave never coming
2020-10-13,5,fun time football sunday night feel almost normal great drink served maddie back
2020-10-10,5,went bar friend got shot food food came fast great time server luba best attentive made great recommendation definitely come back
2020-10-09,1,host staff bouncer incredibly rude terrible customer service cut speaking walked away fed told hour dine leave reservation coming agreed ordered food proceeded ask multiple time needed moving along repeatedly told continued ordering drink thinking told needed leave nowhere told 75 minimum per person made agreement would gone within hour stayed longer yet nobody said word entire time table unprofessional unclear desire return never blatantly ignored disrespected restaurant staff returning solely rude host staff unbelievable
2020-10-06,1,went football minimum 75 per person spend totally okay one oclock game manager came said gon na extra 100 head sooo wanted another 700 top 500 bill ordered 1 oclock game proceeded guy dont want 100 head 4pm game leave yeah place expensive try extort without warning manager extremely rude dismissive music good never going
2020-10-05,5,ty waitress monday night football attentive overall great 10 10 would recommend
2020-10-01,5,came drink boy noika came back kind welcoming anytime anyone come suggest come see girl cause rock
2020-09-30,5,coming bar year customer service vibe impeccable food drink favorite server victoria reason keep coming back hoboken area make sure stop
2020-09-29,5,favorite sunday funday spot hoboken many time never disappointed tyler frequently server always accurate top need back soon
2020-09-29,5,love pizza waitress friendly showing good hospitality vibe cool dj site everyone enjoying plenty space distance inside
2020-09-29,1,went friend daughter friday night best part night frozen watermelon margarita ordered nacho without protein looked nice mostly lettuce cheese couple piece tomato olive rest table got order pretzel order plain fry chicken tender bill 103 plus credit card fee including tip waitress mask sparkly blue mesh mask provided barrier may good place going overpriced drink reality wo n't back hoboken variety place eat drink way better better value well
2020-09-28,5,ty favorite give best service best time come back
2020-09-28,1,worst case price gouging bound find hoboken mixed drink found got bill 14 plus tax charge using credit card paid cash server whispered adding tab smirk like funny ripping public food horrible anyway drink want go friend couple drink expect pay almost 16 per drink 2 drink tab 64 00 dollar plus tax course credit card surcharge even pay cash couple drink 2 friend tip 80 00 buck omfg sleezeball owner go somewhere else anywhere
2020-09-27,1,fun partner bar aka promoter asked u leave playing music waitress great gave u hard time tried pay n't go trying fun
2020-09-27,5,sunday funday finest place aware covid guidance best job accommodate thank noika top notch service
2020-09-27,5,great sunday funday noika attentive quick everything thanks back time time
2020-09-27,1,nightmare first host promised u table tv requested wait 30 minute told next waitlist another host grown men walk tell u table taken 100 people ahead u walk away luckily manager believe white shirt stepped say next gave u table good thing happened get seated given believe working 15 year bar restaurant management hospitality worst server ever ditsy blonde walk politely ask put nba playoff game look confusion say nba keep mind supposed sport bar walk grab guy tv remote walk say server tell guy annoying rude game turn around straight face try get game girl sitting first thought sarcastic tried thanking multiple time putting game obviously ignoring annoyed change channel blonde server come back keep mind sitting le 3 minute asks ready order food ask couple minute roll eye say hour fifteen minute table got walked go watch game street place complete total disaster covid may limit ability serve people sure hell n't force hire incompetent rude employee
2020-09-23,1,left behind valuable personal card made friend starting new journey life owner saw walk even left told got let mention many hour young waiter went go check card left behind told nowhere found establishment full liar also full people give crap personal accomplishment another thing aside throwing something memorable fact spinach artichoke dip came completely cold rubbery like straight microwave shrimp taco tasted like freezer place really gone hill since covid started looking nothing dollar
2020-09-18,5,bartender bianca amazing super sweet top everything staff really friendly music playing lively food came relatively quick really good would highly recommend place anyone trying good casual time either partner friend
2020-09-18,3,spot kind reminded restaurant strip miami try solicit inside glad found bar playing game frozen margarita kind watery waitress nice ordered old bay wing buffalo wing ok end waitress overcharged gf credit card told u mistake
2020-09-18,3,food great partner got trio think called get truffle fry wing onion ring one side gave place 3 star five one waitress rude n't pleasant drink purchased else way spoke really uncalled yeah rubbed wrong way music pretty ok kinda outdated techno w splash hip-hop appreciated crowd pretty young mature ratio cool little vibe maybe next go round update review
2020-09-12,1,rip made reservation birthday forgot reservation number provided reserve random cell phone number made u spend 50 per person table time limit soon walked ended spending supposed waitress said absolutely nothing considering tip going security overboard yelling sit people seated guest mask music alright moment good n't cater everyone inside completely disorganized would never try make reservation n't fall
2020-09-12,1,came night friend drink server told u order food wanted stay covid law hoboken trying swindle u left gave business different bar never going back
2020-09-07,1,food two hour late cold put cheese boyfriend food lactose oooooh intolerant noted detailed section order second time happened wont ordering
2020-09-07,1,good late night pre-covidbut came food drink ordered frozen fishbowl 2 machine broken waitress offered different non frozen optionsalthough sucked drank anyway bc paying want complain ordered food burger sandwich waffle fry none u received waffle friesand turn fishbowl 65so fuck right worth
2020-09-06,1,worst bar service ever went couple friend drink apparently drink side fry enough bar went around 8:20pm 9 server said limit 75 min table okay asked much time spent said spent hour actually n't even spend 45 min server n't warm making fun u ordering anything drink tried kick u within hour decided talk supervisor give feedback n't even care saying feel sorry server blaming owner n't give fu k customer want earn money kicking customer n't ordering enough literally asked u order said got drink fry reply back order food usually minimum 100 per person okay mind telling u sit order yes pandemic business struggling n't mean disrespect misinform consumer kick halfway first drink worst experience pandemic highly highly recommend go
2020-09-05,2,time covid understand owner want turn table quickly however spent 140 wife sitting maybe hour people server asked u wanted to-go cup ready check apparently 1hr 15min table turnaround n't know felt rude hard enjoy drink feeling rushed aware table turnaround time good fish bowl drink 55 though
2020-09-02,1,came 21st 3 state friend said n't usually accept 25 state understandable may people fake id however tried go back friend solely new jersey still rejected u 21st literally cried property heartbroken wanted celebrate 21st birthday fishbowl manager told even said n't want state people state friend agreed find another place go shocked would still reject group 1 place go heard really good thing madd hatter even though friend agreed separate could get one employee tried really hard accept group new jersey friend however manager apparently would accept disappointed understatement
2020-09-02,2,good bad organization business good told wait would hr 2 hr later finally got seated continued call party u size sat told 75 minute limit ok got annoyed got rushed toward end yet 1 table party 7 first checked wait table still left constantly getting served shot drink table close speaker music loud scream talk waitress even people party drink ok find strong enough price charge maybe indoor dining resume try give another chance
2020-08-30,4,everything place great service got mac n cheese burger absolutely delicious amazing fry btw appetizer spinach artichoke dip chip great mozzarella stick average something regret getting calamari actually horrible rubbery recommend alcoholic beverage miami vice mango fishbowl large slushi bowl sooo good definitely get lit recommend splitting 2 3 ppl probably wo n't finish wo n't able walk tbh finally service really bad probably automatic 18 gratuity included bill coming spot told several mutual friend bad service check absolutely right waitress forgot give u water ask wanted appetizer forgot bring u utensil napkin served food like tell job might well picked food kitchen busers top anything also way back bathroom saw waitress obnoxiously loudalmost screaming nonsense
2020-08-20,5,came dinner drink satisfied grateful great service received server jack kind quick went extra mile make sure great experience incredible menu great drink experience overall good thank jack making dinner memorable
2020-08-19,5,madd hatter much fun covid exceptional service staff especially waitress noika would highly recommend trying teriyaki wing buffalo chicken egg roll always pleasure visit restaurant
2020-08-15,1,went madd hatter like always waiting friend security guard sat table sit friend running late placed order drink waitress tell 75 min time limit tell friend coming ny running late say fine give extra time security tell got go see another waiter come aggressively say leave closing rewait line 10 min left told take name list get call two minute later said want go back people longer pressured leave embarrassing n't need three people tell leave cu nice already spent 50 trying empathetic due fact pandemic used go madd hatter would tell people go unfollowed instagram longer spend money second hoboken bar treated negatively insinuating anything know felt customer go often disappointed treated please better
2020-08-13,5,place electric love everything waitress christina pure perfection attentive personable server ever interacted would pay people come back
2020-08-03,1,madd hater racist establishment give business 8 2 20 group 8 decided dine establishment upon arrival told table would ready 9:45pm finally seated placed order fishbowl came first followed fountain drink watered make big deal short time received food le 10 min meal came security came said got 10 min get table rudely came 2nd time telling u needed get time restraint tell u seating u proceeded pay bill tip questioned rushed get notified agreed seat u due curfew would fined still dining particular time unaware manager believe also rude nasty began argue u leaving signed receipt telling u thing needed done america follow done proceeded call hoboken police sister asked would call police group african american causing harm especially black killing done police response problem care owner decides chime made situation better police arrived diffused situation restaurant caused staff establishment nasty could careless coming mouth ok support
2020-07-28,4,real nice spot washington mac cheese burger really good drink good service even better def back
2020-07-27,5,place awesome best outdoor set hoboken cute shaded also love open early breakfast week brought laptop worked time wifi abe great go way make sure enjoying buffalo chicken taco must
2020-07-27,1,disappointed food fresh plate dirty disgusting n't get even good service
2020-07-24,5,noika server night let tell best server could ever receive ever catch server want attentive cared need 8 people take care u made friend 21st birthday one best thanks service
2020-07-24,5,glad noika work noika best bartender ever met super fun chill respectful back every week long noika working
2020-07-14,5,bar amazing especially server named maria love kind sweet service amazing best customer service appreciate
2020-07-11,5,madd hatter always good time music awesome food excellent around drink good strong service staff super accommodating abe great server top everything highly recommend brunch lunch dinner late night
2020-07-08,4,kelsey amazing waitress attentive bright bubbly steak appetizer amazing outdoor tent set ready weather
