date,rating,review
2016-04-02,5,went family dinner sorority sister wonderful experience staff friendly gave really good recommendation byo definitely plus overall food huge serving affordable price great taste
2016-03-28,3,first thai restaurant tried hoboken service quick attentive came dinner 7:00 thursday food average byob also deliver
2016-02-28,5,amazing food bite full flavour main street hoboken like restaurant one best place eat someone like appreciates flavour highly spot going regular chicken kang kiew wan chicken masamum kang tom kha koong soup must try
2016-02-27,3,done takeout never bad experience food great quick consistent every time got pad see ew super tasty back
2016-02-08,5,great byob food service owner nicest thai family always accommodating everything good come good portion also solid delivery option lazy night outdoor seating
2016-01-30,5,get thai takeout learned lesson place food fast always super sweet
2016-01-11,3,asked rate sri thai several month ago would given 4 star food delicious delivery always timely usually ahead schedule recently food n't always agreed stomach friend stomach several occasion event think pretty good option thai hoboken
2015-11-15,3,3 5 star overall nice quiet atmosphere decent food adequate service byob ok book might return pros:1 one block washington st crowded bangkok thai washington2 byob corking fee great3 decent food liked pad see eew sweet chicken pinapple spring roll greasy n't fan papaya salad get pretty much every thai restaurant masumun curry n't spicy enough like sweeter ya go4 service adequate quick water refill nothing special recommendation welcome thank chit-chat anything really like though 5 good standard thai chili sauce must cons:1 cold winter inadequate baseboard heating one front door open bam get nice blast cold air2 smell kind like dog poop said two woman table think thai place certain odor3 kind pricey even without alcohol thai seems hobokenso maybe byob best thing going hot sauce really amazing thai hoboken sadly
2015-11-02,1,would come back place even paid food terrible put much sugar food could n't finish plate service okay much potential place failed aspect decor food presentation
2015-09-11,4,take twice time good complaint spicy even preference specified however go take place hoboken thai like chicken pinapple also price great
2015-09-02,3,sri thai past sunday byob enjoy time time place small cozy service attentive food came timely fashion never felt rushed super slow appertizer shared 3 different dish steamed dumpling good spring roll good ca n't remember third item entree chicken massaman go thai restaurant okay n't spicy asked medium overall food good reasonably priced compliant air conditioner needed hotter inside outside opted outdoor seating
2015-08-25,3,adequate food slow service tom ka gai soup nothing special spring roll soft little fishy spicy noodle sweet spicy enough even though requested extra spicy probably go back
2015-08-17,5,easily favorite thai spot hoboken spicy noodle best fried calamari plum sauce ridiculous delivery usually pretty fast never issue order definitely would recommend place like thai food
2015-06-22,2,food great okay nothing special spicy noodle tossed sweet chili sauce weird didnt really finished ended throwing might need try another restaurant next time
2015-06-19,4,spicy noodle dish delicious average price 9-12 per dish place little small inside seating well outside seating service fast efficient taking order well paying probably one better thai place area visit
2015-06-11,5,always love try thai food place quite authentic service great price also acceptable n't know n't try
2015-06-11,1,absolutely awful service ordered several time one night lost ticket order find n't deliver promised time ended calling apologized losing ticket said would come 15 min 20 min later called said n't delivery man deliver heard lady talking several different people one person wanted right thing deliver three hungry customer two hour later food starving 11 pm
2015-05-01,1,worst spicy noodle dish think used disgusting tomato paste
2015-04-01,4,standard thai place hoboken always reliable good chicken pad thai delicious byob help keep check low many table take usually best way go
2015-03-29,5,great food price quantity get chicken w cashew pineapple
2015-03-16,4,always fulfilling casual simple tasty warm 5 time food always consistently good stir fry soup great summer nice sit outside byo beer try friend rice drunken noodle
2015-03-08,4,pretty good standard thai food good service byob reasonable price nothing complain tom kha ga sp coconut soup among best tried
2015-02-12,3,came fiance two weekend ago small restaurant dimly lit byob waitress friendly came u soon entered table maybe 5 group 2 3 restaurant largely empty perhaps absolutely freezing outdoor seating fill summer ordered thai spring roll start recommended waitress great halved 3 roll u share would order split shrimp fried rice ordered siamese jumbo shrimp fiance ordered kai prik khing really liked fried rice would get siamese jumbo shrimp ok n't love sauce much sauce overpowered shrimp kai prik khing chicken string bean good fiance liked thought salty bit spicy almost chipotle smokey taste left over could split one main dish rice fine overall would go back would n't stay standout decent thai food decent price
2015-02-09,5,consistently good meal eat service great squid pad thai excellent well basic curry vegetable rice dish reasonably priced boot across best bar town
2015-02-04,4,favorite thai place hoboken curry dish pad thai die
2015-01-30,3,solid food rich salty ordered takeout fast delivery slow go person friendly staff intimate environment
2015-01-28,4,giving 4 star thailand number time lived nyc long time definitely better hoboken ca n't go wrong folk top notch curry spicy tasty right mix subtle bold flavor come along done right appetizer delicious delivery reliable
2015-01-22,2,got ta honest went friend used love place really filthy n't ask use bathroom ordered dish asked spicy came spicy several shrimp returned got two shrimp back milder dish almost eye roll expensive dish 20 would ordered could n't gotten made mild complained could n't eat chef n't get message make hot swear something went wrong translation went home night never sick life next day say food poisoning never happened party spent lot money night customer became sick several day actually got basil chicken never gave two star excellent fried spring roll occasion pad thai never given problem beware place tho borderline need good update cleaning 21st century longer sadly
2014-12-12,1,order placed delivery never arrived cancel 90 hungry minute later quoted 45 minute delivery
2014-12-07,1,ordered delivery place never following reasons:1 delivery took forever quoted 30-45 minute took hour 20 minute called 50 minute mark ask said way live 10 block away unless delivery guy walking could n't way 30 minute 2 basil chicken inedibly salty dry chicken dry actually take sip water bite jaw got tired chewing maybe good thing also salty constantly drink water 3 pad thai chicken problem dryness chicken noodle also horribly clumped together used day old rice noodle 4 rice adding insult injury n't even pack rice carton fully maybe 3 4 full white rice people maybe cost cent fill carton looking forward ordering place disappointed service via phone delivery quality food
2014-11-24,3,gave plenty time another chance two fact vastly improved taste back
2014-11-07,3,food fine service so-so assertive thing get meal get outta fault always hurry fine even enough cash pay bill tip
2014-10-28,5,5 star dependable neighborhood cheap thai delivery spot n't eat hole wall delivery solid take 20 minute drink bottle wine home normally judge thai place penang curry scrumptious favorite menu item lot thing need try paw pia sod crab chinese sausage bean sprout egg steamed spring roll plum sauce light packed flavor larb nau ground beef chili lemon juice herb brightness citrus set savory spicy beef kai pad ped nau pad ped lamb pad ped chicken beef lamb eggplant red chili paste curry eggplant like crack drop sauce go waste housestop ordering pad thai try aforementioned item tell make white girl spicy thai princess spicy give hit thank
2014-10-26,1,used love place review solely customer service order placed delivery took order gave address said 45 minute fine call back hour later say 10 minute understand busy call 30 minute later say n't deliver address say calling cancel right shock never experience like n't even make food played like calling cancel say sorry n't deliver could told ordered late order elsewhere wait courtesy sent driver never even made food unhappy handled used really like food unacceptable
2014-10-19,5,partner go place often possible byob everything taste fresh homemade staff awesome job boot cant say ever bad meal oh wont break bank wallet either
2014-09-25,1,second time food first time ordered takeout made feel bloated sick today wanted try tried something lighter vegetable pad wun sen salty even eat disapoinment spent 16 delivery tip throw away saw review said salty guess listened
2014-09-21,5,dined establishment many time receive five-star quality service food every time currently waiting house salad yummiest peanut salad dressing kai sup-pa rod love peanut main dish smothered awesome thai seasoning even came world cup live feed television second ahead bar across street knew exciting action already taken place hearing reaction across street place good light year ahead competition back time feast
2014-09-17,4,food extremely reasonably priced portion tad small side service good food flavorful
2014-09-02,4,many negative review left befuddled food absolutely amazing care building next door hoboken people harlem yes tiny inside good food place clean new restaurant check bathroom clean bathroom clean kitchen takeout many occasion dined handful time never disappointed traditional menu wo n't let yes standard unimaginative according another reviewer looking authentic thai cuisine kind fusion pf chang menu quantity n't going overstuff like american accustomed pricing reflective almost always order spicy eggplant w tofu vegetable spicy basil dish pad gra praw think gratefully make without using fish sauce also ask make extra spicy always accommodate one minor negative sometimes smell inside reminds cleaning product bug spray may frequently exterminating cleaning n't let stop coming though food sooo delish
2014-09-01,5,usual americanized thai restaurant love dining whenever hoboken craving affordable authentic thai cuisine place quaint homey unpretentious offer byob charge corkage fee paw pia sod steamed spring roll crab meat chinese sausageegg bean sprout delicious appetizer great dish share tom kha koong coconut milk soup based shrimp always list larb moo ground pork chili lemon juice thai herb served lettuce jasmine rice time favorite balance spice citrus flavor suit palate summary great place dine serf freshly cooked thai dish
2014-08-04,2,well visited restaurant dinner waitress really friendly attentive also smiled missing thai restaurant visited far service pretty fast good like food much quantity taste impressive like thai iced tea also sweet tastebud sure next visit
2014-07-24,3,visited sri thai many time think got decent food curry little bit salty pad thai okay spicy noodle good like thai beverage cheap 2 drink okay would recommend desert mango sticky rice would say tasty coconut sauce sprinkled sticky rice make everything right highly recommended
2014-07-18,5,duke sri thai absolutely outrageous yet written review favorite go spot hoboken simply put best thai hoboken add byob got home run lady gent employee friendly ever food spectacular curry stir fry noodle tried loved trust n't go anywhere else thai
2014-06-26,1,place n't look great outside inside thought would try new thai spot town walk restaurant immediately smell like dirty dog kennel odor really bad love animal telling place stunk friend insisted giving shot n't want prude gave chicken puff app okay tom kha soup salty ok pad thai entree le mediocre hard mess never go back always try say least one good thing case staff nice polite convinced place dozen dog basement dog grooming salon idk odor gross undeniable
2014-06-21,2,went need good thai curry come hawaii everything pretty authentic local flair ordered red curry sticky rice easy palette let bit curry somewhat watery lacked flavour stick rice dry hard returning
2014-06-01,2,small hole-in-the-wall mom pop affair dishing standard unimaginative goop flavorful questionable ingredient ordered masamun seafood funky smell stale rancid oil redeeming factor cheap
2014-05-19,4,yum kidding place quit small inside making intimate table lit candle byob real good place small group friend pleasant meal food awesome pad thai spicy noodle better thai place far best price cheap relative hoboken standard
2014-05-07,4,ordered sri thai least 10 time always delivered extremely quickly food always hot never meal n't like pad thai chicken shrimp calamari one best ever taking one star dine-in experience wait staff extremely friendly attentive establishment bit bathroom smell small place kind problem normal city little bothersome recommend getting delivery dining clarify place dirty mean
2014-03-18,3,ordered friday night thai iced tea great spring roll unfortunately neither meal good eaten past thought good though great three star
2014-02-19,4,best friend introduced sri thai love place favorite thai place n't get low review simple small spot corner nothing fancy like price fair staff great selection seems fine quality quantity
2014-02-16,2,ordered sri thai online service 2 16 14 ordered red curry steamed dumpling shrimp pad thai tom yum soup overall food underwhelming first waited 60 minute deliver live 7 block away food arrived cold granted snow ground 4 dumpling 5 50 pad thai almost tasteless pad thai dry like sitting hour also almost sauce container soup thai flavor tasted like chinese food ingredient red curry standard friend told place get thai food next time want thai food try another place
2014-02-14,4,hoboken new jersey charming small-town 10 mile metlife stadium taste spicy thaihow hot like 7this dish delicious
2013-12-19,2,giving 2 star based delivery service past two time ordered delivery something significantly wrong first time received wrong order second time took hour half get food non busy day week disappointing favorite thai food hoboken hoping delivery service make significant change
