date,rating,review
2020-04-28,5,amazing sandwich cold cut sure go spot try get early catch special day husband love roast beef gravy hold buffalo chicken pinwheel friday also say incredibly kind 9 year old son speaks volume good people make delicious food
2020-04-21,5,guy real deal best mutz hoboken know bold assertion true everything made fresh premise including bread make old school italian speciality grew eating different holiday personal fave pizza rustica easter also foccacia make saturday good light airy heavy advice get baby foccacia sandwich better right foccacia come oven 11am otherwise going fight nonnas another bold statement best cannolis town yes better famous baker town pretty much ca n't go wrong losurdo
2020-04-21,5,go italian deli losurdo offer delicious homemade item homemade dry sausage delicious far better quality anything find super market fresh baked bread also delicious freeze well hero gathering bring treat losurdo
2020-02-02,5,one favorite place hoboken everyone extremely friendly price fair everything fresh delicious
2020-01-21,5,old school corner italian deli everything fresh first rate wacky local clientele stop regular basis add charm
2020-01-09,4,fantastic spot find classic italian product sell huge variety dry pasta sandwich filled meat cheese veggies-they offer whole wheat bread sell focaccia terrific one favorite spot fresh mutz
2019-11-12,5,best mozzarella hoboken n't tell anyone make amazing deli crowded sandwich delicious bread thank cooky counter never fail plus good option take home freezer italian brand specialty throughout store gem
2019-08-25,4,time hoboken really n't ventured try local italian deli outside brief trip lisa first moved said heard great thing losurdo bros one good friend knowing close proximity boyfriend place try place true italian grocery authentic italian good bakery deli deli big draw 1 pm sunday place sizable line due fact entire place run one owner two employee son nephew got beginning line ordered sandwich roast beef mozzarella turkey cheddar staff fast also friendly wanted make sure got correct order price point solid pricey 7 10 per sandwich depending meat ended going back place eat loved sandwich bread good balance crunch softness meat sliced freshly good flavor boyfriend particularly loved mutz soft cheesy definitely go back sometime soon
2019-08-03,5,new area like new moved mississippi first italian deli experience everyone polite helpful really hoping n't pick best one first downhill n't know prosciutto well italian meat asked gentleman make whatever got chicken cutlet sandwich green red pepper mozzarella vinaigrette think wonderful bread ever eaten one best sandwich ever friendliest staff ever met made cool welcome hoboken experience back often highly recommend place
2019-07-26,5,always fun visit absolute gem hoboken always clean friendly along best italian delicacy never go wrong losurdo brother danny nicky make old school italian food better deli hoboken delicatessen hoboken could never match quality cleanliness perfectly prepared meal serve always suggest anyone want great sandwich stop losurdo brother gon na take 2 second hooked
2019-05-22,5,every time visit mg daughter take morning walk bakery cappuccino yes sometimes sweet bread lunch good cannolis one best tried
2019-05-09,5,love local deli worker friendly helpful food delicious well usually go weekend sub request wish open till 7 instead 6 cause never home weekday close
2019-02-27,4,lot choice want italian deli hoboken tried losurdo n't get enough acclaim put third list behind p fiore ahead vito pretty good result considering competition place n't packed time come food really good price fair also solid option bread focaccia staff friendly easy stand deli town losurdo deserves attention customer
2019-01-30,5,best sandwich hoboken best customer service definitely wo n't let coming losurdo bros
2019-01-18,5,focaccia bread go place make saturday always need plan snag run quickly cozy feeling like homey spot
2019-01-02,1,ordered catering order daughter first bday party prosciutto sandwich got everyone ate sick sure going back
2018-12-18,5,hand favorite love coming every day addicted muzz die yesterday chicken muzz slept 1 hour back tomorrow
2018-11-18,5,absolute best deli hoboken boyfriend getting mutz meat deli recently stumbled upon gem authentic fresh real party pleaser happy found place
2018-09-08,5,go-to neighborhood spot friendliest staff true italian feel never disappointed anything gotten ravioli fresh mozzarella
2018-07-12,5,phenomenal meat best fresh mozzarella sandwich incredibly fresh huge definitely enough two meal still taste great even day fridge resist long losurdo look unsuspecting outside definitely must-try area
2018-05-26,5,losurdo bros one favorite deli hoboken incredible homemade mozzarella mutz hoboken term recently moved first place finally experienced sandwich focaccia make focaccia every saturday call reserve preferred type best focaccia ever nice fried bottom die ask slice whole thing middle build humongous sandwich big enough feed four people vegetarian mine filled mutz sort veggie despite menu appears actually lot good vegetarian option eggplant pepper sundried tomato arugula mushroom artichoke heart etc true artist super friendly let throw whatever want always great summary try one focaccia sandwich best sandwich ever
2018-01-30,5,truly authentic best italian deli hoboken without doubt good people even better food disappointed
2018-01-20,5,love deli good price good sandwich guy always fast nice never make mistake thing could improve wore glove make sandwich
2018-01-15,5,returned many time best deli world freshness quality deli everything top top notch one enters treated greatest warmth love like family homemade roast beef addictive fresh mutz fresh bread focaccia cooky everything market italian dried goody also top notch including pasta pickle cake cooky herb italian coffee name thank losurdo grateful
2017-12-15,3,deli offer great item home made sausage weekend great sliced meat palma ham mortadella good cheese bread pastry downside frustrating shop counter service chaotic phone order come abandoned taken care generally avoided shopping none peak time however warned make walk store
2017-08-24,5,best best love mutz also fresh bread italian cooky plus salad deli meat cheese also lovely real-deal product italy like kimbo espresso
2017-06-20,5,best hidden gem hoboken cant beat sandwich pre-prepared food small neighborhood feel inside
2017-06-19,5,hand best mutz town even question would never known place unless lived back
2016-09-30,4,eggplant parm better mom saying lot food seemed fresh made order topped right amount cheese marinara portion size also good would definitely recommend ordering wo n't disappointed
2016-08-30,5,speaking hoboken deli everyone scream luca brasi fiore real gem losurdos best deli sandwich along amazing mozz carry finest italian import importantly everything always taste prime spot love try love
2016-08-21,5,n't know pronounce mozzarella always forget difference prosciutto capicola however went counter asked best thing dude nodded proceeded make best italian hoagie ever
2016-05-04,5,place great gentleman w mustache classic tell care love put food
2016-04-28,5,personal favorite place get fresh mozz belive best town everyone treat like family
2016-04-06,5,coming since kid every time eat always leave satisfied living working block away gem great looking meaty deli sandwich lunch hour buying cold cut fresh baked bread sunday morning breakfast deli sandwich definitely highlight place whether cold sandwich like fresh mozzarella turkey sandwich roasted pepper hot sandwich like chicken cutlet guaranteed leave full skimp meat offer great selection domestic imported deli meat bread freshly baked site also sell pizza thursday friday must try 2 per slice 4 small personal pie rare hoboken find pizza good price also great selection italian pasta seasoning pastry offer catering service special event great daily special staff always accommodating attentive price fair sandwich ranging 7 9 price deli meat bread depends kind get much come least week sandwich fix recommend place anyone looking fresh tasting food day week
2015-11-01,5,moved around corner dropped way pick zipcar amazing surprise spicy sopresatta sandwich mozzarella mind-blowing everything delicious guy behind counter super sweet helpful love
2015-09-06,4,came losurdos lunch sandwich labor day saturday place charming relaxed italian deli relatively sleepy block adam 2nd walk counter see large menu sandwich none funny name type italian meat type cheese topping also order sandwich menu want ordered chicken cutlet hero hot pepper mozzarella oil vinegar hero chicken cutlet cheddar mayo chicken cutlet hot soppresata mozzarella roasted red pepper balsamic hero bread excellent soft slight crunch best sandwich soppresata meat spicy tender mozzarella fresh slightly sweet roast pepper n't oberstuff sandwich either greatly prefer jewish deli meat stack chicken cutlet good prefer fried chicken slightly fried version losurdos even though pretty sure losurdos make quality cutlet ca n't wait go back try something else n't pizza went would love try also pretty impressive little market italian food reviewer said find people speaking italian old lady guy behind counter adding authenticity
2015-08-29,5,best sandwich hoboken hidden neighborhood gem find old woman talking guy behind counter fluent italian sharing family story come sandwich recommend turkey mutz soprasatta sharp provolone fresh sweet hot sausage family dinner quickly feel like hoboken local
2015-06-19,2,called asked sell italian cooky know title state bakery person answering said yes get showcase italian cooky found yes cooky packaged like could buy shoprite waste time mention parking situation suck
2015-04-19,5,favorite place mutz hoboken could come every sunday get sandwich guy fantastic chat n't tried place yet better get ball
2015-02-02,5,bottom line danny man baking bread e hoboken bread insulting subway crap refer bread make sandwich hand best land hoboken town people take sandwich personally saying even know true sandwich craftsman ultimate master sandwichology beyond homemade roast beef euphoric eggplant parm hero pizza must sicilian beyond word sicilian traditional slice served crispiest tastiest crust slice going go n't monday note never leave without biscotti baked cookie delight got case tasty treat later remind damn awesome sandwich earlier forgetaboutit
2014-12-08,5,italian style portion skimping losurdo italian bakery deli tony hoboken must staff go beyond accommodating helpful immediately upon entry met home relaxed judgment atmosphere even walk knowing want losurdo ton daily special variety several diet option whether want hot cold dish soup pastry italian candy losurdo
2014-10-25,5,new lunch spot hoboken decade amidst sea italian deli place took surprise first noticeable difference friendly service next maybe important awesomely amazing bread also bakery ergo bread fantastic daily lunch special go quickly call ahead get rundown also gourmet italian specialty market favorite far eggplant parmigiana one best town prosciutto mutz roasted pepper prosciutto melt mouth pizza sicilian regular french bread order sliced wheat italian bread loaf freezer right cooky n't love cooky love told best tuna salad shrimp parmigiana well one pickiest people know looking something new owe give try forever grateful friend suggestion paid forward much try notch belt
2014-08-09,4,good prosciutto mozzarella rosted red pepper sandwich ingredient wre fresh tasty portion generous friendly personnel
2014-04-19,5,excellent italian market always interesting selection great ricotta cheese bread pizza great pasta fridge always find annelleti pasta
2014-03-11,4,healthy italian deli hoboken knew fan mozzarella since went hoboken mutzfest january finally chance go back today initial visit three week ago thwarted closed monday whole wheat gluten free option like n't normally see italian deli ordered two sandwich standard prosciutto fresh mozzarella roasted pepper balsamic vinegar sandwich roasted turkey swiss cheese lettuce tomato oil vinegar even though looking forward sandwich let marinate couple hour bread got nice spongy place smell awesome walk baked bread pastry also bring home delicious fresh mozzarella price pretty standard 8 dollar sandwich larger best mutz far
2014-01-03,5,deli sandwich amazing 7 huge sub chock full big hunk mozzarella italian meat ca n't wait come back try sandwich
2013-12-17,4,hoboken italian bakery dwindling number passing year luckily losurdo brother continue tony italian bakery tradition baking fresh bread daily plain sourdough kind shape size walking bakery almost always hear italian spoken one guy old-time customer losurdo sandwich always packed lot deli meat much carnegie deli 1-pounders still enough stock imported domestic meat favorite hot calabrese salami order 1 2 pound sliced sliced middle big cracker simply hottest spiciest salami found six borough haha also good assortment pickled item imported italian pasta cooky good cheese fresh mozzarella friendly staple neighborhood sure many folk stop daily even say ciao
2013-07-21,4,first visit earlier today jersey city travelled hoboken good italian bread excellent fresh ricotta bought cavatelli parmesan reggiano cheese awesome looking foward another visit gon na make ricotta pancake rest ricotta used dinner
2012-07-03,3,tasty parmesan sandwich eggplant yes read right ordered eggplant parmesan sandwich much cheese little eggplant disappointment little eggplant delicious though
