date,rating,review
2013-08-19,5,cool view manhattan seen frank sinatra park wanted pas time heading ewr catch flight back sea nice showing parent place got really good picture seeing smile face see nyc strolled around hour sightseeing excited heard sound ice cream truck ordered really good oreo milkshake cool summer sun good amount restaurant nearby filled people enjoying good time definitely back see look evening something singing frank sinatra song park felt like bit awesomeness nice place hoboken
2013-08-14,5,park area beautiful especially amazing weather take pup hamlet walk along almost every day grass maintained nicely view nyc great area kept extremely clean ton place sit relax read book sunbathe picnic etc also see yoga class meet week find also water fountain little dog fountain attached hamlet never want drink plenty garbage can never see trash lying would great added turf dog park
2013-04-03,5,gorgeous view n't get much better clean easy get right outside hoboken terminal rail bus path awesome park kid love coming
2012-07-21,4,beautiful park great view city water came type singing acting performance going everyone kickin back relaxing enjoying show weather ahhh
2012-07-07,5,beautiful park view manhattan highly recommend park family waterfront jewel amazing place
2012-05-18,4,come sunday want alone time walk walkway mostly love sitting grass watching old hometown side river
2011-09-26,5,really scenic park lot option play relaxing something everyone kid adult senior citizen loved playing like 2-year-old huge jungle gym complete wet sandbox nice walkway area beautiful backdrop nyc skyline hint hint guy looking post-dinner stroll take gal date
2011-06-24,5,start spreading news leaving today want wake city n't sleep okay might waking nyc find self waking park would waking one best view nyc skyline adore frank sinatra favorite jazz singer time love small park hometown city hoboken nj dedicated far one fave place visit visiting nj ny biggest park great location visiting city usually park along frank sinatra park hoboken area catch path train step away city save u time trying get city avoid annoying traffic jam weekend parking free park love strolling around park great place jogging relaxing walking dog catching friend picnic people watching taking short power nap proposal main reason checking park definitely view mention huge frank sinatra fan name alone enough check park
2010-09-26,3,hell called park n't know time renovation maybe 10 minute bounced really much see
2010-02-18,3,agree everybody said however park practically collapsing river something reduce rating form 5 star status
2009-05-30,5,idea moving hoboken first crossed mind hesitant really wanted live city wanted hustle-and-bustle wanted shitty apartment make broke american dream right realized salary could n't even bear shitty nyc apartment began consider hoboken came one day check frank sinatra park made want live really no-frills park fancy jumping fountain glitz glamour etc n't need amazing open area relax exercise appreciate amazing neighbor city best view world great walking biking jogging path field athletics space ever need relax enjoy view 5 star
2009-01-21,5,ordinary saturday morning silky cotton sheet still sleeping hear light snoring cute great last night played guitar sang deck voice n't great soft enough please bright smile spread face get coffee two u blue shirt love smell ok coffee machine little tiny machine fine need coffee day calling kitchen making coffee want behind give small kiss back neck morning babe good sleep uh huh could n't sleep well looking night good liar making pancake put dried raspberry nut fruit yummy want walk nice park near ok hand hand walked 5th street way till end could see silver light tree wow view dreamy blue sky cool water light breezing sparkling sunshine frank sinatra park n't singer name yes named son hoboken born fabulous like babe yes another excuse visit hoboken could sing fly moon hon pleeeeease kr youtube com watch v=1
2008-10-12,5,hidden secret maybe hidden hoboken driving walking along frank sinatra drive hoboken going frank sinatra park sort oasis away hubbub washington street people drive slowly along sinatra drive ca n't say blame called frank sinatra park well frank sinatra born hoboken still hoboken favorite son believe nancy sinatra even dedicate park father honor got beautiful view manhattan staring driving yes easy get distracted oh also easy get distracted female jogger stevens student run park
2008-10-11,5,love park especially daytime sunset name frank sinatra park nice view manhattanclean walk-way great jogging great soccer field refreshy running track awesome waterfront walkway amphitheater gazebo park one reason turned hoboken fan
