date,rating,review
2021-02-27,2,ugh shaka wanted like really got large big island bowl added peanut butter almond honestly bowl n't taste like anything seemed watered like put much ice blend sad selection also limited n't offer green smoothie bowl customize base like peanut butter blended versus top plus side offer two different size though wish large bigger inside cool staff friendly perhaps better poke bowl want smoothie bowl better going playa block away
2020-12-05,4,great tasty taco especially lava rock shrimp thing taco n't hot soon got able indoor dining covid kombucha tap good
2020-11-03,5,recently tried shaka bowl seeing added new thing menu holy moly breakfast taco best ever highly recommend pork empanadas also delicious really happy tried going become go spot
2020-10-19,1,8 soup taste like straight seriously overrated much good food around ok poke bowl definitely n't special
2020-09-15,5,omg taco amazing got rock shrimp one ate like 3 second sooo yum guac also great chip crispy
2020-08-03,3,good quick bite ordered online grub hub bowl pricier small side poke acai bowlsi tried one poke bowl also make bowl sat outside enjoy bowl outside seating cute comfy
2020-07-26,3,like healthy option offered however fuzzy white hair gojiberries
2020-07-16,1,used delicious first opened ordered day portion size gotten small nothing fresh bland fiance got sick eating suck used love
2020-07-13,1,disappointed higher expectation due great review order fell way short one star manage get everything ordered bowl delivered utensil spill really good thing otherwise wish could give negative star average high deceiving ordered build large 24oz poke bowl cause hungry lol ordered mixed green wild caught salmon white onion scallion cilantro cabbage spicy shaka sauce avocado extra 0 75 salmon bowl 13 25 received barely salmon bowl certainly worth 13 25 bowl 24oz avocado overripe one small slice paid 0 75 quarter avocado best pathetic fresh lettuce wilted old upset drenched spicy mayo sauce got side hid old lettuce flavor also n't mentioned postmates put sesame seed allergy diverticulitis beware n't optional topping choice reordering spent 14 93 small snack plus postmates fee delivery tip 21 awful awful awful recommend anyone eat save hard earned money
2020-07-12,3,spicy salmon poke bowl vitamin sea smoothie everything blah taste waste money sure review high disappointed
2020-07-03,5,yes got bowl shrimp afraid give couple definitely made meaty happy
2020-06-17,1,face mask watched food-prep person come back kitchen carrying container freshly chopped sushi poke bowl without wearing mask concluded probably also prepared shrimp taco back kitchen without wearing mask well patron expected wear mask entering food establishment patron expect food prepared staff also wear mask even behind scene say person prepping food front kitchen wearing mask wished prepared taco
2020-06-15,4,great fast casual spot downtown hoboken got pretty cool vibe decide eat poke bowl really good tell fish great quality usually go spicy salmon acai bowl also really good bowl select pre-made bowl make
2020-03-15,2,better acai bowl place hoboken flavorful stale granola mango n't ripe mango season menu husband got smoothie said also flavorful icy typical hoboken two totally separate concept mediocre pick one right
2020-03-14,5,love place nice hawaian vibe plenty clean seating front 2 4 top table well long table staff really friendly order counter 1of2 touch screen station side usually get one acai pitaya bowl like customize mine love two size option also love banana chic chip protein ball massively wish knew nutrition info item
2020-03-02,5,great poke bowl meal presentable service quick customer service friendly definitely ordering often
2020-01-29,1,came spot bc craving poke bowl opened app lured picture ordered large bowl pretty sure paid 17 diet coke food stale rice little fish lot sauce pretty bad left upset def satisfied food came really quick quality trash
2020-01-26,5,best poke spot hoboken unlimited topping unheard serve high quality ingredient filling highly recommend
2019-11-14,2,ordered spicy salmon bowl half avocado literally rotten brown rice mushy n't realize could mess rice bad salmon chewy taste fresh overall surprised bad bowl 15 would never order speak fruit bowl smoothy
2019-10-29,2,best poke bowl gave whole bunch green barely fish way better another poke spot impressed
2019-10-24,5,shaka bowl far best poke bowl hoboken always freshest ingredient give generous portion norm type place 15 skimpy bowl shaka leave full every time feel like got money worth
2019-09-28,4,hangover smoothie rolled oat banana bite amazing post workout routine go day
2019-09-27,5,shaka bowl definitely favorite washington street hoboken great variety food option always go one smoothy flavor perfect combination always seem hit spot person definitely large really nice pretty typical poke selection also customizable well acai section noticed also pastry made fresh lot seating location usually small line always worth wait also thing like taco salad available recently tried fall menu special salad good would recommend pretty much everything menu far always going back try location
2019-09-19,5,go poke bowl spot always get tuna spicy mayo really good service love gem downtown hoboken
2019-09-07,3,well made place sound like best poke hoboken actually ah tuna tasted better food made order counter staff nice helpful decor good food plain remember dozen poke bowl washington st make full people
2019-08-28,5,recently moved neighborhood get enough shaka bowl breakfast lunch acai poke bowl delicious nutritious plus forget taco tuesday staff ida elizabeth make experience warm welcoming plus put lot love food
2019-08-18,5,new acai bowl place poke coffee yes one place love good acai bowl tried area best one yet acai n't packed sugar n't cheap charge every single additional topping poke bowl fresh cold brew hidden gem
2019-08-13,4,moved hoboken upon seeing place knew one first place try atmosphere really neat resembles playa bowl atmosphere order front easy use kiosk restaurant well customized poke bowl boy tasty nice bite size piece fresh salmon many sauce try unlimited topping large bowl come 14 truly delicious made care ca n't wait try bowl place definitely one new go lunch spot
2019-08-05,1,really bad customer service maybe young stuff need training guy register could n't answer question asked bowl could recommend response ummm like fish said n't want eat fish today n't eat meat asked popular bowl said like add fish frustrating get answer recommendation decided pineapple day bowl even though n't want fish asked crispy onion allergy half rice add seaweed salad food ok messed order received bowl old brown avocado lot rice crispy onion could n't finish bowl gave back one employee told order incorrect said sorry nice n't know handle kind situation
2019-07-18,5,great place vegan option toki taco made wth bbq pulled jackfruit excellent hawaiian ponzu sauce vegan cooky desert
2019-06-19,4,atmosphere die wanted find excuse able hang day went school hoboken making yearly trip back area last year bowl playa bowl good nothing compared shaka bowl amazing wood table chandelier delicious acai bowl place hit wishing around lived
2019-06-12,1,one star brown avacado charged extra asked non brown one said cut morning get brown seriously ca n't make food ok
2019-06-05,5,food insanely good fresh store vibe point staff super sweet else ask absolutely coming often
2019-05-23,5,walk place feel like every corner place designed love food great people great would def go back
2019-05-01,2,huge shaka bowl fan ordering delivery great experience order shaka bowl delivery quite time seems time issue recent experience placed order estimated arrive 45-60 min receive food hour half called washington location informed order sitting needed get touch third party delivery service see someone get order 4 99 delivery fee top tax gratuity etc order regular size poke bowl taco 40 quite pricey would expect food delivered time without call sit write review 2 hour since ordered still received food keep trying give benefit doubt enjoy food much last time ordering
2019-04-20,5,place really cool even though hungry came try food eat atmosphere far good trying pineapple day suggest bowl
2019-04-09,5,love shaka bowli moved hoboken upper east side sad ca n't bring started trying towards end time hoboken sad waited favorite smoothie one cold brew coconut always great pick hungover acai bowl great
2019-04-05,5,eaten shaka time consistently good best poke bowl hoboken opinion jackfruit taco unreal staff always friendly place always super clean highly recommend
2019-03-30,1,placed order delivery arrived late fried dumpling cold dish also tasted disgusting dog food place legit question
2019-03-20,5,stopped today bowl service fast friendly bowl delicious definitely back
2019-03-11,5,highly recommend place smoothy probably best always get hilo smoothie add blueberry yum ca n't wait try rest menu item
2019-02-18,5,fresh healthy one favorite place hoboken bowl super delicious staff cool great job guy
2019-01-27,4,twice got bowl time first time got tuna second time chicken got everything except fresh onion sooooo good however n't love taco guac
2019-01-06,2,jackfruit taco pretty good chili carrot soup worst tasting soup ever got delivered forgot half order overall best experience service food
2018-12-29,4,n't impressed poke bowl past monroe st location passing morning washington st location figure let give breakfast bowl try since available location must say shaka bowl redeem bowl amazing delicious portion huge definitely could split someone eat next meal back breakfast bowl
2018-12-15,5,ordered seamless originally driver messed order called restaurant issued refund sent replacement incredibly helpful top food delicious got detox smoothie acai bowl amazing highly recommend
2018-12-01,5,phenomenal poke great staff especially kiersten cooler polar bear toenail
2018-12-01,5,shaka bowl simply amazing 3rd time die ambience hip staff friendly co-owner easy eye great experience highly recommend
2018-11-18,5,looooove shaka bowl new fave mellow vibe fun feeling staff friendly kind nice appreciate careful food allergy making sure ingredient food tasted fresh tasty snack size pretty generous amount enjoyed eating healthy satisfying meal food came super quick well
2018-11-13,5,love shaka bowl new shrimp taco see mouthwatering ca n't resist try delicious leaf great taste every bite n't tried bowl sure delicious soon leave reaview great manager love shaka go get bowl
2018-11-12,5,great ambiance great staff manager helpful asked question menu food delicious hat chef definitely recommend taco one favorite spot hoboken wo n't hesitate come back
2018-11-07,2,came last week first time greeted helpful friendly staff came poke bowl fix since makai poke location limited time ordered biggest size offered picked salmon protein sadly n't fan white rice bland flavor asked spicy mayo sauce told house sauce n't crazy flavor bummer really wanted like place noticed waiting line many people ordering smoothy looked yummy interested go back give smoothy shot poke bowl though
2018-11-02,5,teen daughter love place urged try ordered two day row good ambiance pretty cute nice relaxing vibe offer reward program bonus shaka bowl option mind-blowing looking forward trying various savory sweet build-your-own bowl combination possibly fathom date tried pulled pork brown rice red cabbage scallion jalapeno avocado sweet chili sauce steak brown rice pickled onion scallion know gum ok red cabbage jalapeno avocado sweet chili sauce occassions ordered snack size filling ingredient fresh fresh flavor burst mouth truly satisfying little snack bowl wish avocado fresher time ordered avocado slightly turning brown slight peeve love place definitely recommend try
2018-10-01,5,place daily stop healthy flavorful food help get body cruise ready december heard poke bowl never brave enough try hungry day shaka bowl allowed ease day 1 smoothie tiki taco jackfruit day 2 got nerve try poke bowl snack portion love multiple mix-ins get right amount spicy flavor suit palette sold
2018-09-27,5,woman work amazing know first name thanks cut back soda dramatically increased water consumption happy say lost almost 7 lb month feel better thank lady
2018-09-25,3,dying try shaka bowl quick session gym hoboken walked like yelpers also le friendly cashier never trying piece together wanted poke bowl girl stared le patient look face even telling wanted question ordered poke bowl brown rice ahi tuna avocado edamame spicy shaka sauce also thought little bland however would definitely try extra sauce topping suggestion n't shy topping generous portion brown rice also ordered detox juice almost warm tasted good look forward giving shaka bowl another try
2018-09-23,5,stalk activity feed may noticed shaka bowl lot best acai bowl town head shaka fresh take fruit smoothie run poke bowl taco new item cooky name place seriously reliably delicious meal timely service great atmosphere go shaka bowl visiting monroe st location since first opened shop waited eagerly opening day washington st location space atmosphere beautifully decorated spacious definitely outgrown confines monroe location noticeable difference staff presentation friendliness owner present acai pitaya bowl extremely fresh love base blend seasonal fruit fall snag granny apple pomegranate seed great presentation hand best town one complaint separated topping regular premium scoop protein powder 1 extra question plant based protein powder update find poke bowl excellent option stuck reference house special confused previous review yes room temperature think serving size reduced since first opened stopped ordering particular meal item want bang buck taco cue janice oh gawd hand favorite meal option shaka pescatarian tried shrimp jackfruit taco portion size huge three overstuffed taco 13 unique taco topping ca n't find anywhere else pickled cabbage pineapple spicy shaka sauce etc look forward future addition rival nearby surf taco like mahi mahi salmon smoothy amazing selection pssst even replicated recipe home love use coconut oil cold brew mashups huge serving throw protein powder meal replacement inclusive option vegan rejoice jackfruit vegan baked goody sure find something float boat sustainability probably excited eat house serve acai poke bowl reusable coconut bowl even buy set please throw order currently running low people make mistake taco served aluminum tray take option taco include cardboard container brown paper bag hopefully move replacing plastic utensil container biodegradable option future really forward looking hoboken establishment bravo community engagement nifty newsletter deal like margarita taco tuesday august make sure sign reward program well stalk instagram feed cater local event middle trying bring business stevens campus said shaka bowl enthusiast already secured duchess monroe coming washington st
2018-09-06,1,bought lunch today got larger size bowl 1 price absurd 2 sauce like eating plain fish 3 zoodles watery eating bowl soup 4 everything bland promised free furikake sesame seed sadly non 5 overwhelming amount zoodles little fish zoodles top fish bottom hard maneuver tiny little plastic tuber ware call take away bowl horrible experience
2018-09-01,1,cashier interested helping place order bad customer service quantity food le looked like leftover take actual food ordered rip btw ordered bowl got 10 super mini bowl never going
2018-08-30,4,consistency could sometimes improved quality ingredient presentation flavor shaka brings forward better competitor hoboken tri state area visited every single one think probably also positive conversation owner lead believe got great team place likely grow beyond mile square city unfortunately would like keep secret well insulated within flood prone border
2018-08-17,4,food tasty fresh issue day day operation especially people register many time time given receipt paid cash received reward point hit 500 point automatically rewarded going type system need train worker better efficient system never seems manager either everything perfect
2018-08-15,4,iffy ordering delivery since raw seafood quick pretty solid tuna bowl fresh delicious kicker fried onion top add much needed crunch acai bowl one best hoboken loved fruit flavor freshness incredible even delivered decently well came little melted still awesome say lot weird part to-go box plastic container kind cheap way deliver job like arnold say back
2018-08-14,4,ate yesterday neither bathroom surface big enough changing baby floor space n't desperate enough bathroom left ample space install change table would awesome build snack size bowl older son seemed like food remember ask sesame seed choose cabbage keep coming back shaka bowl always seems nicest amount space stroller want try custom bowl planned next time
2018-08-10,5,came sister wanted something refreshing going gym pretty hot looked poke acai bowl yelp craving poke craving bowl found place yelp hot new luckily found street parking nearby walked parking hard find take anything find haha else pay price parking garage place big atmosphere island-like staff friendly brought food table get custom make food choose one already pre-made made pitaya bowl 10 11 73 tax sister made poke bowl amount way expected personally liked lot acai bowl place ever worth money could barely finish take home haha definitely recommend place really love neighborhood food place nearby
2018-08-02,5,poke place town go several hawaiian island food shaka bowl comparable better much hawaii go pineapple day bowl half sticky white rice half mixed green fantastic today tried new option zucchini fry avocado dumpling taco everything great pulled pork taco far stole show pork smoky perfectly cooked topping great really feel like getting full meal rest value customer service friendly customer oriented food fresh quality ingredient strongly recommend shaka bowl
2018-08-02,1,packed long container ca n't mix ingredient little meat cooked cold taste rubbery fact took bad forgot add sauce n't taste great especially cost basically eating 13 dollar container brown rice
2018-07-27,4,got acai bowl day biking refreshing delicious got special strawberry banana nutella cacao nib top ca n't wait try one poke bowl next
2018-07-21,5,best acai bowl perfect proportion everything acai smooth creamy icy fruit perfectly fresh ripe cut fruit perfect size place fruit big granola bottom nice touch cute bowl love
2018-07-21,4,stopped friend la liked acai bowl small perfect size felt although base little frozen icy fruit delicious granola good preferred chunkier granola like bottom granola well nice touch also added nutella added sweet touch would come back sure location also beautiful really inviting great addition location monroe st
2018-07-11,5,acai pitaya bowl review limited two item credit shaka bowl getting whole acai craze prior shaka bowl tried elsewhere never understood people go crazy first time tried shaka bowl acai bowl monroe street location thought freaking delicious went trader joe buy frozen acai packet unfortunately realized ca n't replicate home since made excuse stop shaka bowl whenever drive hoboken really happy see opened new location washington st much convenient location jc stopped day ago happy find acai bowl taste good original location tried acai pitaya bowl even though partial pitaya bowl tend switch back forth depending mood day acai tends bit lighter tangier opinion pitaya creamier due addition coconut milk aside delicious base another reason love place unlimited topping like mix match base fruit combination discovered love bee pollen thanks place always add bowl chocolate chip also great addition go wrong chocolate also love combination peanut butter honey drizzle top sucker sweet salty combo feel like acai bowl almost good ice cream sundae le calorie least tell great treat summer perfect snack craving something sweet want stay somewhat healthy highly recommend place check wo n't regret
2018-07-08,5,hawaiian frenzy arrived east coast happy shaka bowl arrived main strip town right city hall path station delighted greeted staff entered helpful even customize n't see anything menu take cash credit also gender neutral bathroom free wifi friendly family kid one manager friendly asking meal feel show excellent customer service showed cared would even take criticism advise rarely see plenty staff definitely would go back highly recommend bowl smoothy
2018-07-08,3,interesting place huge store lot space n't give u instruction order poke bowl assistance cashier ordering food menu board small barely see word many restriction make poke bowl still n't get hide food back instead displaying front letting customer choose saw would say hard time competing makai poke much choice makai poke service good saying
2018-07-07,5,shaka bowl refreshing surprise excellent food clean whole ingredient beautifully prepared option every palate decor delightful bonus well done would highly recommend
2018-07-05,3,came large acai bowl n't tried item pro great atmosphere large space outdoor seating management clearly present business unlimited topping also con place improvement large acai proportional topping seemed like paid acai opposed topping maybe system found silly huge bowl minimal topping related topping even though unlimited give minor serving asked maybe 3 expecting whole top part bowl covered n't case acai kind bland icy ingredient clean prefer acai bit thick banana blended young lady took order starting gossiping w coworker giving order anyway kindly waited gave attention strange considering came grand opening weekend definitely solid spot going return another bowl maybe update review hopefully gotten better groove opening weekend bc plenty competition hoboken
2018-06-30,3,ok poke n't compare makai acai doesnt compare playa bowl read review written someone regularly poke acai hop around hoboken really high expectation opened hopefully improve time pro staff really friendly bring food interior really cute keep space really clean con acai n't flavorful taste like shaved ice little tang consistency like shaved ice strawberry kiwi topping didnt seem fresh strawberry watery almost jam-like consistency kiwi paper dry poke bowl seem like filled 90 rice base topping flavorful got topping except pickled ginger noticed customer going back bowl missing topping spot really cute tough competition area edit typo
2018-06-30,5,went day opened place beautiful nice little oasis washington street hustle located close path great place stop dinner way home food great everything fresh made order still quick waiting longer 5 minute favorite avocado egg roll original poke bowl nitro matcha good highly recommend place
2018-06-28,5,went last night friend shared dumpling avocado wonton classic poke jackfruit taco nitro green tea food delicious ingredient fresh staff friendly really great job decorating space definitely back visit anytime hoboken area
