date,rating,review
2021-07-31,4,good time spot beautiful love green white floral decor personally came saturday brunch seated reservation outdoors prosecco sangria tasty drink menu extensive loved smoked salmon toast delicious huge 7 also liked arugula salad friend enjoyed entree well honestly gripe service n't server 45 minute ask server could order bc starving sweating outside lol server later apologized saying one ever assigned table make sense literally forgotten food drink great still recommend
2021-07-29,5,cute restaurant intimate seating inside snd recently attended baby shower everything perfect decor food clean inviting interior trend decoration wise attentive service food served correct temperature flavorful tasty salad fresh pasta perfectly cooked al dente ny strip steak cooked temperature order yummy mushroom sauce nice day
2021-07-24,1,living hoboken six year always wanted try grand vin thankfully went considering got food poisoning meal disappointed priced menu
2021-07-21,4,went dinner sunday pretty busy started oyster disappointing flavor condiment weird stuck shell kind dry mussel good server okay forgot thing overall fine gnocchi really great got small portion perfect size amazing overall pretty good spot would give 3 5-4
2021-07-17,5,ambiance music food around amazing tonight go special night live music
2021-07-15,2,friend went grand vin last night celebrate seeing excited go never list restaurant try heard great thing unfortunately greatly disappointed plan return overall service fine friend first served completely wrong meal waiting 45 min dinner come took another 10 min correct dish come spinach ravioli inedible order spinach ravioli tried left every piece plate sadly especially 25 bit outrageous 5 piece vegetable ravioli ordered ratatouille arancini claimed stuffed veggie literally one small zucchini slice massive rice ball also disappointing everything else sub par worth high price plan go back time soon
2021-07-06,4,dying try place since moving made reservation 6 people 7:30 friday evening table ready water provided quickly drink fabulous service slow placed drink put appetizer entree service became much better got mussel burrata artichoke calamari start amazing entree half u got pappardelle small portion since full appetizer really enjoyed dish another got chicken entree cutlet vodka sauce subbed mash potato pasta incredible cooked perfection overall great experience definitely return reason give 5 star took u 30 minute place appetizer
2021-06-21,4,place good food always delicious ambience excellent perfect place date night wine night special moment started oyster fantastic wished shucked little hard slurp also ordered fried calamari buschetta nice spin classic included drizzle balsamic tomato probably would n't order calamari chewy entree ordered short rib capellini short rib melted mouth capellini n't heavy afraid would order
2021-06-20,3,excited come brunch heard thing place tried coming week ago called said 90 minute wait excited gotten last minute reservation thought long wait time would indicative good food service unfortunately n't really case come service everything fast fast actually reservation made 11:45 12:15 pm paying go restaurant paying food service table server n't personable short time either left lot desired regard actual food avocado benedict dad pulled pork benedict n't much avocado meal little bit doused lime juice still slightly brown sitting dad ton pulled pork pretty sure braise pork tub bbq sauce tasted seasoning pork desperately needed pepper least overall n't terrible experience desperate come back time soon
2021-06-18,3,came celebrate boyfriend birthday seeing great review meal true rollercoaster buckle walked truly impressed interior exterior decor lighting live musician played perfectly low volume created great ambiance noted reservation special occasion appreciated hostess wished boyfriend happy birthday seated browsing menu scanning qr code table waiter stopped take drink order shortly getting drink took food order trying catch anything else became mission impossible literally stand table wave get another round drink would sprint table without much glance direction whenever would walk short u would order drink could barely get wanted would walk away never seen behavior like waiter 20 minute finishing meal wave different waiter check ended walking waiter sitting bar eating informing wanted leave food bread served soon sat came delicious basil dipping sauce prop bus boy bringing u another round bread good apps ordered stuffed mushroom burrata burrata average really nothing special also needed salt enjoy dried meat came stuffed mushroom hand absolutely delicious would come back main got chilean seabass hand worst piece fish ever eaten served straight rubber even kidding say could cut fish fork knife chilean seabass supposed flake apart fish literally bounced money paid incredibly disappointed could n't eat fish worse could n't tell waiter found started great evening great ambiance delicious stuffed mushroom ended horrible service grossest piece fish ever served disappointed
2021-06-15,5,grand vin ultimate date night spot first date already dating married gorgeous intimate space food fabulous meatball personal favorite always yummy seasonal option well amazing selection wine hence name ambiance truly make place special intimate perfect lighting candle table love place miss going often lived hoboken
2021-06-11,3,decent nothing brag would n't coming back asked waiter cheese selection could n't help google information cheese waiter friendly though
2021-05-23,5,great restaurant outdoor brunch overall atmosphere decor restaurant pretty service good covered outdoor seating n't hot made great dining experience got brie burger thought tasty
2021-05-21,5,trying come long time finally made happy food delicious hot fresh great portion flavor amazing stuffed mushroom good risotto perfect short rib soft tasty hard choose best dish great service also good although sever busy night made sure taken care please make reservation since book advance definitely back try thing menu impressed
2021-05-21,1,last night friend bad experience bar grand vin bartender mark claimed friend unhinged belligerent glass wine 1 shot within hour half throughout time talking among sang along live music friend would mind thursday night working professional late 20 30 nobody control causing commotion decided n't like u mark decided chastise grown woman dictate night n't friend drink taken away even finished n't finish mine unfortunately could stay minute longer pay berated loser funny even asked water drink sat mark chip shoulder minute sat apparent entire night unprofessional made u feel uncomfortable threw bill u end pay manager repeatedly asked without taking action know do-give back money drink taken away u never tipped last night completely speechless waitress 6 year never thought speak paying customer way assure never come back recommend place friend shame many time spent hundred dollar awful experience ca n't justify ever coming many place amazing friendly staff
2021-05-17,2,idea place get 4 star food bland taste went brunch ordered omelet profoundly blah ordered avocado fry front ok somewhat greasy also bucket near table put table cleaning supply also keep pepper shaker seems bit gross also slow service much better option hoboken
2021-05-13,3,use love place sadly tried order pick around 10 time past two month different day week never take order anymore food incredible service picking poor
2021-05-04,5,decor great food amazing outdoor seating comfortable one favorite spot hoboken
2021-05-02,5,love place many many time different occasion date boyfriend single complaint great thing say also friend birthday group 8 recently seated nicely set area waitress absolutely amazing arancini appetizer die strip steak entree best ever tasted live music truly make intimate restaurant even better truly go wrong grand vin back many many time never enjoyed restaurant much
2021-04-29,4,need come back try food looked good popped glass wine wine atrocious chose ca n't blame restaurant orange wine rubber chemical aftertaste normally love orange wine
2021-04-19,2,came wednesday night friend dinner arrived hostess rude right bat terrible attitude immediately feel welcomed food ok way overpriced cocktail good nothing spectacular around service awful un-accommodating con live music night came
2021-04-18,1,wow let prior amazing experience decided come back well mistake came brunch around 1215pm pretty empty ordered within 10 minute arriving took almost hour food come stone cold plain disgusting sad say returning
2021-04-18,3,food always delicious ambience beautiful grand vin make dining experience intimate challenging time give 3 star service last night server n't check u n't ask wanted drink dessert meal disappointing
2021-04-17,1,terrible service salad came wrong missing ingredient nobody even bothered inform oyster bad service slow food took forever come rushing u next reservation like get fast eat kitchen service slow never coming back
2021-04-12,4,grand vin gorgeous little italian spot perfect date small gathering small roommate dinner food excellent ambiance really nice one thing note much better place take date everyone restaurant couple looked like first second date dined defiantly good place make reservation area
2021-04-10,5,food absolutely delicious drink good came valentine day decoration ambiance exactly looking perfect place date night
2021-04-08,4,restaurant beautiful wonderful ambiance food decent favorite stuffed mushroom wonderful place dinner date sunday brunch
2021-04-01,1,wow usually best find good thing place visit however one bad let start service terrible server rude like favor serving food food ok definitely priced quality presentation appealing like throw food place serve honestly going priced least present food better table tried make safe put divider table however extremely uncomfortable way tight top take least 15 minute get drink food order yet want mean 1-1 2 hour n't even done drink check already table server told u needed go certainly worse 1-1 2 hour life n't bad experience like agreed definitely go back want great time value money suggest go elsewhere smh
2021-03-27,5,visited grand vin late last week wonderful experience waiter mike super nice attentive suggested glass wine perfect meal party three ordered something different happy dish delicious savory food felt perfect cold rainy night however would suspect food would taste perfect type evening loved ambience restaurant light foliage ceiling noise level perfect dining daughter life hoboken husband ca n't wait return next trip visit daughter
2021-03-24,5,went brunch loved food great reasonably priced good service well
2021-03-22,5,place amazing wedding year ago come back anniversary year able add beautiful personal touch wedding day accommodating food always amazing staff professional always come back
2021-03-22,5,nothing great thing say place always great service amazing food drink atmosphere ambiance one best hoboken outdoor dining setup super cute well used good deal happy hour tuesday cheap wine flight hoping bring back post covid
2021-03-14,4,went grand vin brunch weekend thoroughly impressed decor stunning fake plant ivy hanging ceiling twinkling light cute divider table social distancing ordered breakfast mac cheese great large piece chorizo large portion price also ordered pulled pork benedict absolutely massive drink tried brunch sangria definitely recommend lot flavor n't sweet prefer like lot brunch drink everything bagel bloody mary ok thought mini bagel top cute touch grand vin great bunch spot hoboken food fairly priced especially much give drink price little steep though would definitely return brunch interested check dinner future
2021-03-08,4,get bad hostess good asked table near music delivers u back passing two empty table ask one oh reserved never saw someone show later one begrudgingly gave u food outstanding tuna appetizer super fresh great sized portion chicken parm vodka sauce fresh mozzerella ruined get anywhere else waiter great
2021-03-08,5,went grand vin yesterday friend brunch great menu atmosphere brunch outstanding truffle omelette spiced apple mimosa loved much omelette super rich extremely filling well mimosa cinnamon sugar border great taste apple drink price especially considering hoboken brunch spot pretty reasonable definitely coming back looking forward trying new thing future
2021-02-16,5,new favorite spot hoboken grand vin beautiful romantic vibe food disappoint ricotta gnocchi die service excellent staff wearing mask wooden divider table oh cheesecake best cheesecake year highly recommend
2021-02-14,5,every time come grand vin food amazing love ambiance frequently live music decor always pretty also great dinner eating bar cocktail always great n't covid yet ca n't speak experience dining always fantastic
2021-02-06,5,great restaurant super flavorful food good menu loved fish tuna tartare gnocci even good brunch would n't eat inside covid beautiful romantic lightening restaurant
2021-01-30,5,loved eating dinner grand vin great atmosphere wonderful food back
2021-01-28,5,great venue reminds wine bar went uk good selection wine always great way start good sancerre rouge super light great flavor started pasta appetizer delicious pasta freshly made started rigatoni delicious main course short rib entree salmon entree extremely tasty flavorful chocolate mouse cake dessert also well made complains nicely tucked away place great time highly recommend hoboken
2021-01-27,3,atmosphere great food average definitely great spot drink post covid
2021-01-23,5,glad found restaurant great drink well great brunch nice selection great customer service great covid-19 measure taken well indoor seating
2021-01-21,5,amazing parparedelle fantastic nebullo come happy hour incredible atmosphere
2021-01-19,5,fav hoboken restaurant love meatball scallop pasta really everything great drink family friendly early evening
2021-01-17,3,great ambiance server nelson definitely fond friend color never came back serving food came back check hour later saying nice day
2020-12-27,5,happy choice dine dinner tonight food excellent service ambience restaurant fun cool nice quiet sunday night like bread awesome following along gnocchi heaven bite 10 10 back
2020-12-14,5,great service great food great vibe much ask first come place beautiful low light great music playing also live music always nice test great wine cocktail list something everybody enjoyed wine smokey whisky food next level everything cooked perfection absolutely decadent got drink appetizer two meal dessert price bad especially hoboken great spot date dinner family really occasion
2020-12-10,4,recently went friend birthday party quarantine ordered appetizer share calamari cheese board drink celebrate calamari seriously best calamari ever cheese board could done without drink great strong definitely worth price got devil wear nada dinner got pappardelle eh seasoning bland ambiance vibe great pretty lighting going pandemic would definitely suggest 4 people max seating uncomfortable otherwise took number covid caution separation made feel better still felt like place small restaurant felt super packed overall pretty fun experience definitely suggest go get chicken parmesan friend got enjoyed go smaller group thursday 7 girl night special
2020-12-09,3,came grand vin friend birthday slightly disappointed ambience nice food subpar free bread beginning delicious warm loved bread even asked appetizer ordered meat cheese board 4 choice 16 meat cheese good expected fig jam delicious fried calamari amazing came 2 dipping sauce pesto marinara great also loved balsamic glaze top ordered pappardelle pasta 18 entree thought little flavorless needed add salt pepper enjoyed lightness definitely could elevated little spice also would better scallop put top bottom area many italian restaurant think find better italian food price want nice intimate dinner grand vin would nice place go
2020-12-09,5,place truly magical service great food super delicious drink die friend went weekend avocado fry start good entree got chicken blat yummy plan go back asap definitely recommend place specially date night
2020-11-29,4,need better outdoor heating option keep guest warm colder weather food great always chilean sea bass phenomenal drink solid
2020-11-29,4,food atmosphere grand vin great covid always great spot least get glass wine going dinner always pretty good live music right partition table indoors great reason n't get full 5 star service leaf lot desired exception hostess always friendly gave u spacious table baby carrier difficult get reservation speaks good quality food think
2020-11-25,4,recently reviewed grand vin dinner found day brunch wanted share experience always service terrific sat outside comfortable streetary began experience sharing order avocado toast crisp bread topped mashed avocado sliced cherry tomato olive oil crushed red pepper ingredient bright fresh think could used additional red even black pepper extra kick ordered truffle omelette substituting egg white goat cheese instead cheddar hearty omelet also included mushroom spinach truffle oil think went better tangy goat cheese egg dish served version home fry chunk potato pan-fried sliced onion fresh red pepper delicious greasy brother ordered pear arugula salad also included goat cheese well prosciutto also topped sliced grilled chicken poached pear favorite seasonal addition mixture white balsamic dressing really tied ingredient together yet grand vin offered excellent meal
2020-11-21,5,apple mimosa outstanding food delicious service quick point accommodating cold day move u outside inside definitely looking forward coming back trying
2020-11-20,5,fantastic truly great people food best food hoboken
2020-11-19,4,great surprise hoboken food great great atmosphere muscle tuna calamari great ca n't remember dinner due great drink recommend place first time def revisit
2020-11-13,5,romantic restaurant perfect date entire place lit fairy light greenery ambiance make unique area food ordered burrata rigatoni chilean sea bass everything tasted amazing love use local ingredient overall bit pricey paying good service decor food n't mind social distancing followed restaurant n't feel like close party around definitely return soon
2020-11-08,5,quality restaurant never disappointed dine portion generous food always delicious cocktail also creative tasty n't picture show highly recommend establishment meal
2020-11-07,3,ca n't complain grand vin much complaint mean 3 sarah seated outside almost soon arrived even though tad early reservation nearly impossible get reservation unless book little week table totally socially distanced though corner sidewalk close wear diner step outside cigarette n't exactly ideal really psyched try cocktail firstly ordered nude tequila drink seemed interesting unfortunately n't ring bell kind made phrase picturing carnival booth hit platform leather pounder probably full disease think slingshot n't quite reach bell top could taste ingredient cocktail almost separately maybe particular rendition beverage n't result beautiful harmony great able munch dried apricot though waited app since n't bread know aggravates even tuna tartare came really fresh delicious crostini certainly tini n't even bring cracker tease fish recommended waiter good joey chicken saltimbocca better kept picking trying discover carb somewhere underneath surface nope spinach tartufo yummy chocolate shell really waiter took awhile bring sambuca espresso ended bringing u two probably headache right 5:44 guess favorite thing meal walked back nice fall evening say nothing restaurant tuna tartare fresh googled grand vin mean italian suspected meant grand finale going make joke bread grand vin never made table turn mean best wine know cocktail blended prosecco tequila drink cocktail menu blended wine come think restaurant fully committing mixing liquor thereby offering headache silver platter think least bring bread
2020-11-04,5,delicious food awesome service party felt comfortable guideline grand vin place covid social distancing favorite dish pappardelle pasta scallop cheese board also incredible love place
2020-11-01,4,grand vin several time prior covid mainly wine bar catch live music dined halloween night first time since covid able make reservation yelp could specify wanted indoors great since freezing surprised see crowded inside bar stool mostly taken barely social distancing luckily main dining area top people service hit miss last night point maybe slower halloween sadly live music last night start shared stuffed mushroom good order come 4 shared chicken entree pappardelle scallop main dish also delicious big portion great meal n't rushed finished bottle wine
2020-10-27,3,came friend weekend afternoon brunch plenty indoor outt seating decor impeccable waiting friend table ready immediately ready waitress kind provided coffee waiting friend service impeccable outdoor indoor dining decor lovely brunch chose truffle omlette despite cheddar cheese felt like missing flavor little drier side thing home fry got truffle fry afterwards good high hope perhaps chose wrong dish give shot another time
2020-10-25,3,celebrated birthday food pretty good asked advance oyster said would came oyster one main reason booked place waitress n't seem care special event one even said happy birthday brought little desert money spent would expect something little pleasant either barely attentive end added huge gratuity tip check never understand place host group dinner opinion maybe 2-3 people
2020-10-11,5,beautiful decoration cozy ambience amazing tasty food oh mentioned staff nice friendly five star enough place food service great price pretty fair ordered appetizer tuna tartar entree pappardelle pasta yummy closed tiramisu food great forgot take picture highly recommend place
2020-10-11,1,writing sitting table really high hope place cake brunch order 2 mimosa came timely manner waiter nelson came take order said 2 word tried zoom caught time tell rest order apps came fine fast forward whopping 45 minute still food one came see water needed drink nothing got went hostess let know happened fast forward becomes hour apps come food everyone else people came u food finally food came barely ate asked box take home led waiting another 20 minute bill say fastest part service paying bill honestly n't even paid unacceptable come restaurant nearly empty wait hour seated eat said probably wo n't come back
2020-10-11,5,grand vin adorable excellent food large portion cute outdoor seating area love stuffed mushroom artichoke tuna tartare pasta short rib well everything reasonably priced amount quality food great value live music yummy cocktail
2020-10-10,5,came date exactly 11am brunch fear wait line paid first seated seated line get started form minute restaurant full found make brunch reservation hostess asked reservation think call reservation online showed time dinner date great time first sat given carafe infused water table qr code scan using phone access menu love ordered steak egg medium came perfectly cooked date ordered pulled pork benedict u upgraded home fry truffle fry best decision made entree delicious date normally scoffed brunch completely wow already making plan try dinner bring friend would n't brunch n't order drink ordered two apple spiced mimosa lambrusco mimosa glass prosecco sangria tasted delicious honestly n't seem strong got home ko guess lowkey strong dangerous kind service great person hate constantly bugged mid bite reply food taste usually judge service waitress came total 4-6 time span two hour meal timing visit impeccable restaurant also good job following covid guideline table situated good distance waitress wore mask hostess stand hand sanitizer menu accessible phone n't touching menu passed people day overall restaurant excellent come sure
2020-10-08,4,came double date saturday night reservation promptly seated outside outside space decorated cute bench pillow covered boyfriend ordered calamari appetizer large portion enough u share good nothing special entree ordered pappardelle also huge portion delicious sauce seemed creamier expecting like alfredo also decent number scallop boyfriend ordered special lobster ravioli enjoyed dessert ordered tartufo dessert liquor delicious overall great dining experience would recommend
2020-09-27,5,great outdoor seating covid went brunch food good apple cider mimosa delicious
2020-09-22,3,came couple week ago reservation seated outside pretty good high hope place especially wine bar downtown jc closed first okay waiter attentive food wine order placed pretty quickly start wine first n't expecting anything crazy wine pretty watery food little pricey amount get gnocchi honest pretty good girlfriend rigatoni okay nothing really special crazy considering much pay plate pasta end felt like waiter forgot u took long time u able get check overall unhappy tried place okay probably would come back
2020-09-13,5,cute outdoor seating set staff wear mask provide great customer service would recommend brunch group 6 people
2020-09-07,5,grand vin delicious 10 10 could give ten star yelp time visiting sister hoboken never disappointed went impromptu yesterday evening group eight u able get u great table apart table restaurant covid regulation decor inside lovely employee grand vin accommodating friendly well could n't enough u boyfriend ordered pear ravioli extremely rich great flavor ordered capellini super tasty grandmother mom sister also got capellini said delicious well beef bolognese sauce pea prosciutto mushroom brother law pappardelle scallop extremely fresh tasting scallop large portion getting small pasta dish would highly recommend grand vin anyone visiting hoboken looking great pasta dish great service terrific ambiance certainly disappointed
2020-08-25,5,best nothing better grand vin every single thing delicious staff always super friendly
2020-08-17,5,grand vin always one favorite restaurant hoboken love atmosphere live music pre-covid homemade pasta recently dined outdoors great setup ordered mushroom ravioli tequila mockingbird cocktail delicious highly recommend
2020-08-07,5,favorite place hoboken excellent food great atmosphere also best accommodating bar restaurant town delicious food great live music brings together best world could ask night town
2020-08-03,5,great food great ambiance incredible to-go cocktail covid
2020-08-03,4,grand vin time came friend outdoor seating well laid comfortable although sun still access challenge sunny ordered bunch apps main share firstly drink wicked strong plus may honest never cared food vin previously changed everything excellent especially short rib served risotto sea bass salad gnocchi chicken good 2nd tier others still good service personable attentive happy visit everything pleasant get short rib hand
2020-07-18,5,wanting eat grand vin month finally able expectation completely met amazing food amazing drink great service sat outside beautiful night definitely would recommend
2020-07-17,1,looking around place get drink to-go stumbled upon place time eat food delicious however charged 22 drink absolutely ridiculous thought accidental double charge actually got robbed price menu one would willingly pay 85 4 drink support business would deceptive implore patronize establishment shame grand vin
2020-07-14,5,favorite spot hoboken dinner incredible ca n't go wrong brunch mimosa flight croissant french toast say le
2020-07-08,5,first ordered grand vin takeout outdoor dining n't open yet ordered short rib parmesan polenta delicious flavor rib polenta amazing short rib fatty expected type meat also ordered rose cocktail go fruity strong definitely getting money worth second time dined patio decided try different dish started burrata fresh went well salami ordered chicken parm entree someone extremely picky chicken parms parm delicious sauce flavorful chicken crispy roasted cauliflower nice accompaniment dish overall experience complaint food excellent ca n't wait come back try brunch
2020-07-05,1,8:45 pm last night called see time kitchen closing 10:30 told literally called back 10 minute later pick order coming asbury back city would answer phone clearly screening call pulled 10:15 party 1 sitting party 3 right said would take order soon sent kitchen little short cook chef came furious angry woman took order openly frustrated even suggested take business elsewhere said forget walked dark haired bartender came outside complained table three 2 female 1 male late order waitress said risotto ca n't make order short rib risotto took forever bring modified check credit card would think would appreciative order granted late night still probably get bang buck elsewhere n't believe review google
2020-07-01,5,great outside dining experience staff amazing outside area created perfect food really really good 12 wine flight great value back
2020-06-29,2,tried place couple time n't super impressed food drink drink considerably overpriced compared restaurant hoboken 10 brunch cocktail tried place three time pandemic review might current short rib rigatoni 28 20 short rib average braised short rib n't anything special rigatoni nothing special
2020-06-21,5,grand vin list try longest time moved town month ago knew must everything shut fortunately wonderful job reopening outdoor seating heard restaurant opening bit skeptical waiting long give grand vin try decided let first test let tell great decision built little outdoor patio sat awning reservation could get 3:45pm still hot regardless super cute went crowded table significantly spread apart hostess told u n't taking walk in reservation definitely n't fill table specialty cocktail delicious hazy tea yumm tried stuffed mushroom probably best ever must shared two entree gnocchi sea bass gnocchi good creamy little bland really ca n't complain sea bass amazing literally melted melted mouth also brought adorable big bowl pup always appreciate treat pup well feel awful n't remember waiter name great well gave u time decide mask attentive great comfortable give visit get take food good go long without
2020-06-20,5,couple time would rate spot one top 3 resturants hoboken food good service great ambiance place really nice ca n't go wrong anything order recently dined resturants started opening outdoor dining covid-19 shutdown excellent job keeping table 6 foot apart employee wore mask glove time appetizer clam scallop really good option sauce scallop cooked buttery savory bacon perfect compliment baked clam also really good entree pasta dish good mushroom ravioli definitely one favorite looking entree go short rib meat cooked perfection cooked savory sauce highly recommend spot
2020-06-17,3,ca n't really comment anything takeout cocktail felt super misleading cocktail go menu extensive love love loved froze menu however drink apparently 16 oz cup size 25 supposedly 2 5 serving poured red sangria 3 4 filled ice n't even cover 1 cup also tell picture n't even sealed coffee cup lid tape anything frose covered 1 5 serving really bc picture 1 person cup mean 25 cocktail go lot especially since 1 5 serving like paying 18 single serving restaurant gotten 10 margarita bottle ice 16 oz border filled 2 full wine glass strong personally never order go cocktail ever hopefully n't rip dine restaurant
2020-06-13,4,indoor bar experience amazing great selection delicious food to-go new covid menu great also except run to-go packaging drink served coffee cup regular juice bottle still tasty presentation lacking
2020-06-05,5,frequenting grand vin since moved hoboken 4 year ago consistently great feel compelled write review opened back post covid ordered pick twice since eating lot takeout also similar restaurant around town always sit pivoted takeout given current situation grand vin food infinitely better anything else nailing takeout game right chicken francese last order exceptional plan reorder exact thing soon
2020-03-16,4,love coming grand vin meal drink cutest ambiance decor hoboken perfect romantic date night girl night also excellent accommodating larger group private party contact advance
2020-03-06,5,grand vin one best wine selection hoboken make incredibly easy try multiple wine without breaking bank tuesday night wine flight usually heavily poured always enjoyable really love atmosphere food always point whether want full portion half grand vin easily accommodate
2020-02-27,3,came thursday evening enjoy glass wine light dinner sat bar decor cozy cute enough may give place another chance n't overly impressed service food could tell bartender little busy even though bar n't full also tending high top table mostly full surprised attempt even little small talk little weird cold make eye contact entire evening moved month ago maybe stop expecting friendly service area got french onion soup stuffed mushroom good overly impressive
2020-02-23,5,beautiful place lively bar went 9:30 pm saturday without reservation told wait would hour 30 minute live music big plus scallop gnocchi delicious thing skip dessert cookie dough bite rock hard impossible eat went cut one shot across floor dessert pleased experience would definitely come back skip dessert
2020-02-23,1,food good however front end hostess rude nasty person ruined entire experience twice tried take high road nice busy sunday afternoon occasion demeaning treated party 6 like child never eating great food make repulsive staff
2020-02-16,2,absolutely terrible service moment sat table food fine nothing special though son got sick jury still dinner virus kicking around school wo n't pas blame yet clearly looking push people service unfortunate place really cute
2020-02-16,2,never drove hour food fine nothing special service awful waitress rushing u inattentive rude one dish hair apology waitress botched 2 dish obviously listening delivered entree apps still table bothering clear take pas place million restaurant hoboken
2020-02-16,5,amazing place first decor aesthetic gorgeous stay relevant season beautiful greenery twinkle light leave romantic setting ordered carafe wine browsed cocktail menu definitely return try food remarkable perfectly portioned ordered burrata appetizer short rib tagliatelle amazing perfect date night
2020-02-14,5,came night ago real macaroni clown behind bar slinging drink serving piatelli like best business definitely back
2020-02-13,4,awesome place went group friend brunch sunday dog brie burger absolutely delicious steak cooked perfectly fig jam slice brie cheese well caramelised onion fry side truffle fry loved friend pulled pork egg benedict nice thing say also flight mimosa consist 3 decent size glass mimosa 12 mimosa apple orange grapefruit juice champagne ambience restaurant also really nice well-thought one remark would staff stellar waitress n't nicest person great experience would give 5 star n't waitress polite cold behavior
2020-02-13,5,perfect place bridal shower grand vin warm beautifully decorated bar restaurant inside feel welcome inviting atmosphere back area plenty room shower party wide variety brunch food chose food come well presented delicious ann marie staff helped make bridal shower perfect staff polite courteous professional plan stop drink food
2020-02-05,5,came dinner boyfriend 30th birthday restroom able coordinate waitress get u certain time make stewed cow around corner suprise party planned stayed top drink appetizer dinner time although thing complain comment host answer phone need better stress management skill called book 3 wks prior tuesday night around 5pm couple question told people front n't time answer question kinda rude whatever maybe bad day could put hold attended customer standing front came back phone answer question
2020-01-28,5,hostess always sweet helpful remembers people come even n't quite time definitely make pleasant experience
2020-01-28,2,n't come around time open never seem ready eating chatting phone bartender definitely seems bothered want drink electronic menu annoying food mediocre best much better restaurant hoboken definitely jersey city apparently n't participate restaurant week either hostess nice decor pretty worth price
2020-01-15,5,amazing ominous delicious food dying visit restaurant fail expectation
