date,rating,review
2020-12-03,3,beer cold bartender said small penis
2020-11-01,3,friend used love going brunch year food service gone downhill recently went back couple week ago brunch felt little disappointed understand living uncertain time moment going increase price drink food would expect good service alongside feel welcoming food one drink left go elsewhere would probably reconsider going back
2020-10-25,3,disappointed use grub hub delivery surprise treat son birthday 3 order wing cost 57 contained 21 wing almost 3 wing bit much maybe need use another service think bb include wing 13 order
2020-10-16,2,stopped late lunch wanted great burger unfortunately n't find black bear boozy lemonade horrible worth cost best part experience server destiny sweet friendly plus black bear experience
2020-10-11,2,bar grill located bustling main street hoboken kind dish serve everything seems overpriced example ca n't order burger le 15 dollar well drink selection ordered hemp seltzer 6 friend ordered beer close 8 waitress okay like wait staff encountered hoboken sort weird snooty attitude ask anything splitting check burger good necessarily worth money amount money lack menu diversity go elsewhere
2020-10-08,4,really love coming black bear hoboken staff chill part always experienced best service gone recommend buffalo chicken quesadilla drink decent reasonably priced
2020-08-31,4,wound black bear day order satisfy boyfriend burger craving nice sport bar several time past decade eaten remembered impressed visit different wound ordering turkey burger wrap despite curious would fit patty inside spiraled tortilla wrap requested whole wheat variety stuffed moist ground turkey sauteed onion romaine lettuce tomato left hot pepper cheese realized final bite forgotten include guacamole despite disappointment awe flavorful poultry much punch onion added sandwich came handful delicious french fry thin crisp perfectly salted boyfriend also enjoyed hamburger fry though meat slightly overcooked black bear reputation fun place enjoy beer watch game food also reason visit
2020-06-29,3,short sweet visited hoboken area first time friend decided take stroll find somewhere eat stumbled upon black bear bar grill outdoor seating everyone looked enjoying decided dine-in take drink go order 3 margarita came cute clear bottle margarita 12 worth odd bitter taste lie get buzz drink tasty
2020-06-27,1,came grab seat 6pm place dinner outdoor seating soon covid reopening 2 outdoor guy front unaccomodating place empty requested certain seat away high traffic area told one seat choose ridiculous interesting place would rather make money accommodate customer walk away walked hour later 2 people sitting 4 person table went restaurant block courteous said sit whenever want first come first serve
2020-06-26,2,place got take order wrong gave u someone else order make-up lost time ended pay double wing get together
2020-06-18,1,mistaken seen heard 100 commercial talking poorly restaurant covid 19 pandemic go black bear spot always enjoyed outdoor dining 3pm see 2 dining outdoor area ask table told cant table wife would like party 4 might show need table questioned told server need make money sure 2 paying tipping customer beat table group might materialize thin air hey good luck
2020-05-28,4,writing late review visited black bear last lockdown pro easily accessible ample seating large screen tv game extensive bar menu anything desire adequate bar food generous portion reasonable price con limited street parking get busy young wild folk getting bar tender attention drink take time busy however response time based crowd
2020-02-27,4,first visit restaurant glad chose sat outside nice brunch french onion soup side salad best french onion soup ever daughter omelette said delicious service good menu selection good price pricey recommend restaurant ever hoboken
2020-02-26,4,black bear great everything drink dinner giant platter wing super bowl sunday bar get real rowdy game day still level many bar door never really cross chaos one favorite place ordered half tray wing 50 pc 50 morning super bowl sunday ready time even changed time kind last minute gooooood complaint wing pretty sure weekday special n't able take advantage yet need asap definitely great spot laid back dinner drink week day lunch hoboken looking solid bar vibe good bite find
2020-01-11,3,lot cross contamination food wing fry piece buffalo cauliflower fresh cut fry looked like bottom bag toter tot somewhere
2020-01-05,1,overpriced mediocre ordered portobello burger mushroom meat mistake guess pretty misleading burger section matter server took back asked fix charged patty would n't ordinarily complain except burnt crisp wound costing 20 awful meal wo n't back
2019-12-17,1,20min trip find closed monday 8pm supposed open 2am notification closure walked front door website yelp iphone google map head plan come make sure call otherwise waste gas uber ride
2019-12-15,4,surprisingly nice visit lunch recently black bear loud lively youthful bar grill evening cut crowd vigor half day black bear becomes pretty good lunch spot sat bar service great price reasonable ordered simple burger fry cooked perfection kudos flame-broiled burger black bear may cup tea night-time crowd found daytime experience solid good food service plenty sport big screen
2019-12-01,4,went friend birthday place long line large three separate floor drink strong price right music also really good lot people dancing definitely good dance music find crowd hoboken younger side feel bit old 30 would definitely come back
2019-11-03,4,went sunday parent boyfriend grab food watch football game food good service good however dj playing commercial lot stuff going dj game yelling screaming downstairs seemed odd dj sunday football game
2019-11-02,5,love going done nye open bar several time nice vibe well priced eaten food well bar food still delicious
2019-10-02,5,love taco beer cold tap clean service par atmosphere chill day mac cheese delish food warm nice open french high door
2019-09-28,5,think found favorite burger hoboken got frisco burger avocado roasted pepper i-forgot-the-name cheese chipotle mayo great bun perfectly crispy outside soft inside fry also really good paired well burger del friscoe used burger joint frisco burger black bear definitely coming back service awesome
2019-09-08,5,boyfriend frequent bar two bartender really like great fast friendly service food great tried buffalo chicken strip n't worth cost lol regular wing wayyy better recommend wing bone-in specific bbq buffalo great blue cheese dressing best town great dipping fry fry perfect hand cut crispy fresh jalapenos drink always good yuengs wing deal incredible worth tv great quality want watch football great atmosphere ordered chili chili hot delicious cooked perfect perfect warm spice spicy cheese melted perfect mixed yummmmm also tried omelet time fluffy cooked perfect
2019-08-08,1,bought 13 caesar salad huge container literally half salad right
2019-07-01,4,eh would probably give place like 3 1 2 star however rounded 4 came walking seemed like forever pier 13 sunday night pretty dry however gave rating food lackluster ordered shrimp taco philly cheesesteak w fry friend shrimp taco looked tasted like could come food truck super small filling-but price resturant philly cheesesteak looked good however friend claimed great bartender waitress nice nice big screen tv came first place overall place nice spacious located downtown hoboken make convenient would come back maybe different choice food
2019-06-24,3,came drink watch soccer game saturday got lucky got table got pretty busy game ca n't really speak food drink selection pretty decent quite beer tap selection different mimosa sit outside well maybe back area may try food
2019-06-16,1,wife decided eat black bear yesterday definitely regretful ordered wing southwest steak wrap wing terribly dry like already fried day reheated better wing cheap chain restaurant southwest steak wrap awful sopping wet mush greasy cheese onion oil shame piece steak inside wrap decent flavor overcome oily slip wrap fry looked good also dry fresh tasting service pretty bad finished wing ten minute server n't clear used plate finally bus boy brought main dish take away dish table room actually bus boy best part experience put piece plastic table leg help teetering without asked server slow one point finished food 10 minute waiting server come could ask check talking guy front restaurant waiting n't eating drinking standing host station n't many table clear n't come table frequently overall feel like wasted money would definitely never eat woulda better eating fast food place chain restaurant spending half money actually enjoying food
2019-06-08,3,came friday night watch nba final played big screen behind bar awesome seat tall boy close service attentive television plentiful back room little quieter tv around upstairs tv friday night though n't play sound game get would nice food good excellent nacho average burger tap ipa little flat mermaid pilsner can good bathroom relatively clean although urinal super close together unless like cozy atmosphere pee probably two time dj played good music lot people dancing circle friend come
2019-06-03,5,went sunday love dinner watch red sox v yankee game wing bone mild sauce delicious ordered black bear slider meal burger absolutely loved ca n't wait back
2019-05-11,5,dope spot watch basketball bartender alysha even crazy basketball fan sweet good beer selection pretty decent burger manger deanna even came checked make sure everything came okay definitely back
2019-04-29,5,went black bear beer food phenomenal burger alysha fantastic bartender super personable definitely back
2019-02-05,5,went today first time lunch break around 12:30 p pretty empty day nice tight schedule looking good food ordered bbq bone-in wing shirley temple amazing cooked really well highly recommend customer service also great waitress friendly attentive also gave u space also went black bear night life couple time great music average price drink great spot bar hop
2019-02-03,1,excited get bar nice dinner doorman place asking customer pay 10 dollar one friend wearing timberland plain stupid went mill tavern couple shop away n't issue least bartender kept customer happy
2019-01-18,5,good music good wood structure perfect splash pineapple vodka soda great dj ambiance interesting people friday night
2019-01-08,3,build bloody mary bar pretty cool much hot sauce drink service lovely waiter really nice food good way small got avocado toast got 3 2 inch piece 7 99 listed main menu
2018-12-15,5,always loved black bear year always good time wing great also homemade honey mustard beat everyone else
2018-12-11,3,really like place bar scene especially game day always great crowd bar large drink reasonably priced always ton fun however would recommend place sit-down meal necessarily friend went brunch separate menu bar food sub-par overpriced spent way much casual brunch
2018-12-05,4,tradicional bar american tex mex food order burger n't remember name good nice quality fresh ingredient little spicy fry ok price 13 bad nice burger food stayed time place become fun lot young people good music cheap beer 3 good deal visit place time elmanudominguez instagram
2018-11-05,4,bartender super friendly need bartender therapist night go attract really good crowd mostly young people 20 30 plus drink reasonably priced margarita 4 close kitchen 11pm totally worth coming happy hour bartender therapy session
2018-10-28,1,drink definitely watered entire group friend got tipsy ordered lot shot mixed drink entire night otherwise place fine
2018-10-27,1,service awful slow bartender barely looked phone serve u staff came could careless paying customer waiting drink food le mediocre
2018-10-21,4,solid spot casual pub food hoboken buffalo chicken sandwich kind small shrimp avocado salad good nothing special fry tasty service friendly
2018-08-23,4,went boyfriend wednesday night got burger wing exactly expected service little slow overall good spot
2018-07-22,1,walked black bear first time friend yesterday afternoon headed upstairs bar bartender said hello grabbed seat sat 10 min never got service seemed occupied friend bar mmmmkkk head stair try luck bar bartender come white woman long black hair asked ordering first time establishment n't sure wanted get noticed sign outside stated 5 cocktail asked tonight umm ok popular cocktail guy dont know everything good ummmm ok long island n't make ummm ok friend asked beer selection also rude short well two patron sitting either side u got completely different person kind ignoring u also time play crossword guy sitting next could n't find time better customer service skill ended ordering random drink something drink even good mine watered really wanted leave take business elsewhere since clearly welcomed since already ordered decided stay one drink opinion ignored leave never return
2018-07-22,3,eh service sub par food sub par much want say place maybe day
2018-07-15,1,place dress code ripped pant nothing camo boyfriend wearing camouflage short wear like style turned u away could n't eat restaurant sign tell customer oh well wo n't going
2018-07-11,1,use bank card unless want extra charge placed card write tip amount charge card whatever choose bill 41 46 20 tip would 8 20 tip section wrote table wrote 41 46 signed name left 10 bill ran thru bank 41 46 next day changed 49 66 called said mistake would refunded money card 2 3 day week later call back told must written 8 bill charged wanted 8 back could make 4 hour drive pick use cash go
2018-06-24,5,perfect place watch game many tv screen restaurant plus food yummy
2018-06-06,1,wow staff place really lost track customer actually pay bill going since 1999 today experience dismal arrived 10 one outside asked doorman asked hostess ok sit outside drink said yes 11 could n't get food hostess service get beer sounded ok knew rule went got drink brought outside waitress came asked wanted anything eat n't order beer explained story got defensive asked speak manager manager came start obvious way responsibility handle absolutely people skill told u order food wanted stay outside must go inside really want hungry go inside always believed business make mistake honorable way two staff made mistake weak could said made mistake please finish beer come inside want another one instead acted like power hungry child idea owner see wow guy sorry 20 year patronage
2018-04-24,4,great spot watch sport get pint friend got philly fantastic fry also incredible tip come tuesday yuengling wing night
2018-04-23,4,come sunday early dinner around 6pm sat high table near bar service ok seemed understaffed bit overwhelmed give solid 4 star best could food good could hotter overall ok ordered chimichurri steak pulled pork slider grilled cheese price reasonable liked food ca n't say run back area looking bar food location convenient
2018-03-19,1,n't go night person color went passed saturday night bartender refused help friend literally right front bar money hand ignored u completely one bartender even started clean around u instead asking order group guy walked behind u ready order guess one visible bartender one rushed take order never go back even best day
2018-03-09,5,great place get cold beer good food turkey burger wrap bomb boneless wing vibe low key casual comfortable mine boyfriend go-to whenever hoboken
2018-02-16,4,good happy hour fun bar chicken finger way much breading overall fun place
2018-02-11,5,confused bbb big ball brand black bear bar place saturday boy fun day hundred tv saturday drink special sport memorabilia hanging rafter bbb upon walking taken massive wall tv display 10 different sporting event need apartment drink snag saturday manmosa champagne vodka oj blue moon 3 feeling nice sure add blue moon taste resembled regular mimosa 7 regular mimosa 5 blue moon 5 get special saturday wait back special march madness good snagged side fire 7 spinach artichoke dip w chip 8 ca n't mess food tasty heard great thing wing thing also back
2017-12-31,4,one increasingly hoboken bar still open since first came hoboken 15 year ago despite seemingly never ending array trendy sport bar opening black bear managed stay relevant good space vibe food solid bar menu complaint game sound looking comfortable place casually watch sport hang friend good option
2017-11-28,5,nice place good music selection enough space party 2 level went pretty late second stop hoboken n't able try food still enjoyed bartender good drink worth money black bear list place revisit
2017-11-22,4,solid bar visit enjoyed beer selection pleased asked bartender explain difference choice helpful making recommendation one mature bar hoboken looking calmer vibe green rock tally-ho place go
2017-11-05,3,limited vegetarian food basically wet nacho beer soaked floor walk four block go bareburger much cleaner happier dining experience
2017-10-16,3,pizza good thin crust pizza buffalo mac n cheese good slider good especially upgrade large onion ring service friendly quick price reasonable
2017-10-01,1,great bar horrible food small wing cooked french fry end serving end french fry bag eat food
2017-09-18,4,great place get dinner drink unfortunately drink special n't apply sat outside little frustrating sat outside anyways really nice got cajun shrimp wrap grilled cheese really good price reasonable definitely back try thing menu
2017-09-15,4,solid bar menu classic plus really impressed grilled shrimp wrap house ranch dressing pleasantly surprised find n't normal ranch dressing service attentive outdoor patio great bonus table next u got nacho also looked incredible downside could n't get draft beer happy hour special unless eating inside n't understand would remotely matter menu
2017-09-02,5,first time ever went place first little sketchy thought people little bit young didnt fit went upstairs great djthe bartender nicethe music good lot fun took bartender advice special lemonade blueberry vodka stayed two drink able dance like retard old school hip hop nice time would definitely recommend lot better shit hole around area
2017-09-02,1,like place bartender tell open 3:00 lie say 15 minute take last drink close cause everyone get kicked 2:30 bouncer come 2 15 saying leave allow go piss even think human right find another place screw wan na
2017-08-26,5,tuesday special great bucket delicious buffalo wing pitcher yueling beer spectacular nobody beat 50 tv watch sport place price reasonable definitely would recommend
2017-08-25,1,biggest racial place downtown hobokenthis place trained everyone security server bar render racial treat people like millionaire want stop people coming place done place filing complaint racial discrimination please avoid cost
2017-08-17,1,andrea best attitude arrived matter fact n't even approach u end bar deep convo gave friend attitude wanted drink n't even get drink n't want first ingredient attitude
2017-08-15,3,black bear couple time place get really crowded weekend crowd usually college kid weekend gone recently trivia night lot fun think week crowd mid 20 early 30 recommend going happy hour trivia night bar upstairs downstairs floor bar slider delicious great service music ok wide rang genre
2017-07-11,3,update 3 1 year later asg sentimental point reminder yr 1 total failyr 2 redemption along watching trump surprise world going impeachment hearing yr 3so get plate water use bucket garbage take away yell get plate since asking n't work seriously ai n't first wing night rodeo plate water start please food came quick fine service small thing made 3 instead 4
2017-06-28,1,horrible experience hoboken paint sip event artevino amazing place 1516 4 year old niece aunt decided would grab quick bite eat sit outside since course underage great weather asked bouncer door could eat outside said fine tell hostess advised hostess got menu sat time 10 clock pm 1030 one worker say go inside outside area need closed advised ordered food would eat head 5 minute later food arrives hostess tell grabbing food bring inside told kid 21 point sleeping 4 year old wanted finish food leave say okay leaf minute later bus boy arrives say go inside explained underage sleeping 4 year old finally manager come say go inside leave decided leave food could n't even finish half enjoy busy telling every worker would leaving soon able finish food manger said fine apology nothing fine told first asked eat outside close outside certain time would said okay enough time enjoy meal found another place eat
2017-06-09,5,amazing evening watching nba final crowd polite friendly good game rock dj appears short bald 30 kicking crap tune every commercial every break rather come see tiesto avicii mega club food ok drink decent bartender rock hoboken rock
2017-04-01,2,standard bar scene honestly bartender completely unfriendly really picky nasty bad attitude
2017-03-20,4,amazing wing plenty tv watch game
2017-01-21,4,14 bucket 30 wing pitcher beer highway robbery good way tuesday time take advantage
2017-01-14,1,bartender worst bartender ever dealt never returning establish rude worker would way explain establishment
2017-01-08,4,awesome place watch football great food friendly service hoboken sure check
2016-12-29,1,patronized number establishment hoboken live jersey city far worst experience bartender totally unfriendly start finish time ordered beer calamari never felt unwelcome purported welcoming establishment even unfortunate since person color premise help think african-american factor treatment experienced usually provide tip even find service le optimal however could summon grace today suffice say patronize establishment anytime soon
2016-11-05,1,review parent strolling around hoboken little one might want change scene nice management-friendly bar grill place kid stamp welcome husband went 1 year old day waiting hair salon wanted order drink maybe app one came finally lady came without even asking needed anything told could n't bring outside food feeding daughter small soup to-go cup asked ok fed little pouch baby food come said n't understand issue either way parent think parent need stick together screw place let feed baby baby food maybe even worse problem husband child
2016-10-27,5,love place watch sport huge tv plenty service always good numerous amount time never complaint definitely recommend
2016-09-24,4,one best place watch football sunday good food drink special one downside wait table game
2016-09-08,5,ate long ago carlo bakery food n't bad service great waitress got get waitress name kept checking u make sure satisfied need like greeter hand nasty attitude first got need le food amazing loved
2016-09-06,3,probably great place go night game drink unfortunately stopped lunch could n't loved look bar atmosphere huge tv place practically empty lunch sat outside able people watch turkey club fry co-worker chicken club fry turkey club dry n't much bacon better fry tasty looked like kitchen n't changed oil fryer came dark bronze co-worker thought n't enough chicken club claimed n't bacon deal fry service good friendly would go back probably order something else maybe time pop
2016-09-03,3,quick review n't get turkey club awful dried turkey might last thanksgiving otherwise good place nice service friendly bartender n't order turkey club asked wanted box polite said thank wanted laugh
2016-08-05,4,amazing place bartender hit miss great wing huge tv love hoboken
2016-08-03,4,place meant cheap beer food decent quality decent price outdoor seating great summer recommend post work happy hour
2016-07-28,4,place ish first thing notise get yoked bouncer jacked n't worried bc look like lack core strength block kendo movement 2nd thing huge carved indian statue let know get authentic indian food serious black bear slider black bear chili black bear notchos n't eat ethnic hunting food bc tried vennisson 1nce little got chicken pox dude danny said black bear tasted like chopped meat crazy hotties hot girl home town come bc scared go nyc like fancy nyc bar people fallz allot town hotties come guess chick like indian food hey willing put bear mouth
2016-06-28,4,quite time year mainly night however coming often recently people play softball game monday afternoon overall nice bar day offer indoor outdoor seating bartender day night always extremely friendly attentive quick serve decent craft beer selection price reasonable happy hour offer half priced appetizer 3 draft beer ca n't beat food ok satisfying bar food warning get spiciest wing menu regret enjoy simply painful even taste sauce seen grown men complaining even hour taking bite mild wing good-i usually enjoy turkey club little dry side would n't suggest however come crispy bacon two floor plenty place sit day bunch tv one really big one main floor perfect watch sport event night get little hectic especially weekend hard move around like many bar hoboken overall always good time always considered bar great choice town
2016-05-26,4,stopped past weekend large group drink stand feature 25 foot wall television behind bar would definitely good spot come catch game also upstairs second bar get crowded never felt squeezed nice decent beer selection relatively decent price happily surprised see fat tire tap pretty good deal depending night always worth asking happy enjoyed sure come back
2016-05-25,1,came one night town visiting best friend 21st birthday enjoyed drink atmosphere decided stop one last time left unfortunately exact guy ided door first night denied entry claiming id fake total bullshit never thought worry getting denied real id
2016-05-22,5,fantastic burger awesome menmosas great understanding gradation medium raw medium well meat
2016-04-20,4,sunday funday april day well spent walking around hobokenwith boyfriend stoppedin 6dollarsangrias really good make sure stop
2016-04-03,5,coming black bear sometime food never disappointed yesterday finally decided try something usual southern bbq wrap literally heaven figured let people know amazing meal extraordinary burger special menu described bacon cheeseburger two grilled cheese n't even understand could even thing kind meal always dreamed feel embarrassed show world kind fatty order butttt put pride aside let heart order never pleased although limited eating half fear instant grease heart attack bacon perfectly crisp grilled cheese cheesy toasty burger cooked perception perfection inner fatty yet wing nacho hoboken burger also amazing great
2016-03-25,3,love restaurant outdoor seating much inviting especially weather keeping wanted get quick bite eat drink food decided stop boyfriend sat outdoor seated served water quickly server great complaint issue food though original burger sweet potato fry 1 99 add l shared hot wing wing nothing spectacular burger extremely bland fry really bad come back drink n't enjoy food much
2016-03-06,2,nicely laid bar lot tv high ceiling came saturday quick drink waiting table charritos 44 dollar 4 shot yikes itemized receipt refused fairly abruptly asked one wo n't rush back
2016-03-05,1,background information went group 10 st patrick day weekend festivity paid 20 per person cover enter bit steep whatever paid n't expect pay 10 8oz bud light paying 20 per person enter incredibly high taking advantage people bar never charge cover besides special day like charging 10 small beer ridiculous got 3 beer ainsworth earlier day opinion charging much enter bar discounted drink enter
2016-02-08,2,went super bowl would music loud could barely conversation played music right beginning game commercial pregame commentary n't half fun watching super bowl see commercial food awful wing well overdone rest food subpar glad waitress never delivered slider ordered could made good service waitress clearly care smile infrequently checked u lot tv place n't day
2016-01-28,4,great spot watching live sport tv everywhere food-wise typical mediocre sport bar great happy hour deal though bucket wing pitcher ying 25 lady night etc one favorite spot watch baseball football big group
2016-01-25,2,pretty much place food mediocre best draft selection weak service spotty ca n't find reason come anymore
2016-01-25,5,cajun chicken sandwich awesome get every single time wish came fry manmosas great
2016-01-21,3,food okay 18 n't really happy hour special drink like 2 3 4 hh entree entree regularly priced taken regular menu added hh menu lot random fruit fly table annoying waitress nice two star glass pinot get one star overall sure would go back definitely better place washington hh bar fun weekend though really nice meal
2016-01-15,5,honestly simply best could ask better sport bar hoboken great food well black bear 4 life
2016-01-07,3,black bear used go spot recent time fallen list reason menu pared fewer option food mediocre point often friend find unsatisfied finish meal used filling pasta better sandwich wrap basic mac cheese burger wing offered bright side still tuesday wing bucket pitcher beer special 19 99 miss day used charge 12 99 special 20 still n't bad deal pro tip n't get boneless wing pretty abysmal also trivia wednesday night sucker trivia table service still really point still fantastic place go n't need good eats ton tv floor bartender definitely pour draft beer open bottle like best
2016-01-07,4,probably favorite sport bar hoboken 1 republik door close second something wall tv slightly better food notably fry opinion put black bear top list fairness 1 republik n't many draft option usually find service pleasant street part suck business washington parking unless get something one side back street prepared feed meter pay garage
2016-01-06,4,go-to football sunday ton tv including central tv board behind bar local game huge central tv rim smaller tv game around league drink special decent area 4 beer 5 manmosas 12ish pitcher food enjoyed chicken quesadilla though little small nacho pretty typical bar food reason one fewer star commercial local game blast random club music dj make tough hear anything talk however one good thing coming non gamedays friday saturday music loud bar split upstairs dance floor dj louder music downstairs dive bar scene quieter easier talk best world
2015-12-20,4,came saturday evening couple drink appetizer watch jet game yes closer playoff 2015 honestly think one coolest bar hoboken two floor get really loud crazy bar section lot fun though young well behaved crowd haha eating sitting section towards back reserved enjoy music watch favorite sport grab alcoholic beverage appetizer dinner ordered veggie nacho yummy filling two people waitress accommodating revisited table ask everything okay although busy night service pleasant second floor think meant dancing playing beer pong overall great time good environment awesome selection music affordable
2015-12-08,3,black bear look like mill tavern le people n't crowded much tolerable think getting old larger crowd annoy really nothing spectacular say place clear table certain time make makeshift dance floor upstairs decent spot drink ok bar food
2015-11-29,1,came watch giant charger game town food great chicken wing dry game special really special service horrible server attitude best place u big nfl fan want beer n nicely watch game great college eating drinking looking social gathering play music game loud feel nightclub run consult many bar nationwide place far need help
2015-11-22,4,came today watch game even though n't water hoboken water main break still open great service food pretty good got boneless wing n't recommend pretty dry overly cooked 2 sandwich special great football sunday ton tv good beer special
2015-11-11,3,good bar watch game outside watching sporting event probably would n't come size space crowd
2015-10-27,1,charged 15 someone else tab manager kicked told would take 4 day get money back
2015-09-29,3,time black bear chill relaxed night daytime hangout spot part type place downstairs area people want talk watch game upstairs secluded area bar table bartender really sweet make time worthwhile espcially conversation two nothing special bar still manage come every time hoboken even minute
2015-09-26,3,came group saturday afternoon staff nice friend mine left something bar table seated lunch hostess went garbage find awesome 10 beer tap mediocre area brooklyn oktoberfest pretty good lunch got black bear omelette brunch menu really wanted biscuit knocking two star super excited biscuit hard biscuit stale biscuit could hammered nail biscuit disappointing depressed also menu say home fry get breakfast potato potato good sure expecting home fry shocked potato enjoy biscuit bad haunt dream omelette good way really good actually biscuit
2015-09-26,4,actually descent temperature month thanks summer opportunity revisit black bear time since last review n't ask meet manager like requested although nice gesture still hung bit still great place hang downtown recent visit stick appetizer always good service definite plus black bear definitely nighttime hangout place lunch fault fun place
2015-09-20,1,9 20 2015 worst service ever waitress vicki horrible rude
2015-09-10,3,great place watch game slider always good avoid wing regular day special dried hard eat
2015-09-06,2,n't really anything good say place food mediocre bad worth process charge service hand worst service ever served beer warm beer glass gross would little understanding busy restaurant n't even half full
2015-09-05,2,waitress idea special asked extra sauce later charged 75 cent asked manager said menu searched say ithe could n't find lame want quick beer fine place anything else go elsewhere
2015-08-03,4,walking around hoboken first time dad ultimately grew quite hungry hunt new apartment search obviously going well great realtor jersey like finding needle haystack offense place looked promising recommended one realtor ended getting ahi tuna wrap love ahi figured bad could convinced dad get specialty burger could look fried egg onion ring overall remember ahi tuna blackened spicy ahi dry rubbery inside chewy bit um ew dad barely finished burger stopping one point put money meter usually person feed anything scarf best part french fry honey mustard nice staff outdoor patio seating excellent people watching go know pub-food
2015-08-02,2,visitng black bear husband saturday august 1 2015 around 1130 pm waiting rather long line get saw bouncer young tan-skinned man hair long top shaved side take girl id put pocket without letting girl enter bar quietly politely asked back assured would return totally inappropriate reply beautiful definitely like see come back man accompanying girl assured n't want trouble would like id back bouncer replied open much going give make offer get id card back male friend girl made offer bouncer laughed apparently insufficient amount money offered much discussion bouncer refused couple left line later witnessed two girl line id pocketed bouncer get back enter bar paying bouncer looked like 80 seems clear bouncer inappropriate regard actually keeping under-age people bar also running business pocket charging people get property back young daughter incredibly disturbed saw last night otherwise bar increidbly average food typical mediocre bar food nice beer selection
