date,rating,review
2021-05-31,4,boy small restaurant really impress loved every dim sum ordered especially chicken foot tender juicy sauce amazing definitely frequent craving dim sum
2021-05-24,5,psyched really good dim sum hoboken fresh well prepared delicious seem like frozen generic elsewhere-pre-made re-steamed dumpling amazing n't love spring roll place awesome ordered twice one week ca n't wait next round hope bring fuller menu location
2021-05-23,5,yes yes yes hoboken finally top class dim sum spot rivaling chinatowns best south lion pack punch flavor coming back quite often
2021-05-23,5,popped order handful item dim sum menu ready 15 minute 3 lap around block highly recommend shrimp dumpling shumai steamed pork bun time hoboken got authentic dim sum place ca n't wait try stuff menu
2021-05-23,4,love new addition hoboken scene thing ordered great salted egg yolk bun filling needed liquid pipping hot instead paste funny taste sure bad day something pork bun incredible though loved thing hope fix egg yolk issue usually favorite dim sum
2021-05-16,5,impressed ordered 3 item excellent quality authentic hk style dim sum working way menu
2021-05-08,5,real deal good get hoboken charm food diversity deliciousness shot notch mind eating family ordered mother day brunch xia long bao soup dumpling steamed pork dumpling steamed roast pork bun fried scallion pancake hargow steamed shrimp dumpling scallion dumpling absolutely delicious better dim sum comparison year scaling manhattan chinatown flushing queen san francisco chinatown discovering best dim sum eats love dim sum travel lucky u opened hoboken welcome addition neighborhood cuisine diversifying lot past 5 year wonderful way hear taro cake also particularly good everything spot perfect thank making lovely family meal
2021-04-27,5,glad place opened ordered 8 dim sum dish happy one especially fried shrimp ball wish outdoor seating last checked
2021-04-25,5,ordered takeout everything delicious sauteed snow pea leaf beef chow fun dry style salt pepper grouper definitely ordering soon happy place like hoboken
2021-04-24,5,found restaurant le week ago already ordered 3 time lunch dinner time food excellent impressed make dim sum made order hard find especially nj quality food par chinatown also something hard find nj restaurant unique among chinese restaurant hoboken found traditional cantonese food like anywhere else area slightly pricey side hope kind reward program
2021-04-24,5,best cantonese food area far large menu many dish hard find around hoboken dim sum made order come fresh hot welcome
