date,rating,review
2021-02-22,3,girlfriend excited visit northern soul loved idea heated soul shack want highlight reservation process made reservation resy app soul shack weekend since busiest pay deposit deposit 4 people 100 applied bill change date reservation snow resy app clicked change reservation switched date charged 100 106 63 plus tax thought annoying especially since already paid 106 first reservation think resy app definitely update couple day later refunded 106 first reservation also noticed 100 applied bill remaining 6 63 tax resy app inconvenience extra 6 63 going towards arriving able find street parking pay since sunday parking garage somewhere could n't find validate parking visiting restaurant hoboken parking already hard find fact parking lot free validated parking plus well 4 people confused looking front door guy next u found back door came open front door u tip door big wooden type door front soul shack lol arrived immediately seated soul shack soul shack teeny tiny group 4 people saw shack 4 people way space around 8 seat 4 people fit food table inside soul shack good group 2 4 drink food holding thing lap suggest requesting bigger shack available shack cute though heater change temperature decorated light greenery also door close leave open another reason excited visit vegan option food started cauliflower bite 10 crispy delicious paired ranch type sauce brought bite main entree ordered vegan crispy buttermilk chicken sandwich 16 french fry sadly disappointed wish fry crispier well sandwich sandwich sorta bland chicken n't taste like anything think battered sort sauce would better dessert opted tres lech 7 decent wish cake milk cake surrounded dish bit dry horrible sister enjoy spicy santa cocktail 13 well jackfruit crab cake slider 12 stated slider much old bay mayo enjoy seafood-like flavor friend ordered tofu power bowl subbed tofu chicken 14 nutella french toast 12 although reservation food disappointing may come back sit inside inside look cozy also another thing wanted point need spend 100 charged resy app reservation one friend barely spent 25 think spend 100 bit much pressure total bill came 142 39 pay 42 39 restaurant 18 gratuity added 23 60 keep mind well shout waiter seamus great
2021-02-22,4,5 star soul shack 3 star eats made solid 4 star experience northern soul plenty time year always reliable spot grab beer listening great music sometimes pre-covid even live music always treat covid time adapted wonderfully opening soul shack temperature controlled greenhouse kept u warm comfortable blustery winter day many restaurant offer outdoor heat lamp igloo like soul shack best outdoor dining option seen nervous cold shack perfectly warm cozy also adorable see greenhouse lot hanging greenery draped around top side nice look brunch goer street hoboken friend agreed style dining something love future even world without covid hopefully northern soul keep restaurant try well logistics shack shack fit 4 others fit 6 100 reserve 4 200 reserve 6 applied food drink easy spend hit especially 4 people group drinking-brunch served 4 pm-you hour half shack-reservations made online via resy definitely make reservation advance seem fill fast-service great though outside server n't miss beat continuously checked u otherwise food okay nothing write home definitely got job done shared order poutine pretty small lackluster ordered chicken caesar salad n't really feel restaurant quality kale felt like bag spinach chicken little rubbery crouton bit stale either way still tasty real highlight experience soul shack outdoor winter dining covid good get
2021-02-22,3,stopped northern soul sunday afternoon girlfriend brunch sat inside one shack reserved beforehand used qr code menu staff wearing mask waiter chill start slightly disappointed size shack felt like ideal party 2 table slightly small four people fit food drink heater inside shack kept leg foot super warm tried make best start brunch went ordering spicy santa cocktail jalapeno-infused tequila fresh lime juice agave cranberry juice pair order cauliflower bite rice flour tempura cauliflower w choice sauce coated sweet chili sauce spicy santa cocktail delicious perfect combination spicy sour sweet could taste liquor strong definitely heat nice spicy would highly recommend drink cauliflower bite also good perfectly crispy sweet chili sauce decent strong would expected ranch appetizer come enhance dish making one favorite plate day although listed starter ordered jackfruit crab cake slider jackfruit patty old bay mayo pickled red onion microgreens main meal side order house cut french fry dish came three slider perfect amount food addition french fry overall enjoyed slider found flavorful eaten crab cake could definitely taste seafood-like flavor slider patty looked great bread nice soft think slightly much old bay mayo definitely worth try fry also noticeably handmade crispy seasoned well full meal decided go tres lech plating pretty flavor decent pretty standard tres lech would recommend trying another dessert option n't bad would rate experience northern soul 3 5 friendly staff heated shack great drink variety vegetarian vegan option looking solid place brunch would say worth giving try
2021-02-15,3,let start saying food amazing service also amazing 10 10 aspect however double sanitized disinfectant high intensity ultra violet light every use also vented keep air circulating soul shack witnessed one booth get disinfected customer dish cleared 3 booth get 1 round disinfecting really spraying table cleaning spray amount cleaning bar pre-covid heater inside think heater act vented keep air circulating would leave door open booth customer would 2-3 minute looked like window top soul shack rubber banded shut look like could open never saw mta ultraviolet fogger used anyone time first restaurant year thought choosing safe spot confident booth cleaned based advertise site sure many people booth throughout day likely get tested day safe sure attempt eat likely somewhere table open outside get thing busier holiday skip step cleaning process especially clearly state website thing perhaps need staff keep amount cleaning need done overbooked booth
2021-02-11,5,friend twice winter eat drink heated greenhouse nice toasty even outside temperature well freezing cocktail delicious something menu everyone one waiter name seamus extremely kind ended bringing round complimentary shot group end overall great outdoor dining experience definitely going back soon
2021-01-27,4,friend decided pay northern soul visit try soul shack besides perfect instagram worthy moment offer private little oasis covid world little private dining pod take stress away indoor dining offer option 2-4 people also option larger group soul shack heated trust comfortable went day barely 25 degree totally comfortable without jacket food also great highly recommend salmon blt plenty vegan option jam also plenty non vegan option n't deterred another perk validate parking lot next door major win book since parking area nightmare head parking good 3 hour 12 minute limit ended pay garage fee
2021-01-24,5,soul shack awesome fun way eat socially responsible menu super vegan gluten friendly fun twist bar food item tasty crispy cauliflower sweet chili sauce best server attentive making sure check u often enough make sure everything need know hut ca n't flag often annoying overall great experience
2021-01-17,5,loved northern soul service food atmosphere great wait come back try rest menu thought everything delicious
2021-01-05,5,amazing ever bar top-notch food always great seasonal cocktail clearly going extra mile keep folk safe snack warm super cozy feel like inventive safe option cold month partner work food service well easy convert everything like keep good service many new restriction requirement well super grateful northern soul
2021-01-03,4,group girlfriend decided try spot looking forward arrived circle area bit finally found parking spot place cute indoor outdoor seating sat outdoors closed area heater filter cool idea pedro waiter good good memory ordered vegan bodega sandwich egg beyond sausage violife cheese roll pretty good girl different item around liked meal drink ordered vodka tonic bartender messed putting seltzer instead pedro fixed came good bill reasonable gratuity included 20 definitely back try vegan option meal
2020-12-27,5,outdoor igloo fantastic husband last minute opportunity get house without baby see mom n't dined indoors cozy really kept heat despite 30 degree service excellent attentive loved could knock door could give thumb ok espresso martini best many vegetarian vegan gluten free option menu shocked dining group mixed dietary preference northern soul great option wing awesome filet sandwich must order get northern soul top choice
2020-12-25,5,booked soul shack celebrate daughter birthday perfect idea comfortably fit family 5 heat plus waiter great service attentive food delicious lot true gluten free option hello french fry vegan alternative buffalo cauliflower nice salad fresh made quality ingredient definitely return
2020-12-24,4,heated enclosed igloo wanted covid outdoor dining heat ordered around christmas drink start beet fanbut ordered beet salad grilled chicken love baby arugula spiced almond think lightly toasted though cashew goat cheese dressing called orange honey truly delicious salad chicken amazing would preferred raw shaved beet instead roasted beet waiter surprised little pile uneaten beet salad great choice despite beet lol check drink menu drink definitely cool name like shut mariah carey ordered christmas cookie made bourbon hazelnut liquor cinnamon maple nutmeg found bit strong would preferred something sweeter cookie-ish however northern soul nice cozy warm delicious definite win
2020-12-19,5,cute outdoor set reasonable price great service came 22nd birthday blast
2020-12-17,5,bar staff go beyond patron love coming extremely attentive friendly food amazing always wonderful experience recommend enough plus side great vegan well
2020-12-15,3,glad place continue operating covid buttermilk chicken sandwich amazing booked one shack reason 3 star service horrible rushed even though n't pas timelimit addition gratuity added server n't put effort sure would return despite pandemic n't excuse job
2020-12-12,2,normally love northern soul tonight food way standard quality ordered tofu mignon sandwich glazed carrot side carrot glazed depressing sandwich drenched oil point every bite dripped hand amount transparent napkin left attempting eat small portion alarming better day noso must try however tonight drink phenomenal food usually amazing one occasion disappointing
2020-12-09,5,outdoor seating incredible little outdoor hut fit 3 people comfortably least big enough 3 people heated close awesome must say brunch everyday also plus ordered steak egg disappoint gin juice brunch also delicious server also extremely nice super accommodating highly recommend
2020-12-08,5,great food good portion ordered time n't disappointed yet hanger steak fired chicken sandwich amazing also love side option
2020-11-30,5,read yelp review prior visit called northern soul hidden gem ca n't put word better description first covid protocol followed highest standard mask qr code menu social distancing name even soul shack reserve little greenhouse second back soul shack reserved one resy required make deposit reservation applied toward bill shack minimum drink dinner totally reasonable meet got four comfortably greenhouse house heater comfort ability open window feeling warm always cold promise comfortable finally food menu solid variety anything salmon curry dish taco food drink reasonably priced started blackberry smash kidding say favorite drink hoboken fresh berry mezcal incredible dinner table ordered turkey burger salmon blt salmon entree fried chicken sandwich pleased everything ordered personally would turkey burger ended night espresso martini must cup tea ca n't end review without highlighting service minute arrived last drink really took care u always love staff come recommendation hand basically anticipate next move needle say back often
2020-11-16,5,came birthday brunch reservation numerous vegan option really excited shared cauliflower buffalo bite surprisingly super crunchy came amazing green sauce idea made main entree ordered vegan egg plate came egg beyond sausage home fry toast flavor amazing simple savory portion size good filling enough n't feel need order food definitely ca n't wait come back try vegan brunch option
2020-11-13,1,looking book reservation wait 45 min sat greeted passive aggressive dissmisive host place outdoor soul shack cold small box music service great potential unfortunate ca n't execute promise online
2020-11-11,4,like place lot especially vegan food boyfriend love order impossible burger come amazing potato-y french fry fry seriously good love really taste potato know mean way impossible burger fulfills burger craving love never feel grossly full eating time ordered vegan buttermilk chicken good enjoyed would n't say tasted exactly like chicken still pretty delicious probably order mood crispy chicken sandwich otherwise burger definitely 1 also love cauliflower bite hot sauce good best way eat cauliflower imo thing would say white sauce come kinda eh n't need anyway last least love veggie general got market plate tomato asparagus mushroom kale overall little disappointed weird smokey flavor n't like actually ended throwing ordering thing place kind expensive food quality great item 15-17
2020-10-27,4,getting love place went back lunch today grilled salmon glazed carrot simply amazing bartender different today also nice helpful far good froze good feel machine cold enough drink melt fast maybe need longer aside good also cute little individual table outside little igloo look like one cute also heated cozy
2020-10-05,2,wanted like place vegetarian broad number meatless dish appealing unfortunately first weird point menu grub hub v online order menu site different item ultimately got tofu mignon never chimichuri appealing pick live 10 minute away time got home everything soggy sandwich little thing maybe 5 x5 fried tofu fried onion goat cheese herb chimichuri definition sandwich super dry flavor came goat cheese came side fried soggy well sandwich filling specially 14 fry filled sub par well salted crispy tasted like frozen grocery store fry made site honestly shocked wan na try something different go ahead guess n't expectation
2020-09-27,5,place great came vegan option disappoint ordered twice week since first trying
2020-09-13,2,got vegan linguini bolognese vegan eggplant parm lacked taste expensive going back
2020-09-09,5,recently moved area really miss coming laid-back cool atmosphere great drink fantastic menu especially vegan option nice seating outdoors good staff n't get mobbed like downtown hoboken restaurant really nice taking trip back go vegan fried chicken sandwichbuffalo caulifloweraperol spritz
2020-08-30,4,menu bring carnivore herbivore friend restaurant really nice many option vegan meat lover alike impossible burger cooked right chili kale delicious substitute buttermilk chicken sandwich juicy crispy made mouth water seating covid outdoor seating little tight made drink drink ok real wow factor would come back restaurant staff attentive friendly
2020-08-27,3,recently went back northern soul mediocre experience food drink enjoyable extremely dissatisfied response covid-19 protocol arrived offered small cramped table patio close neighboring group back chair touching back one moved table away experience continued make u uneasy handed laminated black menu showed plethora fingerprint despite concern ordered blackberry mezcal smash one favorite cocktail around town loved balance smoke tart berry also requested 3 taco special asked wanted hot sauce side concurred given communal bottle likely touched countless diner tried push reservation aside enjoy dinner however found chicken taco dry disappointed see fish taco fried mentioned menu overall entree mediocre really enjoyed northern soul past particularly drink pre-pandemic atmosphere extra disappointed recent visit
2020-08-10,5,im love place amazing great variety beer drink specially staff attention something n't seen place hoping back soon enamorada de este lugar espectacular gran variedad de cervezas tragos lo mejor de todo e la atencion del personal todos son increiblemente atentos amables espero poder volver pronto
2020-08-09,4,poutine honestly best hand cut fry around kale caesar salad twice first time amazing second time yellowed kale leaf forgot include lemon wedge time packed grilled chicken separately much appreciated thoughtful way pack food chicken stay warm salad stay crisp
2020-08-09,1,wanted give local neighbor business especially hard coronavirus time first experience absolutely beyond rude mention caesar salad mediocre best really hard mess one basic salad planet day regretfully decided give another chance time actually superseded initial bad experience every level kudos setting bar low quality service attitude food absolutely suck really wanted love place made several effort give opportunity redeem shortcoming unfortunately continue lacking several measure record order to-go n't even want imagine ever entertain possible opportunity sit experience might entail prepare least 40 min wait one order shrimp skewer long took take-out forgot mention asked check order status seemed excruciatingly long something fairly simple asked leave absurd hate bash business honestly save effort money reallly worth
2020-08-01,4,outdoor seating covid nice lil patio area went girlfriend roommate dinner drink solid beer wine selection also claw high noon mixed drink also brunch food great anytime day service good well vegan veggie option n't like ca n't eat typical bar fare looking place hang enjoy time friend meal drink gon na find better spot hoboken
2020-07-07,5,always say northern soul favorite vegan restaurant area even though 100 vegan never physically order delivery 2-3x time month yes wallet cry place worth eat sweet potato fry anywhere else salad great tasted pretty much everything vegan menu seasonal point new tofu sandwich one best item would eat every day could crispy flavorful decadent overly new mango ceviche also good nothing great fairness would happier see try make classic ceviche heart palm avocado something vegan meatloaf winter menu item top tier please try vegan fried chicken sandwich thank later wo n't even miss meat healthier option especially want order side dish primarily like get junk food craving n't many restaurant area offering hungry like wolf also outfit vegan pizzeria fully recommend separate review hope come one day review service ambience drink etc splurge takeout
2020-07-06,5,wow husband got take think burger week come excellent fresh burger side salad fry ca n't wait order
2020-05-23,5,takeout option great especially combo protein two side lot healthy choice like many u feel like beached whale quarantine refreshing option good food n't feel bad eating afterwards breaded chicken husband salmon thought delicious definitely ordering often
2020-03-02,5,want get vegan place go everything food drink ambiance great new vegan craving incredible pizza try hungry like wolf conveniently located side northern soul serve bar check wo n't disappointed
2020-02-23,5,spot hidden gem hoboken removed crazy bar scene washington never heard place finding instagram wonderful vegan option non vegan option well vibe super cool waiter waitress nice accommodating party 5 saturday night everyone enjoyed meal highly recommend buffalo cauliflower thick coating perfectly cooked ca n't wait go back sit outside patio also validate parking parking lot next door
2020-01-03,5,regular ordering seamless northern soul love spinach salmon delicious almost always time tonight n't night guess 25 minute late mark called restaurant see status went beyond reached driver refunded order pure class part really n't order arrived 10 minute later driver super polite inconvenience
2019-11-22,5,reviewed northern soul long time ago lately eating dinner week son love kid menu fave gluten free pizza go figure yesterday waiter remembered last order felt much like cheer everybody know name love salmon impossible burger much lucky right across street hoboken yay
2019-11-17,5,daughter favorite place hanger steak always come perfectly side fan favorite matter order dad come town choice well friendly know-your-name staff completes experience well let forget s'mores dessert allows cook desert eat ingredient pre-cooked
2019-11-14,5,great place food drink great selection bioth vegan regular food indulge confort food also stay healthier side wish great selection craft beer go tuesday trivia night awesome also open mic wednesday
2019-11-07,2,northern soul like lifeless hole twice week time friday evening dead tender bit shifty prefer pay cash leave watch whether overcharged big deal 3 gansetts watch stack n't shot end thought complimentary obviously leave quick charge skimmed top stack way leave sour taste customer whatever live learn
2019-10-24,1,charged drink n't order went northern soul drink little food bar date hour course night bartender would refill drink without u asking whenever one u got use restroom would fill drink without asking first occasion mentioned n't want another refilled anyway went pay saw charged every drink even one n't order explicitly said n't want fairness drink shocked see 100 bill bartender could tell date think used order run tab knowing would n't say anything worst part end night grabbed jacket stood asked date wanted tequila shot said really agreed began walk bartender motioned u come poured u shot saying take took shot turned walk away said wait charge demanded give credit card even though live two block away never go back
2019-09-02,4,twice first time late night mediocre experience food vibe service maybe late night n't time go waitress little rude food good yesterday fiance tried go jersey social found closed wanted go somewhere walk northern soul came even tho hoboken 10 minute walk went almost n't realize place stepped inside inside little dark still cute chose sit outside since beautiful day late brunch delicious got avocado toast hit spot fiance salmon blt really seemed enjoy fruit side fruit fresh yummy fried also yummy service little slow think one waitress since kind hour pleasant ask got carafe white sangria asked sweet said bartender make le sweet possible mean actually make spot awesome kept promise enjoyed sangria lot definitely n't think come back really enjoyed time yesterday opinion changed also dog allowed outside love eating neighboring canine companion
2019-08-30,4,place popped radar 2 month ago already 4 time gon na say dig love variety vegan option menu everything eaten great say crispy tofu bahn mi hand favorite drink special good place really chilled vibe dig pool table dart board love couch lounge area well outdoor space heard opened rooftop portion n't seen yet ca n't wait go back tho disclaimer afternoon trip never packed service good imagine get crazy packed night really cool vibe def recommend
2019-08-21,5,recently hosted boyfriend 30 birthday party northern soul amazing experience space worked great guest people able sit barrel room high top everyone enough space move around service also amazing food great many guest party commented enjoyed food especially meatball working donal marc plan party figure drink food menu breeze party started staff helpful express enough thanks help hard work day thank donal marc northern soul staff helped throw party without hitch
2019-08-14,5,great experience hosting daughter first birthday northern soul barrel room space worked really well adult could sit eat room daughter roam around also open present staff super helpful beforehand great day food drink delicious many people ended trying great vegan option win u meant people n't eating milk egg kid allergic
2019-08-09,5,unbelievably tasty crispy tofu bahn mi everything fresh delicious looking forward trying menu item
2019-07-29,4,lunch sunday really professional friendly staff great atmosphere good drink burger underwhelming especially 15 paid bun mediocre one slice tomato one leaf lettuce side spinach ordered delicious come yet probably get drink side
2019-07-27,5,great bar great food love place gf vegan option vegan gf try eat little meat gluten possible place make even miss either one thing great appetizer share great entree well cauliflower bite go rice flour coating make crispy delicious drink menu great well love ordering different cocktail trying different flavor never disappointed service great well overall great bar visiting often plan continue visiting
2019-07-13,5,northern soul great food brunch dinner plus kid dog friendly outside beer selection also great definitely worth visit parking also free
2019-07-06,4,came based yelp recs great choice brunch morning wide variety regular vegetarian vegan brunch option avocado toast scrambled egg smashed potato delicious nice big piece bread like egg dry lightly browned cooked perfectly pal seemed like choice friend loved sauce come egg hole smashed potato reasonable could used little seasoning seemed bit grainy still good still full several hour later n't try booze also nice range boozy booze-free cocktail place surprised good service come next time town
2019-05-01,5,probably delicious delivery food ever gluten free searching place could get takeout delivery variety option stupid salad found food delicious warm filling exactly needed got brussell sprout gf chocolate chip cookie sandwich sweet chilli wing gf turkey meatball melted mozzarella cheese holy smoke ate freaking good end go delivery spot highly recommend
2019-02-24,4,delivery take w grain salt loved impossible burger nice selection green compliment like eat lot green veggie always look satiating dish w high protein green veggie option loved decent selection veg option rare hoboken give try wo n't disappointed
2019-02-13,5,great valentine dinner food delicious server ashley best
2019-02-12,5,good beer selection wholesome food option fair price friendliest bartender hoboken
2019-01-21,5,love place wonderful neighborhood bar grill offer clean eats amazing staff one favorite place town far change menu according season well specialty drink menu looking solid variety food drink fun vibe excellent service check
2019-01-18,3,thank much replying marc appreciate professionalism business owner extremely upset review tended moment stewed throughout weekend throw people bus people living make everyone bad day fallen victim get bartender hectic shift become overwhelmed felt purposely ignored caught attitude occasion admit bit harsh word apologize btw professionalism go long way appreciate reaching without getting anyone particular trouble maybe urge attitude also go long way fine establishment
2019-01-17,5,place great beer selection yummy food great vibe nice staff go spot whenever want hang fell love northern soul sunday looking place watch football havent stopped going ever since
