date,rating,review
2018-10-21,3,oblivous inconsiderate enjoy blocking aisle excessively large stroller tell friend baby gluten free diet love shoprite full people ruining hoboken insatiable demand acai bowl living generic luxury building place ok definitely weak produce department impossible get weekly shopping done price seem higher shoprites way better acme king specialty item may find traveling larger supermarket outside hoboken
2018-08-12,1,poorly runned store dont enough employee keep shelf stacked manager scream worker wonder dont enough employee working im surprised m insarrea n't take foot step inside see place runned people knowing sorry spelled name wrong someone need take control
2018-08-04,2,good selection item always enough cashier 12 line one cashier open prepared standing line 10-12 trolley ahead
2018-07-28,5,still love shop shoprite leaving work parking lot also express register employee always able help every single time
2018-07-14,5,thai wonderful supermarket although sometimes may get busy crowded hardworking employee always extremely friendly helpful store always clean end always getting exactly came fully stocked
2018-06-23,1,grocery delivery terrible n't waste time waited 6 month last time tried buying grocery online terrible experience brought wrong product forget delivery frozen food ordered website product n't match delivered product smashed live mile away fresh direct work equate 21 00 delivery fee terrible hope someone hq see terrible situation n't go store take minimum 1 hour check delivery terrible frustrating
2018-06-21,1,never thought could feel hate supermarket place brings worst shopping experience imaginable staff obnoxious ca n't see could employed anywhere go trader joe put place business went millionth time price wrong n't even bother arguing life short wish place would burn ground
2018-05-21,5,bakery review loved strawberry shortcake weekend fresh delicious highly recommend also love fresh croissant black white cooky price great quality exceptional
2018-04-29,3,good place massive everything ton produce ton cut meat ton random stuff chance find whatever looking bad probably 30 cash register busiest day probably 8 register open uncommon weekend line 8 people deep going weekend prepared delay check bonus feature liquor store excellent selection beer wine liquor price generally ok find bourbon 20 either way want pinch
2018-04-05,4,writing review give shout deli counter worker great experience every time go matter fact might highlight week there anything love beautifully sliced cold cut friendly person gone treated rudely presented smile beyond customer service people genuinely like hobokens go meat supplier wish liked anything much like dishin dem meat boar head thumann glen rock imported domestic name babe even shoprite brand impress biggest cold cut connoisseurtm definitely try store roasted roast beef find sexy seasoned chuck right window 9 99 lb sits front center moist sexy waiting sliced bagged thrown two slice wb another well deserved shout sushi bar hidden gem many people realize king supermarket tote premium high quality slap bigger price tag product appeal upper middle class suburban folk wear canada goose jacket 5000 stroller child comparing sushi example sr king apple orange first variety choice get shoprite much extensive literally full menu king quality second none meaning best see sandwich talk itchin salami fixin
2018-04-02,5,enjoy shoprite never wait long check wait longer deli counter check
2018-03-24,3,overall excellent shoprite issue damn deli clean meat always fresh excellent selection prepared cold salad entree plenty cold cut brand choose problem lie slicing meat cheese hard get stuff sliced right request paper thin mean paper thin 1 4 inch thick slice slightly exaggerating get point meat machine set thin settling slice damn thing please
2018-03-08,1,could give place negative star would many issue staff manager delivery ordered 3 time every time mess always running stuff never restocking crazy always loved shoprite go supermarket moved hoboken started shopping worst experience shoprite great idea went wrong really sad option go somewhere else highly suggest
2018-02-23,5,best hoboken hand vast selection everything meatfishveg lot organic product get bit crazy weekend well worth going deliver bit spotty maybe use uber n't car going 10 year never seen anything nasty
2018-02-16,5,love shoprite employee helpful given attention needed thankful staple community
2017-11-02,2,always went close picked ground beef day ago discolored black juice coming would n't recommend going want fresh food
2017-10-28,5,clean well organized price fantastic good range product across board fruit veg section well stocked fresh offer range local produce good selection organic item department always lot special offer item stock well n't run avoid shopping weekend get ridiculously busy complaint excellent supermarket
2017-07-27,4,despite negative review read shoprite think organized everything need wrote review jersey city shoprite horrendous hectic compared location hoboken store heavenly used go grocery shopping weekend get packed started going week still lane open n't wait long buy everything chicken meat produce frozen food never problem coming main grocery need
2017-07-05,3,update ok like today bought guacamole today oct 20th way guacamole 19 day expired brown would n't noticed way packaged someone religiously check best date would let go like oct 15th something literally said best oct 1st half friendly people half also crowded 3-7pm day week weekend go 10pm usually restocking block lot aisle best time go since checkout line n't crowded sushi surprisingly decent along gyozas fish counter pretty helpful friendly also enjoy cheese section first walk cheese selection shoprite used frequent south jersey like three time size banana come saturday sunday seems like mostly sunday night show banana left vary overripe underripe odd never good spread ripeness review people usual hobokenites crazy decide go 10 item line like 30 item chat cashier ear also aggressive cart come getting anywhere faster one going steal soy milk
2017-07-04,1,live literally across shoprite nasty buying lettuce saw fish guy hand back pant n't realize standing obviously seriously never bought fish obviously store generally dirty walk deli counter smell foul kid working checkout line n't even trained say hello good day honestly anything one sliced finger cardboard swiffer box bleeding everywhere without washing hand rang grocery thanks thanks happy trader joe
2017-06-17,3,online shop home service one oldest great anymore every time place order get phone call sold least one item order every time last four year newer online service market dated old way delivery guy rude door longer justify 20 delivery fee better luck newer service
2017-05-25,1,store unfriendly store well helpful one say hello today asks found everything need store need lot help corporate business model
2017-03-21,4,large well stocked grocery store super helpful staff word wise save go sunday
2017-02-27,4,clean deli counter open fairly late wish variety organic food section multicultural food item main reason wanted post tried store rotisserie chicken far best rotisserie chicken ever juicy well seasoned try great option dinner short time wish hot side buy well regardless chicken damn good
2017-01-29,2,review bakery although want make quick comment banana never normal ripeness either bright green black ordered cake 24 hour advance girl phone seemed annoyed order really simple 1 8 sheet cake nothing crazy acted really unprofessional still took order assured would ready next day next day went pick 2 hour time asked ready told slip wrong place n't made yet said would ready 20 minute however like people ordering cake party attend specific time bakery woman nice overly apologetic picked already made cake rushed store n't easy sunday afternoon leaving called store manager let know happened offered full refund cake extremely apologetic experience overall pro cake cooky really good especially given price store manager take accountability store issue may arise con people working may act unprofessional rude tip need order important event definitely call morning make sure indeed working
2017-01-03,5,short version great supermarket lucky hoboken longer version find lot critical review shoprite pretty unfair live crowded urban environment people shopping anywhere town n't going feel like wegman spread suburb many people seem complaining shopping weekend pleasant weekend grocery shopping experience densely populated area course store parking lot going crowded surprising item may run prime shopping time still take nearby alternative grew going bigger supermarket including shoprites suburb spent many year dealing absurdity trying go grocery shopping nyc including union square trader joe sometimes see bouncer crowd control line pay start entrance store number gristede location overpriced expired food perspective hoboken sr managed cram impressive variety food relatively small footprint keeping aisle navigable addition typically find standard supermarket offering range small decent organic selection growing natural gluten-free section meat wild boar ground lamb pig foot various item catering latino crowd yuca plaintains cuban bread violet baby perfume saint candle vitamin supplement thought could get west new york union city store get lot foot traffic mean lot turnover thus fresh food shoprite price fair unlike king expected even acme live closer acme hate going produce meat almost always look questionable everything sale way expensive shoprite sale sr especially great day picked 28 oz can plum tomato 0 69 tl dr store great grateful
2016-11-10,2,dirty store always many item lousy attitude check-out people produce always fresh constant disarray one butcher thick accent asked date asked question meat forget trying buy roasted chicken oven shut oven seafood department never anyone working deli department tell rudely department either wait someone forget buy already packaged guess back acme even though price little higher always clean store friendly staff
2016-11-02,2,bad shop rite surprised corporate folk n't protect brand store dirty usually uncomfortably warm poorly ventilated emits bad vibe long register line always miserable cashier dirty shopping cart parking lot terrible produce frequently thing employee seem angry indifference customer service appear annoyed unhappy experience type attitude trickle top management senior people must nice good news trader joe opening within walking distance shop rite early 2017 trip store significantly reduced look forward going much le soon another major chain open anywhere near store become memory
2016-10-30,1,store horrible never anything stock store example green pepper potato mushroom list go amazes store busiest time stocking big cart box blocking aisle employee even move way plus ever use delivery service even worse never time everything must purposely picking bad produce thing rotten stunk create moisture bottom bag also received rotten smelly meat well defrosted frozen item employee bunch idiot interested playing around actually job helping anyone would suggest similar grip call corporate report mismanagement store perhaps get management team step least make half way decent experience
2016-10-04,3,start really tough place food shopping sometimes even drive half hour way another town quality shopping experience know wo n't get much love parking lot action hoboken always guaranteed even get spot lot without stalk people around lot 10-15 min especially weekend randomly week night manage park rest adventure begin yes difficulty parking real indication rest experience go next hurdle getting shopping cart sometimes week easy task weekend one lot take especially work roll store find produce aisle well navigate large display blocking area first quality area leaf lot desired constant rotten produce riddled amongst display also guarantee looking often random thing store also oddly organized want thing like hummus prepared chicken fresh pasta thats front part store together yeah dont get either dont try find gluten free stuff without help day looking back store better organized time spent energy navigating first half trip say staff work always helpful willing take right need find something saving grace earn star star liquor store major score actually called corporate office tweeted telling send help store employee try best really believe bring patience flexible list take thing cant get find bid good luck take challenge shop especially choose sunday
2016-09-23,5,happy shop rite looking two pound already pop popcorn called store deli dept personnel checked nice employee take extra step help customer
2016-09-04,5,cant say enough good thing store staff hard working courteous go way accommodate need line shopping teriffc last minute change order breeze help friendly courteous personnel great shop store well wide variety choice fruit veggie product deli department great always fresh meat salad line delivery prompt delivery men woman friendly efficient
2016-08-30,5,love travel quite bit job different state city honestly yet find another super market even shoprites compare one feel lucky live block great fresh product incredible price thank wakefern manager special good miss love variety buy grocery make dinner cost 2 per meal basic salad ground beef rice veggie bean one cost 20 per meal gourmet appetizer fresh day flown seafood alaska anything thank shoprite hoboken
2016-08-27,1,well organized lot stuff also convenient close last 3 time went come home grocery find something open ripped first time oatmeal seal broken oatmeal exposed take top could see second time bag chip ripped side third time twisted open carton soy milk got home metal seal already punctured never happened grocery store life let alone 3 time one
2016-05-29,2,gave shoprite 3 star butcher shop people work butcher shop fantastic bigger selection organic free range meat clean well stocked always willing help wish rest store way fact shoprite done absolutely nothing address environmental question plastic bag really bother gave discount brought bag acme trader joe whole food still new york surcharge starting next year anyone asks plastic bag time got law nj people shop store respect seemingly anything outside get cart always filled newspaper plastic bag garbage cart stuff people loitering awful people slam cart bush drop garbage grass bunch slob shopping come service went customer service asked carrying certain item woman called manager said acme whole food trader joe put request reorder something found service le helpful except organic meat taking business elsewhere especially store actually exist 21st century part solution problem
2016-04-14,4,shoprite go local supermarket seems like open time well stocked quite large good selection fresh produce flower section meat fish counter carnivore addition also bakery pastry cake need fabulous beer spirit section back also well stocked get shoprite member card get nice discount staff also helpful wife forgot take home bag grocery went back next day presented receipt got goody question asked
2016-04-04,4,hoboken shoprite bakery fantastic job cupcake pull-apart cake ordered put order online week needed cake dollar per cupcake asked 30 cupcake spiderman theme provided link picture hoped would base turn n't receive link n't internet access gave call order went confirmed detail provided instead basing picture said son figurine would best base left hand great see attached picture originally pictured still good asked set aside certain number cupcake put h-b-d boyfriend name yes spiderman cake boyfriend could put 1 letter cupcake could line spiderman cake ended making separate small pull apart cake instead guess miscommunication kind hard explain phone everything still looked great everyone really impressed loved cake got lot comment great cake chocolate cake vanilla icing leftover brought home ended getting tossed box looked mess still eaten another thing note intend someone else pick cake make sure call advance give person picking receipt sent email confirmation online order
2016-02-02,1,delivery service shoprite hoboken extremely careless terrible two week row item missing order still arrived customer service reached apologize credit 50 00 item missing order extremely unhappy never order delivery grocery
2016-01-12,4,good selection price hoboken area sometimes crowded run low item produce section get messy typically good experience
2015-11-04,1,rest store acceptable one issue knocking rating 4 star deli counter let tell know way around deli counter worker take long n't matter two people two hundred people constantly moving slowly talking topic mentioned around food ordered corned beef took pastrami said pastrami turned co-worker asked one corned beef responded one look like shaved cat riddle something want customer want purchase cold cut hear n't want hear analogy may held weight something discus front customer shoprite deli counter get better
2015-11-04,4,shop rite best bet hoboken looking balance good price selection quality shop rite ample parking clean organized store good selection fair price deli almost always crowded sometimes deli service poor usually find looking came one day find particular type bean thinking would goya section asked help employee could n't find looking either promptly stated would talk manager ordering product much appreciated gesture found staff pretty attentive overall n't forget redeem free turkey one get 400 400 point
2015-09-24,3,update found shop rite seafood selection awesome manager section really great job attached seafood counter sushi counter sushi chef also great make anything fresh right spot tried fresh roll roll case none disappointed unfortunately rest store still leaf thing desired instance pharmacy close 2pm sunday also liquor store employee rude hour posted door n't always kept tend close early randomly always seems coincide time would actually need buy liquor like football sunday friday night etc
2015-09-01,5,weekly grocery shopping never let produce always fresh cheap meat fresh nicely packaged fish always fresh never smell store great sale online coupon get busy sunday thats expected overall great grocery store cheapest price area
2015-08-26,4,way better p hoboken king exactly saying much parking clean kudos pro huge parking lotdecent selectioncoupon crazy welcomeclean overallcons bakery awful n't go meansgluten free low carb dietary restriction sorrycrowded deli always 15 minute wait get cheese awful n't enough worker worker slow chatty forgetful delivery online never lead good produce anything fresh fresh direct beat go inno discount byob nj learn plastic bag friend
2015-07-30,4,love shop rite much better big one north bergen one super clean better look feel great selection deli salad cheese bakery storemade dip sauce good meat selection even lamb huge plus
2015-07-13,4,shoprite alright book big always reasonable price use shoprite card get hooked sale second post mine dont come sunday sunday food ton ton people also hectic week around 6pm everyone work know tough come time avoid parking lot massive always packed better parking back walking rather wasting time possibly getting accident there always much going really need 100000000000 paying attention complaint deli always jammed packed gone 9am saturday still waited bummer guess getting around usually take ticket shop produce waiting called shoprite definitely best super market hoboken need thing two go p probably quicker trip
2015-06-09,4,one normal size grocery store hoboken generally pretty alright decent price good selection get control busy evening weekend ex cart basket sight 630 monday night line tolerable part though maybe jaded appreciate anything lined door la tj union square deli however always seemingly overstaffed yet move snail pace
2015-04-21,5,shout mike delicious dora diego cake regret ordering full sheet cake find waking middle night eating
2015-04-01,1,store item consistently expensive shop rite also clueless keeping express lane open 4 5 pm 8pm would figure know young urban population make much hoboken going shop time waited 10 minute line one little girl employee stroll along finally open register supposed tonight 1 express lane open 730 pm worst express open day also liquor cant compare buy right liquor across street home depot jc 5 minute car ride paid 9 case beer
2015-03-03,4,great everything several great well priced items:1 free range antibiotic free chicken meat much better price selection anywhere else hoboken2 excellent seafood counter3 talenti gelato well priced4 good produce section5 parking five thing alone bring u
2015-03-02,4,go grocery hoboken offer great selection good quality produce location also liquor store multitasking staff friendly every department took away one star deli department n't matter empty crowded four employee behind counter slow anxiety getting biweekly deli meat supply quality price would n't go anywhere else
2015-02-26,5,best supermarket hoboken one hoboken plenty stock attached wine liquor store make location convenient n't try get sunday night monday night unless want fight crowd though
2015-02-11,4,always baffling see quality franchise change one store next unlike shoprite jersey city hoboken outpost easily one best chain supermarket aisle clean shelf well-stocked uncluttered price great vast improvement shoprite metro plaza odd seeing run co-op even schelp get parking lot site even 10am wednesday morning good 3 4 full
2015-01-27,4,food n't come sunday food sunday lot people looking food people waiting check already took food wanted parking though lot parking littered grocery cart people waiting close space resident best bet parallel parking side food sale food definitely sale liquor store easy way get cheap six pack a'plenty come food sunday stay deal drink n't try take cart past property line lock run look funny pain
2015-01-25,5,come shoprite weekly grocery shopping wide selection product whole store newly renovated lot cleaner one jersey city liquor store attached next dairy end store produce always fresh great sale every week big fan sale usually stock non-perishables sale avoid going weekend possible also double coupon dollar unless specified coupon also offer online ordering home delivery website
2015-01-01,3,generally n't write yelp review grocery store feel compelled today shoprite go-to store weekly grocery whenever need make quick trip milk egg food selection decent attached liquor store great one gripe check clerk provide astoundingly bad customer service n't get wrong clerk wonderful understand job typically high school student pay n't high sure deal fair share annoying customer everyone bad day come instance today middle transaction check girl stop conversation happened another clerk manager girl manny ca n't anymoremanny ca n't girl motion around go home early boyfriend shocked n't even know looked looking back ca n't help laugh ridiculous whole interaction luckily guess finished ringing n't even look say one word outside situation often listen check clerk private conversation clerk rung know quite long review something n't huge deal really feel like comedy sketch punk trying buy grocery shoprite dear shoprite please provide better training staff thanks advance
2014-12-27,4,come store whenever feel lazy n't feel like driving store short 5 minute walk house huge parking lot rare hoboken take long longer drive back walk liquor store inside make one stop shopping experience food fresh selection good especially like carry d'artagnan product find meat section seafood also fresh store kept clean would like see organic product though shop make due also offer delivery use store card save lot money special change weekly
2014-12-07,1,terrible customer service combined unethical business practice first experience shop home service turned nightmare apparantlythey charge rate final bill rate published online also cheat bill weight calculation called customer service try avoid question one try escape putting phone hold rip people made aware shop online
2014-09-29,2,possibly poorly managed deli store ever visited grab number ready stand around employee seemingly everything imaginable except help get order
2014-09-25,3,supermarket expensive miy raised price motablemente bag cheese buying cursta 9 99 16 00 meat product expensive friend looking place buy
2014-08-27,4,average run mill shoprite place get extra point parking lot myra deli counter liquor store connected actual grocery portion price significantly cheaper grocery store area parking lot large never issue finding spot share space cko might see attractive albeit sweaty eye candy walk location automated deli machine thing input order front store shopping return deli counter pick item pick number wait normally avoid type interaction cost work deli tend really grouchy downright nasty step myra myra simply wonderful talk thing give recomendations sample thing simply let play phone slice meat cheese liking also hilarious go see liquor store entrance connected actual grocery store make purchase still shop make sure receipt showing walk wide selection wine beer booze however make sure stand behind duct tape floor otherwise surly little man behind counter tell wrong spot shit always experience never dull moment produce whats love
2014-08-22,3,could give le three star shelf stocked real food opposed king butcher good ample parking however state adjacent park sr supposedly maintains flowing garbage graffiti reported time ago never cleaned go get store morning otherwise crowded time aisle used playground including ball bouncing razor
2014-08-12,5,amazing price great sale great service favorite grocery store
2014-07-07,2,know nice shoprites south jersey time store unacceptable always restock peak time creating unnecessary amount traffic food n't produce terrible waited 20 minute line checkout definitely need rethink basic saving grace liquor store
2014-06-22,5,best supermarket hoboken great sale price friendly staff clean item fresh decent health food section love cheap self serve frozen yogurt snack bar store sushi bar available cheap low quality
2014-05-30,2,store generally great except produce department brought home spoiled moldy fruit many time today must looked 8 9 container strawberry mold worst stopped 2 men worked department told answer get later lost business
2014-05-12,5,couple running sushi department shoprite hoboken fantastic cheaper better sushi place hoboken one even come close woman man married couple friendly super helpful sure say hello buying looking prepared special thing thought would like doug
2014-03-08,3,actually highly prefer shoprite p larger selection everything actually organic gluten free item good job shoprite guy organic apple juice n't want ask much
2014-03-03,1,shoprite home delivery horrible using service nearly four year done screwed many time management never cared would call past order final straw fiance seeing rely public transportation use home delivery convenience always headache placed order arrive morning time slot little 11 delivery driver dropped grocery putting away 300 worth item noticed key item missing order bag bagel huge hole called right away response convincing said would bring missing item right make long story short called afternoon every time called said driver right show 9:30 night guess wrong item waited ten hour wrong item called shoprite back girl working defensive implied fault able read computerized order correctly fiance spoke manager apologetic named bill first manager ever taken sh t-show home delivery seriously told u would send someone back correct item also told u would refunded missing item delivery charge last week still refunded oh delivery man showed around 10:00 p correct item yeah still ordered use fresh direct expensive n't carry item need care customer accuracy order delivery shame hoboken shoprite staff take care work customer
2014-02-21,1,ordered online service sat around 2 night row waiting delivery still n't shown order originally supposed delivered last night 8-10 9:59 get call truck stuck snow even though hasnt snowed day couldnt get apt midnight since early meeting next morning could stay order reschedule call another number sit hold 40 minute finally reschedule tonight supposed 8-10 11pm still nothing one worst service ever used
2014-02-19,2,first time shop online ordered two pound duck confit 9 delivered gave 4 5oz pack 32 note chose substitute allowed checkout online total ordered 178 dollar grocery final order came 220 quite couple item substituted brand cost twice much maybe true delivering food better quality ordered cost n't want forced pay stuff n't want especially tell substitute even allow wo n't consider 32 v 9 sub-ing general pretty good time going physical store say disappointed online shopping delivery service say delivery person nice punctual deserves two star
2014-01-05,3,store large usually well stocked cashier typically kind nice speak biggest complaint produce section always leaf lot desired also smell horribly like mold dirt also seems part store well stocked especially fresh product every time go lemon section find mushy lemon typically handful white mold sure produce section fall short especially location always busy try go store produce
2013-11-11,4,fan shoprite gym conveniently located top excuse say n't healthy food home right kick boxing class pick stuff need mom also prefers shop location rather one jersey city closer u love everything organized clean importantly fresh
2013-11-03,4,though never gone store checked thought would review place wife order grocery online every week always pretty helpful calling item unavailable different size delivery people always friendly bring grocery kitchen u unpack instead dropping door u lug pay little extra service 12 95 ordering online 6 95 delivery according wife nothing compared cost time shop gas course impulse buying perusing aisle usually order day ahead able pick 2 hour window deliver would rather spend 3 hour weekend food shopping extra 20 luxury delivered door
2013-09-13,5,clean clean clean cashier etc great friendly customer service much product fresh good sale bathroom clean soap offer cart wipe
2013-09-10,3,first market great hurricane sandy second everything want easy find unlike place although thing like price slightly higher supermarket area p pathmark convenient resident area somewhat hard get since located toward far end hoboken
2013-09-05,4,much add mention shoprite far better one jersey city madhouse
2013-08-23,4,pretty solid good price pretty fresh produce seafood hoboken ripoff general nice see realistic price change store pretty large area pretty much find whatever looking recently situation could make store deliver grocery pretty cool experience brought everything right living room later end window order accurate fresh direct probably comparable shoprite charge around 20 deliver lower price fresh direct would say equal term service quality
2013-07-07,5,make sad see picture sandy good thing back batter ever used go p coming shoprite reopened place get grocery selection thing huge even hard find thing sometimes love produce section huge even selection organic farmer produce staff nice pleasure see excited smiling store reopened another thing show great shoprite renovation sandy one lost job cool
2013-05-26,5,shoprite amazing okay pretty low standard moved astoria deal small dirty crappy nyc grocery past 5 year difference shoprite basically shoprite size typical grocery store find suburb also price anywhere 10-40 lower typical nyc grocery store super-clean offer great selection product still drive trader joe edgewater month cheaper organic product shoprite day day grocery store since live block away selection liquor store also pretty amazing price pretty good really ca n't say anything bad shoprite
2013-03-25,1,go main entrance get liquor store direct entry extra four block booze back back street good selection single bottle can craft beer
2013-02-25,2,glad finally location open post-sandy however deli area still awful yesterday put automatic order 1 lb roast beef soon entered store shopped store 40 minute still wait another 25 minute finished shopping deli order ridiculous hour 1 order like new case expanded gluten free organic area deli still need lot work people working counter moving snail speed
2013-02-16,1,order deliveryi waiting hour called inquire put hold transferred 25 minute learning order still n't left store blew afternoon
2013-02-15,5,book much better appearance since hurricane review tiramisu try everywhere favorite desert often dissappointed shoprite hoboken one place make perfectly liking overpriced happy get always delicious cheap yum yum yum
2013-02-12,5,new improved post sandy gutted rearranged adapted evolving population hoboken organic natural food prominent integrated store expanded gluten free selection still get goya religious candle make wonder store n't
2013-02-10,1,review shop rite home delivery hobokeni used shoprite home delivery first time today ordered online expecting delivery today 12-2 pm 2:15 delivery phone call alerting would late called 3 time spent time hold found order forgot bag n't actually deliver 3 pm realized missing item charged also n't include charge item ordered approved substitution receipt said wheat bread 1 milk ordered n't substitute really wheat bread 1 milk shoprite item charged n't bring called supposed bring 8 pm 9:30 pm delivery use shoprite home delivery use peapod anything anything shoprite note know re-opended yesterday experience ridiculous
2013-02-09,5,happy see open closure post sandy whole organic section front enter store opposed back corner muffin dangerous chocolate chip piscachio chocolate chocolate chip normally excellent p
