date,rating,review
2021-08-01,5,ainsworth hoboken new favorite lunch spot today first time visiting family pleased service fantastic food atmosphere also fun music great view water highly recommend
2021-07-20,3,even begin food ok worth price asked ginger ale tito joke whole cup filled brim tito also 16 dollar salad underwhelming come heavy wallet
2021-07-16,4,one go-to place hoboken brunch happy hour lunch dinner wide variety food place date night girl brunch happy hour ambience vegetarian black bean burger one best definitely worth try pro tip going date night pick indoor table whereas simply going brunch try outdoor table happy hour bar simply best nyc view
2021-07-08,5,ainsworth hoboken went beyond daughter sweet 16 dinner last night foodservice atmosphere absolutely fabulous daughter friend great time would definitely going back dinner also like give big thank haylee helping u plan evening start finish ainsworth definitely made birthday celebration huge success
2021-07-06,5,ainsoworth hoboken perfect place visit cute girl date special occasion visited monday friend seated quickly nice booth table place looked nice inside classy yet trendy neon sign flower wall also outdoor seating view ny skyline waitress sweet gave exceptional service kept asking question drink made sure double check bartender give u correct info hesitation ended ordering biggest pitcher whole pineapple coconut pineapple rum drink tasted like pina colada like definitely go told bartender put cocktail pitcher bigger pitcher size 65 served 3 friend 2 glass entree ordered pesto grilled chicken sandwich delicious ciabatta bread soft tasty chicken cooked right arugula mozzarella made taste even better pesto also good first time trying sandwich pesto definitely need go back friend ordered two ordered classic burger short rib grilled cheese devoured food 10 10 price pretty average 40 per person experience ainsworth around perfect returning
2021-06-26,1,made reservation asked table preference indoor oudoor chose outdoor arrived restaurant minute reservation saw two table outside assuming one party four giving name host grab menu walk indoor table tell reservation outside tell outdoor table first come first serve okay well case one give option making reservation sit outdoor indoor really option hungry n't even matter point sit notice restaurant air conditioning sweating someone come serve water grab glass hot restaurant need something cold drink water room temperature really order appetizer got ainsworth buffalo wing surprisingly pretty good also ordered buffalo cauliflower let say awful literally cauliflower hot sauce drizzled seasoning batter nothing gross order fried chicken pepper jack cheese sandwich could even bite chicken hard literally feel like tooth loose trying take bite sandwich really awful experience never come back waitress nice bus girl well really girl older woman kept coming removing dish table kept coming back taking glass silverware super awkward rushed honestly could n't wait leave hot box restaurant someone party placed go order waiting forever order come find waitress forgot order mean time everything including silverware napkin removed table rushing u leave even though restaurant n't busy save trip n't go many better place eat hoboken
2021-06-20,4,pricey food excellent service generous portion expensive cocktail pleasant atmosphere
2021-06-18,5,great food service music great location water minimal parking suggest taking uber
2021-06-16,1,unfortunately tried make reservation 10 girl weekday 2:30 lunch policy party 8 subject minimum 50 person disgusting heard dinner certain restaurant never breakfast lunch salad burger 15-17 ordered salad app would pay 50 person next table pay menu proceeded justify charge assuming would cocktail absolute disappointment never go back establishment location
2021-06-14,5,friend came food drink work best time alex super friendly took care everything needed short rib grilled cheese wing everything delicious ca n't wait come back visit alex menu
2021-05-24,2,highly overrated place business location waterfront however even price entirely inflated food average went dinner saturday evening two week ago service awful waiter gave everyone table four ounce water beg get refill eighteen dollar chip guac give break braised rib taco decent entire table disappointed many level way many good restaurant hoboken choose fromshort rib taco wo n't running back anytime soon
2021-05-16,4,food amazing absolute best burger hoboken one complaint asked waiter check asked wanted another drink said thank check please said sure honestly found incredibly pushy get waiter n't make much money rely tip n't push someone say n't want another drink come back food great hopefully another waiter
2021-05-07,1,say absolutely one worst dining experience ever server missing entire night took 15-20 minute drop water tried order putting water ignored walked away finally able order drink n't one drop server dropped said could n't take order point ended moving inside got cold outside unfortunately server outside well finally came table probably 15 minute later take appetizer order friend drink order appetizer arrived n't share plate utensil napkin ask food runner get u finished appetizer server still nowhere found take entree order finally show 15 minute shocker finally ordering entree asked could substitute asparagus mashed potato chicken entree simple right nope told ca n't substitute also told dish would take 45 minute chicken cook long order taco instead get food faster middle u eating entree trying find server order second round drink never showed luckily busser nice enough keep refilling water night grab u napkin also ask busser find server meal could get check took another 15 minute get check also dropped server funny thing soon credit card went checkbook server popped run card get card back 10 minute terrible service overpriced overall bad dining experience basically white ignore complete waste time
2021-05-04,2,beautiful tuesday day may decided eat ainsworth hoboken friend birthday waiter favorite top incapable making plain pizza pepperoni pizza plain make sense especially menu service definitely subpar say least food average however one bus boy great acted saving grace meal guac well helped save experience
2021-04-25,3,decided give place try seeing tik tok location view beautiful however service bad 2 girl friend reservation 8:30 arrived waiter said available seat half table empty finally seated decided start calamari n't bad needed seasoning got mac cheese burger little dry liking asked ketchup mayo never came girl friend got side mac cheese good gooey friend got hanger steak burger actually best thing everything juicy spicy overall would n't come back food maybe drink
2021-04-20,3,went taco tuesday fish taco okay however print menu reference taco tuesday misleading also price drink n't much buzz waiter n't check u night ask fork napkin waiting end waiter offered call manager yet manager never came say mate enjoyed mac n cheese burger
2021-04-18,5,stopped pre-lunch cocktail saturday afternoon busy still enough seat available avoid wait sat outside friend got rose sangria got roosevelt cocktail mostly seemed like sweet drink happy mine lot pineapple option right drink pricier 16 ended getting 2 waiter attentive nice food menu tempting reservation elsewhere
2021-04-10,3,mom went outdoor dining middle saturday n't reservation still seated right away window restaurant open able view tv screen outside hear loud club type music loud as drunk young woman screaming time coming indoors never restaurant life loud one saying lot sitting outside music really good think clubby ambience ambience indoors really nice got see inside go bathroom somewhat dark inside whole restaurant somewhat dark inside dark furniture nice open wide space inside look great got ta reiterate group young woman look barely legal term drinking age loud af one came restaurant really drunk kill vibe maybe go madd hatter instead food ordered turkey burger asparagus asparagus cost 9 side able substitute fry burger come asparagus 3 asparagus fresh delicious however turkey patty seemed like made bread mixed together ground turkey onion ingredient n't even taste like turkey patty tasted good stopped eating case n't gluten free mom got brick pressed chicken said good food somewhat took long time come server took receipt credit card table super quick mom n't get chance explain wanted split bill everything winded charged mom card would come try food indoors off-peak hour n't want get headache covid-19 loud mouth
2021-04-07,1,terrible experience drove hour eat based recommendation friend upon entering hostess brought group 4 table 3 chair walked away manager got u new chair sat 30 min without wait staff coming table table next u sat 10 min later met water served drink decided try discus issue manager said serve offered apology acknowledgement issue proceeded put hand conversation asked please touch stormed said n't care left inexcusable behavior managerial staff restaurant several open table busy would never frequent establishment ever would give 0 star could
2021-03-30,1,horrible service bad drink self seating indication appear one server handling 8 table
2021-03-22,5,great outdoor dining available tasty food great service clean covid conscious
2021-03-08,2,n't eat went drink sunday 5 people one showed little late one drink nit mention gratuity included would think included small party getting drink paid gave cash tip 20 basically got 80 tip 190 worth drink never bring anything table 3 round drink may even said keep def felt sketchy left snd def wo n't going back report showed reservation via open table marked show eye roll sorry know covid get everyone best always tipping day felt little bamboozled def mention gratuity included never something like
2021-03-07,1,would hesitant booking party 12 people booked back room supposed private signed credit card authorized form lock day event received call letting know would need move party 1 hour reservation another table never apologized acted acceptable point could n't find another reserve large group anymore needed use ainsworth extremely disappointing regular table sat middle restaurant n't able talk half party traveled birthday unprofessionally handled opinion
2021-02-16,5,thankful venue full operation covid believe temperature 20 degree night visited dining treat sure food deliciously drink made evenly shout manager grabbed u table right midst activity going sporting game television ufc fight great evening many thing happening know something u n't experienced quite time ainsworth offer great dining experience complimented sporty cozy environment solid drink def come oh female bartender pink mask stunning say hello y'all see 5 star
2021-02-09,4,ambiance 5 star drink 3 star food 4 half star good place go date special occasion
2021-02-02,3,experience amazing however gold wing expected based upon read expecting savory buttery coconut garlic flavor instead bland side apart awesome experience
2021-01-31,4,came sunday brunch reservation 11am seated right away good music playing problem talking server attentive friendly ordered supreme nacho appetizer enjoyed entres came soon french toast yummy chicken quesadilla portion size decent price moderate guess ok considering area wish french toast came side overall enjoyed vibe drink food would return future
2021-01-24,1,came tonight w husband host name alex told u one seat available corner entrance politely told n't want sit proceeded tell u hour wait another table browsed restaurant realized several seat could seated obviously want u left husband asked name responded saying n't worry name honestly disappointed special night
2020-12-19,1,absolutely horrendous experience ever went sister couple friend birthday dinner made reservation 8:30 pm taken party seven waitress nasty inattentive made reservation understood curfew place covid waitress took order late contributed could dessert waitress never came back ask u needed anything missed singing sister last call given expressed concern waitress unapologetic making excuse invalid talked manager worse waitress started conversation someone else voiced concern bunch young girl complaining n't mean n't take seriously going use covid excuse make sure wear mask appropriately n't hang inappropriately
2020-11-22,5,highly recommend red sangria pitcher huge taste delicious split amongst 3 people also stick burger salad big got short rib taco delicious left hungry manager guy sits hostess station somewhat annoying wound move table halfway meal different section n't quite know nobody helped u move pitcher plate table either big deal slightly annoying however server awesome keep u coming back n't hound let enjoy meal rare busy place server whose name forgot get short look hispanic love indoor outdoor seating available
2020-11-21,1,terrible experience waited 3 hour brunch received wrong order waiter luis challenged rather getting manager involved ended useless got heated argument would recommend anyone
2020-11-21,1,worst experience hoboken took 2 hour get food apology wrong order complained waiter started yelling u apology money bill returning
2020-11-10,3,place good brunch brunch package get brunch entree choice champagne bottle person definitely job food mediocre great service
2020-10-17,4,great spot water menu extensive tried vegetarian pizza n't bad
2020-10-12,5,sat outside covid experience service somewhat slow nice outdoor enjoyment burger everything forgot burger taste like juicy fresh topping delicious bun fry perfectly crispy went inside use bathroom shocked full inside covid time felt safe outside
2020-10-11,1,worst service respect covid rule staff wear mask wore incorrectly even handling food brought food wrong table attempted give u someone else table would recommend place anyone music atmosphere really nice upbeat care health eating pas lot restaurant area
2020-10-09,1,i'llgo 1 star yet dined ainsworth hoboken yet reason 1 star calling number week make reservation 6 people anytime call number say mailbox full ca n't even leave message someone call back make reservation guess stick online reservation hopefully party get accommodate u hopefully
2020-10-03,5,brunch outside overlooking manhattan skyline beautiful fall day best huevos rancheros ever would highly recommend view food reasonable champagne brunch special
2020-09-30,3,food excellent waitress fabulous fan slow service busy night hostess inattentive phone entire time waited hour sit service still slow woman bathroom also filthy person bussing table also seemed attitude almost seemed understaffed lot pressure would go slower day day food excellent waitress sweetheart food 5 star service 3
2020-09-26,1,unreal rude good luck surviving pandemic le 3 minute walked find incredibly unprofessional people work mystery take money hundred restaurant appreciate business funny yelp wo n't let post negative review
2020-09-22,1,brunch last weekend bloody mary worst ever life basically dirty water cheap vodka celery dirty mold loaded skillet highly recommended waitress literally disgusting raw potato fatty sausage covered cheese waste money time
2020-09-13,1,boyfriend ordered food waitress waited almost hour seen waitress twice sat second went go get bring food brought food boyfriend guess compensate gave u house shot also took lot bill thought ainsworth newark trash one bad n't recommend coming annnnddd mimosa 15 kidding right small as cup
2020-09-12,5,say enough amazing place food service atmosphere outstanding back near future
2020-09-11,1,understand pandemic going restaurant n't wait 25 minute server even come table n't get water waited another 15 minute drink ask water finally got food silverware napkin brought food appetizer nacho burnt cheese hard congealed like sitting heat lamp long short rib taco cold wait staff short staffed appeared n't stop allowing table come every table either waiting long time food check complete mess understand hard right restaurant worked server 11 year people want enjoy time money charge n't suck much server said n't server helping sure server atrocious part changed tip amount credit card illegal never go absolutely reported credit card company
2020-09-06,1,food horrible definitely microwaved even stake looked left different plate put together microwaved obvious know n't care make order full entry even one drink
2020-08-03,4,friend invited dine area hudson ate lucky kitchen still open 10pm host great wear mask approach course order bar inside ordered mild buffalo wing appetizer pesto chicken sandwich omg guy pesto sandwich amazing n't one wing dry n't recommend
2020-08-03,1,hostess 08 01 2020 dinner extremely rude attitude wearing mask unsafe covid lockdown never called let know table ready even though put name phone number promised call back max 1 hour wo n't try stinky place hoboken waterfront way beautiful fun place try
2020-07-20,1,could give 0 star would disappointed staff experience food ever worst management ever came across even begin review understand pandemic time personally server bartender familiar restaurant work upon seated given menu ordered cocktail menu told one 5 drink offered fine settled one mango margarita group 5 two gentleman ordered beer server came back said except 2 one gentleman settled available passed ordered juice came back said came specifically 24k gold wing two ainsworth location ordered 20 brick chicken vegetarian pizza side mac cheese server came back 5 minute later said pepperoni pizza ok allergic passed pizza made sure server knew came wing need let u know said already put available wait order cook came brings 6 wing barely dusted gold six apologized said party night mind remember asked server 20 wing came specifically well apparently n't told ahead time cook say wo n't charge u course would n't expect pay half done wing brick chicken came thing menu came right bottom line management terrible thing still menu crossed server told item came back five different time tell u ordered never back location surprised still open honest
2020-07-03,1,covid review went ainsworth thursday holiday weekend go well first suspect encounter drink menu drink menu showed special six random cocktail buy six 75 bought six cocktail separately would probably 12 best 12 6 72 75 deal additionally could n't order 6 drink unless bought together ordered cocktail electric lemonade old fashioned fiance lemonade super sour like sitting many day fiance old fashioned mostly grenadine apps ordered buffalo cauliflower app came waitress came take dinner order removed good sandwich burger menu hope ordered skirt steak shortly thereafter server brought packaged plasticware utensil cauliflower arrived looked though microwaved tossed buffalo sauce served go container steak came overcooked also go container beg runner bring u steak knife even could n't cut steak asked check left next day feel well disappointing experience overall ainsworth want stick go style everything shorten menu apps burger sandwich least notify guest get plasticware dish served go container
2020-06-26,2,live block away time year nice beer selection apparently drink go walked 1pm past tuesday wednesday hoping find seat however day see packed crowd server without sort face covering even around chin nonexistent unsafe going cause spike hoboken management point
2020-06-06,1,stopped get couple to-go drink drink already made plastic bottle issue pandemic going understand pricey drink got hint alcohol felt taken advantage going back
2020-03-14,3,came whim right hoboken waterfront walkway right across street water amazing view city skyline walked look menu sat table bar area dining room completely different vibe bar area much liked sat better noticed happy hour section menu asked happy hour wine server also host mentioned happy hour bar make exception nice friend ordered slider meat cheese ordered beef nacho slider came 2 slider course lettuce tomorrow etc huge deal nacho came basically naked chip beef jalepenos everything side never really seen ok good anyways service good attentive fast 1 glass happy hour wine nacho slider came 36 overall everything good probably nothing write home would come back area would definitely sit bar area n't super love vibe dining room email diningwithpyt gmail com ig diningwithpyt
2020-03-01,1,tried place brunch today first time ca n't say impressed food took long time get u cold biscuit ordered hard rock inedible tasted like bad version pillsbury biscuit cut tube sausage tasted like gone bad hardly ate thing told waitress bad food n't send back initially cause starving n't want wait additional long time something else told manager instead right thing comping meal offering something else took 20 really bad business never back expensive bad food slow service poor management many choice hoboken n't bother wasting time money
2020-02-25,3,great remember location city bit up-scale would consider upscale dive bar waitstaff wearing sweatshirt legging host working mediocre service food runner nicest person interacted brought silverware never given prior food arriving food ok taco good asparagus soggy bit brown option hoboken probably would n't return
2020-02-24,5,amazing experience waiter friendly attentive went brunch got egg white omelette delicious brunch entree prosecco bottle person bottle much fun definitely back definitely recommend making reservation especially weekend brunch time
2020-02-23,3,food good complaint service lacking restaurant pretty empty took server long time come check u point even n't ordered yet additionally brought u check without confirming done eating
2020-02-16,4,came brunch last table seated day 12:30 pm restaurant empty confusing food delicious mimosa cheap good loved skillet
2020-02-05,4,came coworkers tough day work really needed good meal coworkers ordered cocktail lame agreed cocktail die seeing review little skeptical went filet everyone told service first sus let tell ya server got warmed could say food filet arrives coworkers made fun multiple people wanted bite happily obliged overall charming night pal
2020-02-02,2,reservation saturday party 15 food drink good service much waitress nowhere found time u mid-eating manager told u leave another reservation specifically needed table waiter sudden problem coming take plate n't even done eating birthday dessert way compensated basically kicked wo n't back
2020-02-02,4,great time friend ainsworth night ordered couple drink taco opted short rib taco delicious come avocado fried onion portion enough feel full uncomfortably stuffed cocktail went hemingway rum raspberry mint lime incredible would drink everyday could may learn make yes good switch beer 14 per cocktail get pricey overall liked atmosphere service left desired waited quite hostess return front seat u quite time drink food food drink really hit spot side note weekend parking situation terrible come prepared pay upwards 30 park nearby garage
2020-01-27,1,noise level restaurant high ear ringing hour left food decent good enough endure noise n't know anyone would put ca n't conversation people
2020-01-26,5,twice brunch time great brunch package great person get bottle sparkling wine entree item waitress brought one bottle time u worked great first visit ordered stuffed french toast delicious n't sweet second visit ordered loaded skillet cooked perfectly
2019-12-23,3,came sunday night dinner 5 friend prior dinner came bar drink kid waited 10 min asked bartender take order 5 people bar house drink 10 average house whiskey great recommend dinner ordered around 8:30pm kitchen taking order 8:45pm liked couple vegetarian option ordered chopped vegetable salad side yucca fry salad flavorful fulfilling oregano vinaigrette die also loved yucca fry n't taste frozen heated seemed pretty fresh overall good experience food much bar would come back
2019-12-18,5,went group friend birthday food great atmosphere nice crowded
2019-11-03,1,waiting brunch hour told food 2 minute twice
2019-10-28,4,best burger hoboken go also make sure get mac cheese fry almost combo mozz stick deep fried mac cheese n't disappoint
2019-10-13,1,first time went brunch place n't crowded service still slow check staff time 30-35mins went second time week later found piece glass food showed staff rude ready anything never going
2019-09-30,3,"first experience visiting town 8pm reservation saturday night food great service host stand great well friendly welcoming service got table huge disappointment normally would try give restaurant server benefit doubt say saturday night busy n't extremely busy night especially past 9pm took 20 minute get drink waitress took drink order 2 4 people table start taking drink order without asking everyone table continued throughout night poor job checking finished first round drink hunt sitting drink-less quite time order got food come back check u bring u check sitting 30 minute past completing meal got asked someone front check disappointing service-wise food good however 2019-09-13,3 food decent-we stick know-mac cheese burger apple poppy salad service always hit miss drink good music always way tooo loud eat summer sit outside get migraine blasting bumping music 6pm attitude server hostess awful multiple occasion eaten roll eye act like youre bothering ask table ive asked table outside always say full yet point empty one need turned go clean one n't get decent food n't go way eat bc service"
2019-09-08,1,went ainsworth surprise party bartender attended u 12-3 one rudest bartender ever experienced zero enthusiasm serve u woman bar manager wearing purple maroon flannel condescending rude visibly speaking party entire three hour never plan attend another gathering ainsworth
2019-09-04,5,lovely setting looking manhattan food delicious great selection lauren provided u kindest service
2019-09-02,2,thing three appetizer worth getting wing ordered slider bland cold bun larger beef sent back nacho beef nacho average n't spend extra 5 beef jet ground beef seasoning flavor waitress nice take order back
2019-08-30,4,dinner town friend completely accident gave bad direction found place staid pleasantly surprise happy food drink ambiance staff
2019-08-24,1,came saturday afternoon drink sat bar awful service even worse music bartender looked like better thing ask three time soda music selection try make place young bar nothing 40 somethings good manager owner would stand could whip place shape one star potential place needle say back
2019-08-10,5,loved place hh drink cheap strong bartender juan amazing great time even got bit louder busier setting classy fun enjoyed music played well back try food soon
2019-08-03,2,came lunch much say food good music loud interior nice service slow water warm location near boardwalk parking
2019-07-27,4,ainsworth good spot large group party large dining area room accommodate lot people food pretty typical american got turkey burger added feta cheese flavor burger good bun pretty dry ended taking wish ordered meal wing got appetizer really good highly recommend wing 50-1000 gold wing lol standard normal wing fantastic
2019-07-23,3,ainsworh average place average food well feel like price worth food looking fo upscale bar place pretty sure price location
2019-07-20,1,terrible terrible terrible terrible ordered famous mac cheese burger disgusting salt bun hard mac cheese flavor fry madddd salty mention terrible customer service n't ask food gave wrong drink seemed like n't want made feel uncomfortable n't bother coming wish could give zero star highly disappointed
2019-07-15,4,came thursday night ordered french onion soup burger yum upgraded fry truffle fry burger perfect truffle fry miss ok ordered drink beer sampled delicious mango beer fantastic also tried organic cucumber mule loved ordered also tried crooked knife spicy delicious mike excellent bartender top notch service bar met owner mike great guy definitely recommend trying place food drink stop see mike bartender wo n't disappointed
2019-07-11,1,long story short came taco tuesday ordered margarita family friend fine mine accidentally made jalapeno spicy tequila tasted like buffalo sauce revolting okay fine whatever right got another one free charge n't come friend got second drink 20 minute later great got piece glass mouth ice n't realize glass crunched thinking ice glass told waitress kind understanding got manager duty think apologized literally told unfortunately busy establishment happens time first n't happening time second unacceptable gave u 50 bill meal covered literally crunching glass thing made night cory local person apparently come karaoke every tuesday hilarious
2019-07-04,5,recommended cousin good ordered turkey burger classic burger ny cheesecake flatbread
2019-07-04,1,could give place 0 star would looking forward coming live los angeles came new york new jersey fourth july arrived exactly 11 reservation 11:15 walked hostess server bartender proceeds tell n't open 11:30 bad start earth would take phone reservation 11:15 n't open till 11:30 anywho friend luggage flight still wait outside see group 5 seated right strike two go ahead walk find seat server melanie seemed unenthused greet help u took 25 minute bring drink got friend order wrong n't seem care much overall drink decent food service n't meet standard expecting especially hearing great thing really make experience overall disappointing worth time money
2019-07-03,1,fish taco arrived via takeout tried calling restaurant delivery service one return call also never tried eating one sick ever since
2019-06-30,5,man oh man mac cheese hamburger come hungry hungry suggest leave happy extremely happy vegan stay lol filling tasty satisfying burger ever jackson hole fuddruckers come close smash burger bun toasted perfection restaurant mac cheese onion ring atop juicy burger sure satisfy recommend draft beer go long heineken blue moon etc restaurant great especially hudson river view manhattan right outside window option dine outdoors well burger course come fry restaurant pretty good music playing go beautiful park see manhattan lit stroll park going restaurant perfect combination highly recommend restaurant especially dish bon apetit
2019-06-29,2,shocking slow place coworkers come lunch service always slow time entire restaurant empty yet wait minute seated take 10-15 minute receive drink order much longer receive food general long get anything much special food truffle fry good everything else average going come lunch week day prepared wait lot spend long time
2019-06-25,4,go hoboken brunch spot fully booked made reservation ainsworth pleasantly surprised 4 u brunch special 35 including entree bottle champagne per person although busy service pretty slow refilling drink required pretty long wait mac cheese burger although thought might cheesy overload actually completely delicious chose upgrade fry truffle worth unexpectedly good brunch
2019-06-23,4,came brunch sunday making reservation drink took come rest service pretty speedy three u dining got sandwich waitress helped recommendation pretty good nothing write home overall would definitely dine hopefully table outside next time enjoy gorgeous view
2019-06-18,3,location make awesome right water front sit outside amazing view manhattan skyline weather amazing got lucky outside option food bit lackluster ordered nacho topping basically globbed top first chip nothing else maybe two chip anything make nacho nacho n't really impressed menu mediocre selection beer exactly place would return view amazing though
2019-06-17,1,second last time come restaurant first time came best service ever understand sat table time around decided eat bar started boyfriend waiter n't even greet u placed menu left u along 20 minute one sitting bar 8:30 pm monday today always quick go little corner answer text message say excuse least 5 time get attention time able order beer slam cup table friend started notice miserable serving group 4 people total 0-2 time came around group made clear n't want n't even bother asking two friend wanted open tab felt like right put boyfriend debit card making impossible u split bill oh made sure get name jessican said bill miserable working bar maybe seek employment else n't give service people make feel uncomfortable dislike work place boyfriend server bartender 100 every day good day anything taught matter happening personal life keep work place n't take customer n't enjoy give spot someone someone passion field
2019-06-17,3,girlfriend stopped yesterday sunday little day drinking upon arrival notice pretty empty decided grab seat bar ordered ipa girl ordered mixed drink started buffalo cauliflower literally lightly cooked cauliflower spicy buffalo sauce great shared mac cheese burger yummy suggest upgrading fry truffle cause regular one kinda suck music good decor cute service horrible enough go back
2019-06-16,3,decent place grab quick bite near water fish taco burger ok nothing spectacular food service adequate nowhere sit outside friday night inside relatively empty
2019-06-15,4,place get extremely busy recommend making reservation food good atmosphere fun amazing view manhattan great music selection always feel alive rockstar host named carmen great personality always smiling good energy around work well pressure even get slammed guest reservation walk in remains professional acknowledges guest smile definitely asset front desk impressed work ethic ability way conduct seen restaurant host get uptight panic unprofessional carmen opposite keep boat afloat woo hoo ainsworth hoboken keep carmen
2019-06-09,2,stopped bike get something dinner food look good decided walk 5 minute decided leave person responsible seating unfriendly rude host said one table two one cleaned first turned around without additional commend walked back desk got table lot trash napkin water bottle paperwork got menu thrown table without comment host surprisingly empty maybe give bother chance since food looked really good host charge next time sunday 5pm
2019-06-02,5,first time visiting ainsworth hoboken definitely returning little busy server chanel extremely attentive u suggested crooked knife cocktail delicious app recommended fried artichoke heart die definitely coming back soon
2019-05-23,1,ainsworth nyc multiple time hoboken location 3 time service single handedly ruined experience every time yesterday n't even manage sit celebrating sister graduation server told u could sit outside even helped u find another chair party 6 another server meagan came seated told u could n't sit bc party 6 ca n't sit outside reason slower turn around rate mind 4pm wednesday everyone work asked make exception walked 94 yr old grandmother still insisted could n't sit manager site manager yet call u back table around u floored situation even offered give seat could stay truth nothing space benefit establishment nothing making customer happy shame one favorite place go manhattan resident hoboken last time enter hoboken location
2019-05-23,1,wish treated disrespectfully staff interested anything resembling customer service quite frankly nasty rude establishment right alley family went 4:15pm 05 22 2019 celebrate graduation told one employee six u could sit outside nice day plenty room outside subsequently told another staff member seat party six outside policy reason given outside seating first-come first-served party six tend take longer smaller party well first plenty room six sit outside since want turn table faster wanted u inside restaurant oh way initially allowing u sit outside wanted uproot u including 95 year-old woman move u inside table place empty person treating u manner named megan sure hostess role sure nice took name number told manager mike would call discus still waiting mike call holding breath please advised ainsworth far interested making money faster providing good dining experience paying customer lost 300 process really sad mighty dollar go wicked wolf instead nice
2019-05-23,1,service horrible lived hoboken 6 year everywhere name location ainsworth complete disappointment every single time gone past weekend never go back family went celebrate sister graduation yesterday looking sit outside open table four open table 2 party six told one server could take table another server meghan came told u could would seat table six outside point already 94 year old grandmother wheelchair sitting table meghan refused service u made u move rationale matter take longer put 94 year old grandmother back wheelchair left establishment last time u go good news plenty place hoboken happy accept business go elsewhere hope worth
2019-05-19,1,went eat family told wait would 30 minute patiently waiting nearly hour checked told going seated spoke manager called confirmed welcome staff kitchen appropriately bother let u know sat outside sun patiently waiting told go away neither hostess manager seemed care explanation would let u know sooner plenty much better place area mot coming back thanks
2019-05-19,1,came girlfriend thought would great sunday brunch walked hostess completely rude conversation among self waiting outside table group 4 girl come hostess automatically tends make feel like lil homophobia finally sit waitress sophia absolutely great best expirence visit orderd steak egg menu state skirt steak got hanger steak gross overally salted thennnn find cash problem thoughtful customer everyone carry cash think going place next door next time thanks sophia providing great service minor issue n't fault
2019-05-19,5,good service food came reasonable amount time place standard selection drink amazing selection food sat outside time inside look really clean well kept w would definitely recommend going want take hoboken place eat nearby water
2019-05-18,5,great menu brunch mimosa bloody mary well prepared definitely recommended return
2019-05-11,2,read review going place mac cheese burger mac cheese yummy lacked little salt burger burnt tasted like also seasoned totally ruined experience mac cheese patty bland put ketchup burger give oomph even ketchup could n't save burger fry yummy thick good salt friend burger ordered well done came u medium rare go back kitchen waitress n't rude mean definitely n't friendly warm waitress bland bland experience
2019-04-29,4,group 5 went past saturday night crowded glad reservation food great apps ordered mac n cheese fry short rib empanadas chicken nacho wing good ordered bunch different entree chicken blt husband loved 2 fish taco really good short rib taco yum turkey burger everyone really enjoyed meal neices birthday waitress brought dessert giant sparking candle knowing bday waitress forgot name excellent packed always made sure drink accessible needed anything semi-not great thing noise level saturday night hoboken surprising night went looked like club scene left 9ish definitely back soon
2019-04-26,1,went busy week-end seated immediately waited 20 minute menu waited 51 minute burger burger ok great apology discount poor service never come back place
