date,rating,review
2021-02-21,3,food good atmosphere saturday also upbeat value great plate small price fun trouble place covid irresponsible serving full capacity n't empty seat place table close together shield operating normally even owner manager walk around mask half pull talk staff customer cool
2020-10-20,5,place landmark glad see still going pandemic amazing food great atmosphere andre team always make feel like family ever hoboken nj make sure stop enjoy authentic spanish food done right
2020-10-01,5,appetizer salteado la lola spicy filet mignon tip sauteed pepper onion thank later
2020-10-01,5,coming year long overdue review many memorable night lola birthday dinner graduation name every time delight happy made though hard time one shining gem hoboken sangria
2020-09-06,3,table close together weak bitter sangria red white delicious food worst part owner sits dining area smoking drinking hour day respect gross
2020-08-03,1,definitely authentic spanish food regard thought try basic shrimp camarones tasted like restaurant swapped kitchen one many hoboken italian restaurant service quarantine also disaster table socially distant staff busy people watching seating patronswill never back
2020-07-19,5,hidden gem boyfriend happen hoboken see sign read sangria stopped sangria appetizer omg one best choice made appetizer churasco garlic sauce portabello mushroom tasty delicious service great well ca n't wait go back
2020-07-03,5,coming lola 10 year food drink consistently delicious vibe great people spectacular place hoboken gem best spanish tapa absolute favorite dish following stuffed seafood avocado goat cheese pitas-crab leg brandy sauce skirt steak portobello mushroom potatatas bravas-shrimp ajillo garlic sauce scallop wrapped bacon raspberry sauce muchmore good dish honestly salivating thinking monkfish taste like lobster wo n't disappointed
2020-06-17,5,came dinner friend right lock keep joking sharing plate pandemic looming head maybe bad idea got joking aside thank one last amazing night lock thank thank thank staff beyond amazing even offered provide u tapa house pulpo gallego world definitely hit spot seafood mariscada good every dish came right point n't single dish n't polish martini definitely strong thank friend raved cocktail well including sangria wish closer taking go everyday lockdown
2020-02-23,5,love lola love tapa since spain teenager found real restaurant to-go place hoboken also loved sangria bartender always nice
2020-02-14,5,excellent service loved tapa extended happy hour drink great ambiance family big group great bar date night
2020-02-07,4,great spot tapa sangria low key night happy hour mon-thur til 11pm long list tapa happy hour menu sangria good strong tried ham croquette shrimp garlic spanish potato good entree volcano came 4 filet medallion good nice presentation gave u free shot end meal nice touch come back happy hour sit bar fyi metered street parking
2020-01-01,5,great place seafood love grilled octopus anything basque style definitely come back
2019-12-08,5,surprised 30th birthday party last night could n't asked perfect night food delicious staff amazing 70 3 hour unlimited sangria wine food served family style never empty pitcher table much food highly recommend
2019-11-22,5,clue place 3 5 star go since moved hoboken love amazing happy hour food drink special service amazing bartender super friendly especially eddie must try garlic shrimp mushroom cheesey filet tip cheese board delicious affordable ca n't believe 3 5 star
2019-09-19,5,amaxing large group family style menu much offer affordable group 17 girl bachlorette party never would expected smooth service incredible food defiantly back
2019-09-18,5,going two decade great date spot worker friendly many tapa available always get something different never disappoints recommend sangria volcano steak
2019-08-30,5,total hidden gem everything tried spectacular like get meal 2 ppl come clay roof tile super accommodating cool insidefree parking else look
2019-07-20,1,walked bar half empty white people walked three non white friend got asked leave guy told u leave said drank much n't drank complete disgrace would never recommend
2019-07-14,1,terrible quality food sangria watered extremely soggy spoiled fruit apple order croquetas patatas bravas tasted like frozen food salpicon drenched vinegar rest dish ok definitely worth steep 101 two sadly wo n't ever go place
2019-07-05,4,one cutest feel like home restaurant ever ordered pica pollo one reason give 5 star real dominican taste bad ordered lemonade delicious reminded isla fish delicious tasteful salad also good mojo yuca good mojo need cuban flavor tasted like butter ajo bistec encebollado amazing perfectly cooked onion tasteful mofogo reason 5 star mofogo good chicharron taste like dominican puertorican make nice crunchy inside mofogo like typically suppose wise loved beautiful place good good server nice pleasant
2019-05-27,5,tapa always great idea boyfriend love order bunch different thing share everything new area eye lola awhile waiting try weather nice weekend decided give try staff friendly sat u really nice intimate table close open air patio despite raining fantastic location server attentive provided recommendation requested highly recommend bottle sauvignon blanc even boyfriend happily drank usually twist arm get share bottle wino avocado appetizer avocado stuffed crab meat incredible mayo-y salty could taste freshness went server recommendation bacon wrapped scallop also ordered mussel green sauce crab stuffed clam good finish got creme brule boyfriend got cheesecake pleased top server gave u complimentary dessert shot end meal shocked low bill looking fun flavorful dining experience come definitely back
2019-05-22,2,came yesterday dinner friend service ok food really bad friend ordered clam raspberry sauce overcooked felt like eating rubber shrimp ok cheese top rubberytoo also ordered two glass pino noir completely different second glass disgusting
2019-05-12,4,tapa one favorite restaurant experience many flavor dish try night sadly short going manhattan n't bunch option jersey city-hoboken area lola come restaurant capture perfectly mean spanish tap restaurant offering small plate fair price ton flavor additionally wine glass affordable thing stopped lola 5 star slow service wait staff friendly helpful arrive 9 pm saturday n't leave till 11:20 leave time wait
2019-04-30,1,favorite part meal bread cheese beginning left end bf wanting try spot always passed saw hh drink tapa til 11 bar m-f came monday around 8:30 place pretty empty maybe monday n't think willing give benefit doubt food pretty terrible think reason like pulled anybody available night put kitchen said hey whatever think tapa dish make interpretation whatever kitchen everything chicken wing smothered kind sauce tasted like ayce wing get hoboken bar really sure thinking decided order lomo embuchado n't know told u thinly sliced pork googled actually dry-cured pork loin got thin dry piece salty pork exactly dry-cured croquetas pretty basic definitely refried ca n't sell allmeatballs salty dryseafood salad told ceviche actuality boiled shrimp squid covered old salsashrimp ajillo thing actually bad enough make want come backdrinks better cosmo bf mojito straight sugar maybe regular non-happy hour hour menu better doubtful try tapa risk
2019-04-25,5,place fantastic many good thing first validate parking garage parking 2 hour bloomfield street parking garage one block away next service waiter attentive kinda patient amazing service third food good ordered soup variety tapa desert everything wonderful tapa unique thoughtfully prepared lastly little touch like free house tapa free aperitif shot end hospitable highly recommend lobster ravioli churrasco portabellas sopa gallego mango sangria
2019-04-15,5,husband wanted get something cute simple done wedding day since 10 u going lola since 5 thought could make happen well offered u family style menu omg exceeded expectation service food drink die 100 sure would n't gotten anything better anywhere else amazing made night one remember forever thank much guy
2019-03-26,5,ca n't believe never left comment amazing experience booked lola family style pre fixed dinner celebrate birthday 18 guest first time majority u say 5 course mealwith unlimited wine sangria 2 hour 50 tax gratuity n't included gave amazing deal friend loved def coming back chris man helpful attentive always willing help thank wonderful biet
2019-03-19,5,place never stop impressing year business keep menu tablecloth fresh clean staff seem also enjoy working still since year going
2019-03-09,5,absolutely incredible experience start finish able secure saturday night 8pm reservation issue ambiance restaurant intimate bigger would expect outside lovely surprise wait staff pleasant prompt accommodating food beyond delicious got lobster stuffed avocado clam green sauce make sure get extra bread dunk sauce absolutely incredible paella steak tip garlic shrimp single complaint everything cooked perfection delicious ca n't wait come back try menu thank lola wonderful dining experience
2019-02-20,4,excellent spot good tapa great winehad mushroom mussel cheese plate good
2019-02-17,5,underrated spot hoboken perfect tapa bar great menu great ambiance friendly stafff food amazing definitely leave satisfied thinking trying lola wo n't disappointed
2019-02-17,5,love place amazing food ambience staff super friendly helpful churros must
2019-01-15,4,bad spot came late night friend got couple tapa share must try blue cheese fladgate 10 20 great random pairing bartender also really friendly definitely come back
2019-01-04,5,great spot uptown hoboken came dinner friday night sat ease wait staff friendly attentive knowledgeable menu ordered crab shrimp stuffed avocado lobster ravioli vodka sauce fried calamari highly recommend first two short dink menu extensive wine list ask n't order dessert waiter brought couple complementary dessert shot tasty definitely back
2018-12-10,5,food 4 5service 5atmosphere 5very professional attentive staff could n't say enough good thing food delicious notable dish include paella chorizo penne al vodka even bread memorable area improvement could overcooking shrimp paella atmosphere adorable great date night definitely back
2018-11-10,5,went dinner husband delicious food excellent service definitely come back
2018-11-04,5,amazing service beautiful ambiance feel like villa street spain literally set look like outside light low low right romantic date first time husband baby cheese plate charcuterie board red wine wine amazing tapa def coming back date night staff made u feel warm welcomed like knew even manager greeted u ask cant wait go back going new date night spot
2018-09-09,5,cuban wanted good spanish food got paella chorizo croquetas loved every second ended night espresso highly recommend
2018-07-28,5,good food table nicely situated prompt service attention atmosphere old puerto spain plus scallop bacon die grilled skirt steak mush onion 2 thumb garlic shrimp good bit pricey nice night
2018-07-15,5,food awesome flavorful service great friendly staff accommodating love music atmosphere private room downstairs awesome dinner party tapa main course menu wonderful variety seafood poultry meat dessert dinner cocktail take top highly recommended
2018-07-04,5,favorite restaurant hoboken food amazing love people work always sweet check u regularly water glass never empty far food favorite tapa skirt steak mushroom spanish omelet pork lointheir sangria die especially mango sangria come back soon
2018-07-01,5,one best tapa place ive long time taste freshness meal lola get anything potato churasco full bar staff attentive friendly definitely going back west new york visit lola
2018-06-21,2,service bad thursday kitchen supposed close 11pm came 10pm rushing order cause kitchen close food ok beginning got old hard bread asked change waiter told one cause kitchen closing wtf paid thats history never coming back place
2018-05-22,5,wedding reception lola say enough perfect wedding andre christian wait staff went way make sure entire event perfect worked request even offered decorate u night food wonderful service impeccable highly recommend lola event
2018-05-16,5,great selection high quality tapa ever bad meal experience salad sangria excellent
2018-04-26,3,came night cap one girl exactly needed end night ambiance pretty chill good music playing background without obnoxiously loud could n't hear ordered mojitos okay cute outside area already closed time got inside nice homey spanish style feel appears private event downstairs waiter also pretty awesome wished remembered name truly bonded lol go back check food sure hopefully update review
2018-03-25,5,say 30th birthday wine cellar lola blown away space accommodation food unbelievable staff went way make sure night flawless never bad meal bad time would give 10 star could thank christian staff making party dream come true
2018-01-20,5,husband another couple stumbled across lola friday night beautiful interior round drink shared tapa every single thing ate delicious especially loved filet service really great happy found lola definitely back
2017-11-10,5,absolute favorite place come eat clam love cute place great service try come every weekend highly recommend place couple want go date meet friend super cute tough critic give place thumb
2017-09-26,5,wonderful restaurant beautiful ambience attentive staff menu bit overwhelming first visit go wrong dish presented beautifully combination flavor created chef magnificent cocktail sangria equally impressive
2017-09-26,5,favorite tapa restaurant hoboken visited 4-5 time time fantastic food authentic delicious offer great happy hour every night extra discount tapa ca n't forget sangria list different house made sangria service always wonderful attentive decor beautiful feel like walked spanish countryside ca n't say enough good thing establishment well done
2017-09-22,5,enjoyed eating food good especially tapa menu item avacado lobster delicious drink perfect desert delicious n't enjoy paella much food little salty live music wonderful set mood overall good experience back
2017-09-19,1,wish could give 0 star disgusting 2017 friend got discriminated part lgbt community absolutely disgusting never give someone discriminates someone business ever hope owner ashamed
2017-09-18,1,way give restaurant 0 star would gladly given experience lola embarrassing horrific girlfriend went night hoboken stumbled across lola decided give shot sat bar keep mind one table besides u restaurant girlfriend leaned kiss put hand lap moment disrespectfully screamed owner said needed stop behavior table restaurant feel uncomfortable clear intention discriminatory embarrassing felt judged everyone restaurant eye u something would expect hoboken 2017 longer receiving business
2017-09-08,2,white sangria decor nice 5 tapa dish steak good much better octopus shrimp dish pork know others better luck
2017-07-25,5,nice friendly place delicious food drink loved service complementary little thing give order done food awesome
2017-07-23,2,came lola several time first opened year ago mood tapa close home time revisit first cute inside definitely date place roomy enough group friend downstairs area also good group host private party food service good fairness bus boy good waiter really bad food much better clam nice plump butter sauce hard go wrong raxo pork loin w fig ok bad nothing special-squid w blank ink rice one favorite dish ok octopus rubbery sauce came n't good also good value 16 essentially everything passable nothing memorable n't single dish like damn come back throw mediocre sangria service price coupe buck per tapa n't recipe repeat visit plus side see sign happy hour m-r till 11pm hard argue w hh till 11pm even mediocre one
2017-07-12,4,cozy glowing charm lola delight tapa dish ambiance barrel used table add unique style dining craving paella opted seafood paella flavor seafood spanish rice well cooked comfort soul hit spot paella level ordered tapa like sausage grilled pulpo like perfect crunch grilled pulpo nicely drizzled oil dressing sausage plate okay noting typical fajita grilled bell pepper mix like offered amuse bouche beginning warmed liking whole experience
2017-07-10,5,place favorite tapa spot many time every time amazing avocado stuffed lobster meat shrimp best anything great love ambiance definitely recommend
2017-06-17,5,food exquisite tapa menu perfect wine selection point avocado salad crap shrimp die angel hair pasta shrimp seasoned perfection cappuccino served wine glass perfect sipping little outdoor area also live entertainment pretty loud indoors sitting outside perfect option definitely recommend israel izzy short amazing service
2017-06-11,4,stumbled lola today hoboken art music festival get heat table five seated quickly staff could nicer sensing hot brought water immediately got pitcher white sanrgia tasty closed eye would swear spain decor transported right back madrid one waiter two kept water bread basket full also served garlic potato amuse bouche tried different dish chicken beef tortilla espanola avocado stuffed crab lobster another potato dish great share right amount food festival one older waiter real jokester taller distinguished gentleman assume owner came see enjoyed meal end meal brought u tasty shot whiskey cinnamon milk still sure good restaurant started get full leaving believe hidden gem hoboken dining scene would definitely go back
2017-05-09,5,lolas one favorite spot mussel amazing great tapa special staff always friendly
2017-04-29,1,terrible service could give zero star would wish hoboken decent restaurant
2017-04-09,3,second return lola n't satisfying first deciding night girl lola quickly turned hurry get bill type situation pitcher sangria 30 watery could taste anything close sangria taste like fact ordered red looked pink disappointing dish asked could paella valencia could substitute sausage chicken previously done waiter quickly said could n't done even explained showed picture kindly made change previous visit answer still lola supposed evening great sangria taste food spain end given weak sangria ok food greatest service
2017-04-06,4,place anomaly hoboken inside feel like longer hoboken liked decor old spanish style hated table barrel stand mean big comfortable find place put leg guess add atmosphere service great seemed like n't one waiter everyone helped think great system see something need helped kept water filled bread basket food really good seafood dish great shrimp fish dish best would stick seafood get steak dish stick skirt steak seasoned well tasty filet mignons meh food tapa believe difficult american think place expensive 7 tapa 4 people n't quite enough satisfied full try eat like american hard big eater starving come want different experience hoboken restaurant come try food service great would definitely recommend coming
2017-01-28,5,really expensive might think get everything pay great service quality food cocktail decor inside perfect date night romantic inside along spanish music playing background
2016-12-26,3,came friend dinner hungry wanted small thing place quite empty night maybe week got half pitch margarita ok felt bit light tapa quite large size think 2 u girl 3 would enough food good unforgettable wish tapa could smaller try bit variety came
2016-11-27,5,place one hoboken hidden gem happy hour sit bar bar area table always taken care complimentary bread olive delicious fried potato happy hour margarita great bar tapa simply excellent reasonably priced quality portion ca n't speak dinner never tried would expect food great tapa happy say one new regular weeknight spot im also surprised hear lack service waiter server always friendly super attentive
2016-11-23,5,boyfriend kind fell place couple week ago first freezing cold night wanted enjoy another drink near restaurant step immediately feel like another place distinct spanish decor grabbed two seat bar n't overly crowded friday night asked bartender drink suggestion needed ordering small carafe mango sangria amazing bartender made right front u total 3 glass 19 99 unbelievably reasonable hoboken drink price top staff brought u complimentary tapa delicious ca n't wait go back try another flavored sangria
2016-11-04,5,love lola always great time food always delicious best sangria
2016-09-18,1,new neighborhood wandering around sunday afternoon checking around walked place saw wine bar thought stop glass wine went asked old man standing front wine list played go kidding menu minute pretending hand u pulling back handed menu noticed food asked wine list old man said u like italian food know good italian food across street walked away left standing looking disbelief actually say u disappointed since live neighborhood definitely could become great customer establishment unfortunately weird little offensive experience back
2016-09-17,5,amazing lunch service impeccable swift got dish filet mignon meat wonderful thank lola beautiful time
2016-08-23,5,lola tapa real n't play around like restaurant huge selection choose food always tasty prepared well bar great spot grab sangria hh mention tapa menu bar area go day perfect date night spot interior restaurant make feel like spain like romantic latin food add hoboken restaurant list
2016-08-22,4,lola earned 4 5 star food well service excellent waiter supplied u extra warm fresh bread skirt steak perfectly cooked flavorful shrimp garlic sauce reason lola n't get full 5 star sangria average good definitely bad compared outstanding cuisine sangria fell short overall lola good spot
2016-07-15,4,great spinach croquette sangria cheer bartender managing everyone
2016-07-10,5,family threw surprise 30th birthday great food great atmosphere downstairs cellar great party private dinner back soon
2016-07-07,4,tapa good cheap food know score although appetizer sounded fancy ended roasted diced potato tomato sauce ie fry ketchup friendly crowd service good crowded neighboring restaurant little dark dingy could use light make friendlier would bring someone quick meal drink
2016-05-13,5,gem great place old hoboken best tapa around far today one favorite spot great food great service love accommodate 6 yo daughter go regret
2016-05-11,5,surprised little piece spain hoboken drink food great
2016-05-08,4,really enjoyed great food large portion service great french martini really liked would definitely go back
2016-05-04,5,love restaurant decor adorable made totally forget hoboken beautiful fountain middle restaurant ambiance make feel little village friend also told downstairs available bigger party food amazing gave u complimentary appetizer dish potato amazing white cream sauce bread drink friend shared pitcher red sangria dangerously good dinner shared camarones al albarino shrimp wine sauce albodigas en salsa tomato spanish meatball red sauce chuletitas de cordero al romero lamb everything tasted amazing definitely coming back lola
2016-04-20,5,time already wife food amazing definitely coming back skirt steak sangria amazing
2016-03-17,5,place excellent authentic food galicia location designed like plaza spain fountain window looking plaza wine list excellent amazing flamenco performer thursday
2016-02-12,5,mussel tomato sauce great also steak mushroom awesome service attentive complaint good meal wait table friday night place isnt trendy enough typical crowd looking low key night spot decent wine selection get laugh large wine menu
2016-02-07,5,love place great spanish wine beer ambiance cherry top awesome dinner date night look like walked right spain food excellent every time go
2015-12-29,5,went 3 friend got seafood tower start amazing appetizer also started avocado stuffed lobster crab entree decided order 2 dish making plus 1 extra one decided accommodate staff sent food 3 round 3 plate scallop mussel extra bread amazing cleared plate every round nice spilled wine due amount food table top dessert menu presented premise form making much easier choose order dessert preferred chocolate mousse experience amazing leaving place le hour ago give great review feel rushed annoyance staff far price amount food liquor got would say heck deal highly recommend
2015-10-28,3,eaten time generally decent must report last 2 visit seemed pleasant aroma air maybe big fountain bathroom plumbing issue cleaning liquid trying cover chicken mustard sauce dish cooked point almost impossible cut chew anyway would n't completely write place hopefully management see review take action
2015-10-26,5,besides frequenting restaurant threw husband surprise party private room lolas could n't pleased service food atmosphere 35 people server top everything clearing plate refreshing food private party room also bar perfect worked chris arrange party accomodating need menu selection party set
2015-08-30,4,food always tasty yet rarely busy drink dessert coffee good service fine recommend trying
2015-08-24,4,lola solid tapa joint pretty tasty red sangria mix place spacious inside boast cool outdoor space fellow foodie ordered much food old waiter told u greedy enjoyed grilled octopus lobster ravioli shrimp garlic sauce avocado apple salad mussel also ordered filet mignon bite seasoned bit cooked good night nice friendly atmosphere good portion n't leave hungry holding back huge gut
2015-08-06,5,place fabulous food cristian terrific server ask sangria fabulous-not watered paella hook-try perfect mix spice rice n't dry great flavoring
2015-08-06,5,party six showed sleepy thursday immediate seated charming place get outdoor table fabulous menu attentive server treated u well delicious sangria best warm roll time ordered plate plate none often missing mark paella terrific spicy potato amazing get volcano steak great presentation ca n't go wrong meatball refreshing avocado stuffed lobster shrimp honestly ca n't understand snarky negative review back
2015-07-12,2,unimpressive sangria really sweet little wine alcohol tuna bland server n't speak english well tapa came varied size meatball entire plate tuna bean potato
2015-07-12,1,awful several people recommended tried never go back apparently puerto spain across street need waste money disappointed really wanted like
2015-06-27,2,lola lola really want like place could n't good looking menu food disappointing came year ago based friend recommendation time ordered quite tapa dish mostly seafood shrimp tasted frozen shrimp given price charge portion dish expect shrimp fresh good quality totally case left place feeling disappointed n't think come back year later passed thought give second chance venue pretty charming door seating table decided sit outdoor try n't enjoy food time ordered seafood salad fresh tuna tomato source rib seafood paella ordered tuna rare came medium chewy salty 2 bite could n't eat anymore seafood salad great either felt seafood sitting source way long soggy rib kinda ok paella probably best one also salty service pretty good friendly really n't make taste food really sorry lola really wanted love
2015-06-12,3,3 5 star loved place idea totally empty dinner tapa style shared everything ordered sangria guac fantastic definitely got buzz sharing pitcher
2015-06-11,3,went dinner friend wednesday night cheese platter delicious complimentary potato dish waiter gave ordered tapa item spicy chicken spicy potato dish tasted like covered ketchup friend ordered soda asked two refill n't got bill found refill included nice decor inside validate parking nearby garage helpful overall nothing spectacular amazing experienced doubt go back many option try hoboken
2015-06-06,5,amazing nice place good service great price best grilled octopus ever
2015-06-06,4,went first time highly impressed service great chris place looked great cheese cold meat tapa great great selection sangria drink food plenty expensive coming back try rest soon
2015-05-31,5,rarely write review feel compelled le par review read place truly hidden gem hoboken friend coming hoboken wanted try something different usual go-tos thought tapa sounded perfect larger group wrong setting fantastic really reminded modernized version find madrid pitcher margarita sangria point enough u 2 drink food great got variety tapa scallop wrapped bacon raspberry sauce chorizo pepper onion filet madeira sauce calamari seafood paella really impressive certainly back highly recommend anyone looking large clean spacious restaurant typical city delicious food drink
2015-05-20,5,loved great selection tapa drink everything tried delicious price seemed high tapa saw portion generous typical cozy authentic atmosphere place character service perfect balance attentive yet allowing leisurely relaxation shocked dinner guest arrived although monday night charming candlelit setting delectable shared tapa excellent date spot time totally come back family group friend definitely returning
2015-04-19,4,definitely hidden gem hoboken roommate strolling hoboken came across place decided go one table sitting another couple bar little nervous lack people definitely anything food got two cocktail delicious cheap brought small complimentary appetizer went croquette mussel loved ambiance perfect really comfortable thing even though one bartender took take plate away bring u check phone would love come back sit outside weather get warmer
2015-04-12,4,food never exceptional always passable time service exceptional sat bar table really large barrel glass top lends ambiance came looking couple small plate nice glass wine let say pours awesome large pours appreciate also server saul may misspelling reason experience good game kept coming making sure n't empty glass man gave u fave star service food 2 5-3 octopus avocado stuffed crab octopus nice char exterior bit chewy vinegar sauce complimentary could executed better avocado dish eh n't love flavor profile seasoned felt like imitation crab meat shrimp seemed place would n't order saul really hooked u hour early morning looking quick experience would come back hh special m-th try assortment tapa
2015-01-13,3,private event buffet style dinner ca n't really speak tapa food okay pretty good would give place 3 5 5 unfortunately n't know name know cheesecake dessert really good atmosphere certainly nice feel private room downstairs main area park garage across street pay 42 4 hour ick
2014-12-21,3,three half star food good hit spot flavor depth presentation miss portion size could bigger least keep consistency tapa 5 piece others 7 even 8 drink ok service really good water fountain main dining room need either get good power wash go bye bye
2014-11-14,4,first time party 8 great atmosphere food boo white sangria die tapa tasty tiny meatball wine sauce lobster ravioli paella croquettas grilled octopus back soon
2014-11-03,3,3 5 star love concept atmosphere wine tried 3 tapa last night portabello mushroom addicting stuffed avocado bacon wrapped scallop good probably would n't come back way overpriced hoboken byob n't help got 3 tapa 2 glass wine 4 glass total bill around 78 tip barely full meal wanted something light n't feel got enough money think really cute place great service
2014-10-19,3,place n't bad tapa tasty well seasoned better tapa restaurant place well decorated reminds lot restaurant spain mojitos good pretty strong overall bad place
2014-09-13,2,way priced get yes know tapa isi speaking quality even shocked 30 pitcher sangria
2014-08-17,5,probably one best undiscovered restaurant hoboken still trying understand lolas better reviewed popular decor rustic table set old wooden barrel wall looking like facade spanish pueblo food generally amazing menu several page long tapa dish basic like patatas bravas delicious fanciful creation well salmon mustard sauce etc wonderful well portion size quite large may like every single tapa odds problem finding one love ever sangria flawless sure cocktail wine like felt sangria appropriate tapa place always satisfied service standard latin fare may satisfy sophisticated yuppie never problem lastly lolas family friendly well come young kid time
2014-08-03,3,food impressive service le owner manager interaction customer wandered around checking table despite half full staff could get u quick enough removed plate 5 time without asking u might go back control piece
2014-06-15,3,came sunday afternoon lunch steak mussel mushroom portion large proportional elevated price tapa place food tastefully good great negative note olive oil little stale full try dessert
2014-06-11,2,awful olive oil stale serve bread drizzled cheese cold cut low end supermarket quality begin salted cod fish basque style sure mean chewy lacking flavor got
2014-05-11,1,service awful worst service long time restaurant n't order dish desert cause horrible service food ok lousy experience ignored
2014-04-25,1,bland food dish live expectation price bacon wrapped scallop raspberry sauce ok none flavor standing despite promising ingredient hot potato seasoned drenched hot-sauce infused ragu red sangria eh spite strong etoh smell pretty weak waste 30 buck
2014-04-19,4,impressed lie hoboken long time never spanish feel cool setting tapa plate large u 4 plate lot food baby back rib special great fillet plate come fire salt rock pretty cool overall good service good walked saturday night reservation drink price little high n't come drink huge issue back friend
2014-03-23,4,passed place multiple time never really thought try decided try past friday night upset took long give place try decor awesome wine barrel table dark wood everyone love service bit slow one point thought waiter forgotten u food made dinner husband ordered goat cheese special goat chesse pita bread triangle pesto-ish sauce meatball bacon-wrapped scallop patatas bravas scallop fav wrapped bacon raspberry sauce base deelish dessert husband ordered cannolli cake opted flan gone something else b c high expectation come flan one make cut cannolli cake however tasty unfortunately ca n't speak wine even though ordered three glass wine never got one twice thing husband sure going behind bar bit disappointing enjoy wine enough order second glass discover something else definitely give lola another try best spanish food area
2014-03-21,4,ordered meat special 2 platter came smelling delicious meat tasty one restaurant lunch service still slow hoboken mood meat would recommend place
2014-03-18,3,town like hoboken touch greatness field spanish cuban latin american food among many thing wish could write yelp review city lola passable without standing lola ok wanted love become fallback option hoboken decor pretty cool dark rustic barrel wood paneling n't sitting upstairs unlucky enough seated basement decor try similar like dont know poorly lit bingo hall afterthought aunt peggy retirement dinner service spotty staff get overwhelmed place get crowded real issue food good selection tapa generally par course come tapa nothing overly creative exquisite food good great poor good price reasonable
2014-02-25,3,reason giving lola 3 star service n't greatest slow tuesday night food great though happen brat expect waited sue got octopus paella lobster rav swordfish filet mignon tip loved everything swordfish lola sauce least fav tho smothered marina kind took away swordfish friend loved left completely stuffed absolutely looking forward coming back hoping severs attentive
2014-02-22,3,time hoping improvement time always leave ok feeling recent trip ordered goose martini dirty ended funny taste felt like skimped booze crappy olive juice asked wine list expected least small book got table card dozen wine total great selection mean good food ordered small cheese plate really good one go dish start ordered 4 plate 2 veggie mushroom spanish tortilla 2 meat pork skewer bacon wrapped scallop meat came first surprised u finished waiter asked done informed two dish never came promptly fixed brought already pretty full picked dish say pretty good got 3rd star oh ask water alright wish would step
2014-02-09,3,dinner last night left u mixed feeling good time think food good opposed great steak volcano style tuna delicious tender perfectly cooked scallop wrapped bacon w raspberry sauce also amazing prob favorite item hot hot tomato sauce several thing def live description fact bit bland decor top notch staff friendly extremely helpful w food recommendation like come back beef roof tile scallop
2014-02-04,4,always love going lola tapa closest real deal everything red wine sauce green sauce fantastic also happy hour every day 4-8pm limited 6 tapa menu disappoint
2014-02-02,4,good wine list nice environment food hit spot nice tapa selection available big enough avoid long wait even late night
2014-01-21,5,going lola past 4 5 year never disappoints every time bring new friend always impressed inexpensive quality food people seem yo complain portion size tapa restaurant enormous wine list bottle great drink menu well highly recommended
