date,rating,review
2019-04-07,4,sure place bad review staff friendly boyfriend went n't busy time small inside smell great every time walked ordered white chocolate macadamia nut cookie fav birthday cake ice cream fav delicious together cookie warmed little crunch overall soft cookie love birthday cake ice cream excellent cookie id say 8 10 ice cream 9 10 cookie bit small sweet brusters birthday cake ice cream close comparison yummy
2019-03-16,5,nice insomnia side hudson aka besides nyc cooky always fresh tasty first opened delivered within couple block establishment finally expanded come newport could n't better rainy day wan na netflix chill want snack well also n't want leave apartment yup perfect fix
2019-03-07,5,love cooky always soft fresh also open really late great late night dessert run snickerdoodle white chocolate macadamia cooky fav good
2019-02-20,3,place open late sell tasty cooky tried sugar cooky ice-cream sandwich well cooky well little soft chewy tasty ice-cream sandwich definitely worth vanilla ice-cream nothing special put cold cooky top bottom customer service n't good either n't even get proper box container ice-cream sandwich insomnia good cooky else fails impress
2019-02-15,4,ended place enjoying night lo-fi bar cooky good feel guilty trying eat clean hahaha went small cooky want big cooky
2019-02-11,4,really good cooky expensive like double chocolate chunk best red velvet one also tasty next time try ice cream sandwich summer
2019-01-07,3,came since wanted dessert recommended got ice cream cookie sandwich chocolate cookie good best ever ice cream also good best upset could n't pick dessert eat like sandwich since bottom cookie broken given probably people working behind counter n't interested work another reviewer mentioned friendly mainly upset lack variety dessert spot 6 ice cream flavor choose place also small hard time walking ordering many customer cramped would come area especially late night since open late would n't go way price overall quality service
2018-12-17,4,drop every area think time located pretty close hoboken terminal generally drop eating hoboken craving something sweet pretty small shop take really get one item chocolate chip cookie think might tried oatmeal raisin digress usually get one two cooky sweet like cooky hot soft eat right served price n't bad ordering alot cooky add quickly definately give shot n't already good place nice small sweet treat
2018-11-12,5,cooky apparently great cooky favorite strawberry ice cream outstanding popular place always busy super clean staff house always super pleasant given busy environment good job insomnia cooky hoboken
2018-11-08,3,first time visiting insomnia cooky new jersey discovered chain attending college philly cooky always great customer service n't great bad others saying
2018-11-02,1,left store ordered sugar cookie pie go came pick cookie guy register full blown conversation lady ordered 108479 cooky packed store move also pie extremely cold maybe n't waiting 10 hour pay get handed pie would warm
2018-10-30,5,delicious huge fan cooky tried ca n't wait order perfect munchie snack counter girl kind rude cooky lived hype would def come back sure deliver would awesome
2018-10-26,1,cooky delicious delivery service really really bad 2 delivery order last month waited 1 5 hour arrive seriously cooky ordered pizza pasta received half time hoping fix delivery issue
2018-10-15,4,recently went first time cooky amazing got six pack 3 people loved choice even reason would give location 5 star inside extremely small expected able sit chat extremely crowded despite definitely returning amazing cooky
2018-10-05,5,stopped month ago train delayed due infamous hoboken water main break seeking relief heat decided stop cookie smell cooky walk make start drool sure blending sweat must felt like 90 degree outside decided needed live best life get ice cream sandwich get choose two delicious cooky want along choice ice cream ended walking mint chocolate chip ice cream smothered two white chocolate macadamia cooky sound like weird combo everything needed long walk puddle dirty jersey water make back train station know tends late night spot delivered sweet treat would never discovered awesomeness cookie ice cream sandwhich stumbled day suez hoboken thanks flooding street could expand palette well worth definitely back next cookie craving
2018-10-03,4,customer service hit miss went around midnight young man behind counter dull attitude never made eye contact felt like role reversed wore hat accommodating friendly staff member annoyed customer ha another time went mid-day man working extremely friendly 4 star inconsistency service cooky amazingly good warm soft full flavor
2018-09-23,4,sure many mixed review first time going insomnia cooky great time around 2-3 staff lively playing music could n't imagine working time enough energy give great customer service staff told u cooky popular along favorite went classic chocolate chunk cookie cookie delicious warmed perfect temperature grab go place bar stool inside weather permitting recommend grabbing cooky sitting water front great view ca n't wait back hoboken area stop try different insomnia cooky
2018-09-21,1,racist teller girlfriend went first time try popular cooky walk teller working cash register larger white woman seemed joyous conversation white mother child laughed said farewell smile face girlfriend filipino look asian come order cookie teller smile suddenly turn sort annoyed look gf tell teller want 1 cookie type cookie say word word yeah else gf say pull put debit card soon teller see debit card say word word quickly sternly cash get two cooky 3 dollar minimum gf n't hear cause fast teller sigh look say slowly extremely condescendingly cash two cooky gf say ok two cooky get cooky eat cooky sitting african american man come asks free sample say stern loud voice continues cut saying leaf group white young adult walk suddenly smile greating warmly watched transparency sake half filipino half white american look white american asian never interacted teller gf half filipino half chinese look unmistakably asian white larger woman one would use term plus size never go
2018-09-09,3,warning highly addicting wonder called insomnia cooky 1am craving whats better giant warm chocolate chip cooky especially past midnight yup nothing cooky freshly made array choice personally always get chocolate chip cooky basic cant go wrong get choose traditional cooky deluxe one deluxe cooky huge get one trust thats enough taste bud get milk perfect midnight snack tip quick place order cooky go stay sit really small compressed space n't really recommend term service truly come exclusively cooky staff time young adult seem like would rather anything couple fort trouble choosing cooky order girl behind counter would roll eye cooky n't addicting delicious would come owner place suggest talk staff member twice countless amount time come see shitty service personally always block rude see girl roll eye lovely couple front cooky delicious service great would come yes cooky thats guy get 3 star
2018-09-01,5,honestly better warm cooky 2am place best satisfy sweet tooth service always excellent cooky great white chocolate macadamia favorite sugar cookie come shortly enough room definitely recommend getting cookie ice cream sandwich la mode ice cream top warm cookie
2018-08-03,4,always heard insomnia cooky never thought give try cooky cooky right wrong insomnia cooky decadent warm delicious great chewy consistency great ratio mix-ins like regular deluxe cookie size employee n't exactly warm friendly still took order received issue back
2018-07-19,5,six traditional cooky 4 deluxe one loved double chocolate chunk snickerdoodles cooky flavourful warm sweet way liked simply perfect
2018-07-17,5,n't said place like college town hoboken perfect match used hike nyc warm cooky around corner privilege best cooky s'mores peanut butter chocolate chip deluxe one bigger size good many way could best cooky ever
2018-07-03,5,new favorite cooky used like picking cookie place miami called night owl cookie thing huge decadent eating exercise getting diabetic coma small measure feel appropriate size taste perfect spot hoboken either getting one arrive walk train station head washington perfect punctuation nice day town head home favorite always going basic chocolate chip cookie kid love simpler still sugar cooky fantastic staff polite welcoming real parking hoboken try luck find random street parking pay heavy fee garage barely drive anymore unless going go large distance across state line really coming train find convenient besides driving hoboken whole mess traffic n't like experiencing often
2018-07-02,5,love cooky come almost every day get new cooky far gotten peanut butter cup cookie cookie snickerdoodle amazing recently tried place love 5 star joint opinion
2018-06-27,5,cooky addictive love double chocolate chunk hold special place sometimes cookiewich pure dessert therapy
2018-05-10,1,place probably best cooky area perfect midnight snack thing ruining cooky manager whoever think know speak customer always rude anyone way always arguing worker back
2018-05-05,4,fine priced average cooky ice cream know 3am huge fan sadly since visit around time there option left take one anyway
2018-05-03,5,cooky really really good drive 30 minute come get little pricey side worth
2018-04-28,1,hoboken location arbitrary policy acceptance bill denomination standing long line ordered 45 worth cooky sale clerk claimed n't accept 50 bill think printed wth meanwhile clerk scratching head serving cooky disgusting crepe cooky jersey city le mile away policy better service without side dandruff needle say found solace arbitrariness
2018-03-08,2,love cooky place never really complaint hit location need attitude adjustment understand opened 2 hoboken bummer drunk people go everyone like somerespect need shown attitude continue go cooky delicious closest location
2018-03-01,5,die oh man really die open late deliver said enough
2018-02-26,5,better fresh baked cooky afternoon pick insomnia cookie come quick fresh always hot even recognize loyal customer sometimes throw free product coupon
2018-02-23,4,love insomnia cooky soft gooey forget customer service cooky cooky great size best part soft n't know even hour later still soft pop microwave 10 second good go
2018-02-20,1,worst customer service ever came get cooky gentleman behind counter took precious time scooping brownie brownie cooky box get customer front behind yes customer stood like idiot waiting helped nope kept scooping away coworker swung around chilling window see instead asking need assistance wanted guy continue scooping brownie kidding kind business customer service needle say said fuck place left n't want cooky badly wait age fuck
2018-02-08,4,pb cup cookie hit spot every time warm gooey big chunk peanut butter cup could go wrong service ok price ok think little 3 1 cookie larger cookie regular size since speciality flavor yet order delivery stopped grab cookie time walking home solid addition hoboken
2018-02-02,1,ordered bakery 3 time 3 time order missing least 1 half cooky ordered may fluke three time tell n't actually care business highly recommend look elsewhere get sugar fix
2018-01-21,1,given many try done place keep messing order sending expired coupon code n't work cooky pretty good service worst ever experienced worth hassle one time took 2 5 hour cooky come live 2 minute walking distance away top customer service number terrible take 10 minute get rep ask question million time sorry insomnia bang cooky much much tastier well little pricier 100 worth
2018-01-15,1,place order online called hour 20 minute told next driver back store get order delivery unable give time estimate cancelled order
2017-12-15,4,wow reading review make think got lucky day chose go visit store everyone helpful really ca n't complain employee parking mess took good twenty minute find something lot n't wan na pay stop get cooky cooky delicious bit pricey side worth always warm
2017-12-06,5,couldnt wrong original review delivery little late ticked let emotion get best truth 5 star place ordered couple time since pleased wife even personal message ordered delivered didnt know could pretty cool smores cookie best one peanut butter cookie also bound cooky cream ice cream also good creamy luscious apologize insomnia cooky 3 star review originally wrong admit great job
2017-12-05,5,literally place sell hot tasty cooky like go wrong yeah small like really selling cooky woman worked monday national cookie day nice talk intoxicated really good convincing need 20 worth cooky job never bad experience
2017-11-29,5,cooky sooooooo bomb location little tight n't mind dark chocolate cooky best chocolate melt mouth cooky super soft love
2017-11-25,4,love cooky really consider delivering cast iron loft closer hoboken location uptown hoboken regardless snickerdoodle cooky favorite thing binge eat
2017-10-24,2,cooky pretty good warm soft wish employee n't shitty man rang terrible attitude tend indecisive n't give employee right get frustrated show frustration customer totally unprofessional asked could topping side cookie sandwich guy responded saying ugh yeah guess said never mind good lost appetite point really craving cooky purchased anyway wo n't coming back employee black plug earring kind tall recommend owner store add customer service program sort friend mine said treated unprofessionally well maybe employee need learn common sense like n't treat customer like burden life
2017-10-08,1,experience insomnia cooky meet expectation staff look professional also tell cooky microwaved recommend toast cooky instead microwave
2017-10-01,1,cooky average honestly would enjoyable go hoboken location staff pleasant im sorry work cookie shop kind need good customer service n't walmart felt like walmart sunday oct 1st around 9 pm nasty service reason
2017-09-30,3,got half dozen cooky cute put little cardboard box kinda like pizza box like come warm although saving mine later n't warm cooky okay nothing super special blew mind definitely overpriced seem kinda like subway cooky way expensive
2017-09-22,2,food cooky mediocre although specialize cooky n't think cooky really justice represent see place would hit crowd drinking post drinking sugar pick-me-up also thought underdone cost fairly expensive specialized cooky ended purchasing box 9 something believe rung cost surprised bit bigger cooky also extra believe environment particular store pretty cramped n't know created like store could barely hold 10 people opinion came time n't terribly busy could tell peak hour line would extend right door service pretty simple straightforward service quick efficient people tended u good uniqueness idea behind establishment interesting although see certain time people head enjoy sweet cooky n't spectacular
2017-09-21,1,friend went night literally got fist fight one manager manager attacked u verbally physically police became involved started becoming aggressive calling u name claim loud disruptive lot people store u making noise told u get refused got face pushed u altercation began manager young light skin hispanic male plus cooky stale n't give u milk wash
2017-09-10,4,delicious warm cooky got 6 pack traditional cooky favorite probably double chocolate chunk semi-melted chocolate top white chocolate macadamia pretty good classic snicker doodle chocolate chip okay n't crazy seemed bit basic
2017-09-01,1,butter make good cookie unfortunately cooky made mostly vegetable oil flavorless heavy save money buy roll pilsbury cookie dough taste like crap like insomnia cooky cheaper
2017-08-10,4,delicious cooky fresh soft cooky oh delicious ice cream
