date,rating,review
2017-09-16,3,sooo place definitely meant younger crowd reminded fun sloppy mess college bar came friday place packed wall wall dj pretty good dance floor back bar spent night getting hit shoved drunken 22 year old looked like may actually 18 haha recommend 25 crowd
2017-08-23,4,decent bar conversation drink maybe live acoustic act time food really great ambience would cover good place catch live game
2017-08-04,2,place ok dj extremely rude friend birthday ignored u would n't play popular song happened include word birthday asked ignore u security extremely rude trying celebrate definitely recommend friend future birthday type celebration least pretend going take request also charged u water ridiculous want people throw everywhere give water goddamnit
2017-06-08,1,good experience make sure check much bar tender charge ordering like swindle customer know mean
2017-04-30,1,asked leave motorcycle else prejudice n't spend money ignorant prejudice establishment many small business appreciate patron
2017-04-05,2,make sure go 8pm get good deal afterwards price expensive nyc 2 yeungling draft 1 lagunitas 1 vodka soda lime 34 tip pretty steep especially half empty bar wednesday hoboken vodka soda extremely weak also taste like water ca n't feel anything would n't recommend
2017-03-24,5,really nice place lot live music set almost every day
2017-02-01,4,second time first halloween sport bar irish pub pool table back table placing good keep open people move freely bar live music playing local artist phenomenal try phoenix shot cool dry ice bomb kind sweet think 5 dollar long night like place since nyc stop area event
2016-12-19,1,5 eat scam last 1 hr give 3 wing 2 rib take long come back would lucky get 6 wing 4 rib total
2016-12-05,5,im day ive always wanted visit place cousn come hear 4 dollar miller draft 7 dollar personal pitcher 10 dollar tower face went blah wide eyed cheekey smile cousin eye like anywho victoria bartender tell u tower piece shoot pool yea got pool table bar hoboken see two bartender mike friggin jay met two knew friend offered cousin pheonix fire bomb 5 min another 5 min swear cousin brand new men guy took care u made u feel home appreciated munchies 2 celtic burger sweet fry sizziling crispy canadian bacon toasted bread yum come dope
2016-10-19,3,cool pub downtown hoboken offer 5 eat every weeknight start 5 ayce wing monday 5 ayce rib tuesday 5 ayfe boneless chicken wednesday 5 ayce oyster thursday 5 ayce nacho friday pretty good deal starving 4 draft till 8pm wednesday night see tomorrow oyster lmao
2016-09-20,3,post college stevens kid got place place drunken mess n't mean insult young want hook dance get drunk place would n't dare eat fun party bar pre game get drunk bar great memory non memory bartender good lady order might get extra appreciate bar like
2016-09-15,5,shot beer bar shot beer bar done right 5 star way also got absolutely jerried snowstorm
2016-08-30,1,charged drink n't asked fix bill bartender said late whether want drink jameson shot beer charged extra light night going already lot could n't drink said sure sorry whole time convo happening bodyguard next u listening giving look never back suggest
2016-08-03,5,bar phenix bom com lol n't know serve shot called phenix boms look like r smoking n't know guy fiereri say good thing bom com know know joke lolz guy come bar triple eat rib cooked gunness play sickkest music like linkin park 3 door one drawback tried get put battlebots tv girl said peeple watching yankys
2016-07-12,5,favorite bar hoboken brandon j mike viktoria wonderful friendly whenever walk always feel like part crew game drink occasionally food staff like enough n't ever wait drink always greeted red carpet treatment never forget favorite drink
2016-06-23,3,one bartender entire place able handle entire bar seating area shocked game 7 nba final would one bartender food mediocre good selection beer
2016-05-31,4,decent place typical divey bar everyone fun complaint drink reasonably priced nothing unusual pool table back fleet week guy maybe popular overall good drink
2016-05-30,4,ah mcswiggan hate go way downstairs back bathroom glad pool table actual dance floor plenty tv decent impressive draft bottled beer selection apparently people going anymore anyway smoking phoenix bomb new kid block one enough
2016-05-14,4,typical irish pub hoboken cheap happy hour special 5 eat wing monday boneless chicken bite wednesday oyster thursday wing pretty decent 5 dollar staff friendly overall vibe bar laid back two dart board pool table well fun
2016-05-02,5,going swig many year still favorite stop greatest bartender cozy space like coming home time go
2016-04-18,3,really fun time saturday night people happy fun chill hoboken bar dj fun good music beer decently priced around happy night
2016-03-25,5,best pub around hangout love atmosphere especially weekend usually friend colleague weekend love beer vodka shot dj rock dance floor late evening
2016-03-19,3,average setup bar make difficult get served one side everyone seemed problem much place pool table plus also tv decent size could definitely catch game needed money better place hoboken
2016-02-17,5,favorite frat bar hoboken bar reason called broboken bartender great friendly bouncer never cover exception leprecon santacon halloween nye flaming shot special timegreat music usually dead bar still party mcswigs
2016-01-24,4,third favorite bar first street fun friday saturday night good dj however place week would go food draft selection weak bit pricey friend usually skip swig line hit mulligan marty o'brien ca n't understand attraction time bar hood good better
2016-01-23,3,bad spot lower hoboken hang watch game decent draft selection would go back love fact mcswiggan carry 12 oz can dale pale ale extra star rating jet fan beware think patriot bar
2016-01-22,5,favorite hoboken bar combine element looking irish bar classy yet comfortable delightful local neighborhood feel bartender may indeed know name trivia night fun kind bar turn dancing late night even slow night mcswiggans sure bet bartender make place truly pleasure visit
2015-12-10,5,basic beer average pub grub great staff pat game sunday
2015-11-04,1,mcswiggan lost business endorsement would give future lack sort acknowledgement service came tonight astounding bartender interested chit-chat closest customer front serving customer patiently waiting table
2015-10-30,3,came happy hour catch old friend pretty empty wednesday night plenty room bar table around bar well solid drink special include 4 dollar draft 4 dollar well drink 5 dollar chicken tender special well eat 9pm service okay one complaint ordered whiskey ginger ale felt 85 ginger ale could barely taste whiskey bad spot solid happy hour though
2015-10-27,4,best night hoboken mcswiggan frill sport bar unlike surrounding bar irish corner marty mulligan dubliner guaranteed crazy fun time used dj sport bar college year pretty nit picky bar music dj pass flying color music choice perfect blend top 40 hit old school gem surprise always dance party also love large outdoor area casual happy hour post outside want get yo dance venture dance floor party strait fun bar area hit miss mcswiggan always present solid choice
2015-09-27,3,always fun bar especially football season various drink food special food special great 5 wing 6 nacho sound like deal worth get skimpiest amount nacho wing skip place looking wing come drink
2015-09-05,1,told go somewhere else due fake id state issued id never go ever guy n't look either current id
2015-08-24,5,friend went celebrate birthday last thursday night 2 1 vodka drink fireball shot night yes took full advantage generous vodka music point whole night nice crowd people age pretty much age 21-30 could tell majority friendly people overall little crowded bar normal nothing overwhelming bathroom clean like 4-5 stall get around hoboken lot know hard find place decent bathroom able find parking block away nice since worried drive around looking spot got around 10:45pm gripe table really sticky purse phone ended getting sticky placed table one friend asked someone worked wipe table still sticky afterwards n't mood-killer anything really remember night lol much fun ca n't wait p love bar play red sox game baseball season incredibly hard find especially nj ny visited couple year ago boyfriend dad watch game grab bite eat back sure
2015-08-23,5,visited mcswiggans countless time always leave happy customer bartender server extremely friendly make attempt remember repeat customer 5 eat deal also amazing favorite monday wing great thursday oyster hit miss great others seem poor quality wish still wachos option 5 deal nacho top waffle fry still menu sad see 5 deal go real wood burning fire great touch winter outdoor seating retractable wall set great atmosphere summer like casual homey feeling bar mcswiggans definitely worth try
2015-07-05,4,came part pub crawl mid afternoon probably ca n't compare evening plenty outdoor seating sun average selection beer reasonable price big thing friendly irish bar staff chatted rugby rest crawler arrived place filled somewhat staff seemed completely top everything delay went back get smoking phoenix bomb n't remember dry ice orange soda really care taste like dry ice right fun bar return next time hoboken
2015-05-19,3,beware patriot bar mcswiggan something wish every bar football game put label tv saying game air way pick seat accordingly smart last special bud light wing order together missed part deal sure wanted limited number beer tower grab one ordered gaelic burger would great except burger cooked medium well killed flavor show pink medium good time though
2015-03-05,4,handful time n't disappointed fact redsox patsnation wo n't hold anyone two type bar cheer others usual spot recently underwent bit personnel reorganization mean may may market new norm far good strong bar menu weeknight special 5 ayce wing monday chill non-creepy crowd good music weekend staff aright end day regular spot relaxed low-maintenance easy-going homies friendly witty banter plus see go least reliable go-to
2015-02-21,4,divey irish bar love friendly bartender help lot every weeknight 5 eat something rib wing oyster etc definitely bar food fanciest set simple red plastic basket food pretty decent n't gripe order re-up basket instance change wing sauce second round also weekend night music dj pretty good bar averagely priced fairly large space always good time
2015-02-06,1,arrived bouncer seemingly owner nice great time walked bar seemingly crossed group drunk people unfortunately u friend owner although nothing walk bar try order round drink owner got face told want trouble first time hoboken say never return bar
2014-11-25,4,nothing bad say place fed sandy hot bartender give free shot let blackout nelly country grammar enough said
2014-11-04,3,stopped football left full tipsy always good sign service attentive nice beware upsell know food standard deep fried bar fare nothing new nothing different nothing homemade football sunday looking something expected better special terrible better deal hoboken sure bad pinch
2014-09-30,4,good time friday night beer cold music radio couple like know every single song play cute area outside see pic unfortunately close 11:00 p good place dancing mingling never ate n't plan cover drink moderately priced get super crowed though
2014-08-18,4,favorite thursday night spot great beer special bartender super fast attentive good music great crowd
2014-08-17,1,enjoy spending 13 well vodka cranberry charged one fine establishment first drink ordered friend since antibiotic placed order bartender nodded repeated order back walked away take customer order gave drink give mine took order continued neglect mine wave minute later ask made drink said vodka cranberry right made drink charged 13 well drink sorry absurd establishment like shoe literally sticking floor gross realize comparable price charged fancier drink much reputable spot downtown manhattan n't care bartender bad day n't like attire whatever ridiculous reason behind crap service bad attitude price never going ever
2014-07-24,4,eat oyster 5 eh start 5:30pm run 7 smh good place advertise eat 5 better prepared eating gave 4 star good place come come guy need buy oyster let see next thursday go tbd
2014-07-23,4,really complain 5 eat wing monday evening 3 choice including buffalo sweet chilli bbq sauce served 5 wing time request next portion option choose different type thought great good customer service server would ask wanted order finished plate cheap cheerful believe also 5 deal weeknight
2014-06-19,5,visited bar week ago work monday grab drink friend first time sure going back bartender friendly funny made feel like bar back home michigan great weekly special good happy hour special well bartender said always open never close early ever big plus u work industry need drink work favorite thing made want come back friendly welcoming bartender
2014-05-12,4,great place lot interesting people friday satuday
2014-03-14,4,great place reasonably priced good selection drink food giving away complimentary drink gingerale whiskey forgot exact name 2gingers think actually tasted great tried waffle fry irish curry sauce u hafta try sauce chicken bite chicken pot pie loved music great peppy pool table cudnt playsomeone else already playing server really friendly fun talk allwe great time probably back monday 5 eat wing
2014-01-07,4,went saturday night group 8 people birthday party n't year cold beer decent draft selection pool table television everywhere watch game sure try food
2013-12-04,4,great weekend night well weekday special ca n't beat 5 slider wednesday
2013-11-11,2,line door every awesome place hoboken place go usually kind tiny one utilizing dance floor unfortunately maybe early still know solid price typical bar every often dj yell special drink shot buy time discounted price place cover bad favorite place hoboken nothing special bar
2013-10-06,1,took awhile come realize place quite terrible sunday funday terrible railroad layout everyone stand around walkway blocking view hightop want see game thinning hair bald spot bar ready people reaching around handjob way bumping breathing sneezing coughing get assume sitting bar constant bartender used good job giving buyback people see every week put time spend afternoon get complimentary beer patronage appreciated must hard time bartender n't like entirely possible damn helped support smoking habit like 4 year nothing anymore goddamn mepa price playing dj every commercial break yes please crank jam know could get thru 30 90 second spot without n't care love woohoo hey girl hey crowd brotastic maximus want hear fantasy football black out frat life quote old school wedding crasher anrchorman yeah people still think funny quote place lady feel bad settled guy pat bar put sound like hear much see paragraph nothing really engender team spirit camaraderie raffle door prize special anything imaginative mobilize take business elsewhere lazy included pat fan hob want relocate contact let f place
2013-09-12,2,decent bar sport bar way patriot bar experience two guy pat jersey tepid support pat good drink food special staff attentive far watching game special experience continue go city real boston sport bar
2013-09-06,5,5 dollar eat wing monday actually worth bargain delicious ask diana best bartender
2013-08-28,2,like overcrowded bar smell like vomit 24 7 place amazes expensive drink place let save anyone considering night mcswiggan trouble nothing special place prime example many bar attract large crowd simply due convenience location want decent place go le trashy crowd go right across street marty o'brien social club reason giving place 2 star instead 1 sheer brilliance location really best place use jumping-off pre-game spot bar get packed one thing careful going stair bathroom
2013-08-03,4,hmmmm reason love hate place time place n't get sooooo freakin crowded would love play great music good bartender good time friday saturday get point feel like back college frat party b c crowd usually young pack people like none get crowded leave however always try place b c like dance butt
2013-07-24,4,5 all-you-can-eat oyster thursday know somewhat hesitant try fear oyster may fished hudson braving 2 meal hooked complaint waiter service apparently rule ca n't put another order plate clean waiter waitress stickler enforcing rule advertise weekday special anymore well least anywhere human eye see rest assured ask really relaxed atmosphere weekday happy hour decent price diverse menu highly recommend place
2013-07-10,2,mediocre bar hoboken rarely ever go service le stellar food blah oyster special dont know would trust quality drink watered overpriced like bad music many dude may place
2013-06-28,4,say go weekday get crazy absolutely love coming place make feel like family bartender one best town
2013-05-14,4,part irish corridor hobo one usual stop nightly bar hopping enjoy know expect coming little crowded play decent music bartender actually speedy service definitely upscale place good stop casual night bar hopping enjoy
2013-05-08,4,4 star apply monday night special 5 eat wing sucker come wing deal like gift heaven three wing flavor bbq buffalo sweet chilli bbq favorite fan buffalo way salty 5 good one side serve wing plate plate 5 wing pre plate might need wait awhile get next plate
2013-03-17,4,fun cute little bar hidden hoboken away main street bar server excellent drink great food even better friend celebrated st patrick day yesterday time life 11 8 pm great day mcswiggan made much fun u
2013-01-12,3,wednesday friday night n't bad time n't think target demographic girl early 20 well abundance bros cheap simple drink lot bathroom retreat talk said bros dj spinning lot pop hit careful dark cutie might actually fug
2013-01-03,4,fun reasonably priced bar much hoopla except course pat game sunday knowledge new england patriot bar new jersey mcswiggans always token sunday destination fact held long streak first customer door sunday morning anxiously awaiting first guinness day along hearty true form irish breakfast far best thing mcswiggans service bartender speedy fun accommodating sarah stand fantastic bartender guinness already settling time take final sip knock giant fan proud show still reluctantly ring bell whenever pat score got give people want food pretty standard irish pub fare sandwich appetizer salad entrees like shepherd pie banger mash n't anything n't liked though none floor menu large enough satisfy broad range palate portion large enough satisfy broad stomach pool table billiards enthusiast loud music dancer looking get friday night hoboken course crazy shooter like phoenix bomb borne ash previous venture burnt year ago involve pouring shot captain morgan spiced rum shot glass false bottom perforated small hole rum drip top cube two dry ice causing smokey effect drop half glass fanta orange seems keep people happy sticking irish booze get busy football sunday although patriot bar n't pat red sox bruin celtic apparel draped wall rafter sea gronkowski brady including welker jersey mobbing long bar sunday would n't known boston bar furthermore show many game possible relatively flexible placing game accommodate fan franchise
2012-12-04,3,walking past place bursting seam people popped mcswiggan completely opposite visitor problem n't mood rowdy crowd anyway wanted relax watch football exactly happened decent drink selection pool table friendly bartender place a-ok mean bar play james blunt beautiful followed nwa f k tha police certainly worth unexpected experience
2012-10-22,1,friend sat nfl yesterday entire afternoon comedy error 1 asked good waitress suggested chili nacho later found n't eat meat would n't know good 2 nacho nacho took 20 minute arrive empty bar3 instead chili nacho brought u chicken nacho asked got free cup chili side chili terrible ground meat bean flavor seasoning 4 asked yeungling since special turn yeungling midway 1pm game order another beer 5 ordered sandwich swiss instead american cheese came turn swiss well waitress good looking ca n't recommend joint town full bar got ta fix problem people wo n't come back
2012-10-13,3,would come weekday really kind person hate smushed 50000000 people stroll weekend night thing love lot pretty people fun crowd get packed music booming crowd wild bartender head spinning never line outside never cover
2012-09-02,3,mcswiggan lack better description typical hoboken bar mean derogatory way e obnoxious drunk frat bros fist pumpers etc etc rather endearing way straightforward bar club music crowded front area good location getting inone saving grace place never line compared shannon next door almost always line 11pm cover far hoboken bar go dress code pretty casual tee sneaker etc sceneas touched earlier picture mind hoboken bar imagine 21-29 year old packed near bar girl dancing screaming along call maybe bachelorette party sort crazy thing miller light bottle everyone hand essence mcswiggans fun bit group bit tough navigate since place sit together music pretty much expect house rap mix although last time put throwback hip hop reggae pleasantly surprised problem bar really dance spot people bopping along place music rather dancing except call maybe girl drinksno surprise pretty standard hoboken pricing 4-5ish bottle domestic get bar bartender actually pretty quick getting drink problem since bar take good chunk front area people set shop get hard push towards front prosno line coverconsnothing amazing
2012-07-11,4,3 star drink price 4 star everything else red sox written kinda bar cool awesome crowd people bartender atmosphere uptight manhatten ny liked music since healthy mix pop r b hip-hop found drink expensive afte ny club complain guess coming back careful opening tab
2012-06-12,3,wo n't lie liked place better burned redone fire place chilly po dive bar guaranteed good time trendy wan na place bunch pretty people yes pretentions absolutely come yes great place scene people come
2012-06-05,2,never bad time never really great time either bartender n't great beer selection average crowd annoying weekend average hoboken bar good small dos weeknight
2012-04-15,2,hey miss college much next guy said mcswiggan next best thing frat party rustic interior good music great place young est crowd hoboken bartender efficient friendly say fun con get incredibly crowded phoenix shot overrated good ten buck stick beer good bar small dos
2012-04-11,5,two separate completely different night one saturday night friend catch sox monday night great crowd saturday fun hell music nowhere near stuck manhattan bar used monday quiet empty save birthday party one table live music pretty good guitar vocal duo best played sox game know wo n't make many friend area new england transplant good find vestige red sox nation enemy territory beer reasonably priced service great seamus man
2012-01-05,4,came sunday football get seat towards center bar nice view bunch game thing screwed opinion switching 4:15pm game 1:00pm game finished meant end lion packer shootout anywhere nice crowd throughout day nothing crazy got really crowded lively giant cowboy sunday night game food good chicken curry bbq wing later definitely would n't mind coming watch game
2011-12-12,1,careful stolen coat place dad old overcoat stolen gave many year ago favorite special coat thief reading bring back place please keep jcrew sweater stolen
2011-11-28,3,expensive bartender game got drink quick quick quick appreciated much haha kinda danced right front bar tooooo much space spent rest night stayed bar closed numerous people judge trying save money want double go
2011-10-25,4,good time chill bar liked spot feel like good ol neighborhood bar avoids pitfall modern place harsh lighting many tv instead weeknight mcswiggins feel like strangely intimate spot local sit back enjoy beer game convo perhaps game pool without young overly enthusiastic fist-pumpers rearing ugly head ruining vibe happy hour must especially 3 50 house ale enjoyable visit hit
2011-09-30,4,yay fan boston fan found sanctuary bostonian want watch team fellow fan mcswiggan sport bar televises red sox game patriot game god bruin game get packed sunday monday football usually sunday majority fan patriot fan however also find bronco fan cowboy fan many others like bar take fan displaced hometown team place pretty large inside hold lot people place ample seating bar table positioned around place place get pretty loud football day everyone screaming team think add cool sport atmosphere price like bar hoboken almost always drink special going staff working friendly enjoy busy making sure everyone glass full cheering team talking drunkies shot people coolest bar staff ever met overall gave mcswiggan four star great staff good atmosphere yes going biased say getting show boston sport game highly suggest anyone watch boston sport team find one place currently go
2011-09-28,4,happy hour got ta love em never joint light outside bigger thought especially patio area open last time bartender irish accent asked name used whenever ordered drink time shook hand soon sat keepin classy brah 3 50 mcswiggan draught uh yea bunch lot tv showing bosox blow miss post-season home red sox nation boken chaperone holly n onsense
2011-07-02,4,friend last night place super close apartment little crowded got nothing ridiculous also 11:30 know good one play stereo love walk bartender super cute looked like much fun u drunkard ketel diet stupid strong complaint complaint random spurt dancing broke fun
2011-04-07,5,lived hoboken long time 20 red bull vodka came mouth much beer spent lot time recently back town wedding old crew got sitter met u place still great patrick used bartend block somehow hair patrick quick smile drink also eye need another ready point trouble bouncer like said lived hoboken long time experienced bar one time another every night week night different great unique way get crowded friday 11:30 sure decent bar hoboken even un-decent one maybe attract towner le cool sure ca n't prevent hoboken honestly like live san diego bar time place everyone least think fun wrong time 99 percent time bar fun time good people music drink beer n't irish enjoy mcswiggans leave may wish keep great work guy
2011-04-02,2,hate hoboken somehow friend always end much better bar go first place kind dump least bathroom nice clean also drink priced service alright main problem music loud people dancing bar really kind bar much better bar go hoboken want dance worst bar would try place else
2011-03-21,5,pretty fun group got bit busy-but bartender rocked n't get frenzy amanda best drink rock hard core ca n't wait till next weekend s'more
2010-12-23,3,one could easily 2 star 3 star bartender lousy drink steep type place mixed drink weak one two good bartender mixed try luck suppose sure take earn buy-back several hundred dollar tab yielded none far awful place better choice around
2010-12-23,3,pre-fire favorite bar hoboken used border dive used far le crowded two quality liked place n't want criticize owner work fire sure n't make sense restore bar prior state restoration really make bar far attractive inside also made bar far attractive people well let say never say ed hardy shit pre-fire record would 4th star pat sox bar shit unforgivable
2010-12-14,5,really ca n't think con place fact kind pain get manhatanites ca n't hold twice sunday football game patriot bar forewarned going watch patriot work well usually get buddy well game time make sure table serve pitcher beer never look waitress brunch served day always big plus food tried always excellent though mostly standard bar food item well wing perfect waffle nacho great indulgence pizza awesome great perfect satisfy craving long even got shot house plenty tv show almost every game always sound pat make sure team n't playing upstairs bathroom also clean huge plus anywhere around though pain get nycers worth plan parking n't feel like dealing crowd city
2010-12-12,2,happened come saturday evening 7ish drink played holiday playlist 4 song night annoying
2010-09-12,3,saturday daytime review please note would n't touch place ten foot pole saturday night plus tv plenty outdoor seating view said tv 15 bucket corona corona lightnice bathroomscons crowd saturday daytime bearable since packed not-so-friendly table service waitstaffnot great bad go sunny saturday afternoon watch game ca n't say go dark
2010-06-28,4,happened land friend day watch world cup game pleasantly surprised shot dark owtr decoration pretty much standard irish pub type decor flat screen tv bar stool table lot beer decoration outside area simple added touch privacy street thanks separation made wall made garden bush location one block away washington street away water keeping close frenzy still way resting right corner food definitely surprised food good swiggans nacho great even though actually waffle fry huge potato skin standard pub food done right drink pleasantly surprised good selection specialty drink actually good nice tough ghetto sangria ghetto contains fruit taste good come sangrianation price affordable break pocket standard price even specialty drink crazy considering size staff ok bit screw staff courteous inattentive irish understaffed something right significant amount people cause disappearing act waitress state later remember u area take low score service slow lacking courtesy ambience crowd came soccer game pretty much local restaurant owned friend big mix people even dog taking nap outside area casual comfortable enjoyable good soccer fan return nightlife version category overall cool spot perfect mid day hang friend eats drink pre-game festivity one definitely hang hour social foray conversation food drink pro great foodgood drinkoutside areagood sizegreat sport ambianceirish staffcons disorganized servicenowhere parkh-cane final spin daytime kinda joint perfect place mood bar food beer good selection simplicity executed well grab guinness grab chip grab friend take round jameson discussion one female smurf
2010-06-07,2,place need new attitude bar hoboken way way way priced paying 5 domestic beer food ok best people go never understand many better place better price walk
2010-05-24,3,went saturday night place packed music good wait line get moved pretty good rate bouncer even let leave make sure gps hidden without going back line would n't say anything wrong get 3 instead 4 star place essentially big room loud music 4 5 bud light bottle nothing special fyi open tab 5 drink minimum might try would n't go way hoboken come
2010-04-23,4,go rainy monday night hoboken mcswiggans 1 actually woman 2 solid live band 3 bartender took care u like thank lady helping u build scotch castle btw 4 let u sit band sang extra instrument wingman thanks guy 5 plenty sport flatscreens 6 great pool table dart back nuff said
2010-04-11,3,went friend bday nothing special place really dance played good music price okay guess beer 2 vodka club 31 seemed little nyc hoboken like pretend male female ratio insane def best reason go positive k may said got man friend sure n't left grabbed cab back favorite island starting talk prospective suitor
2010-03-20,2,ehhhh always end reason never great time drink weak enough alcohol old blonde woman bartends evil woman met life always nasty comment towards friend reason told u favor order another bartender next time n't get debit card fast enough give break another time asked bartender please put vodka drink tasted like pure cranberry juice facetious took bottle vodka poured enough kill 300-lb man ridiculous anyway head street mulligan skip line place
2009-12-07,3,place always packed didnt know pre-fire crowded busy crowd rowdy dancing random sporadic take bet dood geled hair take home girl big hair really scene good time drink n't terribly priced staff polite review bar hoboken need compare green rock find piss poor since green rock epitome crappy hoboken bar give mcswigggans c
2009-10-11,5,swiggs great pub atmosphere food glorious version fully loaded chili nacho waffle fry substituted chip heaven mouth cool patio space warmer month nicotine dependent shark pool table area night plenty stick room unlike hobson slainte
2009-03-31,3,ever since renovation place packed original building even weather nice open window outdoor seating close window everyone come 11pm really nice great job design place inside look ski lodge-y window open outdoor seating nice weather food good slider one best mini-burger appetizer ever curry fry awesome wing good place get way packed especially late night want give 3 star come friggin hoboken n't kind wait door lame
2009-03-19,4,forgot update late last year reopened say look upscale definitely place nice weather since plenty outdoor seating drink crowd back enjoying enough noise neighbor complain still try food friend say better ever
2008-11-11,4,thought mcswiggan decent dive bar apparently burnt year ago expanded square foot renovation process heightened ceiling added pool table back ton large flat screen tv good watching sport kinda log cabin-esque atmosphere liked
