date,rating,review
2018-04-02,1,review pizza service came husband child order pie received really unfriendly welcome person almost annoyed looking wait customer told sternly would take 25 minute would totally cool rude greeting sense really care want make pizza left busy either sure got response oh well plenty choice around
2018-03-23,5,say yum egg plant parmesan husband couple different version sicilian pizza nice people seems family owned authentic best food found hoboken far since got houston day ago
2018-03-08,2,really n't understand coming hour night every day week 8 year nothing good thing say 2018 n't know going superbowl sunday hubby absolute worst sicilian pie ever flat dry flavor thought one time miss day tonight come second chance getting chicken parms extra sauce driest sandwich ever extra sauce usually dripping sauce cheese fact came back remade upon inspection cheese sandwich raving parm sandwich sicilian pie year sudden may need cut rotation rather raise price cut ingredient soo incredibly disappointed glad offered remake meal n't come back freezing weather remedy first place
2018-01-28,3,sandwich amazing especially meatball parm chicken parm lasagna awesome note make scratch take 30 min make however pizza horrible real picky pizza pizza good definitely worth trying sandwich pasta stay away sauce pizza update update review unfortunately proven 3 star place pro's sandwich husband ordered always fantastic italian sub chicken meatball parms lasagna good reading review tried sicilian slice usually amazing con unfortunately ordered proven good waver sicilian slice sometimes hot crispy like cold soggy also pizza terrible eggplant parm dinner atrocious ashamed calzone sausage even calzone n't even ricotta weird unfortunate difficult find good pizza place hoboken make normal italian food properly specialize making one dish good food suffers recommend ordering already know good sadly ca n't even bank consistent
2018-01-20,1,fan place multiple reason hope n't get whacked saying
2017-11-17,5,great pizza great chicken great meatball n't order much else bet good great price
2017-10-15,2,guy let go remember pizza used good several year ago went recently inside mess broker booth dirty floor unclean table staff n't really seem give f k busy smoking cigarette front gossiping take care business seems like older italian owner used run place given rein kid grandkids n't respect business nearly much kind shame year ago pizza really good
2017-08-15,1,unfortunate proud long-time pizza blogger thatssocheezycom place disappointing always passed girlfriend lived right pharmacy one day grabbed slice unfortunately cook new pie cause previous one burnt guess reasonable could n't provide change n't money till though polite seemed pretty uncaring waited 20 minute slice lot people swear place good night place maybe experience rare poorly executed one hope come back one day disappointed
2017-07-28,4,another hoboken staple sicilian slice always good chicken parm delicious delivery always fast price reasonable compared everywhere else town love open late complaint would called ordered thing menu said ran could see happening twice happened lot
2017-05-09,4,always hot always fresh always flavorful mistake happen however company work dissapointed received burnt pizza one day think would n't noticed
2017-04-22,4,good plain pie reasonable price come time time ca n't bring make dinner ca n't comment delivery typically pick-up place live nearby would recommend plan pie meat topping trouble past ordering veggie pizza put topping cheese cause certain topping become sort watery opinion
2016-12-09,4,like place sicilian unique since put cheese order one big slice cheese said work good bonus point open late beat price place forever always count filled good price may look like much dont come come get slice eat get ha dont expect get spumoni garden level pizza place place heart
2016-10-29,3,ordering torna regularly year people know great pizza fast delivery also enjoy supporting local family business however last order delivered called check status delivery owner swore delivered guy home alone would n't send new pizza reimburse called seamless see would reimburse agree send new pizza point regular costumer could eaten 10 kept business costumer service poor moment want find somewhere new
2016-09-29,4,huge fan sicilian pizza slice get a1 stuff city year friendly staff good pizza
2016-09-27,3,place right street us-very nice people place seems clean usually order sicilian recently got mozzarella sticks-awesome particular delivery never needed proximity open pretty late night weekend
2016-07-29,5,stumbled upon torna featured scott pizza tour instagram sicilian slice cut stick perfect dip bleu cheese sauce sweet crust always crunchy one favorite pizza hoboken
2016-05-18,4,grabbed sicilian square meatball pepper nice crisp covered nice cheese melt great price 4 give extra star lively counter guy feel like old timey neighborhood joint small take joint outdoor seating nice stopped
2016-05-16,1,worst pizza hoboken service horrible go night owner kid buddy behind counter handling food glove watched one kid sneeze hand try hand girl pizza refused take buddy waited 35 minute two plain slice 3 people restaurant time make thing worse pizza terrible tasted like celeste microwave pizza never eat place
2016-03-05,1,worst slice pizza ever bad enough raised price 3 00 big deal get pizza worse domino papa john truly insulted really used great authentic unpretentious place horrible bad crust thin sauce tasteless cheese yuck sad cheap frozen pizza tasted better go somewhere else happier
2016-02-20,1,chicken parm sub made real chicken cutlet tasted like chicken tender roll also swimming together soupy bread soggy try different place chicken parm sub next time
2016-01-20,5,douche spot best sicilian pizza ever get yes sicily local favorite serving house nothing goodness
2016-01-08,5,fresh crust topping food sicilian amazing perfect amount garlic even sent u corner slice asked top delivery man sweet thing upset first time ordering certainly last
2015-12-30,4,may biggest fan regular slice sicilian pepperoni great friendly staff aware late night weekend drunk crowd
2015-09-18,4,probably 20 yr since moving hoboken place right around corner u growing pizzeria go sometimes bowling night would stop pie remember orange soda mom aunt cousin remember 2 dog many many year ago would hang outside also going brandt hhs always great lunch spot visit ordered meatball parm still taste like back day meatball good sauce good toasted bread delicious certainly disappoint also ordered 2 small pie remember always least tasting better bigger pie good back day overall look place except tile wall booth table remember hot day ac door open bit unbearable def go back meatball parm small pie reasonably priced good food 5 star food 4 lack ac
2015-08-15,5,pizza absolutely amazing little dirty inside family run pizza place good
2015-06-28,3,good pizza pretty cheap hoboken go convenience right across street apartment although know strongly dislike owner always couple nice guy behind counter pietro another guy friendly chat wait pie one dollar credit card charge
2015-04-13,3,love torna going long time always order sicilian pizza cheap deliver well family owned business successful especially high school student since high school block away however wish wore glove serve pizza last time noticed guy bare hand nasty cheese opened covered anything also kept making snotting noise made worse could n't eat pizza peace love torna think need work hygiene
2015-02-24,2,great sub-par nj pizza reminded something make home n't really know make good pizza pizza seemed synthetic tasting garlicy oil ended giving terrible indigestion unless bind better getting pizza somewhere else
2015-02-22,4,food cheap delicious got spaghetti meatball wow literally wow boyfriend got chicken parm huge friend got meatball parm delicious huge delivery super fast love place
2015-01-09,1,ohwhere start although ive always fairly opinionated food restaurant never really one voice opinion others whether may positive negative experience however tornas forced due close living proximity restaurant lack late night food option uptown hoboken somehow managed order hole wall place three occasion hoping previous experience fluke however third time definitely charm neither first second first experience order large meatball roasted garlic pizza absolutely worst pizza ever ate one piece threw rest away elaborate garlic actually raw tomato sauce water tomato meatball seasoning might well sausage crumbles dough brutally chewy however like cheese elastic gooey second go ordered lace pizza time half pepperoni half sausage upon arriving time pick pizza saw frantically rushing remake pizza clear pizza given friend relative family corner devouring away perhaps slight miscommunication employee one mistake happen get however upon waiting 20 minute new pie open box see made pepperoni pizza ordered specifically asked half sausage lady offered give small sausage pizza free already cooked actually intended pizza man corner devouring original pizza agreed proceeded pay realize actually trying charge pizza already told would get second one free due mistake addition wait 20 minute spoke hesitantly took second pie bill acting suddenly culprit receiving free pizza record pizza better first time still unnecessarily chewy much hesitation went back third time simply due convenient location fact lisa deli already closed night browsing torna website called ordered baked ziti added cheese fry online picture looked amazingly delicious find upon returning home opening container neither dish resembled online photo cheese fry melted pizza cheese opposed nacho cheese picture baked ziti simply noodle watered-down tomato sauce melted pizza cheese trace meat sauce online photo portrayed make baked ziti without meat sauce slightest bit could least attempted season pasta little salt pepper never hurt anyone needle say threw pasta away forcing bite noodle tomatoey water perspective torna still business simply one late night option uptown hoboken heck drunk kid care quality pizza also sense strong loyalty hoboken towny born raised due torna popularity back heyday actually may cared producing quality product hate see historic hoboken restaurant go business happened helmer happen n't make improvement regular one supporting year year one remember good used n't going around forever wish best returning
2015-01-04,5,food incredible pizza especially sicilian pepperoni chicken parm sandwich delicious love love love
2015-01-03,1,n't usually leave review sicilian pie ordered worst ever love sicilian pizza roommate extremely disappointed hardly sauce bready doughy slice extremely bland wanted try place cause heard good thing never order
2014-12-26,4,love place meatball parm great always toast bread half enough pizzawise order corner sicilian extra sauce side dipping eat plain ordering pie always order well done honey mustard phenominal usually grab ordering fry never problem staff always pleasant
2014-11-20,3,place open late frequent probably weekend pizza mean great judging plain slice heard sicilian much better overall huge fan pizza taste little much garlic taste still though hour great service typically quick interior n't great however purely reviewing place based service taste food anything else superficial reviewing place food pickup delivery
2014-11-08,1,one year since last review place continues operate disrespectful manner surmise guy building pizza side 85 oldsmobiles 92 camrys parked middle street eye sore safety hazard direct messaging yelp threatening physical violence also questionable business practice approach fella read review loud person one face oh know pretentious yuppy pu going pas generous offer joey p pretentious yuppy pu eating pizza reading review loud elsewhere sane environment sane people n't drag knuckle walk
2014-10-26,4,friend ny obsessed tornas always need stop get pie way back apartment night sicilian personally favorite service pretty good always stop pick
2014-07-12,4,one hole wall place know must good food would n't lasted long clearly n't get look said chicken parm sub best town half sub plenty pizza great edible must
2014-07-11,2,torna hoboken decade disappointing see far fallen consistency rare whether tough dough uncooked bottom wrong order nasty lady picking phone asking
2014-06-26,4,tasty get come chicken parmesan sandwich think tender breaded chicken smothered sauce cheese cased loaf hand baked delicious bread good solid pizza excellent pricing appreciated kind old school feel place
2014-03-15,4,place pretty shanty definitely little hole wall easy eye really care pizza good menu simple right point definitely order
2014-01-11,5,lived hoboken two year year ago would go torna time time stopped last night glad thing changed easily overlooked spot outside aesthetically pleasing inside feel like someone house stool feel uncomfortable n't know menu simple pizza stop slice sicilian dough baked sauce cheese added order slice dice come nice crispy outside chewy tender inside always cut slice two appear like get two slice
2013-11-02,2,yes torna cheapest pizza place hoboken budget get pay pay little extra go somewhere else recommend agree previous review said doubt cleanliness n't know fact n't clean look like clean establishment first moved hoboken n't know better used eat local recommended think torna caters familiar face everyone know tried first time experience person going year staff n't rude nicer people recognize know get repeat business also burned pizza gave kid outside playing baseball would nice gesture n't sit wait start would left n't already invested much time waiting good established customer base going make new fan treating new customer like unwelcome intruder
2013-10-14,1,never felt bad guy literally insulted telling address checking called told call 15 min see going deliver pizza n't know think treat way really disrespectful n't even deserve called
2013-05-21,4,went torna recommendation neighbor monday night seemed many place closed mind meatball parm torna disappoint bread fresh warm ever slightly crispy meatball really tasty authentic southern italian beat affordable
2012-12-15,2,decent pizza service blah interior made question cleanliness kitchen staff preparing food glove laughing giggling food hungry though f got slice pizza good thankfully n't get sick may give another shot time wo n't hungry desperate
2012-08-01,4,pizza look average taste better atmosphere typical basic pizza joint w chair n table clean enough
2012-06-20,4,must specifically order thin crust pizza found regular pie yes called pie pizza nj n't taste thin crust pie perfect balance crunchy crust salty cheese
2012-03-22,5,eating 25 year hoboken oldest best pizza place known sicilian slice personal pie item great also going pizza route suggest baked ziti meatball parm place
2012-03-04,3,love place late night slice open late sicicilian pizza phenomenal lived around corner place almost two year never bad slice however order pizza came burned cheese box still recommend place
2012-01-25,1,worst pizza ever plain simple many good choice area go n't get wrong staff super nice service great unfortunately pizza n't cut
2012-01-15,2,sure ate another torna pizza ca n't even think giving place 2 star nice honest pizza decent seeing inside pizzeria sure ever get pizza someone eat pretty much anywhere love getting street meat city take city doh rating grain salt requirement bit ridiculous night went grab two slice walked smell air pleasant guy outside smoking followed u inside took order bent grab pizza counter pulled two slice threw oven reheat would nice see wash hand walked point reason n't paid slice took home said pizza decent could n't get thought dirty place head
2011-12-05,4,little skeptical first saw cop frequenting place knew give shot solid cheese pizza slice conveniently open getting bar winning combination
2011-11-30,2,place cheap nice regular pizza n't good really easy north jersey find better slice experience crust bit raw middle go definitely go sicillian pie pie worth eating even 4am trashed chicken parms pretty good also apparently wo n't sell battery 10 buck nice even though trashed demanding sell thing n't sale
2011-11-13,4,pretty decent food friendly staff put shenanigan get hot pizza bathroom 4
2011-11-11,1,maybe bad experience place gave worst pizza ever jersey bottom crust burnt inside still raw sauce watery ran pizza taking cheese topping well many pizza place around doubt give second chance
2011-07-23,4,good cheese slice great price small antipasti salad huge delicious could barely eat half one slice cheese torna no-nonsense pizzeria good great price
2011-06-10,3,cane late night drink sicilian thick slice bread
2011-03-07,4,went st patrick day parade hungry pizza hot delicious came quick wide slice delicious time bar may set kind low moment best thing eaten ever
2010-10-01,3,easily cheapest pizza hoboken torna worth try unfortunately visited 9:30pm regular slice try sicilian good great stood price 2 slice 2 soda 5 50the place sit-down friendly perfect picking pizza delivery mentioned price extremely affordable open 4am friday saturday hoping make back regular pizza stock update changed 3 star giving 5 star elsewhere realized n't leave much room gim free pas first review please
2010-03-12,5,lived hoboken almost 4 year tried almost every single pizza joint town dine-in delivery one pizza place noworder exclusively torna store look like much n't offer much dine-in experience let put trying food fantastic pizza feel get overlooked everyone hoboken lack flash place say everyone work extremely friendly professional hesitate order pie get garlic bread cheese use fresh mozerella melt bread simply great large pie 10 25
